,SFI1 (9814)
ACH-000222,-0.19918594125599998
ACH-000223,-0.026126911125500002
ACH-000226,0.04464577005340001
ACH-000227,-0.0136286268443
ACH-000228,0.0862168874258
ACH-000231,-0.0687364109577
ACH-000232,-0.0828303326253
ACH-000233,0.0400702153442
ACH-000234,0.26596747721999997
ACH-000235,0.0282574722749
ACH-000237,0.056148857481699996
ACH-000238,-0.034041814837
ACH-000243,-0.0518987187504
ACH-000244,0.0444863358591
ACH-000246,0.08489212501089999
ACH-000248,-0.161634194289
ACH-000250,0.10674876723099999
ACH-000251,0.12012048911800001
ACH-000253,0.179391466695
ACH-000255,0.00641871246976
ACH-000256,0.0845037721731
ACH-000257,-0.00179190784583
ACH-000258,0.0451008686819
ACH-000259,-0.016911952085
ACH-000260,0.04680611745180001
ACH-000261,0.0845991174756
ACH-000262,0.126839715464
ACH-000263,0.354494823431
ACH-000264,0.0044131689107299995
ACH-000265,0.0780010403109
ACH-000266,-0.023028268810000002
ACH-000272,0.0785942955738
ACH-000273,-0.0088091531539
ACH-000274,0.1073757816
ACH-000277,0.18887925982599998
ACH-000278,0.10475828885999999
ACH-000279,0.16100622388699998
ACH-000280,0.11422543891899999
ACH-000281,0.203148628898
ACH-000288,0.0112966642909
ACH-000291,0.155195445884
ACH-000293,0.18864418100400002
ACH-000294,0.0268897485652
ACH-000295,-0.037602934539900004
ACH-000296,-0.043959770250900004
ACH-000302,-0.00654962375997
ACH-000304,0.5398383977800001
ACH-000307,0.206238455917
ACH-000308,0.0906994511598
ACH-000310,-0.185180124349
ACH-000311,-0.232028679349
ACH-000312,-0.057988294710800005
ACH-000315,-0.230998983133
ACH-000316,0.11797821774499999
ACH-000317,0.15741867524800002
ACH-000318,0.17236288790600002
ACH-000319,0.0218073724989
ACH-000320,-0.18640396733
ACH-000322,-0.03533299789330001
ACH-000323,-0.037120330980800004
ACH-000324,0.0362905375188
ACH-000329,0.27147115991500004
ACH-000330,-0.041354650523599996
ACH-000331,0.256750992144
ACH-000332,-0.0287690097024
ACH-000334,-0.19193314495299998
ACH-000335,0.181718938075
ACH-000336,0.155149741303
ACH-000337,0.193346288341
ACH-000339,0.0635244273136
ACH-000341,0.00652214966165
ACH-000348,0.0899126074804
ACH-000350,0.140664352621
ACH-000352,0.234142147049
ACH-000356,-0.2286692217
ACH-000361,-0.011870285459200002
ACH-000362,0.106187790201
ACH-000363,0.106965730537
ACH-000364,0.000637479112199
ACH-000365,0.0528625565611
ACH-000366,0.12026713852
ACH-000368,-0.0712297707224
ACH-000374,0.252080644333
ACH-000375,0.0381149761083
ACH-000376,0.130440536248
ACH-000381,-0.041913887719300005
ACH-000383,0.0684516970189
ACH-000387,0.0482896976141
ACH-000389,0.0342876286193
ACH-000390,0.0116762810944
ACH-000393,-0.020477450609099997
ACH-000395,-0.022726201028200003
ACH-000397,0.0516315391721
ACH-000401,-0.0426266334271
ACH-000402,0.322623759311
ACH-000403,0.0878946509669
ACH-000404,-0.15214035717
ACH-000406,-0.042610918299
ACH-000407,0.261294272086
ACH-000408,0.140028393716
ACH-000410,0.179408504821
ACH-000411,0.16803951083299998
ACH-000414,-0.065898166523
ACH-000415,0.011297256846200003
ACH-000416,0.0191340099542
ACH-000420,0.0529229172503
ACH-000421,0.06701118257000001
ACH-000424,0.12955514056
ACH-000425,-0.127474389128
ACH-000426,0.178604304334
ACH-000427,0.366607462293
ACH-000433,0.188201713201
ACH-000436,0.242007927779
ACH-000444,0.128096076168
ACH-000445,-0.214451768073
ACH-000448,-0.0271247834219
ACH-000450,0.319807942178
ACH-000452,0.08347372762489999
ACH-000454,0.19383340778900002
ACH-000458,0.19089107422499998
ACH-000459,0.0334183290454
ACH-000460,0.0570760701179
ACH-000461,0.036074918866
ACH-000463,0.287909122182
ACH-000464,0.134326157656
ACH-000466,0.12528237679600002
ACH-000467,-0.0501314179435
ACH-000468,-0.025712154739200004
ACH-000469,0.054436126519599996
ACH-000470,-0.04503797978569999
ACH-000471,0.137432448623
ACH-000472,0.00966827855128
ACH-000473,0.127549523832
ACH-000475,0.124639049077
ACH-000476,0.29220027556999995
ACH-000477,0.202502601026
ACH-000480,0.005659914867579999
ACH-000481,0.245812301569
ACH-000483,-0.023814601768099995
ACH-000484,0.12526068465999998
ACH-000485,0.36017804682800003
ACH-000486,-0.028806796133699998
ACH-000487,-0.011099273243799999
ACH-000488,-0.027208324560700003
ACH-000490,0.12698723941099999
ACH-000491,0.235604773874
ACH-000495,-0.0474989796975
ACH-000496,0.119654823091
ACH-000499,-0.205636279525
ACH-000500,0.8746163920899999
ACH-000502,-0.0235189859185
ACH-000503,-0.321123882381
ACH-000505,0.0355686048609
ACH-000507,0.13766449122500002
ACH-000510,0.0212226935294
ACH-000511,-0.011624658829700001
ACH-000512,-0.19936913961
ACH-000516,0.0834968982366
ACH-000517,-0.0410045718871
ACH-000518,0.110612482235
ACH-000520,0.0993930469405
ACH-000521,0.230136889342
ACH-000522,0.197287989428
ACH-000524,0.0360655690451
ACH-000527,0.00874210505676
ACH-000528,0.0315840766751
ACH-000537,0.0377736684064
ACH-000541,0.0894484104703
ACH-000542,0.10528734212000002
ACH-000544,0.108578341702
ACH-000545,0.11992386221200001
ACH-000547,0.151942274657
ACH-000548,0.0956469083659
ACH-000549,0.200826212434
ACH-000550,0.125802957563
ACH-000552,0.199787266937
ACH-000556,0.133098700643
ACH-000557,0.11662109920600001
ACH-000570,-0.0527592007723
ACH-000571,0.13126415979
ACH-000573,0.190168983224
ACH-000576,0.014468739774499998
ACH-000580,0.167357031035
ACH-000584,-0.00190703294895
ACH-000585,0.267485188007
ACH-000588,0.19687643623
ACH-000589,0.058157325242800005
ACH-000591,-0.0126837658448
ACH-000593,0.161649862676
ACH-000600,0.217192721023
ACH-000601,0.00313844178033
ACH-000604,-0.031515156854
ACH-000605,-0.07308936667789999
ACH-000606,0.06600102609280001
ACH-000608,-0.11155312531099999
ACH-000614,0.17033697424400002
ACH-000616,0.10176950012199999
ACH-000618,0.011747882219799999
ACH-000619,0.011654379949100001
ACH-000620,0.15428549614700002
ACH-000621,0.136749524497
ACH-000622,0.221099174369
ACH-000623,-0.0928749031336
ACH-000624,0.0450342554166
ACH-000627,-0.08180578188860001
ACH-000630,-0.016175064723
ACH-000632,-0.10826025430299999
ACH-000633,0.00719883384229
ACH-000637,0.102993430081
ACH-000638,0.027139960887599998
ACH-000646,0.438628678592
ACH-000647,0.00897095054471
ACH-000648,0.180565902742
ACH-000649,0.033590959178499996
ACH-000651,-0.0168201180049
ACH-000652,0.160501926099
ACH-000653,-0.009311615596530001
ACH-000657,-0.0157901003293
ACH-000658,0.14250152989700002
ACH-000661,0.198791270867
ACH-000662,0.310380446873
ACH-000663,-0.212535849471
ACH-000665,0.03728045937919999
ACH-000671,0.135412143431
ACH-000673,-0.029190525915900004
ACH-000676,-0.0111927255388
ACH-000677,0.0586843839157
ACH-000681,0.0008620369175810002
ACH-000682,0.0934671328007
ACH-000683,0.120195213834
ACH-000684,-0.202020654669
ACH-000688,0.170323062096
ACH-000693,0.11668106286800001
ACH-000694,0.101566593411
ACH-000695,0.20224179925500002
ACH-000696,0.0750281061097
ACH-000697,0.037569636216800005
ACH-000699,0.15691609051799998
ACH-000701,0.087127720469
ACH-000706,-0.0161560940185
ACH-000711,0.0413062472586
ACH-000713,0.0359465893609
ACH-000714,0.0652655569749
ACH-000718,0.0436905472719
ACH-000720,0.16599506791899998
ACH-000721,0.10639802980799999
ACH-000724,0.0688962726886
ACH-000725,-0.08834758016939999
ACH-000732,0.012290456828100002
ACH-000734,0.0847112637132
ACH-000735,-0.055830403247
ACH-000736,0.246686003896
ACH-000738,0.146587704037
ACH-000746,-0.14696459477600002
ACH-000747,0.00438504494679
ACH-000748,0.0729224293922
ACH-000753,0.135334857537
ACH-000756,0.012970283570299999
ACH-000757,-0.052242002675599995
ACH-000758,0.102486369076
ACH-000760,-0.0107627511603
ACH-000763,0.11413314877599999
ACH-000764,0.486146970577
ACH-000765,0.08740954866689998
ACH-000766,-0.139277275797
ACH-000767,-0.0153526907573
ACH-000768,0.054053523887
ACH-000769,0.0255240357453
ACH-000770,-0.00796436870309
ACH-000771,0.000168562178875
ACH-000773,-0.121851036106
ACH-000776,0.010308244377
ACH-000777,-0.0468564776107
ACH-000778,-0.0330163338998
ACH-000781,-0.0248412374822
ACH-000782,0.10260836632
ACH-000783,0.160134082629
ACH-000784,0.023098676574200002
ACH-000785,0.237245377559
ACH-000787,0.0236609243093
ACH-000788,0.0794031754663
ACH-000791,-0.314304442065
ACH-000792,0.129897047553
ACH-000794,0.0607165009033
ACH-000796,0.13427795332999998
ACH-000799,-0.023744330402700003
ACH-000800,-0.050476342130000004
ACH-000802,0.0717307438293
ACH-000804,0.14784808404799998
ACH-000805,0.119928972779
ACH-000809,0.175101858445
ACH-000810,-0.10393514808599999
ACH-000811,0.00537016372163
ACH-000817,-0.08136770678560001
ACH-000819,-0.0345185842293
ACH-000820,0.396864928894
ACH-000821,-0.154010196563
ACH-000822,0.12429975595000001
ACH-000823,0.161869382719
ACH-000824,0.10791603232899999
ACH-000827,0.0473924065322
ACH-000829,-0.07134046511560001
ACH-000831,-0.039787759434
ACH-000832,-0.08649613853129999
ACH-000833,0.255453241401
ACH-000834,0.177645067799
ACH-000835,-0.0903337426228
ACH-000836,-0.165696349649
ACH-000837,-0.0972248148205
ACH-000838,-0.11213619102700001
ACH-000839,-0.15068026501499998
ACH-000840,0.147930592533
ACH-000841,-0.0177508757525
ACH-000843,0.19328908677200002
ACH-000846,0.0562417900175
ACH-000847,0.310392196074
ACH-000848,0.100265417436
ACH-000849,0.248290267953
ACH-000851,0.0433569125072
ACH-000855,-0.0713750825821
ACH-000856,0.0857078354509
ACH-000858,0.167950824996
ACH-000859,-0.091485749735
ACH-000861,-0.0882978171577
ACH-000862,-0.028945769012700004
ACH-000865,0.0666674430028
ACH-000866,0.0893288606123
ACH-000867,0.175032350477
ACH-000869,0.147071921608
ACH-000872,0.0269666771369
ACH-000873,0.059983830346900004
ACH-000876,0.153309964994
ACH-000878,0.22718580564100002
ACH-000880,0.25841470845
ACH-000881,0.026872662155299997
ACH-000882,0.00641788011652
ACH-000884,0.05392907842209999
ACH-000885,0.082534401288
ACH-000887,0.0533327183187
ACH-000888,0.101392605966
ACH-000889,0.0532403313272
ACH-000890,-0.15450848474
ACH-000896,0.0244759248532
ACH-000898,0.158812008429
ACH-000900,-0.127400502478
ACH-000901,0.0983577425705
ACH-000905,0.228510290411
ACH-000906,0.0191799389401
ACH-000907,0.17554328003199998
ACH-000910,0.0957423774585
ACH-000911,0.06852955882209999
ACH-000912,0.10682270665100001
ACH-000913,0.0300604495739
ACH-000915,0.15037887871
ACH-000916,-0.495732414809
ACH-000917,0.111969900284
ACH-000921,0.19197179296300002
ACH-000924,0.0666500362732
ACH-000926,-0.19802107157999999
ACH-000928,0.114799398697
ACH-000929,0.0438892955394
ACH-000932,0.253230491573
ACH-000935,0.23013002440699998
ACH-000936,0.0755935690598
ACH-000937,0.184473996543
ACH-000938,0.23092110376
ACH-000939,0.0582213762688
ACH-000941,0.10957609800200001
ACH-000943,0.110491696537
ACH-000946,-0.0312812598299
ACH-000947,-0.045165854184
ACH-000948,0.142858941652
ACH-000950,0.11583855244899999
ACH-000953,0.07568380367260001
ACH-000957,0.141455151191
ACH-000958,0.155966754162
ACH-000960,0.29019174093899996
ACH-000963,-0.07607050002160001
ACH-000968,0.0246678243631
ACH-000969,0.0721703920115
ACH-000973,-0.00983998583328
ACH-000974,0.16445953760600002
ACH-000975,0.04687282717730001
ACH-000976,0.214059539152
ACH-000978,-0.339763299734
ACH-000980,0.144201265096
ACH-000984,0.011947140164399999
ACH-000986,-0.06975937706610001
ACH-000988,0.123384898999
ACH-000993,0.14094242580299998
ACH-000994,0.149861394473
ACH-000996,0.10043921012
ACH-001001,0.0157742907217
ACH-001020,-0.165175811546
ACH-001028,0.0933643359316
ACH-001031,0.153664423746
ACH-001038,0.22112343751999997
ACH-001048,0.216625624313
ACH-001050,0.130424813843
ACH-001053,-0.216356254749
ACH-001054,0.11185215508199998
ACH-001061,-0.05455949597280001
ACH-001067,-0.029698206896599997
ACH-001075,0.1783628318
ACH-001096,-0.020071567367599998
ACH-001128,-0.0973606485436
ACH-001134,0.036300729106999996
ACH-001151,0.16922710666299998
ACH-001163,0.0864133254317
ACH-001164,0.406631889643
ACH-001173,0.13857277732200002
ACH-001183,0.174959793202
ACH-001184,-0.006258029757779999
ACH-001190,0.212150226872
ACH-001192,0.11453365022
ACH-001193,0.246379507211
ACH-001196,0.0701881465309
ACH-001197,-0.0982895485551
ACH-001205,-0.023043192568900004
ACH-001211,0.0460920860147
ACH-001212,0.261017649679
ACH-001228,-0.0177683186487
ACH-001232,0.0283648421362
ACH-001239,0.0417401906423
ACH-001274,0.00208951034742
ACH-001275,0.050977621638
ACH-001277,0.014925757981799999
ACH-001278,0.19241015725900001
ACH-001280,0.0411073458112
ACH-001283,-0.0346775618213
ACH-001289,0.113009668291
ACH-001295,0.107213943494
ACH-001300,-0.025780345008900002
ACH-001301,0.237955621637
ACH-001302,0.16838394899599998
ACH-001303,0.272347779789
ACH-001306,0.0729229353425
ACH-001318,0.12204701382099999
ACH-001322,0.070563071014
ACH-001328,0.131392581471
ACH-001332,-0.20288577651700002
ACH-001333,0.117672125967
ACH-001336,0.08143270499250001
ACH-001340,0.11611495551300001
ACH-001346,0.09109653218939999
ACH-001353,0.272370369587
ACH-001354,-0.0782837708143
ACH-001367,-0.10828872320800001
ACH-001368,-0.0380732039954
ACH-001374,-0.07422930865119999
ACH-001375,0.0552740845589
ACH-001377,0.162704944075
ACH-001380,0.230516755717
ACH-001391,0.113627975779
ACH-001407,-0.135718081346
ACH-001408,0.11355278352
ACH-001413,-0.0594195765474
ACH-001430,0.281382309838
ACH-001431,-0.166640429964
ACH-001450,0.124280936903
ACH-001496,0.145747998186
ACH-001500,0.0914245205184
ACH-001521,0.07596209386760001
ACH-001523,0.27726696327399997
ACH-001532,0.094507517095
ACH-001536,0.130560812587
ACH-001550,0.0312205829891
ACH-001552,0.353428135511
ACH-001554,0.05681978430819999
ACH-001645,0.013808277728600002
ACH-001654,0.112475786856
ACH-001715,-0.211033569049
ACH-001735,0.107292360267
ACH-001736,0.153207383341
ACH-001737,0.115007055875
ACH-001740,0.138781729746
ACH-001745,0.13286839305700002
ACH-001750,0.181508077106
ACH-001765,0.0464457209968
ACH-001956,0.07961274488860001
ACH-001957,0.09178048712589999
