,BPIFA3 (128861)
ACH-000004,-0.477576160678
ACH-000007,-0.150658054105
ACH-000009,-0.213500456826
ACH-000011,-0.26126740132599996
ACH-000012,0.00461424974393
ACH-000013,-0.08891816564039999
ACH-000014,-0.149148563348
ACH-000015,-0.0395684412887
ACH-000017,-0.0006734465159600001
ACH-000018,0.0245947875991
ACH-000019,-0.198930342315
ACH-000021,0.0393828557369
ACH-000022,-0.0746743732548
ACH-000025,-0.151231607388
ACH-000028,-0.165411572236
ACH-000030,-0.193796788833
ACH-000035,0.137847874346
ACH-000036,-0.17644896767
ACH-000037,0.113002959566
ACH-000039,-0.134515933162
ACH-000040,-0.11035025986199999
ACH-000041,-0.142190566854
ACH-000042,-0.0739505938011
ACH-000045,-0.049387545232899996
ACH-000047,-0.161512232561
ACH-000052,-0.0590833054318
ACH-000053,-0.100045987497
ACH-000054,-0.028024643952599997
ACH-000055,-0.379075366697
ACH-000060,0.010774110151500002
ACH-000067,-0.08894436447370001
ACH-000070,-0.1565766136
ACH-000075,-0.0811311530249
ACH-000078,-0.21031419579900001
ACH-000082,-0.153140029876
ACH-000085,-0.19406515248599998
ACH-000086,-0.119724147936
ACH-000087,-0.21223566300500002
ACH-000092,-0.12226164569499999
ACH-000095,-0.0864924844538
ACH-000097,-0.11518820479599999
ACH-000098,0.0392045386055
ACH-000099,-0.24934241417199998
ACH-000108,-0.00627136482816
ACH-000113,-0.160995357927
ACH-000115,-0.14467676816199998
ACH-000116,-0.190483312434
ACH-000118,-0.120208627009
ACH-000120,-0.11711583014900001
ACH-000123,-0.19050784694000003
ACH-000127,-0.0196595426351
ACH-000128,-0.141081669089
ACH-000132,0.0150638620648
ACH-000133,-0.149932106575
ACH-000137,0.0652966872699
ACH-000138,-0.0849708788765
ACH-000142,-0.0275572988202
ACH-000143,-0.132412042347
ACH-000146,-0.0602260550902
ACH-000148,-0.240239258213
ACH-000150,0.028995159526400003
ACH-000152,-0.00759963616059
ACH-000153,-0.360137113824
ACH-000159,-0.143793932662
ACH-000160,-0.10445274361199999
ACH-000163,-0.406747177677
ACH-000167,-0.0962829783436
ACH-000168,-0.11024113107999998
ACH-000169,-0.22270715431999996
ACH-000178,-0.0947341199427
ACH-000182,-0.25818005802
ACH-000183,-0.0485206224316
ACH-000188,-0.080917714396
ACH-000189,-0.0901392166998
ACH-000190,-0.0807526420193
ACH-000198,-0.042367705931400004
ACH-000204,-0.0644047245562
ACH-000206,-0.138671133509
ACH-000207,-0.0581295185695
ACH-000211,-0.0654262445577
ACH-000215,-0.0577749259729
ACH-000221,-0.14245191656300002
ACH-000222,0.009172744999
ACH-000223,-0.0314431959374
ACH-000226,-0.246375492127
ACH-000227,-0.40347091316100003
ACH-000228,-0.0291781787642
ACH-000231,-0.21477576178100002
ACH-000232,-0.09871009858539999
ACH-000233,-0.0169536617112
ACH-000234,-0.04269479358
ACH-000235,-0.11211290427500001
ACH-000237,-0.0737467809868
ACH-000238,-0.09394190957210001
ACH-000243,-0.0911821967833
ACH-000244,-0.246033516607
ACH-000246,-0.215348550835
ACH-000248,0.0885071238077
ACH-000250,-0.0043366699914600005
ACH-000251,-0.0806277305733
ACH-000253,0.038906719252
ACH-000255,-0.445429300435
ACH-000256,-0.173422540581
ACH-000257,0.0190156168382
ACH-000258,-0.272339642081
ACH-000259,-0.0872424200664
ACH-000260,-0.165967427857
ACH-000261,-0.151145008803
ACH-000262,-0.16030208758099998
ACH-000263,-0.177426230448
ACH-000264,-0.253981921743
ACH-000265,-0.0263534189898
ACH-000266,0.0506167193805
ACH-000272,-0.314359729029
ACH-000273,-0.10541505174100001
ACH-000274,-0.159232890987
ACH-000277,-0.334380267251
ACH-000278,-0.14413156794600002
ACH-000279,0.0439142729294
ACH-000280,-0.0703219290423
ACH-000281,0.17063127947099999
ACH-000288,-0.0584988873857
ACH-000291,-0.239013422232
ACH-000293,-0.104425370328
ACH-000294,-0.193539227271
ACH-000295,-0.0887944086144
ACH-000296,-0.45559422708
ACH-000302,-0.04269582357480001
ACH-000304,-0.190992358836
ACH-000307,-0.00624341237051
ACH-000308,-0.035166384864
ACH-000310,-0.21053283995400002
ACH-000311,-0.09174504292480001
ACH-000312,-0.07115048618210001
ACH-000315,-0.120431886202
ACH-000316,-0.0928699946394
ACH-000317,-0.314738699587
ACH-000318,-0.0776912642771
ACH-000319,-0.07299335606810001
ACH-000320,-0.0132166494405
ACH-000322,-0.157741304856
ACH-000323,0.0310865669589
ACH-000324,-0.060722258408
ACH-000329,-0.0548255728209
ACH-000330,-0.0487526754826
ACH-000331,-0.15670104225099998
ACH-000332,-0.148899284027
ACH-000334,-0.35378522684299996
ACH-000335,-0.0840099684196
ACH-000336,-0.0239769686243
ACH-000337,-0.11448608276599999
ACH-000339,0.08452903917160001
ACH-000341,-0.014930789739899999
ACH-000348,-0.19102798737399998
ACH-000350,-0.303144372781
ACH-000352,-0.142112646338
ACH-000356,0.04740822360119999
ACH-000361,0.04432149143
ACH-000362,-0.0698879374046
ACH-000363,-0.149742916326
ACH-000364,0.13830718777
ACH-000365,-0.150674299237
ACH-000366,-0.0631020691479
ACH-000368,-0.059548934286400006
ACH-000374,0.0595257952989
ACH-000375,-0.139474015887
ACH-000376,-0.174862260304
ACH-000381,-0.12117183403699999
ACH-000383,-0.036720981412999995
ACH-000387,-0.049441199580000005
ACH-000389,-0.0378319553622
ACH-000390,0.0222333805528
ACH-000393,0.045743969668699994
ACH-000395,-0.10556417335200001
ACH-000397,-0.135310487215
ACH-000401,-0.0814148214921
ACH-000402,0.0859744737995
ACH-000403,-0.34164174571199996
ACH-000404,0.025956928846
ACH-000406,-0.0732060169654
ACH-000407,-0.10000029839400001
ACH-000408,-0.0557012361942
ACH-000410,-0.0793916852849
ACH-000411,-0.23221612736400002
ACH-000414,-0.109587617036
ACH-000415,-0.0215694676461
ACH-000416,0.0698469615678
ACH-000420,-0.210064100246
ACH-000421,-0.153642386298
ACH-000424,-0.271858903364
ACH-000425,-0.26519527030400003
ACH-000426,-0.019325909640099996
ACH-000427,0.113480780428
ACH-000433,-0.0554260652986
ACH-000436,-0.165518473103
ACH-000444,-0.039184687493400004
ACH-000445,0.00116674178486
ACH-000448,-0.238344928672
ACH-000450,-0.0586036846557
ACH-000452,-0.11144017926699999
ACH-000454,-0.08251109003610001
ACH-000458,-0.107857426689
ACH-000459,-0.296587134096
ACH-000460,-0.0345545689288
ACH-000461,-0.121292480282
ACH-000463,-0.039448919626
ACH-000464,-0.186592954731
ACH-000466,-0.108539142346
ACH-000467,-0.221451797256
ACH-000468,-0.08994011423550001
ACH-000469,-0.115908788594
ACH-000470,-0.125374780783
ACH-000471,-0.06467915786140001
ACH-000472,-0.123294176001
ACH-000473,-0.162394100293
ACH-000475,-0.0330512025331
ACH-000476,-0.148471912805
ACH-000477,-0.176327242414
ACH-000480,-0.3017028901
ACH-000481,-0.0818560770988
ACH-000483,-0.08941437336500001
ACH-000484,0.0280552310984
ACH-000485,-0.137697974467
ACH-000486,-0.221946429793
ACH-000487,-0.15595086383600001
ACH-000488,-0.0853387788827
ACH-000490,-0.197365183293
ACH-000491,-0.0686224155944
ACH-000495,-0.277565791957
ACH-000496,-0.340579686247
ACH-000499,-0.153478453475
ACH-000500,-0.0316346558758
ACH-000502,-0.076584090223
ACH-000503,0.11713016386700001
ACH-000505,-0.0963593173362
ACH-000507,-0.06321359610930001
ACH-000510,-0.361257146677
ACH-000511,-0.133161827035
ACH-000512,0.0746495600309
ACH-000516,-0.0119914022786
ACH-000517,-0.137608196373
ACH-000518,-0.000962197892594
ACH-000520,-0.195581161063
ACH-000521,0.11737696835799999
ACH-000522,-0.0501695685955
ACH-000524,-0.14742134399499998
ACH-000527,-0.204701198176
ACH-000528,-0.00910901572134
ACH-000537,-0.0327335455332
ACH-000541,-0.426700481976
ACH-000542,-0.167039508452
ACH-000544,-0.198521012884
ACH-000545,-0.07242830634210001
ACH-000547,-0.072239264997
ACH-000548,-0.101578107994
ACH-000549,-0.19370975555199998
ACH-000550,-0.247583636283
ACH-000552,0.07127237722589999
ACH-000556,-0.17993086013
ACH-000557,-0.193009687105
ACH-000570,-0.257688717012
ACH-000571,-0.142191720595
ACH-000573,-0.195207914185
ACH-000576,-0.148551928035
ACH-000580,-0.151175900679
ACH-000584,0.0723821980243
ACH-000585,-0.013170407888899999
ACH-000588,0.00815205972474
ACH-000589,-0.138588987661
ACH-000591,-0.0955596872388
ACH-000593,0.00534688679487
ACH-000600,-0.22506825373599998
ACH-000601,-0.0658980394525
ACH-000604,-0.121416560148
ACH-000605,-0.157000841471
ACH-000606,-0.011787633478399999
ACH-000608,-0.127192930834
ACH-000614,-0.227633700867
ACH-000616,-0.157444734994
ACH-000618,-0.144915984551
ACH-000619,-0.0155151017854
ACH-000620,-0.144012448253
ACH-000621,-0.012161088454499999
ACH-000622,-0.107401652931
ACH-000623,-0.129333986164
ACH-000624,-0.011368268345700002
ACH-000627,-0.30746013863
ACH-000630,0.0232157857919
ACH-000632,-0.03497877405580001
ACH-000633,-0.112176278829
ACH-000637,-0.0366632600472
ACH-000638,-0.0513712277155
ACH-000646,-0.147011682579
ACH-000647,-0.049804780497599996
ACH-000648,-0.07457387927539999
ACH-000649,-0.17612340410100003
ACH-000651,-0.0746290459634
ACH-000652,0.07172971537600001
ACH-000653,-0.0063491098209800005
ACH-000657,-0.15493470021199998
ACH-000658,-0.210001768382
ACH-000661,-0.0892109556336
ACH-000662,-0.214262126796
ACH-000663,-0.140225086901
ACH-000665,-0.317207487059
ACH-000671,-0.259568281693
ACH-000673,-0.0587252023951
ACH-000676,-0.0794124364579
ACH-000677,-0.08145830651560002
ACH-000681,-0.129783417492
ACH-000682,-0.105555071173
ACH-000683,-0.0983937540553
ACH-000684,-0.0403362972648
ACH-000688,-0.213695606593
ACH-000693,-0.0909076567686
ACH-000694,-0.047866713136700004
ACH-000695,0.060776519502099995
ACH-000696,-0.11658895136900001
ACH-000697,-0.0249235170634
ACH-000699,-0.0468705471069
ACH-000701,-0.255728426475
ACH-000706,-0.020587837178
ACH-000711,-0.0018406786765999999
ACH-000713,-0.07426093581519999
ACH-000714,-0.345242407654
ACH-000718,-0.29323492119000005
ACH-000720,-0.219660380371
ACH-000721,-0.169078256058
ACH-000724,-0.18863945311500002
ACH-000725,-0.22723640398000003
ACH-000732,-0.28758705585
ACH-000734,0.0500845816199
ACH-000735,-0.13578331996200002
ACH-000736,-0.233939929359
ACH-000738,-0.0347166751387
ACH-000746,-0.17125836491000002
ACH-000747,-0.167351450821
ACH-000748,-0.226575994287
ACH-000753,-0.09260782699539999
ACH-000756,0.040757529251699995
ACH-000757,-0.018879097010599998
ACH-000758,-0.153138989124
ACH-000760,-0.268103215064
ACH-000763,0.0105262514979
ACH-000764,-0.020851647270500002
ACH-000765,0.102167480354
ACH-000766,-0.164014157547
ACH-000767,-0.08496647701089999
ACH-000768,-0.220401209206
ACH-000769,-0.232839844052
ACH-000770,-0.0654259806367
ACH-000771,-0.190262767368
ACH-000773,-0.152866006309
ACH-000776,-0.14315701307499998
ACH-000777,-0.103780830458
ACH-000778,-0.0770386944234
ACH-000781,-0.0743306150372
ACH-000782,0.00983283903204
ACH-000783,-0.133605884073
ACH-000784,-0.246011428616
ACH-000785,-0.0702722117282
ACH-000787,-0.260747660665
ACH-000788,-0.20180928630999997
ACH-000791,-0.0941532065804
ACH-000792,-0.07522825230430001
ACH-000794,0.0265286882069
ACH-000796,-0.115571018945
ACH-000799,-0.109455211288
ACH-000800,-0.196609396398
ACH-000802,-0.00999184573354
ACH-000804,-0.12629548076400002
ACH-000805,0.0289614410335
ACH-000809,0.048986237401800005
ACH-000810,-0.250736364412
ACH-000811,-0.0525691218501
ACH-000817,0.0356837855087
ACH-000819,-0.0459048769935
ACH-000820,-0.07197915838430001
ACH-000821,-0.135333292904
ACH-000822,-0.22714415397
ACH-000823,-0.18589391902
ACH-000824,-0.0036674998562499996
ACH-000827,-0.0783585045126
ACH-000829,-0.06945993736489998
ACH-000831,-0.11445451434699999
ACH-000832,-0.012517392721799999
ACH-000833,-0.173918601122
ACH-000834,-0.17837685493500002
ACH-000835,-0.10068233676
ACH-000836,-0.160832700625
ACH-000837,-0.0500354635622
ACH-000838,-0.0765994209417
ACH-000839,-0.17554870064599998
ACH-000840,-0.125068684219
ACH-000841,-0.175365959351
ACH-000843,-0.0659193311343
ACH-000846,-0.153152312184
ACH-000847,-0.040921336086900004
ACH-000848,-0.0190630534805
ACH-000849,0.0110920480999
ACH-000851,-0.184963972673
ACH-000855,-0.0354624776873
ACH-000856,-0.219685108714
ACH-000858,-0.185545637889
ACH-000859,-0.33824838651100003
ACH-000861,-0.05316772053780001
ACH-000862,-0.028392852771
ACH-000865,-0.110435740731
ACH-000866,-0.05002420306580001
ACH-000867,-0.231679834284
ACH-000869,-0.11014223795
ACH-000872,-0.120105653804
ACH-000873,0.00318139347708
ACH-000876,-0.0332913680993
ACH-000878,-0.0590222887588
ACH-000880,-0.323158556701
ACH-000881,-0.0729265078507
ACH-000882,-0.17360717762699998
ACH-000884,-0.135063817191
ACH-000885,-0.0519909997485
ACH-000887,0.0323281878012
ACH-000888,-0.05524481300430001
ACH-000889,-0.00912041785406
ACH-000890,-0.377013601236
ACH-000896,-0.07575394870230001
ACH-000898,-0.20763101408799997
ACH-000900,-0.034575799051
ACH-000901,-0.135426247011
ACH-000905,-0.249112992702
ACH-000906,-0.149620485474
ACH-000907,-0.157812157534
ACH-000910,-0.010760830596600001
ACH-000911,-0.136470993211
ACH-000912,-0.15627276409399998
ACH-000913,-0.120384279697
ACH-000915,-0.145903727605
ACH-000916,-0.07721568204139999
ACH-000917,-0.10192612424
ACH-000921,-0.218342319984
ACH-000924,-0.0137621796013
ACH-000926,-0.290954689684
ACH-000928,-0.321246887865
ACH-000929,-0.24421488826499999
ACH-000932,-0.212462681435
ACH-000935,0.00138028291399
ACH-000936,-0.0366243862143
ACH-000937,-0.156810220803
ACH-000938,-0.0468290312907
ACH-000939,-0.048859195025500006
ACH-000941,-0.15577820891799998
ACH-000943,-0.0919098492004
ACH-000946,-0.121251011439
ACH-000947,-0.205464872274
ACH-000948,-0.0357000650644
ACH-000950,-0.018000351336700002
ACH-000953,-0.142367214705
ACH-000957,-0.078539123225
ACH-000958,-0.110111653191
ACH-000960,-0.202194223755
ACH-000963,-0.0427706005171
ACH-000968,-0.011374634069100002
ACH-000969,-0.209523636904
ACH-000973,-0.0853780601596
ACH-000974,-0.15041039254
ACH-000975,-0.168643563678
ACH-000976,-0.0302587876803
ACH-000978,-0.312803431112
ACH-000980,-0.059021848404599994
ACH-000984,0.069264280939
ACH-000986,-0.027458055636
ACH-000988,-0.24123824429699997
ACH-000993,-0.277814117981
ACH-000994,-0.3777500861
ACH-000996,-0.0894646845315
ACH-001001,0.040675613573300004
ACH-001020,-0.17201714427499998
ACH-001028,-0.23702705956599998
ACH-001031,-0.10619606568199999
ACH-001038,-0.17808179
ACH-001048,0.0328615361942
ACH-001050,-0.0717883915679
ACH-001053,-0.08253573251589999
ACH-001054,-0.0378870882166
ACH-001061,-0.1239189911
ACH-001067,-0.24945090192400002
ACH-001075,-0.104893064725
ACH-001096,-0.06236225196550001
ACH-001128,-0.154816745841
ACH-001134,-0.0333670378294
ACH-001151,-0.0449211232144
ACH-001163,-0.31385398043400003
ACH-001164,-0.38532605163500006
ACH-001173,-0.117606558803
ACH-001183,0.037758233332
ACH-001184,-0.01671817281
ACH-001190,-0.0546641268515
