,TULP3 (7289)
ACH-000004,0.11669533013
ACH-000007,-0.038675085041
ACH-000009,0.107205943718
ACH-000011,0.245957523396
ACH-000012,0.128624796302
ACH-000013,0.246141900016
ACH-000014,0.261068567304
ACH-000015,0.162257293366
ACH-000017,0.0831645187719
ACH-000018,-0.0407747502118
ACH-000019,0.06837357104309999
ACH-000021,0.13151156670800002
ACH-000022,0.18196334926600002
ACH-000025,0.449664887075
ACH-000028,0.27000901807100003
ACH-000030,0.16040713006100002
ACH-000035,0.157351177328
ACH-000036,0.331752893585
ACH-000037,0.15338893031
ACH-000039,0.057059744676199994
ACH-000040,0.346823369334
ACH-000041,0.200259160023
ACH-000042,0.151651534859
ACH-000045,0.08530006030099999
ACH-000047,0.302167285777
ACH-000052,0.00363024284018
ACH-000053,0.14160197480999998
ACH-000054,0.0466964500937
ACH-000055,0.319695907248
ACH-000060,0.135627716852
ACH-000067,0.24093788788000003
ACH-000070,0.269320259653
ACH-000075,0.553302684581
ACH-000078,-0.00842485956145
ACH-000082,0.18163484751800002
ACH-000085,0.0849601359462
ACH-000086,0.0535504864607
ACH-000087,-0.16555394496099998
ACH-000092,0.25258282010600003
ACH-000095,-0.025396882845200003
ACH-000097,0.158863142841
ACH-000098,0.28344394720800004
ACH-000099,0.10102740000299999
ACH-000108,0.21785099959100002
ACH-000113,0.172738859449
ACH-000115,-0.13450980867
ACH-000116,0.09594884730599999
ACH-000118,0.137137136185
ACH-000120,0.0336975726407
ACH-000123,0.229551837507
ACH-000127,0.16328159579600002
ACH-000128,0.12732076363199998
ACH-000132,0.16487908139799998
ACH-000133,0.172445977988
ACH-000137,0.110572201429
ACH-000138,-0.0342727149372
ACH-000142,0.022425428465299997
ACH-000143,0.18257852569699998
ACH-000146,0.155678001941
ACH-000148,0.0546358685377
ACH-000150,0.134306753974
ACH-000152,0.20874343714699997
ACH-000153,-0.0321493179039
ACH-000159,0.08941193829199999
ACH-000160,0.130501699888
ACH-000163,0.0836086996315
ACH-000167,0.039556538244599995
ACH-000168,0.194875710725
ACH-000169,0.0600344027548
ACH-000178,0.211917838792
ACH-000182,0.15139983032600002
ACH-000183,0.0347752818572
ACH-000188,0.31577918433
ACH-000189,0.34531319963
ACH-000190,0.0698796647308
ACH-000198,0.1374449439
ACH-000204,0.194157900024
ACH-000206,0.227874114096
ACH-000207,0.273159979713
ACH-000211,0.198430679499
ACH-000215,0.150001865571
ACH-000221,0.18002085143399998
ACH-000222,0.13037852060900001
ACH-000223,0.08183641503860001
ACH-000226,0.315693189092
ACH-000227,0.0847375244767
ACH-000228,-0.10036707657199999
ACH-000231,0.29046565519
ACH-000232,0.196247134538
ACH-000233,0.228949272778
ACH-000234,-0.0348831105101
ACH-000235,0.061210471063
ACH-000237,0.19205452816500002
ACH-000238,0.23657909689599999
ACH-000243,0.161323859931
ACH-000244,0.161264820262
ACH-000246,0.14319750418500002
ACH-000248,0.234998125562
ACH-000250,0.22601761634300002
ACH-000251,0.445187408993
ACH-000253,0.13230098877000002
ACH-000255,0.300753244582
ACH-000256,0.34046025899599996
ACH-000257,0.141759085933
ACH-000258,-0.0093066213411
ACH-000259,0.13435067939
ACH-000260,0.105805870168
ACH-000261,0.0764141850208
ACH-000262,0.140073686374
ACH-000263,0.138378303224
ACH-000264,0.127061556074
ACH-000265,0.250124425083
ACH-000266,0.12841168568800002
ACH-000272,-0.0642980955324
ACH-000273,0.203726562248
ACH-000274,0.28036541488600003
ACH-000277,0.153715858756
ACH-000278,0.13703799838199998
ACH-000279,0.160228833479
ACH-000280,0.239377293849
ACH-000281,0.0562973463353
ACH-000288,0.0686324488646
ACH-000291,0.159221654528
ACH-000293,0.143769341671
ACH-000294,0.12294824451400001
ACH-000295,0.143121664096
ACH-000296,-0.048656507726
ACH-000302,0.155892875062
ACH-000304,0.353634923218
ACH-000307,0.101214146832
ACH-000308,0.211479333939
ACH-000310,-0.0044415538958
ACH-000311,0.0154996657598
ACH-000312,0.11274046940400001
ACH-000315,0.148114777555
ACH-000316,-0.05926173801969999
ACH-000317,0.161739860271
ACH-000318,0.158570690484
ACH-000319,0.12157694725299999
ACH-000320,-0.267212639544
ACH-000322,0.42898495323799996
ACH-000323,0.234222892735
ACH-000324,-0.046115076729
ACH-000329,0.21342946039400001
ACH-000330,0.130801273758
ACH-000331,0.225254787348
ACH-000332,0.11653260873099999
ACH-000334,0.0300180164845
ACH-000335,0.20143324707199997
ACH-000336,0.304884989205
ACH-000337,0.336753563583
ACH-000339,0.218204002053
ACH-000341,0.253909167733
ACH-000348,0.084938269472
ACH-000350,0.150985810185
ACH-000352,0.06364085630699999
ACH-000356,0.574618161909
ACH-000361,0.130564101066
ACH-000362,0.028452610069300003
ACH-000363,0.0676540307933
ACH-000364,0.21013349570099998
ACH-000365,0.0393677370508
ACH-000366,0.112611937449
ACH-000368,0.0416028139653
ACH-000374,0.164044246006
ACH-000375,0.0822928512852
ACH-000376,0.17758721674699998
ACH-000381,-0.0365475140006
ACH-000383,0.217564436747
ACH-000387,0.057287911426999995
ACH-000389,0.238017788284
ACH-000390,0.22631374253199998
ACH-000393,-0.053825177751099997
ACH-000395,0.195786480205
ACH-000397,0.109176782416
ACH-000401,-0.014709697994899998
ACH-000402,0.122529073123
ACH-000403,0.238097330267
ACH-000404,0.181067583299
ACH-000406,0.0583438090421
ACH-000407,0.25092899083000003
ACH-000408,0.22802298211
ACH-000410,0.148327227654
ACH-000411,0.08787474730589999
ACH-000414,0.010775425067499999
ACH-000415,0.27839322204399997
ACH-000416,0.188703408613
ACH-000420,0.0129511404195
ACH-000421,0.148523369278
ACH-000424,0.393387018627
ACH-000425,0.148336667981
ACH-000426,0.385864164867
ACH-000427,0.312674013099
ACH-000433,0.316976059328
ACH-000436,0.39345713485
ACH-000444,-0.009323914417
ACH-000445,0.19323215773
ACH-000448,0.112836551657
ACH-000450,0.238310310893
ACH-000452,0.0673176253096
ACH-000454,0.167687072295
ACH-000458,0.331740633664
ACH-000459,0.265514181835
ACH-000460,0.189113892738
ACH-000461,0.145192350828
ACH-000463,0.213946112178
ACH-000464,0.124942032503
ACH-000466,0.101853533348
ACH-000467,0.12130016744000001
ACH-000468,0.0151599732585
ACH-000469,0.0748212894019
ACH-000470,-0.25824151415
ACH-000471,0.24250677179699998
ACH-000472,0.104255065371
ACH-000473,0.190657005876
ACH-000475,0.12659095283500002
ACH-000476,0.0399801353149
ACH-000477,0.0992457803433
ACH-000480,0.25350932383200003
ACH-000481,0.085941036635
ACH-000483,0.0957221896088
ACH-000484,0.220044346285
ACH-000485,0.24784533023000002
ACH-000486,0.257555586514
ACH-000487,0.055607968331000006
ACH-000488,0.159604832398
ACH-000490,0.227885537172
ACH-000491,-0.158073206476
ACH-000495,0.454567420489
ACH-000496,-0.017240348309
ACH-000499,0.33248478161899997
ACH-000500,0.44722238582900004
ACH-000502,0.09902835130969999
ACH-000503,-0.0815356506758
ACH-000505,0.09680037936930001
ACH-000507,0.127488741099
ACH-000510,0.160802921243
ACH-000511,0.14884312853499998
ACH-000512,0.238887675194
ACH-000516,0.154333325045
ACH-000517,0.050659281588399996
ACH-000518,0.17875370991
ACH-000520,0.12180391849099999
ACH-000521,0.0642971115872
ACH-000522,0.166092559225
ACH-000524,0.17595397555700001
ACH-000527,0.140937286289
ACH-000528,0.185732216374
ACH-000537,0.22264072429499998
ACH-000541,0.161408578015
ACH-000542,0.18554240126200003
ACH-000544,0.0495707305963
ACH-000545,0.11867612660900001
ACH-000547,-0.040851181856
ACH-000548,0.17993072566399998
ACH-000549,-0.0106801830878
ACH-000550,0.05289624715369999
ACH-000552,0.21055157241099998
ACH-000556,0.330274938178
ACH-000557,0.16838967765
ACH-000570,0.222040119617
ACH-000571,0.145388243358
ACH-000573,0.208931717099
ACH-000576,0.08903619046869998
ACH-000580,0.194320332199
ACH-000584,0.185242812491
ACH-000585,0.169160481966
ACH-000588,0.325730464117
ACH-000589,0.0634707820135
ACH-000591,0.229249527944
ACH-000593,0.181498835691
ACH-000600,0.307205004457
ACH-000601,0.22325415354800002
ACH-000604,0.12551910663899998
ACH-000605,-0.212087734586
ACH-000606,0.354477534551
ACH-000608,0.193408677796
ACH-000614,-0.17733314810400003
ACH-000616,0.374241033583
ACH-000618,0.113231111895
ACH-000619,0.212413753684
ACH-000620,0.195452867618
ACH-000621,0.148322555068
ACH-000622,0.08673123160700001
ACH-000623,0.249413887788
ACH-000624,0.23504032335299999
ACH-000627,0.165121614244
ACH-000630,0.169957843109
ACH-000632,0.200282043347
ACH-000633,0.00355145517881
ACH-000637,0.258001529193
ACH-000638,0.201994330628
ACH-000646,-0.165716108877
ACH-000647,0.14912274566
ACH-000648,0.22724833585
ACH-000649,0.21946722979299998
ACH-000651,0.0777595190478
ACH-000652,0.0486732847217
ACH-000653,0.15810146694
ACH-000657,0.202507307128
ACH-000658,-0.0247387621044
ACH-000661,0.446874771447
ACH-000662,-0.403871979082
ACH-000663,0.174536514718
ACH-000665,0.172871699243
ACH-000671,0.21472223629099998
ACH-000673,0.158954214782
ACH-000676,0.163133514416
ACH-000677,0.09682077793430001
ACH-000681,-0.06958320189610001
ACH-000682,0.0639234916483
ACH-000683,0.17717474096299998
ACH-000684,0.280051300361
ACH-000688,0.0654256816583
ACH-000693,0.18492456055700002
ACH-000694,0.09729128833730001
ACH-000695,0.22718412550900002
ACH-000696,0.260828397035
ACH-000697,0.21640981787900002
ACH-000699,0.241114249575
ACH-000701,0.261107732856
ACH-000706,0.144525885461
ACH-000711,0.194369920667
ACH-000713,0.24309464488899998
ACH-000714,0.043784522601800005
ACH-000718,0.0860339084213
ACH-000720,0.258097536444
ACH-000721,0.157400104689
ACH-000724,0.057529140482599994
ACH-000725,0.34519533585100004
ACH-000732,0.41937495589199997
ACH-000734,0.08198698108689999
ACH-000735,0.13508018235
ACH-000736,0.131815489125
ACH-000738,0.164432514174
ACH-000746,0.24316981908100002
ACH-000747,0.296789685741
ACH-000748,0.295226410579
ACH-000753,0.127446574345
ACH-000756,0.267074587186
ACH-000757,0.172339854043
ACH-000758,0.269114273787
ACH-000760,0.178326352705
ACH-000763,0.245799484883
ACH-000764,0.174698877985
ACH-000765,0.306817531229
ACH-000766,0.168133008259
ACH-000767,0.0246364071961
ACH-000768,0.31491338573100003
ACH-000769,0.155720502112
ACH-000770,0.20238577546199998
ACH-000771,0.10565461086200001
ACH-000773,0.0706024368634
ACH-000776,0.24647845412500002
ACH-000777,0.0050385857481899995
ACH-000778,0.0871013026632
ACH-000781,0.08879249040819999
ACH-000782,0.126938203025
ACH-000783,0.236228324622
ACH-000784,0.152232288497
ACH-000785,-0.07127904486360001
ACH-000787,0.0750017155987
ACH-000788,0.105118617687
ACH-000791,0.166680735567
ACH-000792,0.17929129547699998
ACH-000794,0.288824489154
ACH-000796,-0.0653955017401
ACH-000799,0.368355301404
ACH-000800,0.08589807483039999
ACH-000802,0.214090288663
ACH-000804,0.110086569371
ACH-000805,0.11912279064000002
ACH-000809,0.08240197859130001
ACH-000810,0.770247172899
ACH-000811,0.13989858746300002
ACH-000817,0.046309832487000005
ACH-000819,0.00917101033198
ACH-000820,-0.223665170474
ACH-000821,0.220311753218
ACH-000822,0.192650245138
ACH-000823,0.10065722011499999
ACH-000824,0.274213024637
ACH-000827,0.212246349818
ACH-000829,0.180911405886
ACH-000831,0.14698133795399998
ACH-000832,0.384307371808
ACH-000833,0.358626208896
ACH-000834,0.142811547818
ACH-000835,0.18088120983800002
ACH-000836,0.144006863724
ACH-000837,0.182349535259
ACH-000838,0.0720916374735
ACH-000839,0.252050593901
ACH-000840,0.21496971545200003
ACH-000841,0.014282838795399998
ACH-000843,0.190516144017
ACH-000846,-0.045086260123199995
ACH-000847,0.175551099643
ACH-000848,-0.0171829910705
ACH-000849,0.206905223778
ACH-000851,0.115918911801
ACH-000855,0.125061605608
ACH-000856,0.021785494221399998
ACH-000858,0.199872110838
ACH-000859,0.249770339352
ACH-000861,0.09915546034060001
ACH-000862,0.13972247441400001
ACH-000865,0.0297491853068
ACH-000866,0.10429555141
ACH-000867,0.127960457749
ACH-000869,0.0144461171031
ACH-000872,0.18777067019299998
ACH-000873,0.276889379447
ACH-000876,0.240471848317
ACH-000878,0.15317029165100002
ACH-000880,0.162872426954
ACH-000881,0.13173576787900002
ACH-000882,0.137204616408
ACH-000884,0.09999254429519999
ACH-000885,0.0806872095048
ACH-000887,0.14365956841299998
ACH-000888,0.18580993453800002
ACH-000889,0.136047839225
ACH-000890,0.293639680321
ACH-000896,0.248680025625
ACH-000898,0.36312106775799996
ACH-000900,0.249595817841
ACH-000901,0.0527239895718
ACH-000905,0.20302890150699998
ACH-000906,0.0921032193419
ACH-000907,0.200100938111
ACH-000910,0.1940915143
ACH-000911,0.258233650352
ACH-000912,0.179363087141
ACH-000913,0.175447521906
ACH-000915,0.035851057839099996
ACH-000916,0.175124856816
ACH-000917,0.22176744019000003
ACH-000921,0.09830977800830001
ACH-000924,0.0597584306348
ACH-000926,0.156005181676
ACH-000928,0.13163894020400002
ACH-000929,0.168274956301
ACH-000932,0.142163857398
ACH-000935,0.10201164285700001
ACH-000936,0.27783514803599996
ACH-000937,0.286619306567
ACH-000938,0.185601800496
ACH-000939,0.095121791978
ACH-000941,0.299264855865
ACH-000943,0.179702147784
ACH-000946,0.0269255948209
ACH-000947,-0.00771552930827
ACH-000948,0.114738002873
ACH-000950,0.0824205230567
ACH-000953,0.049438421274699995
ACH-000957,0.223187336781
ACH-000958,0.22609968985399997
ACH-000960,0.25925607450800003
ACH-000963,0.13225983585599999
ACH-000968,0.39842176121100004
ACH-000969,0.106564055356
ACH-000973,0.11799131776699999
ACH-000974,0.0402426296639
ACH-000975,0.21696734372600002
ACH-000976,0.02962193338
ACH-000978,0.124692076217
ACH-000980,0.164468069803
ACH-000984,0.25680830426600004
ACH-000986,0.058299689245100005
ACH-000988,0.208990554129
ACH-000993,0.11882600013900001
ACH-000994,0.390174590268
ACH-000996,0.2339488502
ACH-001001,0.200357334069
ACH-001020,0.133352541549
ACH-001028,0.151114760416
ACH-001031,0.17509233634100002
ACH-001038,0.156417747743
ACH-001048,0.19107661547000002
ACH-001050,0.0965399926354
ACH-001053,0.020458889186599997
ACH-001054,0.086464532414
ACH-001061,0.122185479801
ACH-001067,0.129668794847
ACH-001075,0.0319786782069
ACH-001096,0.277712588492
ACH-001128,0.402813085811
ACH-001134,-0.00361894844314
ACH-001151,0.23412440186500003
ACH-001163,0.044832066856399996
ACH-001164,0.173020335042
ACH-001173,0.187154551241
ACH-001183,0.20124401059
ACH-001184,0.404771714421
ACH-001190,0.286384889231
ACH-001192,-0.0298784929164
ACH-001193,0.436990464353
ACH-001196,0.269103519525
ACH-001197,0.0790391764644
ACH-001205,0.131089786316
ACH-001211,0.154857855282
ACH-001212,0.246901000344
ACH-001228,0.369865730154
ACH-001232,0.095155627393
ACH-001239,0.150352097731
ACH-001274,0.144135734463
ACH-001275,0.19456192315499998
ACH-001277,0.179056070048
ACH-001278,0.196956656058
ACH-001280,0.0680009155733
ACH-001283,-0.0256827376193
ACH-001289,0.265745043066
ACH-001295,0.163170081233
ACH-001300,0.09957682256339999
ACH-001301,0.245924640835
ACH-001302,0.321658167449
ACH-001303,0.22804805510899998
ACH-001306,0.050867050927599994
ACH-001318,0.210859709278
ACH-001322,0.0065281172059799995
ACH-001328,0.137097015089
ACH-001332,0.36822292139
ACH-001333,0.0975794958296
ACH-001336,0.21469940489
ACH-001340,0.256254861751
ACH-001346,0.260096911545
ACH-001353,0.230357350615
ACH-001354,0.216866331531
ACH-001367,0.2195731159
ACH-001368,0.198173369493
ACH-001374,0.155773087842
ACH-001375,0.120531368477
ACH-001377,0.0922196378415
ACH-001380,0.352099054543
ACH-001391,0.0723550625011
ACH-001407,0.202376152016
ACH-001408,0.119553390129
ACH-001413,0.23166831679299998
ACH-001430,-0.0514595853894
ACH-001431,0.11699739583799999
ACH-001450,0.169547677904
ACH-001496,0.057910269331
ACH-001500,0.187412517435
ACH-001521,0.188862523919
ACH-001523,0.20715939627500002
ACH-001532,0.24890354193000003
ACH-001536,0.0377261497503
ACH-001550,0.017251565965599996
ACH-001552,0.0802967646302
ACH-001554,0.23971627858800001
ACH-001645,0.213056437988
ACH-001654,0.19062358037399998
ACH-001715,0.44975607706200005
ACH-001735,0.08775877700089998
ACH-001736,0.179418959592
ACH-001737,0.238703360847
ACH-001740,0.15880516201300002
ACH-001745,0.129333096057
ACH-001750,0.167259983542
ACH-001765,0.273531693119
ACH-001956,0.164109917389
ACH-001957,0.17493137616999999
