,CFI (3426)
ACH-000312,0.10299841792199999
ACH-000315,-0.138435729615
ACH-000316,0.19533243733300001
ACH-000317,-0.0286656533377
ACH-000318,-0.023995018927599997
ACH-000319,0.0120130855293
ACH-000320,-0.0656923780582
ACH-000322,0.0641621828331
ACH-000323,0.0995009810146
ACH-000324,0.0570983142227
ACH-000329,0.15196677123
ACH-000330,0.0813787216814
ACH-000331,0.140777419292
ACH-000332,0.0325563796679
ACH-000334,-0.0106901352352
ACH-000335,-0.059671575755400004
ACH-000336,0.0747551879203
ACH-000337,0.0271203525671
ACH-000339,0.045296814741599994
ACH-000341,0.244922175966
ACH-000348,0.05698013195169999
ACH-000350,-0.0310537212554
ACH-000352,0.07925498866510002
ACH-000356,0.23588371756999998
ACH-000361,-0.18483270488899997
ACH-000362,0.0894729216447
ACH-000363,0.06791856412790001
ACH-000364,0.09640392785560001
ACH-000365,0.0264346094308
ACH-000366,0.05292831307109999
ACH-000368,-0.030924589759900003
ACH-000374,-0.056716713291
ACH-000375,0.09941278290549999
ACH-000376,0.0740847240366
ACH-000381,0.136892453346
ACH-000383,0.08003846902110001
ACH-000387,-0.118297656399
ACH-000389,0.100694710965
ACH-000390,0.00844263195482
ACH-000393,0.0481936547757
ACH-000395,0.10459335746
ACH-000397,0.101354699168
ACH-000401,0.0125918747348
ACH-000402,0.023923635858200003
ACH-000403,0.0380957438251
ACH-000404,-0.168292340583
ACH-000406,0.0371879127357
ACH-000407,0.154452434848
ACH-000408,0.0999638436148
ACH-000410,0.0248252072848
ACH-000411,0.16422431293
ACH-000414,0.08927263109539998
ACH-000415,0.164645466969
ACH-000416,-0.027892531363300003
ACH-000420,0.161392212713
ACH-000421,0.062360110542599996
ACH-000424,0.17491641828899998
ACH-000425,-0.00034610608547700004
ACH-000426,0.0542937972084
ACH-000427,0.163525567116
ACH-000433,0.0826447958369
ACH-000436,0.06661221248959999
ACH-000444,0.0639682119447
ACH-000445,0.149985359603
ACH-000448,0.117223315884
ACH-000450,-0.0319923931696
ACH-000452,-0.014448898950200002
ACH-000454,0.190586644482
ACH-000458,0.09883972438079999
ACH-000459,-0.0519732326592
ACH-000460,0.14420599365599998
ACH-000461,-0.0802909279284
ACH-000463,0.026312052601000002
ACH-000464,0.09260746221789999
ACH-000466,0.207047484369
ACH-000467,0.0831271276093
ACH-000468,-0.124660935376
ACH-000469,0.07775532620810001
ACH-000470,0.206734024848
ACH-000471,0.10389572876599999
ACH-000472,0.119744802887
ACH-000473,0.164274598616
ACH-000475,0.0014733193173800002
ACH-000476,0.00961603995208
ACH-000477,0.247539337832
ACH-000480,-0.038383914854300004
ACH-000481,-0.0029930260162
ACH-000483,0.25659247545499997
ACH-000484,0.135032577567
ACH-000485,0.00935036368669
ACH-000486,0.031220334632900002
ACH-000487,-0.036763022843900005
ACH-000488,0.118706170547
ACH-000490,0.0391020031818
ACH-000491,0.0341843391105
ACH-000495,0.29696805095199996
ACH-000496,0.0366440835075
ACH-000499,-0.14797565756300002
ACH-000500,0.007170133110689999
ACH-000502,0.132060734456
ACH-000503,0.146641919044
ACH-000505,0.10728980366900001
ACH-000507,0.0514346211091
ACH-000510,-0.124866426251
ACH-000511,-0.025014367220200003
ACH-000512,0.0840097525751
ACH-000516,0.031142384333799997
ACH-000517,0.06908441367210001
ACH-000518,0.0842262008174
ACH-000520,0.061040295981099994
ACH-000521,0.207109869702
ACH-000522,-0.010306711631700001
ACH-000524,-0.00194292611607
ACH-000527,-0.010681799427100002
ACH-000528,0.0533628802762
ACH-000537,0.232892689731
ACH-000541,0.199045781772
ACH-000542,-0.0540190706554
ACH-000544,0.029667257367400002
ACH-000545,0.126907253848
ACH-000547,-0.41362235775399997
ACH-000548,0.0385219985425
ACH-000549,0.144469152362
ACH-000550,0.11245834251299999
ACH-000552,-0.0196388789033
ACH-000556,0.14324912572
ACH-000557,0.14460071302400002
ACH-000570,0.040694272299900004
ACH-000571,0.0328578048368
ACH-000573,0.00902996346095
ACH-000576,0.0264085938051
ACH-000580,0.0840089477132
ACH-000584,0.00370639668206
ACH-000585,0.0869980396583
ACH-000588,0.193387496695
ACH-000589,0.035003557599499996
ACH-000591,-0.101536042173
ACH-000593,0.144860316051
ACH-000600,0.138576053378
ACH-000601,-0.019331104042200002
ACH-000604,0.029560333489299997
ACH-000605,0.090870033294
ACH-000606,0.169895043086
ACH-000608,0.11551207569399999
ACH-000614,0.16851646507399998
ACH-000616,0.06584261459730001
ACH-000618,-0.0632739654715
ACH-000619,0.162718524886
ACH-000620,0.0401698964495
ACH-000621,0.124681687795
ACH-000622,0.147499999322
ACH-000623,-0.00164724027448
ACH-000624,0.0681975903472
ACH-000627,0.020061665989800002
ACH-000630,0.0917930446019
ACH-000632,0.250774106624
ACH-000633,0.149301096522
ACH-000637,0.163477059994
ACH-000638,-0.13008573725199998
ACH-000646,-0.0412631094711
ACH-000647,0.010584176245899999
ACH-000648,0.0307432948972
ACH-000649,0.044023152900199994
ACH-000651,0.051859187664599994
ACH-000652,-0.0733374066238
ACH-000653,-0.0106275027223
ACH-000657,0.0490484558577
ACH-000658,0.15609494542400001
ACH-000661,0.0257818152758
ACH-000662,0.264811469354
ACH-000663,-0.011475639564399998
ACH-000665,0.103576464605
ACH-000671,0.0793629354297
ACH-000673,-0.036822335828699995
ACH-000676,0.0263172395095
ACH-000677,0.0943875102098
ACH-000681,0.130854526494
ACH-000682,0.073073932811
ACH-000683,0.0603860769503
ACH-000684,0.0865969694083
ACH-000688,0.0535168022709
ACH-000693,0.09517123997169999
ACH-000694,0.095747263136
ACH-000695,0.23520721556
ACH-000696,0.0647992311847
ACH-000697,0.013944514891700002
ACH-000699,0.017988985402599997
ACH-000701,-0.152938632677
ACH-000706,0.177096125561
ACH-000711,-0.0294934885285
ACH-000713,0.24806528803599998
ACH-000714,0.09775045192260001
ACH-000718,0.164766200201
ACH-000720,0.013593914700499999
ACH-000721,0.15573986986
ACH-000724,0.11125209674599999
ACH-000725,0.16407701835799998
ACH-000732,0.028331548711200003
ACH-000734,0.114231759988
ACH-000735,0.071258455267
ACH-000736,0.163209572261
ACH-000738,0.026098577683599997
ACH-000746,-0.020499100717900003
ACH-000747,0.00539499100414
ACH-000748,0.10385913952400001
ACH-000753,0.0987609813499
ACH-000756,-9.84257989331e-05
ACH-000757,-0.107508307961
ACH-000758,0.149007078603
ACH-000760,0.122630849603
ACH-000763,0.0268147668714
ACH-000764,0.0911952531727
ACH-000765,0.0017081630498699998
ACH-000766,-0.00793851950631
ACH-000767,-0.04674366852419999
ACH-000768,0.18928628587299998
ACH-000769,-0.0311374225732
ACH-000770,0.0695563733747
ACH-000771,0.0466619433571
ACH-000773,0.018641233817400002
ACH-000776,-0.0766686924015
ACH-000777,0.0536734170646
ACH-000778,0.20958488190900001
ACH-000781,0.046626625878
ACH-000782,0.211538147515
ACH-000783,0.152687932858
ACH-000784,0.07404781129039999
ACH-000785,-0.027877833081099996
ACH-000787,0.0026362434874499996
ACH-000788,0.085954119406
ACH-000791,-0.045885372544400005
ACH-000792,0.0550929221192
ACH-000794,0.0559130014282
ACH-000796,-0.030680363982099997
ACH-000799,-0.015641599040899998
ACH-000800,-0.00509294527037
ACH-000802,0.049669965570900004
ACH-000804,-0.0628534746551
ACH-000805,0.20498351405
ACH-000809,0.07670912415589999
ACH-000810,0.501720766954
ACH-000811,0.013221915607399999
ACH-000817,0.000737726783347
ACH-000819,0.0866097766808
ACH-000820,-0.0183751763005
ACH-000821,-0.112902003731
ACH-000822,0.157637566861
ACH-000823,0.048473213313100005
ACH-000824,-0.0648791455142
ACH-000827,0.0728649315976
ACH-000829,-0.0636596886968
ACH-000831,0.143590818633
ACH-000832,0.06776413717119999
ACH-000833,0.0403550677126
ACH-000834,0.151144752911
ACH-000835,0.0653549068229
ACH-000836,0.08541142361850002
ACH-000837,0.0760059920346
ACH-000838,-0.05417602118980001
ACH-000839,0.168894927565
ACH-000840,0.14824301347899999
ACH-000841,0.101148221975
ACH-000843,0.119540444801
ACH-000846,0.169256461618
ACH-000847,0.230713254921
ACH-000848,-0.05348955042550001
ACH-000849,0.0763533118162
ACH-000851,-0.119964961117
ACH-000855,-0.151845543153
ACH-000856,-0.0885474764278
ACH-000858,0.144571636652
ACH-000859,-0.032670507561
ACH-000861,0.0708350559661
ACH-000862,0.165545331839
ACH-000865,0.135089991224
ACH-000866,0.161675380537
ACH-000867,0.0930761162565
ACH-000869,0.15286175204500002
ACH-000872,-0.025138992889
ACH-000873,0.196679754943
ACH-000876,0.0799754028789
ACH-000878,0.044028667118
ACH-000880,0.116787911646
ACH-000881,0.039589009092099996
ACH-000882,-0.0874212949837
ACH-000884,0.182960703211
ACH-000885,-0.0258007657069
ACH-000887,-0.05231744140840001
ACH-000888,0.041564902057199996
ACH-000889,0.131563600182
ACH-000890,0.0327535583461
ACH-000896,-0.013284828372500002
ACH-000898,0.09090774744270001
ACH-000900,0.0360840358042
ACH-000901,0.0154175734516
ACH-000905,-0.0356910267521
ACH-000906,-0.186168482377
ACH-000907,0.203820809584
ACH-000910,0.0905209993698
ACH-000911,0.17642485763500002
ACH-000912,0.173552937476
ACH-000913,0.0932858870686
ACH-000915,0.169184878549
ACH-000916,-0.283200690305
ACH-000917,0.152949981423
ACH-000921,0.11566432837400001
ACH-000924,0.004417743847130001
ACH-000926,0.0407803875797
ACH-000928,-0.0117747042729
ACH-000929,0.0585163737711
ACH-000932,0.0162539887906
ACH-000935,-0.07579432653789998
ACH-000936,0.0197113824548
ACH-000937,0.165818451944
ACH-000938,-0.030481852030899998
ACH-000939,0.120938464398
ACH-000941,-0.0987022253411
ACH-000943,0.0323241784644
ACH-000946,-0.0910552571162
ACH-000947,0.020093674795
ACH-000948,0.0668728090119
ACH-000950,0.16969822157699999
ACH-000953,0.100791080896
ACH-000957,-0.08933336328839998
ACH-000958,0.150256740053
ACH-000960,0.134981760513
ACH-000963,0.0802565912478
ACH-000968,0.07068336299939999
ACH-000969,-0.0341233805356
ACH-000973,-0.0403603274809
ACH-000974,-0.0659059109751
ACH-000975,0.144623788004
ACH-000976,-0.0443609559614
ACH-000978,0.419986019724
ACH-000980,0.10185409211200001
ACH-000984,-0.00668822398914
ACH-000986,0.046132099849699994
ACH-000988,-0.030610304717200002
ACH-000993,0.135236618816
ACH-000994,0.160599760607
ACH-000996,0.117025087982
ACH-001001,0.11349036622400001
ACH-001020,-0.00027504702434900003
ACH-001028,0.0357345078211
ACH-001031,0.0494150439893
ACH-001038,-0.0226136693659
ACH-001048,-0.0329706025524
ACH-001050,-0.0456383130929
ACH-001053,0.14682334121500001
ACH-001054,-0.009396419294330001
ACH-001061,0.005286201635209999
ACH-001067,0.0200318052728
ACH-001075,-0.0721466615428
ACH-001096,0.11226973249500001
ACH-001128,0.018498007436900003
ACH-001134,0.15947573595
ACH-001151,0.0844559849045
ACH-001163,0.0038210399481199996
ACH-001164,0.0514764393752
ACH-001173,0.031906320055
ACH-001183,0.136318023536
ACH-001184,0.13147691451
ACH-001190,0.0480116220053
ACH-001192,0.0124271945248
ACH-001193,-0.026359585331099996
ACH-001196,0.231877104518
ACH-001197,-0.022997124818599998
ACH-001205,0.0403851202649
ACH-001211,0.101842260865
ACH-001212,-0.015264578217
ACH-001228,0.193218626862
ACH-001232,0.0426623185169
ACH-001239,0.0671058706796
ACH-001274,-0.0354964251508
ACH-001275,0.142136428948
ACH-001277,-0.0028026721170799998
ACH-001278,0.0550412337495
ACH-001280,0.00534051536019
ACH-001283,0.05402876076219999
ACH-001289,-0.017460104449
ACH-001295,0.06866445116349999
ACH-001300,0.13720290487
ACH-001301,0.244849006617
ACH-001302,0.406416830316
ACH-001303,0.17550554692899997
ACH-001306,0.148187901394
ACH-001318,-0.09172953743149999
ACH-001322,-0.0342617754302
ACH-001328,0.0675539049647
ACH-001332,0.255859617216
ACH-001333,0.0397518679226
ACH-001336,0.008135993886880001
ACH-001340,0.144481091304
ACH-001346,0.034395996143699994
ACH-001353,0.0887368899083
ACH-001354,0.16744852685699999
ACH-001367,-0.0594779434098
ACH-001368,0.0522721740871
ACH-001374,-0.22313318806999996
ACH-001375,-0.0260915596429
ACH-001377,-0.0339376649315
ACH-001380,0.0197870660649
ACH-001391,0.194455026215
ACH-001407,0.11234408830499999
ACH-001408,0.149764856813
ACH-001413,-0.035705190264699996
ACH-001430,0.259185153117
ACH-001431,-0.044476558261099995
ACH-001450,0.046838559755100005
ACH-001496,0.0160779111704
ACH-001500,0.0435836018901
ACH-001521,0.283015615109
ACH-001523,0.125359826818
ACH-001532,0.052157010997400007
ACH-001536,0.178668590432
ACH-001550,0.046295144649300006
ACH-001552,0.13301388324400001
ACH-001554,0.160004211386
ACH-001645,0.0175743654085
ACH-001654,0.106514541302
ACH-001715,0.046772043317599994
ACH-001735,0.0575172473657
ACH-001736,0.152416096531
ACH-001737,0.331662159906
ACH-001740,-0.0367448409067
ACH-001745,0.0062214489742399995
ACH-001750,-0.0132913524599
ACH-001765,0.028188116035000002
ACH-001956,0.0131305275071
ACH-001957,-0.0330832284385
