,DepMap_ID
4440,ACH-000014
52171,ACH-000169
74100,ACH-000244
133267,ACH-000410
149181,ACH-000450
176731,ACH-000520
177599,ACH-000522
198843,ACH-000572
201801,ACH-000579
203153,ACH-000582
203154,ACH-000582
209824,ACH-000596
214305,ACH-000606
240728,ACH-000660
278740,ACH-000730
336112,ACH-000786
349517,ACH-000788
350384,ACH-000789
375182,ACH-000821
375924,ACH-000822
396117,ACH-000848
412077,ACH-000867
425321,ACH-000879
431768,ACH-000884
431769,ACH-000884
490629,ACH-000926
494211,ACH-000928
503019,ACH-000932
527927,ACH-000942
576293,ACH-000958
618223,ACH-000970
679407,ACH-000984
701159,ACH-000987
839772,ACH-000996
861245,ACH-000998
895526,ACH-001032
900421,ACH-001063
932615,ACH-001136
954252,ACH-001274
965630,ACH-001336
984101,ACH-001369
984102,ACH-001369
990284,ACH-001391
996870,ACH-001412
1038768,ACH-001566
1038769,ACH-001566
1040700,ACH-001568
1041588,ACH-001569
1042230,ACH-001570
1043348,ACH-001591
1049090,ACH-001610
1073945,ACH-001790
1101116,ACH-002120
1102454,ACH-002123
1108177,ACH-002147
1113152,ACH-002159
1120536,ACH-002169
1122943,ACH-002174
1124425,ACH-002176
1180750,ACH-002275
1225527,ACH-002396
