,AMPH (273)
ACH-000265,-0.019723635555900003
ACH-000266,-0.149991425874
ACH-000272,0.0161058542115
ACH-000273,-0.168623277286
ACH-000274,0.0107560987304
ACH-000277,0.08357514197980001
ACH-000278,-0.081490847692
ACH-000279,-0.04583053681609999
ACH-000280,-0.116003302499
ACH-000281,-0.217164235013
ACH-000288,-0.053499103502900006
ACH-000291,-0.017579879837099997
ACH-000293,-0.26048952705899997
ACH-000294,-0.040704078882
ACH-000295,-0.0958891580791
ACH-000296,0.00441972184714
ACH-000302,0.0526596571706
ACH-000304,0.371838358507
ACH-000307,0.00138693052857
ACH-000308,-0.0881157307904
ACH-000310,-0.14578457136700002
ACH-000311,0.043899270167500004
ACH-000312,-0.0440841544523
ACH-000315,0.0211944420407
ACH-000316,0.018351284791
ACH-000317,0.0307087420182
ACH-000318,-0.00364483431746
ACH-000319,0.0100244553258
ACH-000320,-0.09021188963400001
ACH-000322,-0.0340264273253
ACH-000323,-0.10582593351
ACH-000324,0.023062312749900005
ACH-000329,-0.025760353013299996
ACH-000330,0.143308618513
ACH-000331,0.040293399330099997
ACH-000332,0.012761533418299997
ACH-000334,0.0951077961455
ACH-000335,-0.051388024078
ACH-000336,-0.12482443103499999
ACH-000337,-0.116435563299
ACH-000339,0.00406556447136
ACH-000341,0.145735369448
ACH-000348,0.0419274930412
ACH-000350,-0.10827355416
ACH-000352,-0.033792311559000004
ACH-000356,-0.0680692012828
ACH-000361,0.0769855775565
ACH-000362,0.0233377189616
ACH-000363,-0.0225492525946
ACH-000364,-0.0845123662214
ACH-000365,0.0112859032021
ACH-000366,0.0068952670245
ACH-000368,0.040591438804800005
ACH-000374,-0.051628364650300004
ACH-000375,-0.228613857296
ACH-000376,0.0229075617088
ACH-000381,0.124462900613
ACH-000383,-0.00459102116745
ACH-000387,-0.0916834582987
ACH-000389,0.0162970823599
ACH-000390,-0.040076224655
ACH-000393,-0.142324602355
ACH-000395,-0.17851599081500003
ACH-000397,0.108250645394
ACH-000401,0.126866955649
ACH-000402,0.022117025744400002
ACH-000403,0.0431093460989
ACH-000404,-0.10640095802999999
ACH-000406,-0.0237634629512
ACH-000407,0.103095558236
ACH-000408,-0.0770148257909
ACH-000410,-0.185740618907
ACH-000411,0.110414707368
ACH-000414,-0.00137993577969
ACH-000415,-0.12269633444
ACH-000416,-0.0983467507212
ACH-000420,0.015377380691400001
ACH-000421,0.08233934695839999
ACH-000424,-0.117580027401
ACH-000425,-0.00698826660787
ACH-000426,-0.185615962064
ACH-000427,0.104300725144
ACH-000433,0.051808538242600004
ACH-000436,-0.0473916928751
ACH-000444,0.0310832237804
ACH-000445,-0.051022780160300006
ACH-000448,0.0737864361047
ACH-000450,0.0150440282733
ACH-000452,-0.079384033327
ACH-000454,0.0628422988107
ACH-000458,0.0498090938205
ACH-000459,-0.199825860642
ACH-000460,-0.100065444773
ACH-000461,0.0462010403696
ACH-000463,-0.0462989771227
ACH-000464,0.26415667038199997
ACH-000466,0.00396823249547
ACH-000467,-0.0942277769467
ACH-000468,0.10165135188100001
ACH-000469,-0.0249837883475
ACH-000470,-0.086583426775
ACH-000471,-0.08045406494230001
ACH-000472,0.0640488199408
ACH-000473,0.170417187552
ACH-000475,-0.0707896856816
ACH-000476,0.09841584829029999
ACH-000477,-0.0703390284955
ACH-000480,0.17603536824299998
ACH-000481,-0.049269210752999996
ACH-000483,0.082971379407
ACH-000484,-0.0350954677977
ACH-000485,-0.060597904802599994
ACH-000486,-0.020803495822599997
ACH-000487,-0.0412876743419
ACH-000488,-0.00826832171851
ACH-000490,-0.0314829624724
ACH-000491,0.041701352267900005
ACH-000495,-0.0225314481319
ACH-000496,-0.0952171700928
ACH-000499,0.163344269407
ACH-000500,-0.491936240916
ACH-000502,-0.180338508838
ACH-000503,0.028358020357
ACH-000505,0.12135328074400001
ACH-000507,0.05677123534419999
ACH-000510,-0.023038115646799997
ACH-000511,0.138826400362
ACH-000512,-0.127845953193
ACH-000516,0.032662934437799995
ACH-000517,0.0637827167498
ACH-000518,-0.133727388636
ACH-000520,-0.0131571478761
ACH-000521,0.0987790268345
ACH-000522,-0.0772454480051
ACH-000524,-0.09074314674660001
ACH-000527,0.0609906491263
ACH-000528,0.018363874949
ACH-000537,-0.118375361489
ACH-000541,0.00476967094187
ACH-000542,0.025799438176
ACH-000544,0.0047008979269399995
ACH-000545,-0.114268768006
ACH-000547,-0.0886525250512
ACH-000548,0.00511733363668
ACH-000549,-0.0670892360934
ACH-000550,-0.194660705726
ACH-000552,0.179412139598
ACH-000556,-0.0344619820129
ACH-000557,-0.10444178761299999
ACH-000570,0.402579364401
ACH-000571,-0.023053936327900003
ACH-000573,0.10708168054
ACH-000576,-0.00757754306595
ACH-000580,-0.0365590042885
ACH-000584,-0.130025363524
ACH-000585,-0.07316591301289999
ACH-000588,-0.0156897595937
ACH-000589,-0.009672970839559999
ACH-000591,0.0673528598079
ACH-000593,-0.0388258737541
ACH-000600,0.07783338838489999
ACH-000601,0.018689559141799997
ACH-000604,-0.458848704005
ACH-000605,-0.0699925046332
ACH-000606,0.0913934865703
ACH-000608,-0.060512915150499995
ACH-000614,-0.184350230942
ACH-000616,-0.19581897499899997
ACH-000618,-0.0194694497744
ACH-000619,-0.012492842472999999
ACH-000620,-0.11667440040799999
ACH-000621,-0.044086168298300005
ACH-000622,0.00226960687966
ACH-000623,-0.10129228744799999
ACH-000624,0.07111061533160001
ACH-000627,0.0765952248177
ACH-000630,-0.04412050179740001
ACH-000632,-0.08487339887589998
ACH-000633,0.05556798780259999
ACH-000637,0.13392468156600001
ACH-000638,0.00641036144179
ACH-000646,-0.062551190308
ACH-000647,-0.0303716429116
ACH-000648,0.0980407853965
ACH-000649,-0.179309976596
ACH-000651,-0.07867626209169999
ACH-000652,-0.032355233429400006
ACH-000653,-0.0557470373437
ACH-000657,-0.08919535129239999
ACH-000658,-0.117164571917
ACH-000661,-0.299523982844
ACH-000662,0.128394749947
ACH-000663,-0.164711330804
ACH-000665,0.149652949177
ACH-000671,0.0678857151267
ACH-000673,-0.0543106927455
ACH-000676,0.023863280592
ACH-000677,-0.014954930280799998
ACH-000681,0.025105412043900002
ACH-000682,-0.0282539468679
ACH-000683,-0.10751704205999998
ACH-000684,-0.131418565133
ACH-000688,0.046891929609199995
ACH-000693,-0.130955929001
ACH-000694,-0.061808529285399996
ACH-000695,0.147735394298
ACH-000696,0.066787745339
ACH-000697,0.0064875591129499996
ACH-000699,0.0441391627489
ACH-000701,-0.21371329167300002
ACH-000706,0.0488143923058
ACH-000711,0.00867055726813
ACH-000713,-0.502331736179
ACH-000714,-0.0370931393713
ACH-000718,-0.0325312528538
ACH-000720,-0.139086801584
ACH-000721,0.041749099251
ACH-000724,0.24508962426999997
ACH-000725,0.386366296653
ACH-000732,-0.137673156581
ACH-000734,-0.027355403821299997
ACH-000735,0.0697021319159
ACH-000736,0.20473376152699999
ACH-000738,-0.00818757878918
ACH-000746,0.0072217341043500005
ACH-000747,-0.230200355842
ACH-000748,-0.0864562125485
ACH-000753,-0.0623234812761
ACH-000756,-0.10363755271500001
ACH-000757,-0.0614421815235
ACH-000758,-0.0452687254117
ACH-000760,-0.12730151599300002
ACH-000763,-0.18512060807
ACH-000764,-0.0336959784887
ACH-000765,0.037084179860199996
ACH-000766,-0.161506587523
ACH-000767,0.0742467853287
ACH-000768,0.0587628334674
ACH-000769,0.0398196527846
ACH-000770,-0.0139898159528
ACH-000771,-0.106156459257
ACH-000773,0.0205633436569
ACH-000776,0.151549148189
ACH-000777,-0.0210581411766
ACH-000778,-0.009404890003209999
ACH-000781,-0.183504677108
ACH-000782,0.211126876509
ACH-000783,0.017514957530200003
ACH-000784,0.0279255894925
ACH-000785,-0.0321789048232
ACH-000787,0.07753120312850001
ACH-000788,-0.0327864357169
ACH-000791,0.08246941436819999
ACH-000792,-0.035162659451800006
ACH-000794,0.219012500172
ACH-000796,-0.0312862461485
ACH-000799,0.0218205198825
ACH-000800,-0.203341541072
ACH-000802,-0.114192921957
ACH-000804,-0.26736442570700003
ACH-000805,-0.023735028876200003
ACH-000809,-0.00303210244977
ACH-000810,-0.247423827363
ACH-000811,0.0003890524093
ACH-000817,0.0453271867151
ACH-000819,0.15701413812999998
ACH-000820,-0.303184657436
ACH-000821,0.227373290175
ACH-000822,-0.123409005703
ACH-000823,-0.013679133669700002
ACH-000824,-0.06630656002969999
ACH-000827,-0.018806938732
ACH-000829,0.0848693172769
ACH-000831,0.024482099923900002
ACH-000832,-0.0500386362137
ACH-000833,0.12078036850099999
ACH-000834,-0.09359291835149999
ACH-000835,0.0214078848015
ACH-000836,-0.08071628275060001
ACH-000837,-0.022510074931400004
ACH-000838,0.0546744525088
ACH-000839,0.267437739442
ACH-000840,-0.291223612441
ACH-000841,0.239843703993
ACH-000843,-0.0332553589693
ACH-000846,0.0562188816276
ACH-000847,0.000691160406869
ACH-000848,-0.10088604640799999
ACH-000849,-0.251938091402
ACH-000851,0.0560898984349
ACH-000855,0.0383884148266
ACH-000856,-0.04768831674880001
ACH-000858,-0.011228874144600002
ACH-000859,-0.0157635105244
ACH-000861,-0.054986351677
ACH-000862,0.022243613723400002
ACH-000865,-0.09528696245860001
ACH-000866,-0.04091763442080001
ACH-000867,0.0177482580415
ACH-000869,-0.0531560423351
ACH-000872,0.045903696491
ACH-000873,-0.26523684551300003
ACH-000876,0.0315777987591
ACH-000878,-0.153753587951
ACH-000880,0.18262905549300001
ACH-000881,-0.042392240358100006
ACH-000882,-0.110728172743
ACH-000884,0.0536058602345
ACH-000885,-0.0916123727847
ACH-000887,0.08319691785339998
ACH-000888,-0.0663020865316
ACH-000889,-0.20895065160100001
ACH-000890,-0.0214244436323
ACH-000896,-0.121541947949
ACH-000898,-0.17435952685800002
ACH-000900,-0.272623525749
ACH-000901,-0.04363082166019999
ACH-000905,-0.183302747662
ACH-000906,0.013004548866299998
ACH-000907,0.023851110771499998
ACH-000910,-0.00866997611206
ACH-000911,-0.007364597612169999
ACH-000912,-0.09357011326439998
ACH-000913,0.000453670655434
ACH-000915,-0.280448248256
ACH-000916,0.38459110477700004
ACH-000917,-0.0481757308612
ACH-000921,0.029153518229099996
ACH-000924,-0.0191208317129
ACH-000926,-0.27778760302
ACH-000928,-0.0799784364436
ACH-000929,-0.17214186415999996
ACH-000932,-0.07535469183610001
ACH-000935,-0.141256697026
ACH-000936,-0.11177791691700001
ACH-000937,-0.0716046101793
ACH-000938,0.0544105141464
ACH-000939,0.0322298686092
ACH-000941,-0.050743457702800004
ACH-000943,0.0229768062011
ACH-000946,0.0072243193591
ACH-000947,-0.158276847089
ACH-000948,-0.156557083042
ACH-000950,0.131447710735
ACH-000953,0.018303148845
ACH-000957,-0.177395719396
ACH-000958,0.191476224866
ACH-000960,-0.0252274724169
ACH-000963,-0.321689612392
ACH-000968,-0.021550576633599997
ACH-000969,0.0795470659313
ACH-000973,0.025607434129400003
ACH-000974,-0.006515928411870001
ACH-000975,0.130345670146
ACH-000976,0.150319645909
ACH-000978,0.00911452702941
ACH-000980,-0.0252896916899
ACH-000984,0.0711428071663
ACH-000986,0.0241810335079
ACH-000988,0.0230452764157
ACH-000993,-0.0837763848284
ACH-000994,0.0391124609979
ACH-000996,0.265483094112
ACH-001001,-0.06584731663309999
ACH-001020,-0.025400195753000003
ACH-001028,-0.0844460878396
ACH-001031,-0.0160891052536
ACH-001038,-0.0523174984892
ACH-001048,0.0399479454184
ACH-001050,0.0564108417674
ACH-001053,0.118620529306
ACH-001054,0.010860910405999999
ACH-001061,-0.0150823062207
ACH-001067,-0.00926454213527
ACH-001075,0.169438113783
ACH-001096,0.0295591131011
ACH-001128,-0.10329660458900002
ACH-001134,0.12487925880999999
ACH-001151,0.07534892921160001
ACH-001163,-0.0426622521953
ACH-001164,0.0495314642607
ACH-001173,0.0210231817995
ACH-001183,0.012218876208299999
ACH-001184,0.013685187975
ACH-001190,0.0636504043602
ACH-001192,0.0308469449002
ACH-001193,0.021993225549400003
ACH-001196,-0.08512707539339999
ACH-001197,0.10481222758
ACH-001205,0.159667945551
ACH-001211,0.013783695810400001
ACH-001212,-0.048093477901800005
ACH-001228,-0.132868621398
ACH-001232,0.009540644553989999
ACH-001239,-0.13299683940999998
ACH-001274,-0.129680233862
ACH-001275,0.0780122588325
ACH-001277,0.0428451879364
ACH-001278,-0.044283328947900005
ACH-001280,0.121552851362
ACH-001283,-0.156902405308
ACH-001289,-0.17450558527899998
ACH-001295,-0.08086911060489999
ACH-001300,-0.011571179242700002
ACH-001301,0.139843351645
ACH-001302,0.009979105367450001
ACH-001303,0.155434851399
ACH-001306,0.000590111019041
ACH-001318,-0.09478871282330001
ACH-001322,-0.236177132443
ACH-001328,-0.0165144177269
ACH-001332,-0.234718345649
ACH-001333,0.08639400599310001
ACH-001336,0.000330398667758
ACH-001340,0.0680030557853
ACH-001346,0.010569726185299999
ACH-001353,0.0962747068871
ACH-001354,0.000410856129198
ACH-001367,-0.050144865211699995
ACH-001368,0.020688441101799997
ACH-001374,0.027405095619799997
ACH-001375,-0.0136359130802
ACH-001377,-0.206365028598
ACH-001380,-0.0838206896539
ACH-001391,0.0564414991951
ACH-001407,-0.12045873425899999
ACH-001408,-0.127832518722
ACH-001413,-0.07969241694569999
ACH-001430,0.094751125468
ACH-001431,0.0524672426256
ACH-001450,-0.00918942556835
ACH-001496,-0.0508853553439
ACH-001500,0.057960210734099994
ACH-001521,0.00983458742019
ACH-001523,-0.09167435451950001
ACH-001532,-0.0636134034434
ACH-001536,0.323998561094
ACH-001550,-0.0332724564351
ACH-001552,0.29489622817600003
ACH-001554,-0.0721732402602
ACH-001645,-0.0751554884313
ACH-001654,-0.09653186620160001
ACH-001715,-0.363310628984
ACH-001735,-0.09673531776580001
ACH-001736,-0.20091255441599998
ACH-001737,-0.12270786359099999
ACH-001740,0.0727519920027
ACH-001745,-0.0703349044851
ACH-001750,-0.0207378109511
ACH-001765,-0.006949553890600001
ACH-001956,0.007625887112060001
ACH-001957,0.0519430697645
