,EFCAB1 (79645)
ACH-000004,0.106195176834
ACH-000007,0.252340756819
ACH-000009,0.174084910225
ACH-000011,0.0317378076881
ACH-000012,0.0977781806992
ACH-000013,0.0596023267963
ACH-000014,0.0130630897762
ACH-000015,0.029508318804700003
ACH-000017,0.11916560734500001
ACH-000018,-0.0140721691756
ACH-000019,0.0361620801233
ACH-000021,0.08574171248069999
ACH-000022,0.0793509446575
ACH-000025,0.023276318587
ACH-000028,0.0011689997689
ACH-000030,0.0569324387529
ACH-000035,-0.0110887033517
ACH-000036,0.0934992775471
ACH-000037,-0.0076129556299999995
ACH-000039,0.338475510381
ACH-000040,0.00832044973809
ACH-000041,0.0652613770602
ACH-000042,0.12263546312899999
ACH-000045,0.08449408879619999
ACH-000047,0.100698889515
ACH-000052,0.00101039897657
ACH-000053,0.110539470108
ACH-000054,0.00012640668103
ACH-000055,0.177665849908
ACH-000060,0.141049953311
ACH-000067,-0.0139593748066
ACH-000070,-0.136627610255
ACH-000075,0.08218936716610001
ACH-000078,0.255183380018
ACH-000082,0.0451278014553
ACH-000085,0.00927645743074
ACH-000086,0.171739380953
ACH-000087,-0.123012602929
ACH-000092,0.0341922644815
ACH-000095,0.115215157916
ACH-000097,-0.0027062186652399996
ACH-000098,0.112077220775
ACH-000099,0.00361901444388
ACH-000108,0.10541094690700001
ACH-000113,-0.031222034898700003
ACH-000115,-0.0612219869859
ACH-000116,0.10138807764699999
ACH-000118,0.114663069054
ACH-000120,0.16609637705900002
ACH-000123,0.0508168822853
ACH-000127,0.04757246823630001
ACH-000128,-0.00467766574625
ACH-000132,-0.021045593500099997
ACH-000133,-0.0793700824193
ACH-000137,0.0953971987392
ACH-000138,0.0330393213152
ACH-000142,0.110166803128
ACH-000143,0.0564128865387
ACH-000146,0.102636294046
ACH-000148,0.0454732721724
ACH-000150,-0.0438328499897
ACH-000152,-0.036932451331199996
ACH-000153,-0.21639759077
ACH-000159,0.009663963091559999
ACH-000160,0.0218307290293
ACH-000163,0.0279794103797
ACH-000167,-0.102631804673
ACH-000168,0.217577826499
ACH-000169,-0.0041847545849599994
ACH-000178,0.0137702343225
ACH-000182,-0.0632396539048
ACH-000183,-0.004344497991979999
ACH-000188,0.043513913899
ACH-000189,0.19343819369600002
ACH-000190,0.0125736093361
ACH-000198,0.0678111780604
ACH-000204,0.0497875778637
ACH-000206,0.09605225608960001
ACH-000207,0.115438698657
ACH-000211,0.062945496667
ACH-000215,-0.000292751784207
ACH-000221,0.061914128544
ACH-000222,0.213133055973
ACH-000223,-0.07701053806580001
ACH-000226,0.09304020666950001
ACH-000227,-0.14761910167199999
ACH-000228,-0.0663817086635
ACH-000231,0.0313954955328
ACH-000232,-0.00986158224584
ACH-000233,0.06761831512500001
ACH-000234,-0.0104263660166
ACH-000235,0.0210817764609
ACH-000237,0.08419128119210001
ACH-000238,0.0574108492272
ACH-000243,0.0748444758753
ACH-000244,-0.0766700884782
ACH-000246,0.03442151561140001
ACH-000248,0.0799624347565
ACH-000250,0.027281120950199998
ACH-000251,0.0821032005502
ACH-000253,0.031890647633
ACH-000255,0.130937445998
ACH-000256,0.13977144387499998
ACH-000257,-0.0677245533906
ACH-000258,0.08568988008850001
ACH-000259,0.0439898677669
ACH-000260,0.0216087490051
ACH-000261,-0.0286189830718
ACH-000262,0.107936406961
ACH-000263,0.269107630778
ACH-000264,0.0827436239379
ACH-000265,-0.07441246552339999
ACH-000266,0.0781223300143
ACH-000272,0.084403124544
ACH-000273,0.0870863049216
ACH-000274,0.049485142023800006
ACH-000277,0.011608679784299998
ACH-000278,0.0334306537054
ACH-000279,0.101642581877
ACH-000280,0.0792905046225
ACH-000281,0.029180687452599996
ACH-000288,0.149491731798
ACH-000291,0.0393744066066
ACH-000293,0.0010529361435599998
ACH-000294,-0.120152038178
ACH-000295,0.0974532743822
ACH-000296,0.332981327429
ACH-000302,0.042034780379
ACH-000304,0.1613417618
ACH-000307,0.0673702131325
ACH-000308,-0.08289542019639999
ACH-000310,-0.048031289765400005
ACH-000311,0.0608011581256
ACH-000312,0.0625121735623
ACH-000315,-0.0118827672261
ACH-000316,0.0376400061017
ACH-000317,0.158104980368
ACH-000318,0.0030121287685399996
ACH-000319,0.0515666087646
ACH-000320,0.022451628241
ACH-000322,0.222823737445
ACH-000323,0.07398763244989999
ACH-000324,0.0438751228711
ACH-000329,0.0806483168957
ACH-000330,-0.0762630440255
ACH-000331,0.0395133115122
ACH-000332,0.0382926229022
ACH-000334,0.08245969584710001
ACH-000335,0.0987363927336
ACH-000336,0.11503022191
ACH-000337,0.0421506978639
ACH-000339,-0.000851744289402
ACH-000341,0.028264960961099997
ACH-000348,0.101323772373
ACH-000350,0.29357669005
ACH-000352,-0.0163062285188
ACH-000356,0.11076576048
ACH-000361,0.06585313436649999
ACH-000362,0.22060098454500002
ACH-000363,0.06808545120659999
ACH-000364,-0.00811541764459
ACH-000365,0.160985952303
ACH-000366,0.0482769468262
ACH-000368,0.0727897784705
ACH-000374,0.158785677072
ACH-000375,0.0512995467679
ACH-000376,0.0373494218284
ACH-000381,0.181541692295
ACH-000383,0.00851372949546
ACH-000387,-0.000592027131093
ACH-000389,0.061652077963699994
ACH-000390,0.08143074033310001
ACH-000393,0.0639749956519
ACH-000395,0.0982677258705
ACH-000397,0.054378166069400005
ACH-000401,0.045182883376900004
ACH-000402,-0.07578219229189999
ACH-000403,0.050024138778300004
ACH-000404,0.071138106527
ACH-000406,0.039184222383
ACH-000407,0.12163609830199999
ACH-000408,0.113722262514
ACH-000410,0.005223263091159999
ACH-000411,0.073461107463
ACH-000414,0.0598195112586
ACH-000415,0.0397329734095
ACH-000416,0.03585609732580001
ACH-000420,0.12002476590399999
ACH-000421,-0.00415337032915
ACH-000424,0.07819022910939999
ACH-000425,-0.0325211774574
ACH-000426,0.0334216610913
ACH-000427,0.111971875608
ACH-000433,0.047086786394
ACH-000436,0.053544017852400004
ACH-000444,-0.0885143122945
ACH-000445,-0.053863954077399995
ACH-000448,0.022826395773400003
ACH-000450,-0.134213840663
ACH-000452,-0.00553857499823
ACH-000454,0.05710808993009999
ACH-000458,-0.0327868992783
ACH-000459,0.0530909336465
ACH-000460,0.137790650088
ACH-000461,-0.012117340462400001
ACH-000463,0.0282616183579
ACH-000464,0.11208976509400001
ACH-000466,0.0346742831232
ACH-000467,-0.0354255687982
ACH-000468,0.106708375743
ACH-000469,0.0024963041857100003
ACH-000470,-0.07831014531569999
ACH-000471,0.059702284831099996
ACH-000472,-0.0015685760471099998
ACH-000473,0.183862577929
ACH-000475,0.005650638693209999
ACH-000476,-0.0035771427959299996
ACH-000477,0.05576215957880001
ACH-000480,0.146258521064
ACH-000481,0.140964407109
ACH-000483,0.028874228943500002
ACH-000484,0.156522804309
ACH-000485,0.193549730733
ACH-000486,0.0049168400141800005
ACH-000487,0.00032214342443700003
ACH-000488,0.0123093874462
ACH-000490,0.0523952866186
ACH-000491,0.11163550268200001
ACH-000495,0.114930142378
ACH-000496,-0.09710840787560002
ACH-000499,0.165139650862
ACH-000500,0.0172578863335
ACH-000502,0.038500825495500005
ACH-000503,0.166838634229
ACH-000505,-0.0480515697738
ACH-000507,0.0518036996514
ACH-000510,0.10936662064899999
ACH-000511,0.10363979233100001
ACH-000512,-0.0028836536549299995
ACH-000516,0.0330367481226
ACH-000517,0.10154586794199999
