,SHISA7 (729956)
ACH-000426,0.0697632164844
ACH-000427,-0.162140499638
ACH-000433,0.027542058870099997
ACH-000436,0.135848674853
ACH-000444,-0.0767676971981
ACH-000445,-0.19705066653499997
ACH-000448,-0.07266101695919999
ACH-000450,-0.0521205603381
ACH-000452,-0.0343988861237
ACH-000454,-0.0700911390772
ACH-000458,-0.034772635218199996
ACH-000459,-0.09438067709619999
ACH-000460,-0.19025042112399998
ACH-000461,0.0298051017986
ACH-000463,-0.0343362274904
ACH-000464,-0.165268469466
ACH-000466,-0.11978677836200001
ACH-000467,-0.027874455765900003
ACH-000468,-0.189082815177
ACH-000469,-0.22110682461999998
ACH-000470,0.0033429704918800005
ACH-000471,-0.052989700017499995
ACH-000472,-0.17519860889699998
ACH-000473,-0.10047979236
ACH-000475,-0.0760562696015
ACH-000476,-0.194905205725
ACH-000477,-0.0884107896857
ACH-000480,0.105008967318
ACH-000481,0.0429688987271
ACH-000483,-0.00331928605432
ACH-000484,-0.401850141588
ACH-000485,-0.121317136151
ACH-000486,-0.000902369070788
ACH-000487,-0.00363592757004
ACH-000488,-0.108692221278
ACH-000490,-0.05187990931480001
ACH-000491,-0.051027446116699994
ACH-000495,0.0280784294534
ACH-000496,-0.108605601186
ACH-000499,-0.0619072021585
ACH-000500,0.048554983126600004
ACH-000502,-0.117860346617
ACH-000503,-0.21407207082000002
ACH-000505,-0.0205451475794
ACH-000507,0.0044920429343
ACH-000510,-0.24491850874
ACH-000511,-0.134282109607
ACH-000512,-0.190105356432
ACH-000516,-0.10965962177000001
ACH-000517,-0.09015819203339999
ACH-000518,0.022220684270900005
ACH-000520,-0.0962400503139
ACH-000521,-0.0868692150278
ACH-000522,-0.0884002651365
ACH-000524,-0.0796958592362
ACH-000527,-0.08461644076689999
ACH-000528,-0.0642415057679
ACH-000537,-0.0650907620975
ACH-000541,-0.00258018528219
ACH-000542,-0.141644086797
ACH-000544,0.0076298902147399995
ACH-000545,-0.22865078649099999
ACH-000547,-0.23056127751400002
ACH-000548,-0.015315223644999999
ACH-000549,-0.211240687276
ACH-000550,-0.242924953813
ACH-000552,-0.210533130041
ACH-000556,-0.0932823895498
ACH-000557,-0.167580222415
ACH-000570,-0.0755856835507
ACH-000571,-0.18650068927000002
ACH-000573,0.00241964628946
ACH-000576,0.0987126267914
ACH-000580,-0.0428019028621
ACH-000584,-0.202761130121
ACH-000585,-0.18897483024999998
ACH-000588,-0.12469976319000001
ACH-000589,0.0508929567392
ACH-000591,-0.0883385523921
ACH-000593,-0.10500982868599999
ACH-000600,-0.07385458371739999
ACH-000601,-0.108913204391
ACH-000604,-0.241735870577
ACH-000605,-0.063456009528
ACH-000606,0.06402970708219999
ACH-000608,-0.130727447554
ACH-000614,0.03575603755869999
ACH-000616,-0.109321944891
ACH-000618,0.0111281727691
ACH-000619,0.131420927372
ACH-000620,-0.322819962803
ACH-000621,-0.17098698171399998
ACH-000622,-0.0678822195716
ACH-000623,-0.009140267328
ACH-000624,-0.16733669917400001
ACH-000627,-0.10086389993599999
ACH-000630,0.0215041430443
ACH-000632,-0.10686170751499999
ACH-000633,-0.0139269416731
ACH-000637,-0.108415403034
ACH-000638,0.08793936074560002
ACH-000646,-0.0646042487178
ACH-000647,-0.00783015798958
ACH-000648,0.119324286655
ACH-000649,-0.123247736883
ACH-000651,-0.136559661667
ACH-000652,-0.09022828797869999
ACH-000653,-0.0970799316997
ACH-000657,-0.12516670466399998
ACH-000658,-0.0915538596186
ACH-000661,-0.148810053455
ACH-000662,0.262078804796
ACH-000663,-0.26370198981
ACH-000665,-0.0318540140698
ACH-000671,-0.10007350285700001
ACH-000673,-0.030687968113199997
ACH-000676,-0.0114548312297
ACH-000677,-0.10487175783500001
ACH-000681,-0.34281355630599997
ACH-000682,-0.066336130402
ACH-000683,-0.0632323194768
ACH-000684,-0.011878983825299998
ACH-000688,-0.195104306994
ACH-000693,-0.08016368557550001
ACH-000694,-0.10272140845200001
ACH-000695,-0.10977952671599998
ACH-000696,-0.014810020195799998
ACH-000697,0.0610935984927
ACH-000699,-0.0260449551082
ACH-000701,-0.11576540855999999
ACH-000706,-0.09638657166060001
ACH-000711,-0.036462514334199995
ACH-000713,-0.017729492541099998
ACH-000714,-0.0875749616537
ACH-000718,0.0276543838355
ACH-000720,-0.0711647759114
ACH-000721,-0.13199928379
ACH-000724,-0.0572952776841
ACH-000725,-0.113006847533
ACH-000732,0.0233792985997
ACH-000734,-0.13419537497700001
ACH-000735,0.0168857250997
ACH-000736,-0.32198996881700004
ACH-000738,-0.058792602687
ACH-000746,-0.0949915479232
ACH-000747,0.0791230575398
ACH-000748,-0.0667409979749
ACH-000753,-0.053992618804400004
ACH-000756,-0.246272132493
ACH-000757,-0.18642351513099997
ACH-000758,0.186862191417
ACH-000760,-0.0615772782926
ACH-000763,-0.128991219736
ACH-000764,-0.0303617108297
ACH-000765,0.016051502379700003
ACH-000766,-0.178434045244
ACH-000767,-0.127704158146
ACH-000768,-0.0134045468011
ACH-000769,0.0262847536883
ACH-000770,-0.0258493234685
ACH-000771,-0.16929702296100002
ACH-000773,-0.148284714442
ACH-000776,-0.11063485048800001
ACH-000777,-0.171575213978
ACH-000778,-0.07067109958750001
ACH-000781,-0.0860719874242
ACH-000782,-0.0836576769831
ACH-000783,-0.0633464676491
ACH-000784,-0.09035948490039998
ACH-000785,-0.140762627776
ACH-000787,-0.22227364020399998
ACH-000788,-0.0481087258894
ACH-000791,-0.00640886548335
ACH-000792,-0.171323958198
ACH-000794,-0.0424752623883
ACH-000796,-0.05179225246730001
ACH-000799,-0.179160746367
ACH-000800,-0.167755492177
ACH-000802,-0.0522232583431
ACH-000804,0.16266314579000002
ACH-000805,0.0551412576076
ACH-000809,-0.0985431486916
ACH-000810,0.000271452131015
ACH-000811,-0.130767655442
ACH-000817,-0.014414459926
ACH-000819,-0.24012298477299998
ACH-000820,0.070486765191
ACH-000821,-0.06696903663119999
ACH-000822,-0.213297743816
ACH-000823,-0.156035004713
ACH-000824,-0.361687641738
ACH-000827,-0.159918218299
ACH-000829,-0.0843902640897
ACH-000831,-0.189939148869
ACH-000832,0.0508546296703
ACH-000833,-0.10559780945800001
ACH-000834,-0.06988551959810001
ACH-000835,-0.123390130123
ACH-000836,0.041182443384
ACH-000837,-0.0847154709489
ACH-000838,-0.322761832917
ACH-000839,-0.133200615525
ACH-000840,0.0738586125968
ACH-000841,0.21868739564800002
ACH-000843,-0.263755412034
ACH-000846,-0.10447225310000001
ACH-000847,-0.251118777166
ACH-000848,-0.12026591024399999
ACH-000849,-0.021132387440900003
ACH-000851,-0.206954249097
ACH-000855,-0.08288388760769999
ACH-000856,-0.0638137604723
ACH-000858,-0.124067801675
ACH-000859,0.154256990062
ACH-000861,0.0165501664405
ACH-000862,-0.0865153892043
ACH-000865,-0.0508593476985
ACH-000866,-0.0935360130218
ACH-000867,0.0214943750585
ACH-000869,-0.130329838405
ACH-000872,-0.132220031174
ACH-000873,-0.0317423442816
ACH-000876,-0.128436614009
ACH-000878,-0.0954234923268
ACH-000880,-0.132572417852
ACH-000881,-0.11574563763699999
ACH-000882,-0.125354629616
ACH-000884,0.078774118696
ACH-000885,-0.00923741020481
ACH-000887,-0.144794718148
ACH-000888,-0.032975372709499996
ACH-000889,-0.0799874254065
ACH-000890,-0.218592035594
ACH-000896,-0.18650118864300003
ACH-000898,0.037755304588699995
ACH-000900,-0.0580725582053
ACH-000901,-0.12659574714000002
ACH-000905,-0.0988644520468
ACH-000906,-0.147947357449
ACH-000907,0.012725814925500002
ACH-000910,-0.0204448900282
ACH-000911,0.00743844907451
ACH-000912,-0.029847746461200003
ACH-000913,0.010150396583100001
ACH-000915,-0.0878835749969
ACH-000916,-0.383306350443
ACH-000917,-0.116712767939
ACH-000921,0.038193719648599994
ACH-000924,-0.23304529202500002
ACH-000926,-0.021662239418799998
ACH-000928,-0.333867196684
ACH-000929,-0.380352587129
ACH-000932,-0.0724225780873
ACH-000935,-0.089985153439
ACH-000936,-0.0510663135301
ACH-000937,-0.07872243748610001
ACH-000938,-0.11615448126599999
ACH-000939,-0.0959146000635
ACH-000941,-0.224925645606
ACH-000943,-0.11719400632000002
ACH-000946,-0.136532771834
ACH-000947,-0.127290964674
ACH-000948,-0.09437896537110001
ACH-000950,-0.04887350542380001
ACH-000953,-0.21552157560600002
ACH-000957,0.051493033780199995
ACH-000958,-0.0270602118904
ACH-000960,-0.027213888552200003
ACH-000963,-0.0232986736766
ACH-000968,-0.051546178332
ACH-000969,0.018540027770099998
ACH-000973,-0.0629973033116
ACH-000974,-0.120118158267
ACH-000975,-0.23429204511799998
ACH-000976,-0.011052881802299998
ACH-000978,-0.28066278748
ACH-000980,-0.0847539199962
ACH-000984,-0.223376056076
ACH-000986,0.0978033006037
ACH-000988,-0.212146361055
ACH-000993,-0.0825908484544
ACH-000994,-0.18517864122699998
ACH-000996,-0.0809908667777
ACH-001001,0.0506358213403
ACH-001020,-0.13263065532999999
ACH-001028,0.0017432273448800002
ACH-001031,-0.125400152932
ACH-001038,0.013780528862000001
ACH-001048,-0.19840853977200001
ACH-001050,-0.166553753768
ACH-001053,-0.0757817209638
ACH-001054,0.066801449975
ACH-001061,-0.0647106483693
ACH-001067,-0.0656230679294
ACH-001075,-0.125501273471
ACH-001096,-0.17052616079100003
ACH-001128,-0.105027543395
ACH-001134,-0.11296829542799999
ACH-001151,-0.104551192347
ACH-001163,-0.067436844246
ACH-001164,0.08364567250350001
ACH-001173,-0.216771259306
ACH-001183,0.0071907507687
ACH-001184,-0.0576254625636
ACH-001190,0.0755876325555
ACH-001192,0.10854926779999999
ACH-001193,0.0158887365101
ACH-001196,-0.07366108732900001
ACH-001197,-0.0141316297294
ACH-001205,0.126693539573
ACH-001211,-0.11669481426799999
ACH-001212,-0.429085288499
ACH-001228,-0.041320593297000004
ACH-001232,-0.214791091439
ACH-001239,0.025711962045299998
ACH-001274,-0.273667396545
ACH-001275,-0.0802261318798
ACH-001277,-0.08733736543030002
ACH-001278,-0.026488138655
ACH-001280,0.164317489697
ACH-001283,-0.169826965251
ACH-001289,-0.14223590537900002
ACH-001295,-0.0137854288683
ACH-001300,-0.192423282966
ACH-001301,-0.17223363148600002
ACH-001302,0.08069655716910001
ACH-001303,0.0518747275241
ACH-001306,-0.151238167816
ACH-001318,0.0815925562907
ACH-001322,-0.110273792869
ACH-001328,-0.10835852998400002
ACH-001332,-0.21254716063700002
ACH-001333,-0.06752826696719999
ACH-001336,0.052204603664999995
ACH-001340,-0.036699467473499996
ACH-001346,-0.0933432103547
ACH-001353,0.00266854520807
ACH-001354,-0.0451592727484
ACH-001367,-0.129952002123
ACH-001368,-0.0295348547253
ACH-001374,-0.206260147228
ACH-001375,-0.17260434381499998
ACH-001377,0.036545806203
ACH-001380,-0.0461372342076
ACH-001391,-0.0307530990428
ACH-001407,0.00241838460348
ACH-001408,-0.08060168497100001
ACH-001413,-0.186511388479
ACH-001430,-0.0389609539387
ACH-001431,-0.0936764620661
ACH-001450,-0.0379834506967
ACH-001496,-0.04688661587140001
ACH-001500,-0.229261364181
ACH-001521,-0.17429418566100002
ACH-001523,-0.076431980863
ACH-001532,-0.132897904905
ACH-001536,-0.152502264422
ACH-001550,-0.11613974752999999
ACH-001552,0.0668262734521
ACH-001554,-0.0403134501395
ACH-001645,-0.238391725231
ACH-001654,-0.0515342282696
ACH-001715,0.0463378548436
ACH-001735,-0.112604987337
ACH-001736,-0.032468040770099994
ACH-001737,0.162242847931
ACH-001740,-0.167232506765
ACH-001745,-0.106311198698
ACH-001750,-0.175028030079
ACH-001765,-0.0776009234261
ACH-001956,-0.142084917511
ACH-001957,-0.010650057016399999
