,INSM1 (3642)
ACH-000312,0.113395144927
ACH-000315,0.195349753006
ACH-000316,0.307480763765
ACH-000317,0.192530780612
ACH-000318,0.278737875521
ACH-000319,0.043700275059199996
ACH-000320,0.34341729136699994
ACH-000322,0.034502055886
ACH-000323,0.0856323032149
ACH-000324,-0.155901181508
ACH-000329,0.0929139005323
ACH-000330,0.23329193704300002
ACH-000331,0.11294545909399999
ACH-000332,0.18423361851300002
ACH-000334,0.793082814814
ACH-000335,-0.17901760144
ACH-000336,-0.047613778464800006
ACH-000337,0.145978468343
ACH-000339,0.0608064459277
ACH-000341,0.133972669198
ACH-000348,0.32045265493700004
ACH-000350,0.13258202425899998
ACH-000352,0.039291594434500005
ACH-000356,0.10828654837099999
ACH-000361,0.13956807509400002
ACH-000362,0.0605327653923
ACH-000363,0.32310097461
ACH-000364,0.281581936845
ACH-000365,0.0864106753903
ACH-000366,-0.0738126124384
ACH-000368,-0.17714265995099998
ACH-000374,-0.0155349287549
ACH-000375,0.13836340420600002
ACH-000376,0.0995115404507
ACH-000381,0.119745952115
ACH-000383,0.34929821165700004
ACH-000387,-0.129147811813
ACH-000389,0.08580410974279999
ACH-000390,0.08989310302470001
ACH-000393,-0.0460481494527
ACH-000395,0.0980670357658
ACH-000397,0.136593358296
ACH-000401,0.0533141888415
ACH-000402,0.09098935727730001
ACH-000403,-0.0836291960467
ACH-000404,0.0558315134717
ACH-000406,0.08187189268730001
ACH-000407,-0.032845947518400004
ACH-000408,0.0032083310786
ACH-000410,0.049765215771399994
ACH-000411,0.318634470582
ACH-000414,0.146844750956
ACH-000415,0.0164176056447
ACH-000416,0.244787442934
ACH-000420,-0.0445920061865
ACH-000421,0.17930334887899999
ACH-000424,0.338293916246
ACH-000425,0.0749177811943
ACH-000426,-0.294008783097
ACH-000427,0.134029871225
ACH-000433,-0.10154796489600001
ACH-000436,0.509806011139
ACH-000444,0.130466904061
ACH-000445,0.043187415017400005
ACH-000448,0.0668788911948
ACH-000450,0.380864920052
ACH-000452,0.10351459536
ACH-000454,0.0297767187221
ACH-000458,0.21275949103
ACH-000459,0.118981048084
ACH-000460,-0.0607669389714
ACH-000461,0.150603230537
ACH-000463,-0.0123292771267
ACH-000464,-0.105713351735
ACH-000466,0.0232492077344
ACH-000467,0.180981509372
ACH-000468,0.1291530034
ACH-000469,-0.030388776217299997
ACH-000470,0.19156178313299999
ACH-000471,0.0287596720328
ACH-000472,0.41814589596999996
ACH-000473,0.141239791076
ACH-000475,0.16545079014
ACH-000476,0.08779972408610001
ACH-000477,0.11101759816
ACH-000480,-0.049275024064699996
ACH-000481,-0.0287625895905
ACH-000483,0.115580126995
ACH-000484,0.17302059639000003
ACH-000485,-0.068066854419
ACH-000486,0.0943263493682
ACH-000487,0.357825410206
ACH-000488,0.198003516101
ACH-000490,0.034644918576300004
ACH-000491,-0.0903985124045
ACH-000495,0.36854880571500004
ACH-000496,0.0708616642003
ACH-000499,0.055020944353800005
ACH-000500,-0.17691220675799998
ACH-000502,0.0393906614346
ACH-000503,0.212780302717
ACH-000505,0.229856357031
ACH-000507,0.229326665333
ACH-000510,0.208149581844
ACH-000511,0.267059362513
ACH-000512,0.30842587317
ACH-000516,0.282338344353
ACH-000517,-0.0329492527112
ACH-000518,0.152818033183
ACH-000520,0.0790115496833
ACH-000521,0.0172660145481
ACH-000522,0.17781281192600001
ACH-000524,-0.278121648929
ACH-000527,0.21434935513099998
ACH-000528,0.038470394453199996
ACH-000537,0.0318471599799
ACH-000541,0.124113906817
ACH-000542,0.08879853379689999
ACH-000544,-0.00630151999774
ACH-000545,0.028310918392500002
ACH-000547,0.45929005812299994
ACH-000548,0.164309926297
ACH-000549,0.343096662104
ACH-000550,0.183705269973
ACH-000552,-0.053457213404599996
ACH-000556,-0.00042289130368699997
ACH-000557,-0.0659562843888
ACH-000570,-0.006666692770970001
ACH-000571,0.101970460971
ACH-000573,0.0278916696151
ACH-000576,0.331911773626
ACH-000580,-0.0558288573642
ACH-000584,0.123001679813
ACH-000585,0.0875161149766
ACH-000588,-0.010456405686799999
ACH-000589,0.0172986070765
ACH-000591,0.042635712935899996
ACH-000593,0.26213331746
ACH-000600,-0.00995746962078
ACH-000601,0.189666937403
ACH-000604,-0.10792124567900001
ACH-000605,-0.08427840633760002
ACH-000606,0.11567454272500001
ACH-000608,0.106024990307
ACH-000614,0.39223278081600005
ACH-000616,0.124200187994
ACH-000618,0.26352173391600003
ACH-000619,0.371490175177
ACH-000620,0.0768976193349
ACH-000621,0.249733735344
ACH-000622,0.0745584459382
ACH-000623,0.117493879085
ACH-000624,-0.0824562997606
ACH-000627,0.127984035386
ACH-000630,0.10516398366
ACH-000632,0.0894419280609
ACH-000633,0.08410806894739999
ACH-000637,0.41544908647600004
ACH-000638,0.058170143556000004
ACH-000646,-0.04555588381569999
ACH-000647,0.17570403083299999
ACH-000648,0.09975628513010001
ACH-000649,0.27639676269
ACH-000651,-0.08616968435389999
ACH-000652,0.0877799959904
ACH-000653,-0.0545286228982
ACH-000657,0.150493224507
ACH-000658,0.010598818375
ACH-000661,0.016707136895899997
ACH-000662,-0.113986982291
ACH-000663,0.238204301112
ACH-000665,0.15803499864700002
ACH-000671,0.29464818682599997
ACH-000673,0.144751370516
ACH-000676,0.120123926169
ACH-000677,0.0495784397626
ACH-000681,0.198146875243
ACH-000682,0.160208223823
ACH-000683,0.0962769475365
ACH-000684,0.11554413721
ACH-000688,0.183183012329
ACH-000693,-0.0101100725904
ACH-000694,0.037599192689699995
ACH-000695,-0.267227532892
ACH-000696,0.178344888475
ACH-000697,0.0207103013504
ACH-000699,0.195213723254
ACH-000701,0.137311020065
ACH-000706,0.331950321453
ACH-000711,0.0916295148046
ACH-000713,-0.0769895743473
ACH-000714,0.055674237498399996
ACH-000718,0.133041236504
ACH-000720,0.17461207798300002
ACH-000721,0.103899035913
ACH-000724,-0.06964408232760001
ACH-000725,-0.155536967161
ACH-000732,0.225788056676
ACH-000734,0.14781581834899998
ACH-000735,0.10681019185799999
ACH-000736,-0.0367795729816
ACH-000738,0.18738789486
ACH-000746,0.115490201742
ACH-000747,0.167252863879
ACH-000748,0.226923058753
ACH-000753,0.113122851509
ACH-000756,0.247637893087
ACH-000757,-0.124693844025
ACH-000758,-0.077338383183
ACH-000760,0.27764679886599997
ACH-000763,-0.0663259754951
ACH-000764,0.27554648789999997
ACH-000765,0.159793030844
ACH-000766,0.10195448853399999
ACH-000767,-0.14313901116299999
ACH-000768,0.220492415147
ACH-000769,-0.0166935873467
ACH-000770,0.144472795657
ACH-000771,-0.060897005744000005
ACH-000773,-0.0875656315403
ACH-000776,0.116220344647
ACH-000777,0.19816923140099998
ACH-000778,0.336574866721
ACH-000781,0.18070356879799998
ACH-000782,0.0233136025952
ACH-000783,0.299409731722
ACH-000784,0.22564647311799998
ACH-000785,0.228953323587
ACH-000787,-0.086511821061
ACH-000788,0.156092416953
ACH-000791,0.11972534667000001
ACH-000792,0.222385816828
ACH-000794,0.179699585981
ACH-000796,-0.00426465773103
ACH-000799,0.357021563862
ACH-000800,-0.09211681946830001
ACH-000802,0.0553210654083
ACH-000804,-0.27529555683
ACH-000805,0.218024209885
ACH-000809,0.21153049461399998
ACH-000810,0.10223966214199999
ACH-000811,0.0691905500693
ACH-000817,0.22447277534600002
ACH-000819,0.258916022881
ACH-000820,-0.310212333002
ACH-000821,0.08577845619650001
ACH-000822,0.14249174524900002
ACH-000823,-0.00477443443787
ACH-000824,0.275155851562
ACH-000827,0.011942978773700002
ACH-000829,0.334773402854
ACH-000831,0.0698335600278
ACH-000832,0.235669733939
ACH-000833,0.0399091805461
ACH-000834,-0.005748958629399999
ACH-000835,0.20896879425599998
ACH-000836,0.301277104782
ACH-000837,0.21643006114
ACH-000838,0.146438727682
ACH-000839,0.167527631424
ACH-000840,0.0591852711116
ACH-000841,0.378699842813
ACH-000843,0.37094546677199997
ACH-000846,-0.0184031040998
ACH-000847,-0.0573797208629
ACH-000848,0.393867606538
ACH-000849,0.295506412788
ACH-000851,-0.0637770992746
ACH-000855,-0.014034323982899999
ACH-000856,0.0795752862433
ACH-000858,0.0945755613327
ACH-000859,0.08545070329710001
ACH-000861,0.14319707389
ACH-000862,0.17180424272599998
ACH-000865,0.07258924349719999
ACH-000866,0.160798590052
ACH-000867,0.12483693561100001
ACH-000869,0.190710505708
ACH-000872,0.224544649144
ACH-000873,0.340807926761
ACH-000876,0.125124322101
ACH-000878,0.518594684621
ACH-000880,0.0972013051929
ACH-000881,0.260769851733
ACH-000882,0.224205292265
ACH-000884,0.290323241317
ACH-000885,-0.0183048528755
ACH-000887,0.103502108925
ACH-000888,0.112330141069
ACH-000889,0.244961637531
ACH-000890,0.094066928004
ACH-000896,0.260808304218
ACH-000898,0.274677080924
ACH-000900,0.168529796207
ACH-000901,0.0026882138695999997
ACH-000905,0.30321066816
ACH-000906,0.0827434537127
ACH-000907,0.312133779249
ACH-000910,0.337546488897
ACH-000911,0.24205036417
ACH-000912,0.118812790742
ACH-000913,0.059300495356700005
ACH-000915,-0.028053617179299998
ACH-000916,0.0356951267456
ACH-000917,0.33523176116799996
ACH-000921,0.15158519354900002
ACH-000924,0.152868415657
ACH-000926,-0.28441251437
ACH-000928,-0.0942811906239
ACH-000929,0.7291983056839999
ACH-000932,0.057359374032
ACH-000935,-0.0113104922068
ACH-000936,0.174634205459
ACH-000937,0.0175999480861
ACH-000938,0.23222484322599998
ACH-000939,0.58225948782
ACH-000941,0.144797589532
ACH-000943,0.273085310933
ACH-000946,0.23979921650400002
ACH-000947,0.163913187682
ACH-000948,0.376217760611
ACH-000950,0.212367225863
ACH-000953,0.06849275094639999
ACH-000957,0.20074598212900002
ACH-000958,0.040504424215899996
ACH-000960,-0.006547498537270001
ACH-000963,0.117830900888
ACH-000968,0.20405791061999998
ACH-000969,0.0787321265909
ACH-000973,0.34278865153399996
ACH-000974,-0.11039588262700001
ACH-000975,0.170056802418
ACH-000976,0.122606920756
ACH-000978,-0.023984144857
ACH-000980,-0.141162794118
ACH-000984,0.10279324863299999
ACH-000986,-0.135936684028
ACH-000988,0.0183311315592
ACH-000993,0.09977878616389999
ACH-000994,-0.272191464358
ACH-000996,-0.05329263837090001
ACH-001001,0.22330868141
ACH-001020,0.500114066516
ACH-001028,0.0151784100974
ACH-001031,0.208379407182
ACH-001038,0.08482033512119999
ACH-001048,0.09423789861649999
ACH-001050,0.269696411926
ACH-001053,0.10976179566500001
ACH-001054,0.0995805570253
ACH-001061,0.19698955071199997
ACH-001067,0.101303272635
ACH-001075,0.311855685991
ACH-001096,0.122612583433
ACH-001128,0.90779701582
ACH-001134,0.111297927401
ACH-001151,0.140080662409
ACH-001163,-0.031867525067
ACH-001164,0.004010178538599999
ACH-001173,0.07105588193189999
ACH-001183,0.00983607240752
ACH-001184,0.09194770599749999
ACH-001190,0.221039160836
ACH-001192,0.141285546677
ACH-001193,0.362615765682
ACH-001196,0.180213851664
ACH-001197,0.135323157139
ACH-001205,-0.0384515302767
ACH-001211,0.458018699269
ACH-001212,-0.159588755383
ACH-001228,0.128545489032
ACH-001232,0.22263505907699999
ACH-001239,0.115037121853
ACH-001274,0.116615113513
ACH-001275,0.09367282805199999
ACH-001277,-0.012826666588500001
ACH-001278,-0.00258324196503
ACH-001280,0.31829902638700003
ACH-001283,0.141535490106
ACH-001289,0.08681517207890001
ACH-001295,0.035615353047000003
ACH-001300,0.131071901725
ACH-001301,0.124093450326
ACH-001302,0.11163538590399999
ACH-001303,-0.486937582803
ACH-001306,0.0589780932757
ACH-001318,0.00486928906904
ACH-001322,-0.0786099711125
ACH-001328,0.08604987082
ACH-001332,-0.0982952224303
ACH-001333,-0.11791908623500001
ACH-001336,0.12825785697699998
ACH-001340,0.0992680001246
ACH-001346,0.102164545252
ACH-001353,-0.0659999266859
ACH-001354,1.0979914173799998
ACH-001367,0.0014871732014600002
ACH-001368,0.136979918061
ACH-001374,0.10412051877499999
ACH-001375,0.187521877279
ACH-001377,-0.0357933814212
ACH-001380,0.04620168633780001
ACH-001391,0.121195416554
ACH-001407,0.115033090549
ACH-001408,0.147855021195
ACH-001413,0.15955261406
ACH-001430,-0.072931811322
ACH-001431,-0.037425935364599996
ACH-001450,0.26330370229
ACH-001496,0.369022956983
ACH-001500,0.0686548625882
ACH-001521,-0.0683023620559
ACH-001523,0.07207476591300001
ACH-001532,0.118143431009
ACH-001536,0.186654484933
ACH-001550,0.04213317386919999
ACH-001552,0.292309881271
ACH-001554,0.087557643332
ACH-001645,0.10178212981000001
ACH-001654,0.0774262507345
ACH-001715,0.101698766764
ACH-001735,0.131153575161
ACH-001736,0.0162421622071
ACH-001737,0.482530498984
ACH-001740,0.311334765752
ACH-001745,0.206525723256
ACH-001750,0.0524100534721
ACH-001765,0.118772713992
ACH-001956,0.15889304490800002
ACH-001957,0.24997249975000002
