,SCN2B (6327)
ACH-000004,0.261473786868
ACH-000007,0.0665365061425
ACH-000009,0.23141168237
ACH-000011,0.217444400189
ACH-000012,0.230470524754
ACH-000013,0.115881359968
ACH-000014,0.0516817686644
ACH-000015,0.243942045458
ACH-000017,0.07993310497930001
ACH-000018,0.310441785534
ACH-000019,0.150681445464
ACH-000021,0.253943646221
ACH-000022,0.0100156258609
ACH-000025,0.159665937868
ACH-000028,0.07338272619160001
ACH-000030,0.187510499461
ACH-000035,0.183503420878
ACH-000036,-0.11706050020099999
ACH-000037,-0.00578720979971
ACH-000039,0.138127150648
ACH-000040,-0.15461850182700002
ACH-000041,0.0706329239813
ACH-000042,0.336320072732
ACH-000045,0.105545688532
ACH-000047,0.18112338994000002
ACH-000052,-0.06231316583240001
ACH-000053,0.225126723706
ACH-000054,0.209467989966
ACH-000055,0.320595691004
ACH-000060,0.11191053134000001
ACH-000067,0.290175848517
ACH-000070,-0.0017347723591099999
ACH-000075,0.06812017256519999
ACH-000078,0.267718370263
ACH-000082,0.0904191155345
ACH-000085,0.0124189950597
ACH-000086,0.283975769078
ACH-000087,0.036023752157199995
ACH-000092,0.21278659332199998
ACH-000095,0.215969461974
ACH-000097,0.0972791832808
ACH-000098,0.193371410608
ACH-000099,0.115129253362
ACH-000108,0.279350672762
ACH-000113,0.13080387530200002
ACH-000115,-0.06456114815830001
ACH-000116,0.060054062506200004
ACH-000118,0.15624857303300002
ACH-000120,0.018888232466099997
ACH-000123,0.307899100451
ACH-000127,0.17722479861600002
ACH-000128,-0.050873575591199996
ACH-000132,0.18796430939
ACH-000133,0.240437347276
ACH-000137,0.33721375699
ACH-000138,0.123469252546
ACH-000142,-0.013348903388200002
ACH-000143,0.017886148241000002
ACH-000146,0.159684209232
ACH-000148,0.0808348547722
ACH-000150,0.166753229056
ACH-000152,0.218883608633
ACH-000153,0.18545844621399998
ACH-000159,0.290974853589
ACH-000160,0.0271999400582
ACH-000163,0.149851778397
ACH-000167,0.146403004129
ACH-000168,0.112694063254
ACH-000169,0.09047423685869999
ACH-000178,0.0255585766238
ACH-000182,0.18074516465399998
ACH-000183,0.130300009588
ACH-000188,-0.0441766579969
ACH-000189,-0.0092479570756
ACH-000190,0.22760799080299998
ACH-000198,0.0825023015092
ACH-000204,0.0731003979408
ACH-000206,0.135833455197
ACH-000207,0.015003605298399999
ACH-000211,0.189098159272
ACH-000215,0.06322777582530001
ACH-000221,0.26287726563200003
ACH-000222,0.23122611287500003
ACH-000223,0.23234243580299999
ACH-000226,0.132350799355
ACH-000227,0.14083581679
ACH-000228,0.0188860948363
ACH-000231,0.107588939976
ACH-000232,0.184351674236
ACH-000233,0.20352211720600002
ACH-000234,0.0924927861162
ACH-000235,0.149295111341
ACH-000237,0.161977833479
ACH-000238,-0.0588842413766
ACH-000243,0.170927962817
ACH-000244,0.100712465066
ACH-000246,0.121055322459
ACH-000248,0.22936217306499998
ACH-000250,0.0674451807749
ACH-000251,0.10438052264
ACH-000253,0.08980791344900001
ACH-000255,0.154626431129
ACH-000256,0.223896243284
ACH-000257,-0.03748552782219999
ACH-000258,-0.22785264939
ACH-000259,0.231235870642
ACH-000260,0.17742582406
ACH-000261,0.107322796162
ACH-000262,-0.0892448231456
ACH-000263,0.275360770575
ACH-000264,0.22595307318900001
ACH-000265,0.14762163788799998
ACH-000266,0.21576495693300002
ACH-000272,0.220736239275
ACH-000273,0.182170642463
ACH-000274,0.0902740275488
ACH-000277,0.187201225994
ACH-000278,0.14060356676
ACH-000279,0.171099734423
ACH-000280,0.146334949572
ACH-000281,0.33851944536899997
ACH-000288,0.0708563402602
ACH-000291,0.0822971299747
ACH-000293,0.122359528851
ACH-000294,0.16674612977
ACH-000295,-0.20372309500799998
ACH-000296,0.300434856642
ACH-000302,0.11676989106899999
ACH-000304,0.633875681617
ACH-000307,0.324755105939
ACH-000308,0.140238468244
ACH-000310,0.289088581503
ACH-000311,0.36170404340400003
ACH-000312,0.073591875152
ACH-000315,0.195741098147
ACH-000316,-0.00684656066788
ACH-000317,0.139506516327
ACH-000318,0.133511050103
ACH-000319,0.188514698299
ACH-000320,0.293386027298
ACH-000322,0.325102531125
ACH-000323,0.0598677968347
ACH-000324,0.203785183947
ACH-000329,0.276084406814
ACH-000330,0.195017105209
ACH-000331,0.299359784861
ACH-000332,0.15311161147500002
ACH-000334,0.0668206868357
ACH-000335,0.259326181631
ACH-000336,-0.0813407004758
ACH-000337,0.157879766436
ACH-000339,0.164885570569
ACH-000341,0.171042122858
ACH-000348,0.242108918884
ACH-000350,0.08904896948669999
ACH-000352,0.29608078877599997
ACH-000356,-0.09021026499780001
ACH-000361,0.266640621531
ACH-000362,0.17271120096099998
ACH-000363,0.123414975184
ACH-000364,0.301712888726
ACH-000365,0.0826197403928
ACH-000366,0.17000114610599998
ACH-000368,0.167632328749
ACH-000374,0.0025009431968200002
ACH-000375,0.385119824441
ACH-000376,0.201342130502
ACH-000381,0.054778657313
ACH-000383,0.157713635815
ACH-000387,0.151626289619
ACH-000389,0.23382224133
ACH-000390,0.24166714200300002
ACH-000393,0.0348161392558
ACH-000395,0.152168629181
ACH-000397,0.135374776804
ACH-000401,0.233793161396
ACH-000402,0.332261720808
ACH-000403,0.0826440923046
ACH-000404,-0.0798824285414
ACH-000406,0.147641498131
ACH-000407,0.45539123041
ACH-000408,0.271730858858
ACH-000410,0.212596168581
ACH-000411,0.191287646813
ACH-000414,0.354479105397
ACH-000415,0.127247749792
ACH-000416,0.0952825573732
ACH-000420,0.0343728726524
ACH-000421,0.140669842279
ACH-000424,0.19235855716699998
ACH-000425,0.17333718915600002
ACH-000426,-0.00891184963624
ACH-000427,0.302688377273
ACH-000433,0.199127768688
ACH-000436,0.169615502346
ACH-000444,0.0357659794606
ACH-000445,0.277936510232
ACH-000448,0.208841823709
ACH-000450,0.0167143675681
ACH-000452,0.0829876380975
ACH-000454,0.0884978289233
ACH-000458,0.07538787188189999
ACH-000459,0.11736534292199999
ACH-000460,0.182474313296
ACH-000461,0.151114603563
ACH-000463,0.339371355426
ACH-000464,0.022549823813800003
ACH-000466,0.0720741597672
ACH-000467,-0.0109542554937
ACH-000468,0.313417720441
ACH-000469,0.18593152547000003
ACH-000470,0.189887389214
ACH-000471,0.20220354179900002
ACH-000472,0.15541683079500002
ACH-000473,0.04595563589
ACH-000475,0.0722323308593
ACH-000476,0.17963513541200002
ACH-000477,-0.049220746179
ACH-000480,0.226306267161
ACH-000481,0.22662175821699998
ACH-000483,0.12276688791200001
ACH-000484,-0.150401177429
ACH-000485,0.0996691376685
ACH-000486,0.185589847666
ACH-000487,0.152506221963
ACH-000488,0.165923091327
ACH-000490,0.16374515858
ACH-000491,0.0900208073447
ACH-000495,0.134536446045
ACH-000496,0.169587895759
ACH-000499,0.452759017459
ACH-000500,0.434853082266
ACH-000502,0.180069272772
ACH-000503,-0.0171667576225
ACH-000505,0.152478111574
ACH-000507,0.06351730883619999
ACH-000510,0.189774929285
ACH-000511,0.131833494648
ACH-000512,-0.0849794226513
ACH-000516,0.0283854883727
ACH-000517,0.207275099239
ACH-000518,0.23293987944699998
ACH-000520,0.183306107557
ACH-000521,0.211151629209
ACH-000522,0.0317806286674
ACH-000524,0.120695561252
ACH-000527,0.156208290981
ACH-000528,0.169861028706
ACH-000537,0.26758047712
ACH-000541,0.07766978786230001
ACH-000542,0.148758306207
ACH-000544,0.11505925955999999
ACH-000545,-0.022614261044400005
ACH-000547,0.023867492615099996
ACH-000548,0.048467909149199996
ACH-000549,0.176023859294
ACH-000550,0.105853953169
ACH-000552,0.207495272591
ACH-000556,0.0965539871485
ACH-000557,0.0940568688526
ACH-000570,0.20372873149300003
ACH-000571,0.291286481494
ACH-000573,0.127943253525
ACH-000576,0.08859803005789998
ACH-000580,0.193694295584
ACH-000584,0.0909519247954
ACH-000585,0.20520110436099998
ACH-000588,0.0388716656546
ACH-000589,0.152659457787
ACH-000591,0.11706080613299999
ACH-000593,0.120717615759
ACH-000600,0.12025924194
ACH-000601,0.147717075866
ACH-000604,0.10060249871200001
ACH-000605,0.223930759023
ACH-000606,0.102447293096
ACH-000608,0.104180329943
ACH-000614,0.228148394965
ACH-000616,0.224203219032
ACH-000618,0.186394494419
ACH-000619,0.109982147037
ACH-000620,0.07577571899739999
ACH-000621,0.220885970339
ACH-000622,0.167864211582
ACH-000623,0.159572679977
ACH-000624,0.0646162645503
ACH-000627,0.174511451725
ACH-000630,0.0254376259083
ACH-000632,0.165850908201
ACH-000633,0.12471502758
ACH-000637,0.210469521468
ACH-000638,0.266302077289
ACH-000646,0.245037846624
ACH-000647,0.103769785306
ACH-000648,0.11927639965999998
ACH-000649,0.190025708462
ACH-000651,0.234409146976
ACH-000652,0.222285514184
ACH-000653,-0.173549850759
ACH-000657,0.140533890813
ACH-000658,0.108703607546
ACH-000661,0.05518289674380001
ACH-000662,0.116198151174
ACH-000663,0.0775788817272
ACH-000665,0.144798366472
ACH-000671,-0.0360404931376
ACH-000673,0.110311824834
ACH-000676,0.233417207328
ACH-000677,0.134765378611
ACH-000681,0.271742105326
ACH-000682,0.257097723342
ACH-000683,0.13558253488299998
ACH-000684,0.09485763668330001
ACH-000688,0.17779559770199999
ACH-000693,0.214317453726
ACH-000694,0.0160203259636
ACH-000695,0.145195703672
ACH-000696,0.09197515217329999
ACH-000697,0.0405046035853
ACH-000699,0.23755872183200002
ACH-000701,0.151456907521
ACH-000706,0.128978402533
ACH-000711,0.12453917067
ACH-000713,0.0595517049925
ACH-000714,0.25260818126
ACH-000718,0.29353605924000004
ACH-000720,0.184006796285
ACH-000721,0.180161851988
ACH-000724,0.00344066463817
ACH-000725,0.127215188395
ACH-000732,0.265406714149
ACH-000734,0.10708290821699999
ACH-000735,0.022629128116
ACH-000736,0.0967584367412
ACH-000738,0.0996052338638
ACH-000746,0.127605047324
ACH-000747,0.16185243308299999
ACH-000748,-0.005669232639810001
ACH-000753,0.174348591216
ACH-000756,0.16084781464
ACH-000757,0.09471478048000001
ACH-000758,0.143592965499
ACH-000760,0.124587970576
ACH-000763,0.26372844688700003
ACH-000764,0.20857297258299998
ACH-000765,0.0161624078439
ACH-000766,0.192375572713
ACH-000767,0.34190355969499997
ACH-000768,0.229120343035
ACH-000769,0.285302218359
ACH-000770,0.08680521829089999
ACH-000771,0.0582076427836
ACH-000773,0.30292375914999997
ACH-000776,0.30376034392900003
ACH-000777,0.079081234603
ACH-000778,0.23609540369100002
ACH-000781,0.139311633145
ACH-000782,0.000669305256378
ACH-000783,0.209976372088
ACH-000784,0.134369155312
ACH-000785,0.133917799272
ACH-000787,0.10518497462500001
ACH-000788,0.068814329994
ACH-000791,0.0762911044531
ACH-000792,0.110037931178
ACH-000794,0.105762077211
ACH-000796,0.239759402694
ACH-000799,0.119837506207
ACH-000800,0.185107647828
ACH-000802,0.206247086393
ACH-000804,0.26493379484499996
ACH-000805,0.20110601362599997
ACH-000809,0.0525198283776
ACH-000810,-0.22468744434000001
ACH-000811,0.196979465053
ACH-000817,0.311114180015
ACH-000819,0.0361321121615
ACH-000820,0.06904300579889999
ACH-000821,-0.104462945184
ACH-000822,0.169853323202
ACH-000823,0.114578290091
ACH-000824,0.06351862163
ACH-000827,0.08771168119789999
ACH-000829,0.170233110099
ACH-000831,0.046505602027099996
ACH-000832,0.053711345391
ACH-000833,0.115162762052
ACH-000834,0.305087401892
ACH-000835,0.138588983102
ACH-000836,0.0251068113438
ACH-000837,0.204017200599
ACH-000838,0.214955753433
ACH-000839,0.201013320716
ACH-000840,-0.10671582012599999
ACH-000841,0.111767891295
ACH-000843,0.000685798199606
ACH-000846,0.0207165504512
ACH-000847,-0.00351142448807
ACH-000848,0.061924629240899996
ACH-000849,0.024004993399299998
ACH-000851,0.199498269209
ACH-000855,0.256332619617
ACH-000856,0.0762648031408
ACH-000858,0.09866383966610001
ACH-000859,0.226478017605
ACH-000861,0.23968895712299998
ACH-000862,0.11965262015900001
ACH-000865,0.0519892933768
ACH-000866,0.139707952222
ACH-000867,0.00664187595033
ACH-000869,0.0573775452276
ACH-000872,0.142884117998
ACH-000873,0.199305597459
ACH-000876,0.0527641457029
ACH-000878,0.09277181224929999
ACH-000880,0.07925929566619999
ACH-000881,0.095740116863
ACH-000882,0.119276498553
ACH-000884,0.157218568428
ACH-000885,0.12323024911399999
ACH-000887,0.100295188782
ACH-000888,0.165272480767
ACH-000889,0.11277084367999998
ACH-000890,0.203366342027
ACH-000896,0.103696209954
ACH-000898,0.15710164812000002
