,PISD (23761)
ACH-000294,0.06475845077190001
ACH-000295,0.252011107668
ACH-000296,-0.0568163709514
ACH-000302,0.00622535858401
ACH-000304,-0.301747573469
ACH-000307,-0.034552458821099995
ACH-000308,-0.129954953189
ACH-000310,0.213595194954
ACH-000311,-0.134096041807
ACH-000312,0.165168171572
ACH-000315,-0.22365406234000001
ACH-000316,0.031803202004200004
ACH-000317,0.0704948251232
ACH-000318,0.09619589910819999
ACH-000319,0.116749947752
ACH-000320,0.08082631172060001
ACH-000322,0.114469104999
ACH-000323,0.0432446841661
ACH-000324,-0.00351394240483
ACH-000329,0.00408558184824
ACH-000330,-0.0395758625608
ACH-000331,0.0683066340111
ACH-000332,-0.0010429160667
ACH-000334,0.03948002734230001
ACH-000335,0.22274072515
ACH-000336,0.294508086127
ACH-000337,-0.296481458499
ACH-000339,0.004838113452140001
ACH-000341,-0.23104601532900002
ACH-000348,-0.18083389245700002
ACH-000350,-0.050407321604699996
ACH-000352,-0.0808982296131
ACH-000356,-0.23071711768199998
ACH-000361,-0.0315065106658
ACH-000362,0.110954368068
ACH-000363,-0.123599196242
ACH-000364,0.0704448750809
ACH-000365,-0.123138119919
ACH-000366,-0.020339660557900003
ACH-000368,-0.269723722686
ACH-000374,0.09808496973919999
ACH-000375,0.0352873072446
ACH-000376,-0.08052081405019999
ACH-000381,-0.37655568956200003
ACH-000383,0.042015201383300005
ACH-000387,-0.0044062236631300005
ACH-000389,-0.06194611762619999
ACH-000390,-0.225531679736
ACH-000393,-0.35037797572499996
ACH-000395,0.0893412895822
ACH-000397,-0.0463238513068
ACH-000401,0.0877460262297
ACH-000402,-0.231074221384
ACH-000403,-0.131058967925
ACH-000404,0.234375140523
ACH-000406,-0.08566916137880001
ACH-000407,-0.0704575420249
ACH-000408,0.137562285348
ACH-000410,-0.103032304254
ACH-000411,0.020954028927099997
ACH-000414,0.050816130400099996
ACH-000415,-0.024852733632
ACH-000416,0.071512299767
ACH-000420,0.179285603889
ACH-000421,-0.10522705705
ACH-000424,-0.0316533348656
ACH-000425,0.00443924571003
ACH-000426,-0.0900352391733
ACH-000427,-0.0739389469966
ACH-000433,0.0641994169204
ACH-000436,-0.119574287905
ACH-000444,-0.015273326234500001
ACH-000445,-0.218450693128
ACH-000448,0.127411271369
ACH-000450,-0.22231923637899997
ACH-000452,0.0316121132242
ACH-000454,-0.0657591526095
ACH-000458,-0.21465977328299998
ACH-000459,0.0225316578595
ACH-000460,-0.038092883208699996
ACH-000461,-0.303182620651
ACH-000463,-0.00246938691796
ACH-000464,-0.242487610618
ACH-000466,0.044922292866900006
ACH-000467,0.219112284242
ACH-000468,-0.11219397322899999
ACH-000469,-0.150385729862
ACH-000470,-0.0897659573323
ACH-000471,-0.253106889787
ACH-000472,-0.17735695513500002
ACH-000473,-0.16350878485099998
ACH-000475,-0.0393126880829
ACH-000476,0.0578929236521
ACH-000477,-0.0658421619087
ACH-000480,-0.00346225999743
ACH-000481,-0.0203949454431
ACH-000483,-0.165502361447
ACH-000484,0.0369457105122
ACH-000485,0.17232476188700002
ACH-000486,-0.0688236744884
ACH-000487,0.11690037160999998
ACH-000488,0.08011101154189999
ACH-000490,-0.0517760156338
ACH-000491,-0.07169856444110001
ACH-000495,0.0854920928328
ACH-000496,0.0853700886236
ACH-000499,-0.011024066501799998
ACH-000500,-0.544941638012
ACH-000502,0.11008131564300001
ACH-000503,0.105280352125
ACH-000505,-0.0393406519353
ACH-000507,-0.078596779492
ACH-000510,-0.132449144688
ACH-000511,-0.161195026779
ACH-000512,-0.353416924554
ACH-000516,-0.312387912705
ACH-000517,-0.08465329621449999
ACH-000518,-0.115470550922
ACH-000520,-0.12790851691400001
ACH-000521,0.0728342663322
ACH-000522,0.119028641582
ACH-000524,-0.204440813873
ACH-000527,-0.00106626863468
ACH-000528,-0.074265203573
ACH-000537,-0.20158740332400002
ACH-000541,0.005222489698979999
ACH-000542,-0.106222079554
ACH-000544,0.046401744910500003
ACH-000545,-0.185042287969
ACH-000547,0.21185467510000003
ACH-000548,0.023301192354299997
ACH-000549,-0.26182597794
ACH-000550,0.118703878562
ACH-000552,-0.0682483064152
ACH-000556,-0.147629240307
ACH-000557,0.0150980980589
ACH-000570,-0.08145301646910001
ACH-000571,-0.152678050735
ACH-000573,0.051343357801599994
ACH-000576,0.14190153570699998
ACH-000580,-0.194739198708
ACH-000584,-0.106946778491
ACH-000585,0.08879096609369999
ACH-000588,-0.0623281456436
ACH-000589,0.14839406241699998
ACH-000591,-0.162307627308
ACH-000593,-0.23573566486699998
ACH-000600,0.043949845468300004
ACH-000601,-0.108929792762
ACH-000604,0.24595536977
ACH-000605,0.00035240501886800007
ACH-000606,-0.0981745266862
ACH-000608,-0.304833375038
ACH-000614,0.0791438795646
ACH-000616,0.00237140690715
ACH-000618,-0.035959044014
ACH-000619,-0.0569825641419
ACH-000620,0.0704278787935
ACH-000621,-0.014410882739600001
ACH-000622,-0.0642761681394
ACH-000623,-0.205265001854
ACH-000624,-0.0424639705385
ACH-000627,-0.256253848631
ACH-000630,0.026796677715099998
ACH-000632,-0.175032547849
ACH-000633,-0.072678684112
ACH-000637,0.07209371324960001
ACH-000638,-0.15972645355999998
ACH-000646,0.338109929898
ACH-000647,-0.07478648260319999
ACH-000648,0.08999021427760001
ACH-000649,0.061397237351
ACH-000651,-0.119304789176
ACH-000652,0.1049654101
ACH-000653,0.104623437577
ACH-000657,-0.09761682933810001
ACH-000658,0.155089906144
ACH-000661,-0.166491241902
ACH-000662,-0.011463301614600001
ACH-000663,0.0146636560015
ACH-000665,-0.121654363431
ACH-000671,-0.152598629992
ACH-000673,0.0676494486941
ACH-000676,-0.18173671028900001
ACH-000677,-0.133140414752
ACH-000681,-0.251917226926
ACH-000682,-0.0226182716118
ACH-000683,-0.00497012420855
ACH-000684,0.030165144726400004
ACH-000688,-0.213177700351
ACH-000693,0.00198879577875
ACH-000694,-0.0857731597862
ACH-000695,-0.132100439294
ACH-000696,-0.0590095333246
ACH-000697,-0.158130562264
ACH-000699,-0.0007280646767889999
ACH-000701,0.048969124825900004
ACH-000706,-0.0650617738424
ACH-000711,-0.0590731124529
ACH-000713,0.15529822862099998
ACH-000714,-0.312406763213
ACH-000718,-0.140708161709
ACH-000720,-0.10983892945
ACH-000721,-0.0739060267427
ACH-000724,0.190767225639
ACH-000725,-0.211084590646
ACH-000732,-0.343319607641
ACH-000734,0.0293850211909
ACH-000735,-0.08633074996239999
ACH-000736,0.0291065178035
ACH-000738,0.0006869593455399999
ACH-000746,0.0813708281558
ACH-000747,0.0449324372406
ACH-000748,-0.08562506149900001
ACH-000753,-0.12497082229
ACH-000756,-0.0798322396216
ACH-000757,-0.119234678329
ACH-000758,-0.08370645056010001
ACH-000760,0.013966203569999999
ACH-000763,0.01728791867
ACH-000764,0.0402671381356
ACH-000765,0.0423828004648
ACH-000766,-0.018694897718099998
ACH-000767,-0.10581513469699999
ACH-000768,0.0834895254395
ACH-000769,-0.107473197177
ACH-000770,-0.0255956294855
ACH-000771,-0.0703251491665
ACH-000773,-0.20492000320599998
ACH-000776,-0.045594529079
ACH-000777,0.0203693025
ACH-000778,-0.115235415208
ACH-000781,0.0912767192317
ACH-000782,-0.17725404917800003
ACH-000783,0.116430027893
ACH-000784,0.00829491182682
ACH-000785,0.128724880449
ACH-000787,-0.113239195285
ACH-000788,-0.017026522335000002
ACH-000791,-0.118853259038
ACH-000792,0.0350448954616
ACH-000794,-0.056077788681500006
ACH-000796,0.230623502876
ACH-000799,0.151602197953
ACH-000800,0.0746968216745
ACH-000802,-0.0810011109699
ACH-000804,0.266485632107
ACH-000805,-0.0378150668849
ACH-000809,-0.051656431851500005
ACH-000810,-0.182356033103
ACH-000811,-0.0133357409617
ACH-000817,0.12369294741800001
ACH-000819,0.0438452306422
ACH-000820,0.0781536864227
ACH-000821,-0.187390926149
ACH-000822,-0.12625242137
ACH-000823,-0.06901267874910001
ACH-000824,0.042449315331800005
ACH-000827,-0.109620168413
ACH-000829,-0.351379559213
ACH-000831,-0.117650600272
ACH-000832,0.0704105082972
ACH-000833,-0.096950972975
ACH-000834,0.081927990591
ACH-000835,0.09331100391560002
ACH-000836,-0.133183793001
ACH-000837,0.03595825151859999
ACH-000838,-0.1935304504
ACH-000839,0.000808397842448
ACH-000840,-0.23097120440299998
ACH-000841,-0.390801356009
ACH-000843,-0.0284033740357
ACH-000846,-0.519143206982
ACH-000847,-0.484101173613
ACH-000848,0.0907433062878
ACH-000849,0.09618492180960002
ACH-000851,-0.14234975252
ACH-000855,-0.237892827037
ACH-000856,-0.00764320430588
ACH-000858,0.111187492126
ACH-000859,-0.10647148439200001
ACH-000861,-0.122567822539
ACH-000862,0.13415493149
ACH-000865,-0.15654364932700002
ACH-000866,0.006732482156100001
ACH-000867,0.120066438169
ACH-000869,-0.18269235885899998
ACH-000872,-0.290231327502
ACH-000873,-0.0270740523245
ACH-000876,0.011829803281700002
ACH-000878,0.0740473075094
ACH-000880,-0.186060959311
ACH-000881,-0.139861086655
ACH-000882,0.0292226894153
ACH-000884,0.164843114166
ACH-000885,-0.0945000214563
ACH-000887,0.0207719284847
ACH-000888,-0.0312012163056
ACH-000889,0.037417736033400005
ACH-000890,-0.138888172941
ACH-000896,-0.0645622441239
ACH-000898,0.079794359466
ACH-000900,-0.126408951282
ACH-000901,-0.0689938672772
ACH-000905,0.037275609363699995
ACH-000906,-0.027603530483
ACH-000907,0.214490641061
ACH-000910,-0.0600918123145
ACH-000911,-0.17602557609299999
ACH-000912,-0.11287503710100001
ACH-000913,-0.0034010949809599998
ACH-000915,0.06577493803790001
ACH-000916,-0.00330491852799
ACH-000917,-0.17873820770100002
ACH-000921,-0.15094061406
ACH-000924,-0.0283056719226
ACH-000926,0.159257145112
ACH-000928,-0.0313376738465
ACH-000929,-0.0529138797217
ACH-000932,-0.0668566507371
ACH-000935,0.135379303484
ACH-000936,-0.104668405902
ACH-000937,4.20857170012e-05
ACH-000938,-0.0250529214585
ACH-000939,-0.211845528482
ACH-000941,-0.19353303236299998
ACH-000943,-0.14649547458599999
ACH-000946,-0.28144856758000003
ACH-000947,-0.0363064994262
ACH-000948,-0.0678752131774
ACH-000950,0.19369286058200003
ACH-000953,-0.202954374014
ACH-000957,0.18556297565000002
ACH-000958,0.131016836248
ACH-000960,-0.127327850711
ACH-000963,-0.243425811448
ACH-000968,0.10368473535299999
ACH-000969,-0.0813604928123
ACH-000973,-0.0903674565891
ACH-000974,0.07970326050080001
ACH-000975,0.032416005111
ACH-000976,0.0748329280707
ACH-000978,-0.160042600751
ACH-000980,0.163602501201
ACH-000984,-0.0817672129205
ACH-000986,-0.0960336237998
ACH-000988,-0.0107671204461
ACH-000993,0.049947443288400006
ACH-000994,0.173698559184
ACH-000996,-0.0373200999095
ACH-001001,-0.23923810345600002
ACH-001020,0.28973072340100003
ACH-001028,0.030535947506800002
ACH-001031,0.05891201086469999
ACH-001038,-0.18000083019699997
ACH-001048,-0.055709598174
ACH-001050,0.00499257043935
ACH-001053,-0.134451769773
ACH-001054,-0.020761251174400003
ACH-001061,-0.091620967553
ACH-001067,-0.10272357422299999
ACH-001075,-0.18887779062399998
ACH-001096,-0.0243290987958
ACH-001128,-0.446628739152
ACH-001134,-0.158522387189
ACH-001151,0.049321571689200004
ACH-001163,-0.137559529323
ACH-001164,-0.238488708615
ACH-001173,0.0241067307496
ACH-001183,0.0965375830488
ACH-001184,-0.20489274983199998
ACH-001190,0.022795134204500002
ACH-001192,-0.13508685252
ACH-001193,-0.152997296587
ACH-001196,0.026174090639700002
ACH-001197,0.08674963222660001
ACH-001205,-0.0960136321057
ACH-001211,0.173720309203
ACH-001212,-0.011606632393100001
ACH-001228,-0.0325700114445
ACH-001232,-0.0683581907533
ACH-001239,-0.113254594419
ACH-001274,0.00889318028309
ACH-001275,0.4954932932
ACH-001277,-0.08022026095589999
ACH-001278,0.189190801188
ACH-001280,0.206953107361
ACH-001283,-0.0769445716752
ACH-001289,-0.105409409082
ACH-001295,-0.0464221304258
ACH-001300,0.0033470419721199998
ACH-001301,0.073829200974
ACH-001302,-0.35593399296800005
ACH-001303,-0.5228868549819999
ACH-001306,-0.12632416080999997
ACH-001318,0.09639639335570001
ACH-001322,0.190633389653
ACH-001328,0.0675858847131
ACH-001332,-0.119202109144
ACH-001333,0.009693998016639999
ACH-001336,-0.0712964390224
ACH-001340,-0.0021954248126599997
ACH-001346,-0.10629664558299999
ACH-001353,-0.0319863907231
ACH-001354,0.126654535457
ACH-001367,-0.26966592652800003
ACH-001368,-0.09221597493969999
ACH-001374,0.362824187257
ACH-001375,0.020171633255599997
ACH-001377,-0.07690213166960001
ACH-001380,0.0337090410951
ACH-001391,-0.161184489492
ACH-001407,-0.14854096845999998
ACH-001408,-0.05543943094269999
ACH-001413,-0.15760388762299998
ACH-001430,0.008752172756690001
ACH-001431,0.045264803879000004
ACH-001450,-0.042667725497
ACH-001496,-0.158174914931
ACH-001500,-0.196955885875
ACH-001521,-0.254602286816
ACH-001523,0.0775181367364
ACH-001532,-0.018034372551400002
ACH-001536,-0.0925917114966
ACH-001550,-0.226958468037
ACH-001552,0.404945876642
ACH-001554,-0.0384423012113
ACH-001645,-0.327016115837
ACH-001654,-0.13016416716600002
ACH-001715,-0.297541175576
ACH-001735,-0.137789698368
ACH-001736,-0.253940884674
ACH-001737,-0.47526030610799996
ACH-001740,0.130053956248
ACH-001745,-0.0132452417786
ACH-001750,0.06174191547590001
ACH-001765,-0.08669662370619999
ACH-001956,-0.0370050104651
ACH-001957,-0.13341697809800002
