,RAB5B (5869)
ACH-000246,-0.0023992454435100004
ACH-000248,-0.142814441967
ACH-000250,0.0334196134873
ACH-000251,0.036325285726
ACH-000253,0.07067982510960001
ACH-000255,0.192454230205
ACH-000256,-0.012904307287999999
ACH-000257,0.0796783750938
ACH-000258,0.454675603652
ACH-000259,0.055782604377899996
ACH-000260,0.139528125674
ACH-000261,-0.0265767319282
ACH-000262,0.339266144974
ACH-000263,-0.205666818624
ACH-000264,0.092865187164
ACH-000265,0.209857429979
ACH-000266,0.0875996301571
ACH-000272,0.234080214076
ACH-000273,0.042694704615900005
ACH-000274,0.0996246400948
ACH-000277,0.10549937179600001
ACH-000278,0.083160874232
ACH-000279,0.09004720316220001
ACH-000280,0.0336912228187
ACH-000281,0.219482714351
ACH-000288,-0.047086290279
ACH-000291,0.22997591273
ACH-000293,0.0551280704691
ACH-000294,0.028560761965799996
ACH-000295,0.276774777201
ACH-000296,-0.10096952342599999
ACH-000302,0.0692501792591
ACH-000304,0.19937616140099998
ACH-000307,0.11699917743899999
ACH-000308,-0.008247624358
ACH-000310,0.239427124557
ACH-000311,0.23445380380699998
ACH-000312,0.255806146763
ACH-000315,0.0538717934342
ACH-000316,0.131706512055
ACH-000317,0.37149798158
ACH-000318,-0.0485549202683
ACH-000319,-0.09588545494110001
ACH-000320,0.170959291963
ACH-000322,0.151299795797
ACH-000323,0.0313253376143
ACH-000324,0.13300922798800002
ACH-000329,0.034446318179
ACH-000330,0.038332697797800006
ACH-000331,-0.0855201702079
ACH-000332,0.176575909351
ACH-000334,0.131768142318
ACH-000335,0.139918836014
ACH-000336,0.497942225605
ACH-000337,0.13632451185699998
ACH-000339,0.0488350606774
ACH-000341,0.0208429150059
ACH-000348,0.11175714435699999
ACH-000350,0.230356672958
ACH-000352,0.041901235916699996
ACH-000356,0.228158874854
ACH-000361,0.089039083326
ACH-000362,-0.0161971173162
ACH-000363,0.017766581291599998
ACH-000364,0.207681524827
ACH-000365,0.05020193208430001
ACH-000366,0.0787588170899
ACH-000368,-0.0205685916174
ACH-000374,0.07709175842230001
ACH-000375,-0.0990523509784
ACH-000376,0.147502713095
ACH-000381,0.28930239620000003
ACH-000383,0.0321507433297
ACH-000387,0.159108848575
ACH-000389,0.411914305819
ACH-000390,0.14914333029899998
ACH-000393,-0.0736109798359
ACH-000395,-0.0245572162764
ACH-000397,0.061093871683999997
ACH-000401,0.214633424859
ACH-000402,1.03006844765
ACH-000403,0.0446449190515
ACH-000404,0.182613844362
ACH-000406,0.0852144596847
ACH-000407,0.0771289105167
ACH-000408,0.134677645629
ACH-000410,-0.0420448191265
ACH-000411,0.0616040555824
ACH-000414,0.063715758913
ACH-000415,0.114025046862
ACH-000416,0.044002399719199996
ACH-000420,0.0685147177761
ACH-000421,0.08911873618010001
ACH-000424,0.0203219364368
ACH-000425,-0.00397905937252
ACH-000426,0.171549601022
ACH-000427,-0.06284662573319999
ACH-000433,-0.152725778435
ACH-000436,0.155862967468
ACH-000444,0.151093148081
ACH-000445,-0.0163495256968
ACH-000448,0.16146516027000002
ACH-000450,0.0306688076247
ACH-000452,0.0121354585142
ACH-000454,0.085404361175
ACH-000458,-0.035385790699400003
ACH-000459,0.0583965527683
ACH-000460,-0.104553089921
ACH-000461,-0.23778413418400002
ACH-000463,0.0049642168759
ACH-000464,0.045416711940400006
ACH-000466,0.204997118394
ACH-000467,0.17349312419100002
ACH-000468,0.226205806221
ACH-000469,0.107017822686
ACH-000470,0.16139649920399998
ACH-000471,0.165200229825
ACH-000472,0.0400320187818
ACH-000473,0.286728981054
ACH-000475,0.17178751309300003
ACH-000476,-0.173771646149
ACH-000477,0.178603583776
ACH-000480,-0.07944313416410001
ACH-000481,-0.0613330965864
ACH-000483,-0.056176406542800005
ACH-000484,0.198574060746
ACH-000485,-0.0690619101419
ACH-000486,-0.131050013988
ACH-000487,0.12299303889799999
ACH-000488,0.0763477513285
ACH-000490,0.133968562771
ACH-000491,0.157170632088
ACH-000495,0.158609614181
ACH-000496,0.110899605012
ACH-000499,-0.106273840248
ACH-000500,0.130085410808
ACH-000502,0.0889412483074
ACH-000503,0.013103896877299999
ACH-000505,0.134792385502
ACH-000507,0.273073330113
ACH-000510,0.227509853161
ACH-000511,0.150203630567
ACH-000512,-0.133829794454
ACH-000516,-0.0058970266561
ACH-000517,0.042300732109599996
ACH-000518,-0.004889761381470001
ACH-000520,0.161141385627
ACH-000521,0.207000661558
ACH-000522,0.0959472431305
ACH-000524,0.144010615179
ACH-000527,0.141078965494
ACH-000528,0.143546771502
ACH-000537,0.163827838939
ACH-000541,-0.0478960621098
ACH-000542,0.0917368356137
ACH-000544,-0.0262004658036
ACH-000545,0.189464278307
ACH-000547,0.45671547496299997
ACH-000548,0.103357083561
ACH-000549,-0.027606209944500002
ACH-000550,0.226728722619
ACH-000552,0.0282393441366
ACH-000556,0.0377105688818
ACH-000557,0.101369527603
ACH-000570,0.133493274528
ACH-000571,-0.0014717953009700001
ACH-000573,0.09881099156039999
ACH-000576,0.222386946933
ACH-000580,0.0856105808286
ACH-000584,0.0444794196031
ACH-000585,0.118707133368
ACH-000588,0.15109146826
ACH-000589,0.17518659798
ACH-000591,-0.00858563466687
ACH-000593,-0.0138779542588
ACH-000600,0.0467325912897
ACH-000601,0.10496352110400001
ACH-000604,0.0832190690261
ACH-000605,-0.013440739864700001
ACH-000606,0.11512237343699999
ACH-000608,0.152796878783
ACH-000614,0.18962880340100002
ACH-000616,0.0263212789549
ACH-000618,-0.00638453513774
ACH-000619,0.163848833465
ACH-000620,0.297573632725
ACH-000621,0.151277672768
ACH-000622,0.00818111419525
ACH-000623,0.19552723138300002
ACH-000624,0.0643664925076
ACH-000627,0.11901252952199999
ACH-000630,0.0999551173027
ACH-000632,0.0555186349415
ACH-000633,0.12320287321699999
ACH-000637,0.08598859666789999
ACH-000638,0.12818774801
ACH-000646,0.22158430536499998
ACH-000647,0.0263823513661
ACH-000648,-0.0239233086943
ACH-000649,0.139128540265
ACH-000651,0.119734524496
ACH-000652,0.045726024687199995
ACH-000653,0.0575067951222
ACH-000657,0.149423926998
ACH-000658,0.138986211132
ACH-000661,0.26043304585099997
ACH-000662,-0.014386021853499999
ACH-000663,0.252847171206
ACH-000665,-0.0379194598
ACH-000671,0.0323942276278
ACH-000673,0.00844149160647
ACH-000676,-0.0907625754014
ACH-000677,0.18374211627999998
ACH-000681,0.0468352166703
ACH-000682,0.08234530856200001
ACH-000683,0.192719166587
ACH-000684,-0.013868516791900001
ACH-000688,0.0497542227598
ACH-000693,0.0317924238374
ACH-000694,0.100763855919
ACH-000695,-0.11385467742000001
ACH-000696,0.05463858526319999
ACH-000697,0.0922739440011
ACH-000699,-0.0431252673955
ACH-000701,-0.009805539150120002
ACH-000706,0.000187582525801
ACH-000711,0.0263101348746
ACH-000713,0.0401435028142
ACH-000714,0.190061073629
ACH-000718,0.058257796292500004
ACH-000720,0.035673669260000006
ACH-000721,0.223956435752
ACH-000724,-0.139911777828
ACH-000725,0.09688233886669999
ACH-000732,0.215138251385
ACH-000734,0.11101719535599999
ACH-000735,0.0810621627351
ACH-000736,0.054438583152700004
ACH-000738,-0.00909474603892
ACH-000746,0.11073192025
ACH-000747,0.15228114191
ACH-000748,-0.025519785728599996
ACH-000753,0.0224002156641
ACH-000756,-0.179649102228
ACH-000757,-0.00189718271538
ACH-000758,-0.07790847043160001
ACH-000760,0.167564947168
ACH-000763,0.161142571879
ACH-000764,-0.0528752137158
ACH-000765,-0.0317816881586
ACH-000766,0.11976814285999998
ACH-000767,0.210126960823
ACH-000768,0.0961891318771
ACH-000769,0.17488809824
ACH-000770,0.162294626581
ACH-000771,0.151569583106
ACH-000773,0.17127721259599998
ACH-000776,-0.123846101532
ACH-000777,0.0661403883039
ACH-000778,-0.026512105647900002
ACH-000781,0.141921809457
ACH-000782,-0.10754451470999998
ACH-000783,0.0336210219177
ACH-000784,-0.052057595145199996
ACH-000785,-0.10944243044299999
ACH-000787,0.129017381321
ACH-000788,0.0239185447817
ACH-000791,0.186835049946
ACH-000792,0.055107521772499994
ACH-000794,0.136466175018
ACH-000796,0.0234937022371
ACH-000799,0.0908335934267
ACH-000800,-0.09905319005869999
ACH-000802,0.016560211649
ACH-000804,-0.09301245068399999
ACH-000805,0.038554387762
ACH-000809,0.138115275287
ACH-000810,0.5226610492279999
ACH-000811,0.015367157313999999
ACH-000817,-0.244387092497
ACH-000819,0.06065787100409999
ACH-000820,-0.0381607262365
ACH-000821,-0.116998451238
ACH-000822,-0.0837426761318
ACH-000823,0.152878602315
ACH-000824,0.129203253313
ACH-000827,-0.13357796644300002
ACH-000829,0.10097700407400001
ACH-000831,-0.071169689222
ACH-000832,-0.11497440345999999
ACH-000833,-0.13325191695
ACH-000834,0.0542415166633
ACH-000835,0.20911337737100003
ACH-000836,-0.0068177669632
ACH-000837,0.1736901244
ACH-000838,-0.125781792189
ACH-000839,0.20906895899
ACH-000840,0.07437069770219999
ACH-000841,0.0328066682019
ACH-000843,0.313454158007
ACH-000846,-0.0621253267821
ACH-000847,0.0771518032191
ACH-000848,-0.013888258810299998
ACH-000849,0.0641108255824
ACH-000851,-0.00451030386585
ACH-000855,0.165104887042
ACH-000856,0.18024042067499998
ACH-000858,0.0937875494424
ACH-000859,-0.15897495552899998
ACH-000861,-0.128980272339
ACH-000862,0.0861658431129
ACH-000865,0.041031121997800006
ACH-000866,0.08577381543019999
ACH-000867,0.0354361231546
ACH-000869,0.236276756943
ACH-000872,0.262899008374
ACH-000873,0.126767282662
ACH-000876,0.105570525282
ACH-000878,0.197116705845
ACH-000880,0.35646115132899997
ACH-000881,-0.0514236499364
ACH-000882,0.0604315444356
ACH-000884,0.09951468892339999
ACH-000885,0.0414005485506
ACH-000887,-0.0008964831714510001
ACH-000888,0.031987336657899997
ACH-000889,-0.06602573413019999
ACH-000890,0.232964528322
ACH-000896,0.258683740309
ACH-000898,0.046408042694800006
ACH-000900,-0.105860223664
ACH-000901,-0.011312350755200002
ACH-000905,0.0708252578783
ACH-000906,0.0670258078323
ACH-000907,0.23293989109700003
ACH-000910,0.0584628678048
ACH-000911,0.125083324105
ACH-000912,0.0114391561038
ACH-000913,0.0121044575936
ACH-000915,-0.09912423239630001
ACH-000916,-0.16177367695699998
ACH-000917,0.089047293653
ACH-000921,0.13507425711100002
ACH-000924,0.141578178682
ACH-000926,0.0776910645963
ACH-000928,0.111346537788
ACH-000929,-0.0258491350482
ACH-000932,0.06976418456399999
ACH-000935,0.22246361557500002
ACH-000936,0.0360364165947
ACH-000937,-0.0331837015459
ACH-000938,0.0916134392769
ACH-000939,0.0375908061027
ACH-000941,0.21465512788600002
ACH-000943,0.04784429676
ACH-000946,0.12708063650999998
ACH-000947,0.0958897657556
ACH-000948,0.06331226529509999
ACH-000950,0.26883252544799996
ACH-000953,-0.0469510252013
ACH-000957,0.0955074346285
ACH-000958,0.0550948252785
ACH-000960,0.127702572647
ACH-000963,-0.0283837528085
ACH-000968,0.0635513891649
ACH-000969,0.190590200852
ACH-000973,0.15563340332999998
ACH-000974,0.0686388384948
ACH-000975,-0.0596438697406
ACH-000976,0.09216486446580001
ACH-000978,0.0993115046562
ACH-000980,0.0585684647496
ACH-000984,0.17251916701499997
ACH-000986,0.0445275501602
ACH-000988,0.11898107360099999
ACH-000993,0.044810165809000005
ACH-000994,0.10553666994699999
ACH-000996,-0.0873476318124
ACH-001001,0.0466949813151
ACH-001020,-0.151295406199
ACH-001028,0.183481783616
ACH-001031,0.11146313671800001
ACH-001038,0.132893511276
ACH-001048,0.0804157018784
ACH-001050,0.027106811265799998
ACH-001053,0.387780796967
ACH-001054,0.17252094401999998
ACH-001061,0.0566023127532
ACH-001067,0.149715255597
ACH-001075,0.0638685339016
ACH-001096,0.052559724770300006
ACH-001128,-0.052830753692899995
ACH-001134,-0.0425201912976
ACH-001151,0.10917942490700001
ACH-001163,0.036824639837599996
ACH-001164,0.34784837136999996
ACH-001173,0.11446611426100001
ACH-001183,0.08270804274389999
ACH-001184,0.135028465428
ACH-001190,0.0735388629313
ACH-001192,0.0679601199176
ACH-001193,-0.09637253645339999
ACH-001196,0.0829387668769
ACH-001197,-0.140474861279
ACH-001205,0.17936229455
ACH-001211,0.00576629447302
ACH-001212,0.36021257052100003
ACH-001228,0.132142769396
ACH-001232,-0.0329029339411
ACH-001239,-0.00788673283788
ACH-001274,0.12129782036900001
ACH-001275,0.37149520188699997
ACH-001277,-0.375138526824
ACH-001278,0.33391503744199996
ACH-001280,-0.052941107853600004
ACH-001283,0.0124471653723
ACH-001289,-0.0144800666949
ACH-001295,0.0722609605649
ACH-001300,0.047328276139900004
ACH-001301,-0.0367776733132
ACH-001302,0.406806782854
ACH-001303,-0.0170904196552
ACH-001306,0.134902820195
ACH-001318,0.129789429917
ACH-001322,0.181784868921
ACH-001328,0.11374516399000001
ACH-001332,-0.143810120583
ACH-001333,0.0980125939147
ACH-001336,-0.0637028108963
ACH-001340,-0.0007086103033200001
ACH-001346,0.0920984948715
ACH-001353,0.120007732632
ACH-001354,0.0620551214392
ACH-001367,0.11870788887700001
ACH-001368,-0.021211418265800003
ACH-001374,0.005611717245840001
ACH-001375,-0.06034493851890001
ACH-001377,0.0165395824868
ACH-001380,0.133491390285
ACH-001391,-0.125276828226
ACH-001407,-0.0598675235059
ACH-001408,0.201058535666
ACH-001413,0.018267835126
ACH-001430,0.125061542389
ACH-001431,0.264747065114
ACH-001450,0.0315798381092
ACH-001496,0.0568918068571
ACH-001500,0.34358495689499996
ACH-001521,-0.278864588005
ACH-001523,0.0548678013219
ACH-001532,0.113086230161
ACH-001536,0.14119899431500002
ACH-001550,0.0805706222226
ACH-001552,0.06593797163290001
ACH-001554,-0.07910789657539999
ACH-001645,0.05512849954580001
ACH-001654,-0.020939829882900003
ACH-001715,-0.0027348982698200005
ACH-001735,-0.0327137131066
ACH-001736,0.0783982370742
ACH-001737,-0.565068147356
ACH-001740,0.12415935502699998
ACH-001745,0.0505801410466
ACH-001750,-0.0916384493447
ACH-001765,-0.0204663408017
ACH-001956,0.20435541527399997
ACH-001957,-0.00299166136743
