,GALNT13 (114805)
ACH-000004,-0.0325132686393
ACH-000007,0.127434927384
ACH-000009,0.00609131184678
ACH-000011,0.155249157004
ACH-000012,-0.192097404085
ACH-000013,0.197270474917
ACH-000014,-0.142531373882
ACH-000015,0.0701743041609
ACH-000017,0.19371022894900003
ACH-000018,0.105307271185
ACH-000019,0.445071101017
ACH-000021,0.210831597909
ACH-000022,0.087307133665
ACH-000025,0.270279053406
ACH-000028,0.12803327993799998
ACH-000030,0.213603489727
ACH-000035,0.24863455757
ACH-000036,0.25544935374899996
ACH-000037,0.24122950101399998
ACH-000039,-0.0420037792308
ACH-000040,0.246822866481
ACH-000041,0.18595508079700002
ACH-000042,0.20506488938700002
ACH-000045,0.0359653691821
ACH-000047,-0.060200942309
ACH-000052,-0.052769409568400004
ACH-000053,-0.0231307788363
ACH-000054,0.0297648312965
ACH-000055,0.039255087268
ACH-000060,0.252823081829
ACH-000067,0.112954674201
ACH-000070,0.11629031645099999
ACH-000075,0.27227932710999997
ACH-000078,-0.00041174628373400005
ACH-000082,0.0980421175382
ACH-000085,0.22291753050299998
ACH-000086,0.236415410094
ACH-000087,0.190336593533
ACH-000092,0.143999411891
ACH-000095,-0.029915462649
ACH-000097,0.06599137851419999
ACH-000098,0.10289290312
ACH-000099,0.148772774032
ACH-000108,-0.00742472548624
ACH-000113,0.10698187085100001
ACH-000115,0.066094892788
ACH-000116,0.159302342308
ACH-000118,0.15025586136900002
ACH-000120,-0.0514888953569
ACH-000123,0.07399392779660001
ACH-000127,0.155772722128
ACH-000128,0.19164778824499998
ACH-000132,0.120227839061
ACH-000133,0.11425015931600001
ACH-000137,0.0301149495857
ACH-000138,0.03905347507219999
ACH-000142,0.13982427818600002
ACH-000143,0.0638678903489
ACH-000146,0.188338414067
ACH-000148,0.33761354647299996
ACH-000150,0.176524038357
ACH-000152,0.221471632534
ACH-000153,0.07807932835260001
ACH-000159,0.212137382387
ACH-000160,0.302435050383
ACH-000163,0.214563491488
ACH-000167,0.277539482429
ACH-000168,0.238707018367
ACH-000169,0.11608590114600001
ACH-000178,0.23262378524799998
ACH-000182,0.154836710922
ACH-000183,0.0748051020326
ACH-000188,0.17051807939599997
ACH-000189,0.0275725219507
ACH-000190,0.418174613089
ACH-000198,0.239178743832
ACH-000204,-0.0483726649816
ACH-000206,0.338972161589
ACH-000207,0.00454937638645
ACH-000211,0.11036378962200001
ACH-000215,0.409709436453
ACH-000221,0.24746100010699998
ACH-000222,0.252753798237
ACH-000223,0.116247848614
ACH-000226,0.158451366713
ACH-000227,0.127156278625
ACH-000228,0.176096898398
ACH-000231,0.332425600284
ACH-000232,0.163590542518
ACH-000233,-0.0842441152929
ACH-000234,0.286351972365
ACH-000235,0.116312028433
ACH-000237,0.19217551447
ACH-000238,0.037165638229499996
ACH-000243,0.0412517409601
ACH-000244,0.102368165737
ACH-000246,0.0763380611436
ACH-000248,0.06818809835249999
ACH-000250,-0.0255292664253
ACH-000251,-0.0847356531853
ACH-000253,0.26147980202300003
ACH-000255,0.129020035453
ACH-000256,0.308404391992
ACH-000257,0.076929095733
ACH-000258,-0.15302900424000002
ACH-000259,0.137526715312
ACH-000260,0.0670723071725
ACH-000261,0.107942309672
ACH-000262,0.120732729988
ACH-000263,0.324223480406
ACH-000264,0.286755306153
ACH-000265,0.0976999004222
ACH-000266,0.16844970816
ACH-000272,0.31340259791999997
ACH-000273,0.190362024027
ACH-000274,0.202811669324
ACH-000277,0.201861768365
ACH-000278,0.0731117888821
ACH-000279,0.234805066684
ACH-000280,0.305925765434
ACH-000281,-0.17634683535100001
ACH-000288,0.139859151533
ACH-000291,0.040337040436400004
ACH-000293,0.180911509625
ACH-000294,-0.00108030193403
ACH-000295,0.349455797826
ACH-000296,0.190121740707
ACH-000302,0.09741383732429999
ACH-000304,0.261365390097
ACH-000307,0.19634453052099998
ACH-000308,0.19200862407699998
ACH-000310,-0.226127384212
ACH-000311,0.0889132010602
ACH-000312,0.12169253600199999
ACH-000315,0.0279764210911
ACH-000316,0.184339901846
ACH-000317,0.0664159480583
ACH-000318,0.163095321622
ACH-000319,0.0704757875669
ACH-000320,0.048035173075699995
ACH-000322,0.0707552558908
ACH-000323,0.285743729064
ACH-000324,-0.0318982128889
ACH-000329,0.253225069305
ACH-000330,0.0679048675148
ACH-000331,0.220469229578
ACH-000332,0.117729487316
ACH-000334,0.317558412329
ACH-000335,-0.027297646689299997
ACH-000336,0.0810996826082
ACH-000337,0.136956193278
ACH-000339,0.10165950104900001
ACH-000341,0.047145140450800004
ACH-000348,0.00572093642104
ACH-000350,0.318101240823
ACH-000352,0.055268331584
ACH-000356,0.37440989937799996
ACH-000361,0.31823655947900004
ACH-000362,0.10894230765999999
ACH-000363,0.304755870947
ACH-000364,0.146784484371
ACH-000365,0.182132514487
ACH-000366,0.25936711724800005
ACH-000368,0.26216551528099996
ACH-000374,0.14320026577
ACH-000375,-0.0058103613855200005
ACH-000376,0.1687775831
ACH-000381,0.039646916926199996
ACH-000383,0.0723937422314
ACH-000387,0.0100497420248
ACH-000389,0.167561807795
ACH-000390,0.31214288179
ACH-000393,0.140268465703
ACH-000395,-0.0609497082
ACH-000397,0.122547984393
ACH-000401,0.13379016745
ACH-000402,0.383864771544
ACH-000403,0.123992531973
ACH-000404,-0.394293218328
ACH-000406,0.130435100198
ACH-000407,0.283158035792
ACH-000408,0.359263276769
ACH-000410,0.18321642671799998
ACH-000411,0.09416680890760001
ACH-000414,-0.0196644174851
ACH-000415,0.2136318594
ACH-000416,0.263691436835
ACH-000420,0.09933044978450001
ACH-000421,0.141909341712
ACH-000424,0.257244392805
ACH-000425,0.147565551601
ACH-000426,0.210876661359
ACH-000427,0.27272877946199997
ACH-000433,0.166090359732
ACH-000436,0.05949278269740001
ACH-000444,0.201141997151
ACH-000445,0.440113374545
ACH-000448,0.206244898077
ACH-000450,0.276185790064
ACH-000452,0.131836419998
ACH-000454,0.334018271006
ACH-000458,0.0582512839429
ACH-000459,-0.180101683644
