,DepMap_ID
81794,ACH-000267
89381,ACH-000292
97291,ACH-000314
99962,ACH-000319
103789,ACH-000331
115641,ACH-000364
137412,ACH-000422
214404,ACH-000607
240467,ACH-000660
414000,ACH-000870
414001,ACH-000870
430717,ACH-000884
437268,ACH-000889
457194,ACH-000908
457195,ACH-000908
508548,ACH-000936
537633,ACH-000946
570995,ACH-000957
573970,ACH-000958
608399,ACH-000968
608400,ACH-000968
644812,ACH-000978
656568,ACH-000980
675533,ACH-000984
718569,ACH-000990
806800,ACH-000993
832937,ACH-000996
832938,ACH-000996
844183,ACH-000997
854696,ACH-000998
891133,ACH-001002
893249,ACH-001024
897076,ACH-001043
898485,ACH-001057
924049,ACH-001127
989609,ACH-001390
992971,ACH-001402
995755,ACH-001410
1011007,ACH-001517
1060609,ACH-001653
1095576,ACH-002100
1111644,ACH-002157
