,SLC9C1 (285335)
ACH-000004,0.20472539207899998
ACH-000007,0.0573297322416
ACH-000009,-0.0523028847416
ACH-000011,-0.169396366329
ACH-000012,-0.0490426685057
ACH-000013,0.139028697468
ACH-000014,-0.08655966337889999
ACH-000015,0.111250403134
ACH-000017,0.14694151799799998
ACH-000018,0.120786357589
ACH-000019,-0.0183595586458
ACH-000021,0.132669391763
ACH-000022,0.12433439003499999
ACH-000025,-0.091121477414
ACH-000028,-0.0592292730915
ACH-000030,0.0670040694273
ACH-000035,-0.0649498390831
ACH-000036,-0.0363700134447
ACH-000037,-0.0267655149785
ACH-000039,0.03235095299059999
ACH-000040,0.0788496916463
ACH-000041,0.0632056244248
ACH-000042,0.0450587588907
ACH-000045,0.0269585157141
ACH-000047,0.053498934990999995
ACH-000052,0.215738471256
ACH-000053,0.0305616061395
ACH-000054,-0.042953486811100006
ACH-000055,0.146416869085
ACH-000060,-0.12229289464099999
ACH-000067,-0.0133668736184
ACH-000070,0.258322958206
ACH-000075,-0.000724275993477
ACH-000078,0.16182095299000002
ACH-000082,0.17044334263500002
ACH-000085,0.000772326139897
ACH-000086,0.0981042091151
ACH-000087,-0.08698542907839998
ACH-000092,0.13586016077
ACH-000095,0.0696015967804
ACH-000097,0.0274694478155
ACH-000098,0.08405034255550001
ACH-000099,0.145947632826
ACH-000108,-0.06726799201690001
ACH-000113,0.0547600370005
ACH-000115,-0.039382707555100004
ACH-000116,0.0287559002637
ACH-000118,-0.0421186401619
ACH-000120,0.108822563258
ACH-000123,-0.025446716485099996
ACH-000127,0.0789435073111
ACH-000128,0.0617307739057
ACH-000132,0.203055698761
ACH-000133,0.0316550171674
ACH-000137,0.173189077381
ACH-000138,0.004341132953979999
ACH-000142,-0.139735271678
ACH-000143,0.011462302633899999
ACH-000146,0.126260241687
ACH-000148,0.0684134818657
ACH-000150,0.07308940710049999
ACH-000152,0.0614031183001
ACH-000153,0.17817183124400002
ACH-000159,0.04757309748980001
ACH-000160,-0.261288808082
ACH-000163,0.044372414120199995
ACH-000167,0.148975987128
ACH-000168,0.053588078838
ACH-000169,-0.06002864409730001
ACH-000178,-0.00273062348681
ACH-000182,0.0428683332364
ACH-000183,-0.0421044267107
ACH-000188,0.0576974614757
ACH-000189,-0.0439002521233
ACH-000190,0.09060309339330001
ACH-000198,0.050697190673400006
ACH-000204,-0.00349482488453
ACH-000206,0.11146485342700001
ACH-000207,-0.0190379510022
ACH-000211,-0.0602583410786
ACH-000215,0.073385014779
ACH-000221,0.0812487523375
ACH-000222,0.0524160195635
ACH-000223,0.0522100275028
ACH-000226,0.0816988323747
ACH-000227,0.043723149786599996
ACH-000228,-0.116867094536
ACH-000231,0.011810809547299999
ACH-000232,0.0359489065514
ACH-000233,0.175315575883
ACH-000234,0.022378633493900003
ACH-000235,-0.0238571113973
ACH-000237,0.184595577562
ACH-000238,0.156545275335
ACH-000243,-0.0366744022948
ACH-000244,0.0461485512018
ACH-000246,0.040069219498099995
ACH-000248,0.118899329748
ACH-000250,0.06616770758940001
ACH-000251,-0.288235102414
ACH-000253,0.11381580037999998
ACH-000255,0.275641504654
ACH-000256,0.123257433684
ACH-000257,-0.12159942628699999
ACH-000258,-0.0019125430961199998
ACH-000259,0.0623973522346
ACH-000260,0.0680431751694
ACH-000261,0.0331151900126
ACH-000262,-0.14021338163
ACH-000263,0.35624346036300003
ACH-000264,0.0958782933072
ACH-000265,-0.122531786983
ACH-000266,0.0441191229249
ACH-000272,-0.06677378453919999
ACH-000273,0.22186934973499997
ACH-000274,0.030995834372900002
ACH-000277,0.153669764548
ACH-000278,-0.0054354056948900005
ACH-000279,0.0862024750163
ACH-000280,-0.022075272484300003
ACH-000281,0.13963500400999998
ACH-000288,-0.0224214071832
ACH-000291,0.0994728244317
ACH-000293,0.007779649035520001
ACH-000294,0.0170409934305
ACH-000295,0.158688931458
ACH-000296,0.124044945024
ACH-000302,-0.128082343904
ACH-000304,-0.0206353526909
ACH-000307,0.13279242692
ACH-000308,0.147007332543
ACH-000310,0.0525257197623
ACH-000311,0.053007875261
ACH-000312,0.12058205529100001
ACH-000315,0.12581433834699998
ACH-000316,0.17051880153299998
ACH-000317,0.0367788818364
ACH-000318,0.09557604537450001
ACH-000319,0.0648609962835
ACH-000320,-0.122945913793
ACH-000322,0.2202170872
ACH-000323,-0.0856679960649
ACH-000324,-0.035294048039
ACH-000329,0.0914207265206
ACH-000330,0.145904314902
ACH-000331,-0.0831675453759
ACH-000332,0.0945093533815
ACH-000334,0.21654188876400002
ACH-000335,-0.041947843113599996
ACH-000336,0.209270741684
ACH-000337,-0.114163733934
ACH-000339,0.0323376848104
ACH-000341,0.11052627823899999
ACH-000348,0.118744578695
ACH-000350,-0.0763790886338
ACH-000352,0.0128485978391
ACH-000356,0.12464023249299999
ACH-000361,0.021004079242700004
ACH-000362,0.0454701610885
ACH-000363,0.115126369776
ACH-000364,-0.08847330194610002
ACH-000365,-0.0108703175263
ACH-000366,0.016890163529700002
ACH-000368,-0.014400780706400001
ACH-000374,0.146016628349
ACH-000375,-0.028395792107000002
ACH-000376,-0.0148242206708
ACH-000381,0.0632473006215
ACH-000383,0.07175717093119999
ACH-000387,0.157772301303
ACH-000389,0.08529004934630001
ACH-000390,0.0527803741383
ACH-000393,0.0581348891333
ACH-000395,0.046791435169500004
ACH-000397,-0.061744832903300004
ACH-000401,0.16412965949799999
ACH-000402,-0.408993841433
ACH-000403,0.12176582187799999
ACH-000404,-0.243474394568
ACH-000406,0.0844122003967
ACH-000407,-0.021666484862799998
ACH-000408,0.22554956594999997
ACH-000410,0.202459361186
ACH-000411,-0.0399742046104
ACH-000414,0.024293065146800002
ACH-000415,-0.07130214997760001
ACH-000416,0.0460009884681
ACH-000420,-0.0173371236464
ACH-000421,0.0038575516989099996
ACH-000424,0.0653260291109
ACH-000425,-0.0843341981401
ACH-000426,-0.0380780473984
ACH-000427,0.0831296740836
ACH-000433,0.294158959266
ACH-000436,0.11193528465999998
ACH-000444,0.0464375537192
ACH-000445,0.23936979454500001
ACH-000448,-0.0128201107026
ACH-000450,0.155740400901
ACH-000452,-0.140219463589
ACH-000454,0.042325809758900004
ACH-000458,0.13650785952
ACH-000459,0.099359939179
ACH-000460,-0.0365553172945
ACH-000461,0.0907587597108
ACH-000463,0.020285710382900002
ACH-000464,0.020404836382900002
ACH-000466,0.235405797534
ACH-000467,-0.00396917652499
ACH-000468,0.328322938106
ACH-000469,-0.0281942143286
ACH-000470,0.167770235213
ACH-000471,0.166588837654
ACH-000472,0.00883167385004
ACH-000473,0.07325012611439999
ACH-000475,0.023778187988
ACH-000476,0.0686513173341
ACH-000477,0.0725251755839
ACH-000480,-0.0366038989528
ACH-000481,-0.09148473275180001
ACH-000483,-0.00519482661072
ACH-000484,0.0689613648681
ACH-000485,0.119948480316
ACH-000486,-0.0007803375305900001
ACH-000487,0.20217453453200002
ACH-000488,-0.0663544309175
ACH-000490,-0.0986159454741
ACH-000491,0.0483777054956
ACH-000495,-0.163800388556
ACH-000496,-0.102474920229
ACH-000499,0.19272110231800002
ACH-000500,-0.409369337284
ACH-000502,0.0727082199165
ACH-000503,-0.06371377191739999
ACH-000505,0.027905040667400002
ACH-000507,-0.0190622042437
ACH-000510,0.14647612514299999
ACH-000511,0.0662947478577
ACH-000512,-0.254604915711
ACH-000516,0.145489535255
ACH-000517,0.0844634084493
ACH-000518,0.008998818234520001
ACH-000520,-0.11136230040999999
ACH-000521,0.20522433417199998
ACH-000522,0.108915971573
ACH-000524,0.0597628658164
ACH-000527,0.0082475716573
ACH-000528,0.0490794545627
ACH-000537,0.07596471376689999
ACH-000541,-0.0104097467373
ACH-000542,-0.030845318535799998
ACH-000544,-0.00243967582132
ACH-000545,0.023072546089499997
ACH-000547,0.0332692514422
ACH-000548,-0.021806743129099998
ACH-000549,0.0900298204525
ACH-000550,0.03651307218080001
ACH-000552,-0.0753961738398
ACH-000556,-0.028085742991299997
ACH-000557,0.22701591283599998
ACH-000570,0.04799330089269999
ACH-000571,0.0640665796175
ACH-000573,0.216166289183
ACH-000576,0.010661499757600001
