,PHLPP2 (23035)
ACH-000163,0.012492647995500001
ACH-000167,-0.223050068568
ACH-000168,0.228268360592
ACH-000169,-0.028664309294599996
ACH-000178,-0.0339756000229
ACH-000182,0.06447251854180001
ACH-000183,-0.160922877773
ACH-000188,-0.036851663996099994
ACH-000189,-0.16810958324
ACH-000190,0.09289868804780001
ACH-000198,0.026183234824099996
ACH-000204,-0.10150126176
ACH-000206,0.27777903206099996
ACH-000207,0.17130643068100002
ACH-000211,-0.133118699644
ACH-000215,-0.050373311714900004
ACH-000221,-0.26204744852
ACH-000222,-0.11913796292300001
ACH-000223,0.0129740472672
ACH-000226,0.130677354588
ACH-000227,-0.12286873325200001
ACH-000228,-0.041635436877
ACH-000231,0.0850159128121
ACH-000232,-0.0379214812025
ACH-000233,-0.07455987473060001
ACH-000234,0.0756086374794
ACH-000235,-0.061258240637499996
ACH-000237,-0.0815585347298
ACH-000238,0.0697120923149
ACH-000243,-0.006855666068300001
ACH-000244,-0.11220150306700001
ACH-000246,0.18863882111900002
ACH-000248,-0.128836028331
ACH-000250,0.062198403317300005
ACH-000251,0.043719199412000004
ACH-000253,0.10251375152
ACH-000255,-0.0339786687859
ACH-000256,-0.0292524906
ACH-000257,-0.19870191005999996
ACH-000258,-0.128262094025
ACH-000259,-0.0350250006082
ACH-000260,-0.163869177023
ACH-000261,-0.055632854356
ACH-000262,0.156131836262
ACH-000263,0.030438064953099996
ACH-000264,-0.013608020104100001
ACH-000265,0.0026812117555700004
ACH-000266,-0.0835146225035
ACH-000272,-0.054809791512599994
ACH-000273,0.0938956006102
ACH-000274,-0.011422673851399999
ACH-000277,0.0077461769593799995
ACH-000278,-0.0697617493406
ACH-000279,-0.0445558636749
ACH-000280,0.00041045102789
ACH-000281,-0.0196695276977
ACH-000288,-0.0706444276514
ACH-000291,0.072306034405
ACH-000293,-0.0499370931396
ACH-000294,0.107197176657
ACH-000295,0.0108024173309
ACH-000296,0.25968961151299996
ACH-000302,-0.00175551870761
ACH-000304,0.029278731387
ACH-000307,4.28416968237e-05
ACH-000308,0.09066459323750001
ACH-000310,0.203432360578
ACH-000311,-0.0677221233101
ACH-000312,-0.057851977190500004
ACH-000315,-0.12351453625900001
ACH-000316,-0.13809302000999998
ACH-000317,0.144749101189
ACH-000318,0.09835930060910002
ACH-000319,-0.27384798824
ACH-000320,-0.15642721293
ACH-000322,0.0962154709242
ACH-000323,-0.127969263774
ACH-000324,-0.0841695123233
ACH-000329,-0.065255599122
ACH-000330,-0.0193946571319
ACH-000331,0.0671297426798
ACH-000332,0.0529197538761
ACH-000334,-0.134311366728
ACH-000335,-0.39571576309199996
ACH-000336,0.0169697439393
ACH-000337,0.092882650777
ACH-000339,0.09005715749910001
ACH-000341,0.0779722103982
ACH-000348,-0.0374931265061
ACH-000350,0.00999942781282
ACH-000352,0.0630064488867
ACH-000356,-0.143196862604
ACH-000361,-0.09233760495400001
ACH-000362,-0.009446192603139999
ACH-000363,0.00210644773214
ACH-000364,-0.0577628970158
ACH-000365,0.11333904518400001
ACH-000366,0.0691189382096
ACH-000368,-0.0567851209408
ACH-000374,-0.0644445296985
ACH-000375,-0.058636585281499995
ACH-000376,0.0811088486389
ACH-000381,-0.058647522261699996
ACH-000383,-0.10431250537799999
ACH-000387,0.06301130643
ACH-000389,0.16405760720100002
ACH-000390,0.0154061094878
ACH-000393,-0.128161033534
ACH-000395,0.091431016571
ACH-000397,0.0604205364007
ACH-000401,0.17895813691399998
ACH-000402,0.42554754802100003
ACH-000403,-0.131505014488
ACH-000404,0.269281108904
ACH-000406,-0.016529385275000003
ACH-000407,-0.0164034336295
ACH-000408,0.0474201812959
ACH-000410,-0.13557050589800002
ACH-000411,-0.166343275022
ACH-000414,-0.152595326881
ACH-000415,0.135481647719
ACH-000416,-0.043323387508500004
ACH-000420,-0.0331012496341
ACH-000421,0.036317682015400005
ACH-000424,0.225627183387
ACH-000425,-0.06923156184820001
ACH-000426,0.0425212592079
ACH-000427,0.024140017031099997
ACH-000433,-0.179338519929
ACH-000436,-0.123229055665
ACH-000444,-0.0179189946248
ACH-000445,-0.0338392253871
ACH-000448,-0.0954839455033
ACH-000450,-0.0344301673418
ACH-000452,0.09815776861339999
ACH-000454,0.072875817105
ACH-000458,-0.060558207145699997
ACH-000459,0.09420544358680001
ACH-000460,-0.0774133619899
ACH-000461,0.0660431973616
ACH-000463,-0.105821994336
ACH-000464,0.117028751414
ACH-000466,0.0141716623385
ACH-000467,-0.07846707774299999
ACH-000468,-0.0940368111576
ACH-000469,0.10597340478299999
ACH-000470,-0.12477312793400001
ACH-000471,-0.07171684088739999
ACH-000472,-0.0712922652583
ACH-000473,-0.070018731451
ACH-000475,-0.09515171104160002
ACH-000476,-0.130441403096
ACH-000477,0.18395663573399998
ACH-000480,-0.047618596284300006
ACH-000481,-0.15068113327299998
ACH-000483,-0.166392160855
ACH-000484,-0.17386023899300002
ACH-000485,0.0175836061823
ACH-000486,-0.018195675794
ACH-000487,0.146103354132
ACH-000488,0.117691027676
ACH-000490,-0.011403707731700002
ACH-000491,0.11760871335
ACH-000495,0.08325458579030001
ACH-000496,-0.13071801338400002
ACH-000499,-0.407541830453
ACH-000500,0.0706088190772
ACH-000502,-0.17104265403299998
ACH-000503,-0.057051177835599994
ACH-000505,-0.310413630896
ACH-000507,-0.25809179555100004
ACH-000510,-0.0978352318761
ACH-000511,0.09513988953669998
ACH-000512,0.254539228123
ACH-000516,-0.018686170652099997
ACH-000517,-0.0700055130721
ACH-000518,0.11353275332599999
ACH-000520,-0.09092824290339999
ACH-000521,0.128395258632
ACH-000522,-0.190385032705
ACH-000524,-0.048904086742
ACH-000527,-0.08723817258269999
ACH-000528,0.017635167155200002
ACH-000537,-0.0988635956645
ACH-000541,-0.172751263892
ACH-000542,0.0157501153467
ACH-000544,-0.16904486158100002
ACH-000545,-0.12859481416899998
ACH-000547,0.287147924015
ACH-000548,-0.12517890389699998
ACH-000549,0.0723959495833
ACH-000550,-0.30569786254799997
ACH-000552,-0.0833323012941
ACH-000556,-0.059869314899000006
ACH-000557,0.0248153354483
ACH-000570,0.09266717213680001
ACH-000571,-0.106457448933
ACH-000573,-0.0593728095038
ACH-000576,-0.10481495184900001
ACH-000580,0.018809226505799997
ACH-000584,-0.06632206473619999
ACH-000585,-0.021838086369500003
ACH-000588,-0.17197338452
ACH-000589,0.0549891997427
ACH-000591,0.0266154674384
ACH-000593,0.052124277958500005
ACH-000600,0.23442045419799998
ACH-000601,-0.128641599882
ACH-000604,-0.268316877488
ACH-000605,-0.109544042515
ACH-000606,0.244961822119
ACH-000608,-0.0414583685076
ACH-000614,0.0007500754525560001
ACH-000616,0.0319129056796
ACH-000618,0.101092571011
ACH-000619,-0.140354444277
ACH-000620,0.00079633087526
ACH-000621,-0.048408610881099996
ACH-000622,0.0527286383128
ACH-000623,-0.032063281603900005
ACH-000624,0.077391316387
ACH-000627,-0.00568005275759
ACH-000630,0.019022517466099998
ACH-000632,-0.0034296256140999995
ACH-000633,-0.0576735234629
ACH-000637,-0.255923665111
ACH-000638,-0.0671344941733
ACH-000646,-0.24763810459399999
ACH-000647,-0.0319160294913
ACH-000648,0.0151658854259
ACH-000649,0.0339015104596
ACH-000651,-0.306476328126
ACH-000652,0.0191251801069
ACH-000653,0.048614164792300005
ACH-000657,-0.061019677678
ACH-000658,-0.0627811219811
ACH-000661,-0.000682717496191
ACH-000662,0.05748054392659999
ACH-000663,-0.0584991527838
ACH-000665,0.036116868497099996
ACH-000671,0.0745575387901
ACH-000673,-0.0503643620555
ACH-000676,0.0336626668704
ACH-000677,0.121422526554
ACH-000681,-0.028374831460700002
ACH-000682,0.106421953751
ACH-000683,-0.0266105406477
ACH-000684,-0.011164698564200002
ACH-000688,-0.0122946794462
ACH-000693,0.0564348469239
ACH-000694,0.16666820160499998
ACH-000695,-0.0401037410366
ACH-000696,0.032935842936499996
ACH-000697,0.0382910101896
ACH-000699,0.104293188508
ACH-000701,0.0686831996959
ACH-000706,0.00484100839899
ACH-000711,0.03883813036
ACH-000713,-0.12021690943
ACH-000714,0.050050155284
ACH-000718,0.0761714894068
ACH-000720,-0.0673533828319
ACH-000721,0.0094784734622
ACH-000724,-0.22416714996800002
ACH-000725,-0.013397851315299998
ACH-000732,0.0085967807445
ACH-000734,0.017368090231400003
ACH-000735,0.09216791724889999
ACH-000736,-0.042239366014599995
ACH-000738,-0.060903232468900004
ACH-000746,0.0796535817185
ACH-000747,0.0557353443324
ACH-000748,-0.187497715483
ACH-000753,-0.00289315724588
ACH-000756,-0.0319365830681
ACH-000757,-0.168586764231
ACH-000758,0.0620602030509
ACH-000760,-0.195053762267
ACH-000763,-0.148850205687
ACH-000764,0.160112708026
ACH-000765,0.0634807771558
ACH-000766,-0.10820256660800001
ACH-000767,-0.029306639117200002
ACH-000768,-0.08142601567310001
ACH-000769,0.22428256705400001
ACH-000770,-0.0630543187491
ACH-000771,-0.0428826713765
ACH-000773,-0.144374542586
ACH-000776,0.0791883683097
ACH-000777,0.146397487439
ACH-000778,0.0863037152262
ACH-000781,0.0766491189607
ACH-000782,-0.010511532842899999
ACH-000783,-0.133280087545
ACH-000784,0.0068225850881899995
ACH-000785,-0.198246290365
ACH-000787,-0.0315459300153
ACH-000788,-0.023216624567
ACH-000791,0.0049874490387899996
ACH-000792,-0.124101076198
ACH-000794,0.09625029194599999
ACH-000796,0.0389720132714
ACH-000799,-0.016226788175800002
ACH-000800,0.32869239669100003
ACH-000802,-0.077689922127
ACH-000804,0.13256958386700002
ACH-000805,-0.0154533618829
ACH-000809,-0.028516692317499998
ACH-000810,0.25635354975200003
ACH-000811,-0.0363259920769
ACH-000817,0.256515763083
ACH-000819,0.11557031451
ACH-000820,0.253921465934
ACH-000821,0.130479637304
ACH-000822,-0.062720062608
ACH-000823,0.00819089430975
ACH-000824,0.0857888319188
ACH-000827,-0.00936069058417
ACH-000829,-0.0171762396537
ACH-000831,-0.12403256677300001
ACH-000832,0.113557766912
ACH-000833,0.0726538873591
ACH-000834,0.0237585082863
ACH-000835,0.059016838625600004
ACH-000836,-0.0009478455065489998
ACH-000837,0.027478182067200003
ACH-000838,-0.209392771998
ACH-000839,0.196471338857
ACH-000840,0.0787965807254
ACH-000841,-0.206136790901
ACH-000843,0.0713713894244
ACH-000846,-0.20791924260000003
ACH-000847,-0.055281220117
ACH-000848,0.07775312624160001
ACH-000849,-0.102570750569
ACH-000851,-0.058990637191000006
ACH-000855,0.0690627311047
ACH-000856,0.0483058722228
ACH-000858,0.11639842842
ACH-000859,0.17947944846799999
ACH-000861,0.047152304674300004
ACH-000862,-0.0523843054163
ACH-000865,-0.0688068933
ACH-000866,0.0856398833967
ACH-000867,-0.07116153074510001
ACH-000869,-0.161649942599
ACH-000872,0.286522918126
ACH-000873,-0.0998828819038
ACH-000876,0.0841217159439
ACH-000878,0.165183033315
ACH-000880,0.085866008095
ACH-000881,0.0949005519045
ACH-000882,0.0442798579544
ACH-000884,-0.027447188070700002
ACH-000885,0.0005740963968740001
ACH-000887,-0.057418507335
ACH-000888,-0.157347270856
ACH-000889,-0.13267652249
ACH-000890,-0.12174048595300001
ACH-000896,0.0039369249736599995
ACH-000898,0.0250708992649
ACH-000900,0.0473556294056
ACH-000901,0.0550362331023
ACH-000905,-0.062551488999
ACH-000906,-0.0229642241695
ACH-000907,-0.10576326101099999
ACH-000910,-0.0935020125687
ACH-000911,0.05028718583049999
ACH-000912,-0.0173857880591
ACH-000913,0.045864461451399996
ACH-000915,-0.314162668888
ACH-000916,0.195883680596
ACH-000917,0.0236310669529
ACH-000921,-0.13382722615700002
ACH-000924,0.14123159318700002
ACH-000926,-0.23662969231800002
ACH-000928,-0.088199829458
ACH-000929,-0.11602476453800001
ACH-000932,-0.0677829969343
ACH-000935,0.09249082421430001
ACH-000936,-0.0248508377974
ACH-000937,0.0226819391248
ACH-000938,-0.08242783892450001
ACH-000939,-0.053264924036499996
ACH-000941,-0.0958915280384
ACH-000943,-0.11368668397
ACH-000946,0.0284402396441
ACH-000947,-0.0127296939059
ACH-000948,-0.00628451338416
ACH-000950,-0.167355373361
ACH-000953,-0.022557191082
ACH-000957,-0.06866001890340001
ACH-000958,-0.0648388577107
ACH-000960,0.0666675381138
ACH-000963,0.0754567532002
ACH-000968,-0.10589523365299999
ACH-000969,0.09933722064200001
ACH-000973,0.09855002184429999
ACH-000974,0.012633810684200001
ACH-000975,0.0010989773485999999
ACH-000976,-0.07685477464910001
ACH-000978,-0.17836310186
ACH-000980,0.012872844109399999
ACH-000984,-0.0767066820276
ACH-000986,0.22892243564800002
ACH-000988,-0.000263573226804
ACH-000993,-0.129375254589
ACH-000994,-0.208715806817
ACH-000996,0.089526527018
ACH-001001,-0.10706605149800001
ACH-001020,-0.0983345153568
ACH-001028,-0.0547856670181
ACH-001031,-0.0750282310226
ACH-001038,-0.14009047762000001
ACH-001048,0.07215014728239999
ACH-001050,0.118356683079
ACH-001053,-0.13691558326300002
ACH-001054,0.078617913779
ACH-001061,0.0639425740402
ACH-001067,-0.141016503889
ACH-001075,0.05280775790680001
ACH-001096,0.0667589967797
ACH-001128,-0.33560633077
ACH-001134,-0.00581897357828
ACH-001151,-0.13483314418
ACH-001163,-0.194145490403
ACH-001164,-0.110146382069
ACH-001173,0.028192345836999998
ACH-001183,-0.23150264226700001
ACH-001184,-0.0382195125899
ACH-001190,0.0293224421881
ACH-001192,0.0505038637223
ACH-001193,-0.247062198176
ACH-001196,-0.0918534554294
ACH-001197,0.236995196817
ACH-001205,-0.07857034284789999
ACH-001211,-0.198324583465
ACH-001212,0.14360875853900001
ACH-001228,-0.09143347912080001
ACH-001232,0.0281311806431
ACH-001239,0.06464374774119999
ACH-001274,-0.151773186416
ACH-001275,-0.078702010378
ACH-001277,-0.08865471252620001
ACH-001278,0.0419574218633
ACH-001280,-0.31390329424400004
ACH-001283,-0.0999460820984
ACH-001289,-0.0585017139726
ACH-001295,0.0685426087757
ACH-001300,0.13207416905
ACH-001301,-0.046198941783099995
ACH-001302,-0.223155061785
ACH-001303,-0.179985079771
ACH-001306,0.143091307193
ACH-001318,0.108290848189
ACH-001322,-0.0954161268784
ACH-001328,0.18723471584399998
ACH-001332,0.111574152622
ACH-001333,-0.053969317473599995
ACH-001336,0.07388526109780001
ACH-001340,-0.0904542864986
ACH-001346,0.00377997800475
ACH-001353,-0.0854968845558
ACH-001354,0.46178261501699996
ACH-001367,0.11118436956700001
ACH-001368,-0.15574786382
ACH-001374,-0.08555038320660001
ACH-001375,-0.20867921806499998
ACH-001377,-0.186675219701
ACH-001380,-0.0880975968888
ACH-001391,-0.28960787148899997
ACH-001407,-0.017587315835599998
ACH-001408,0.00430560657154
ACH-001413,0.036947479112800004
ACH-001430,-0.232250753782
ACH-001431,0.0549963364269
ACH-001450,0.144048593796
ACH-001496,0.023232781440300002
ACH-001500,0.166496195682
ACH-001521,0.144725544328
ACH-001523,0.0032837107810700004
ACH-001532,-0.0324687092712
ACH-001536,-0.12693007237099999
ACH-001550,0.0586444195699
ACH-001552,-0.135314917782
ACH-001554,-0.09271214813449999
ACH-001645,-0.136486743582
ACH-001654,-0.0701881072864
ACH-001715,0.144633609434
ACH-001735,0.0317134231128
ACH-001736,0.0221431402733
ACH-001737,-0.039689230577300005
ACH-001740,0.0277596365756
ACH-001745,0.0440331193479
ACH-001750,0.120506151017
ACH-001765,0.0547047594386
ACH-001956,0.07667471859460001
ACH-001957,0.128794888073
