,TNNC2 (7125)
ACH-000004,-0.161015072586
ACH-000007,-0.0423733409485
ACH-000009,-0.081919124211
ACH-000011,-0.0286579346373
ACH-000012,0.17277180633699998
ACH-000013,0.05101653568
ACH-000014,0.129365848091
ACH-000015,-0.0395139651309
ACH-000017,0.00717111716928
ACH-000018,0.0319376364482
ACH-000019,-0.006494920494939999
ACH-000021,-0.0150637426659
ACH-000022,-0.08527296611860001
ACH-000025,0.11416994932499999
ACH-000028,0.018136329724299998
ACH-000030,0.0214331928986
ACH-000035,0.0267162005441
ACH-000036,-0.0187932182579
ACH-000037,-0.113955056451
ACH-000039,-0.14299578335899998
ACH-000040,0.194523777405
ACH-000041,0.233721536979
ACH-000042,0.0258918406424
ACH-000045,0.037648845934599995
ACH-000047,0.0918293278049
ACH-000052,0.21931522361699998
ACH-000053,0.025129399043200003
ACH-000054,0.165283950243
ACH-000055,-0.301660318281
ACH-000060,-0.07980313483570001
ACH-000067,0.16565314168700002
ACH-000070,0.231964731596
ACH-000075,0.140696801066
ACH-000078,-0.0224880136531
ACH-000082,-0.060442896419400004
ACH-000085,0.17689351012899998
ACH-000086,0.0470322964543
ACH-000087,0.013018728894
ACH-000092,0.0399443800228
ACH-000095,0.030935112868
ACH-000097,0.0502853230976
ACH-000098,0.180796546375
ACH-000099,-0.0305050333528
ACH-000108,-0.00482436665913
ACH-000113,0.0845531859959
ACH-000115,0.0739298539713
ACH-000116,-0.00197290883414
ACH-000118,0.0317674126425
ACH-000120,-0.0339273663852
ACH-000123,0.020197707125
ACH-000127,0.0103858253259
ACH-000128,0.220675180393
ACH-000132,0.020599601241
ACH-000133,-0.140830764378
ACH-000137,0.240919625991
ACH-000138,0.000241169566111
ACH-000142,-0.155401547035
ACH-000143,0.119682749349
ACH-000146,-0.017231501936800002
ACH-000148,-0.206033173231
ACH-000150,0.11747458998400001
ACH-000152,0.20541976118799998
ACH-000153,0.160489515887
ACH-000159,0.0488234087576
ACH-000160,0.0861353194277
ACH-000163,0.00893640930963
ACH-000167,0.252714610111
ACH-000168,0.23069215265999998
ACH-000169,0.13899959845999998
ACH-000178,-0.12024346546499999
ACH-000182,-0.10514761771299999
ACH-000183,0.102587267205
ACH-000188,0.140903709327
ACH-000189,-0.0616103242582
ACH-000190,0.07251095052670001
ACH-000198,0.148688320047
ACH-000204,0.6076464898839999
ACH-000206,0.24482395685400002
ACH-000207,0.09757032639180001
ACH-000211,-0.020001264161799998
ACH-000215,0.154407619531
ACH-000221,-0.0792532786436
ACH-000222,0.0939594635354
ACH-000223,-0.04406682636630001
ACH-000226,-0.08966344136019999
ACH-000227,0.0887166298708
ACH-000228,0.18153076329700002
ACH-000231,0.12646908461
ACH-000232,0.10941008648299999
ACH-000233,0.000244250459398
ACH-000234,-0.115318239232
ACH-000235,0.052292980235599994
ACH-000237,0.140680090393
ACH-000238,0.0493614001891
ACH-000243,0.153230661485
ACH-000244,-0.00940108134944
ACH-000246,0.0178804228058
