,NUDT1 (4521)
ACH-000004,-0.08977736725569999
ACH-000007,0.166181171992
ACH-000009,-0.10006261746799999
ACH-000011,-0.06359521253830001
ACH-000012,0.105975242809
ACH-000013,-0.047650344878900006
ACH-000014,-0.161493322608
ACH-000015,0.0910851577527
ACH-000017,-0.0278736770658
ACH-000018,-0.12243686988600001
ACH-000019,0.127474173551
ACH-000021,0.190579035808
ACH-000022,0.11281073050999998
ACH-000025,-0.143445902334
ACH-000028,-0.026861156919299998
ACH-000030,0.00922034545293
ACH-000035,-0.128020439801
ACH-000036,-0.256193437904
ACH-000037,-0.268903780431
ACH-000039,-0.11628915428099999
ACH-000040,0.045976888742199996
ACH-000041,-0.266376356961
ACH-000042,-0.00104204586137
ACH-000045,0.0663301997464
ACH-000047,-0.0528876538114
ACH-000052,-0.19104032020700001
ACH-000053,-0.0039026262409200003
ACH-000054,-0.0565161174847
ACH-000055,-0.164433294694
ACH-000060,-0.326164608899
ACH-000067,-0.043297445060300005
ACH-000070,0.0235220147909
ACH-000075,0.12112687026699999
ACH-000078,-0.00608308729276
ACH-000082,-0.24296247117800002
ACH-000085,-0.249276398967
ACH-000086,-0.05207761737219999
ACH-000087,0.250202728782
ACH-000092,-0.239776298578
ACH-000095,-0.169871837998
ACH-000097,-0.0448047435193
ACH-000098,-0.21262957418499998
ACH-000099,-0.0588508827276
ACH-000108,-0.0191099363962
ACH-000113,-0.0328627860748
ACH-000115,-0.210393109656
ACH-000116,0.10013499040400001
ACH-000118,-0.05945526677540001
ACH-000120,-0.265587582303
ACH-000123,-2.05956245149e-05
ACH-000127,-0.10457073402799999
ACH-000128,-0.191992113802
ACH-000132,0.157420757455
ACH-000133,-0.0730062953852
ACH-000137,0.07339438382119999
ACH-000138,0.125676811684
ACH-000142,0.07387598160810001
ACH-000143,0.15811593091700002
ACH-000146,-0.08535323517349999
ACH-000148,-0.022223229710400003
ACH-000150,0.229696089286
ACH-000152,-0.14179392997600002
ACH-000153,0.10604707833999999
ACH-000159,-0.17416000640999998
ACH-000160,-0.058261656195400004
ACH-000163,-0.06731119159889999
ACH-000167,-0.196016568442
ACH-000168,-0.00394924358253
ACH-000169,-0.285405928667
ACH-000178,0.00159800660083
ACH-000182,0.164848030452
ACH-000183,-0.18834594274
ACH-000188,-0.17870993452700001
ACH-000189,-0.30266387118500004
ACH-000190,-0.182386385515
ACH-000198,0.050977077089
ACH-000204,0.694304278634
ACH-000206,0.014585144539299998
ACH-000207,-0.155115807988
ACH-000211,-0.153421189383
ACH-000215,0.0254745278002
ACH-000221,0.0343857194586
ACH-000222,0.24158163461100002
ACH-000223,-0.0118541673827
ACH-000226,0.150788396589
ACH-000227,-0.263567582503
ACH-000228,0.0601045417138
ACH-000231,-0.115346774649
ACH-000232,-0.11085787727299999
ACH-000233,0.09506635430299999
ACH-000234,-0.035996274932699995
ACH-000235,-0.0590582029149
ACH-000237,-0.0445486005822
ACH-000238,-0.0244048845358
ACH-000243,0.11125771869100001
ACH-000244,-0.329825277042
ACH-000246,-0.0192073051146
ACH-000248,-0.011838622955399999
ACH-000250,-0.10439945814099999
ACH-000251,0.030200901470900002
ACH-000253,-0.13105309665200002
ACH-000255,-0.0413923503194
ACH-000256,-0.385699669709
ACH-000257,0.061308883211000004
ACH-000258,0.404030497569
ACH-000259,-0.102587232912
ACH-000260,-0.124272664939
ACH-000261,-0.11020043935
ACH-000262,0.0998800944041
ACH-000263,0.0938722771886
ACH-000264,-0.11233094642699999
ACH-000265,0.147725039616
ACH-000266,-0.0603322317213
ACH-000272,-0.043711381979800006
