,RAB6B (51560)
ACH-000524,-0.056627868787400004
ACH-000527,0.0010370931373
ACH-000528,-0.123672519335
ACH-000537,-0.11644138382099999
ACH-000541,-0.21099819579
ACH-000542,0.0656464063017
ACH-000544,0.0150704318067
ACH-000545,-0.084431961665
ACH-000547,-0.593334286324
ACH-000548,-0.262431193663
ACH-000549,-0.207507505944
ACH-000550,0.011912005682899999
ACH-000552,-0.0417600118604
ACH-000556,-0.23001118811299998
ACH-000557,0.0600847704751
ACH-000570,-0.134478827158
ACH-000571,-0.208119345244
ACH-000573,-0.063841815274
ACH-000576,-0.152823695672
ACH-000580,-0.25537277460499996
ACH-000584,-0.0924275595552
ACH-000585,-0.13796495689000002
ACH-000588,0.009335662690879999
ACH-000589,-0.0952642704475
ACH-000591,-0.447962560197
ACH-000593,-0.23996699863
ACH-000600,-0.07113423812889999
ACH-000601,-0.023308431384600002
ACH-000604,-0.0589112372554
ACH-000605,-0.197771415151
ACH-000606,-0.141408967199
ACH-000608,-0.05739156708319999
ACH-000614,-0.0547714269698
ACH-000616,0.0663732344093
ACH-000618,-0.007080155835180001
ACH-000619,-0.114539265164
ACH-000620,-0.09717063738250001
ACH-000621,-0.0902778780494
ACH-000622,-0.100424125906
ACH-000623,0.166070852668
ACH-000624,-0.0076245387737
ACH-000627,-0.07476207612430001
ACH-000630,-0.12400110290899999
ACH-000632,0.011127875628400001
ACH-000633,0.006270656867629999
ACH-000637,-0.303934518803
ACH-000638,-0.0275464073073
ACH-000646,-0.45348480745499997
ACH-000647,-0.130506602212
ACH-000648,-0.159672486962
ACH-000649,-0.0151975706159
ACH-000651,-0.014529911101599999
ACH-000652,-0.22447074104200002
ACH-000653,-0.10889816343
ACH-000657,-0.0591225413425
ACH-000658,-0.08047609771110001
ACH-000661,0.0764725542709
ACH-000662,-0.22516641852400002
ACH-000663,0.0946231279861
ACH-000665,-0.20887360616599998
ACH-000671,-0.24131717573699998
ACH-000673,-0.37727796273900005
ACH-000676,-0.009144272588349999
ACH-000677,-0.061828877238099995
ACH-000681,0.0697011403109
ACH-000682,-0.0310521421238
ACH-000683,-0.012277256002499999
ACH-000684,-0.0663840439145
ACH-000688,-0.147889911987
ACH-000693,0.051165363850499995
ACH-000694,-0.07235385829089999
ACH-000695,-0.00351169010255
ACH-000696,-0.08654507364710001
ACH-000697,0.11437672260199999
ACH-000699,-0.101017829976
ACH-000701,-0.0560906005076
ACH-000706,-0.213347218306
ACH-000711,-0.22307930823000002
ACH-000713,-0.11225739751199999
ACH-000714,-0.0426329166254
ACH-000718,0.0100540075519
ACH-000720,-0.156341617286
ACH-000721,-0.07851837341739999
ACH-000724,0.281622310971
ACH-000725,-0.113911274184
ACH-000732,-0.31347863289
ACH-000734,-0.028920225370900002
ACH-000735,-0.248618699594
ACH-000736,-0.158414150659
ACH-000738,-0.10974330323300001
ACH-000746,0.043070075719999996
ACH-000747,-0.16175631398
ACH-000748,-0.028780625235599995
ACH-000753,-0.109009875061
ACH-000756,-0.0397933190898
ACH-000757,0.0134671945309
ACH-000758,-0.06702005513880001
ACH-000760,-0.201929476638
ACH-000763,-0.209471181255
ACH-000764,-0.12067934988199999
ACH-000765,0.059516441474599995
ACH-000766,0.0380646225602
ACH-000767,0.0845913361081
ACH-000768,-0.10326083900699999
ACH-000769,-0.228981036423
ACH-000770,-0.018202312153400003
ACH-000771,-0.17368715160700002
ACH-000773,0.0054896060694199994
ACH-000776,-0.0368578117725
ACH-000777,0.00226491694667
ACH-000778,-0.22887725401200001
ACH-000781,-0.012724073278099999
ACH-000782,-0.017982872249099998
ACH-000783,0.0700855898388
ACH-000784,-0.160365279943
ACH-000785,-0.0888453623498
ACH-000787,-0.043707460262
ACH-000788,-0.0775727033996
ACH-000791,-0.0697833953468
ACH-000792,-0.177828920817
ACH-000794,-0.12619704092599998
ACH-000796,-0.118251218477
ACH-000799,-0.21726576701499997
ACH-000800,-0.23414132469300003
ACH-000802,-0.0673488409698
ACH-000804,0.0339271990755
ACH-000805,0.060952921467
ACH-000809,0.047203334274900005
ACH-000810,0.22466511606400003
ACH-000811,-0.149654024242
ACH-000817,0.0166658338311
ACH-000819,-0.264671733209
ACH-000820,0.38500394299999996
ACH-000821,-0.18637692935400002
ACH-000822,-0.021981859072
ACH-000823,-0.133649158264
ACH-000824,-0.123849871213
ACH-000827,-0.07914393740180001
ACH-000829,-0.133594009108
ACH-000831,-0.216851678174
ACH-000832,-0.15703746044800002
ACH-000833,0.044353617771800004
ACH-000834,0.041419594602
ACH-000835,-0.0729042910067
ACH-000836,-0.07586291622989999
ACH-000837,0.055003737940499994
ACH-000838,0.0265418713767
ACH-000839,-0.118966478005
ACH-000840,0.0504558535296
ACH-000841,0.178839450315
ACH-000843,-0.0386795383651
ACH-000846,-0.16861977105099998
ACH-000847,-0.10623651899599999
ACH-000848,-0.0739590464875
ACH-000849,-0.251193348089
ACH-000851,-0.12563991311699998
ACH-000855,0.00344199932029
ACH-000856,-0.24806809875
ACH-000858,-0.296603360778
ACH-000859,-0.10584556126700001
ACH-000861,0.018371844970599998
ACH-000862,-0.245996560797
ACH-000865,0.05237997159319999
ACH-000866,-0.138557822124
ACH-000867,-0.209890195083
ACH-000869,0.025503447867799997
ACH-000872,0.0643644536256
ACH-000873,0.0352308359301
ACH-000876,-0.0269266028967
ACH-000878,-0.0919910839763
ACH-000880,0.042635157877
ACH-000881,-0.11922776010500001
ACH-000882,-0.13133025280400001
ACH-000884,-0.168439742844
ACH-000885,-0.0761457490144
ACH-000887,-0.174782704062
ACH-000888,0.0951396786187
ACH-000889,-0.0355960176826
ACH-000890,0.0830710593922
ACH-000896,-0.0219375910848
ACH-000898,-0.07063245678380001
ACH-000900,-0.13940054588
ACH-000901,-0.0372324240815
ACH-000905,-0.14760678299799998
ACH-000906,-0.058209921988000006
ACH-000907,-0.145483536596
ACH-000910,-0.157238161042
ACH-000911,-0.0707832666824
ACH-000912,-0.161450711796
ACH-000913,0.020735840580400004
ACH-000915,-0.0251116999141
ACH-000916,-0.489303219068
ACH-000917,-0.0533035957448
ACH-000921,-0.0196352136268
ACH-000924,0.00583805476394
ACH-000926,-0.250755068199
ACH-000928,-0.0959404875883
ACH-000929,-0.278978056133
ACH-000932,-0.0476302008096
ACH-000935,0.117561849274
ACH-000936,-0.283330105023
ACH-000937,-0.18034098593400003
ACH-000938,-0.23302711248000002
ACH-000939,-0.09291698312660002
ACH-000941,-0.0772655539198
ACH-000943,-0.14062641389699998
ACH-000946,0.004587596303609999
ACH-000947,0.065514914277
ACH-000948,0.09176286337200001
ACH-000950,0.09810724888639999
ACH-000953,-0.161643516726
ACH-000957,0.169343920777
ACH-000958,-0.115378230394
ACH-000960,-0.09495092750260001
ACH-000963,-0.2294532225
ACH-000968,0.0781319814933
ACH-000969,0.053097421079699995
ACH-000973,0.023982869073000002
ACH-000974,0.061702425432199996
ACH-000975,-0.173863716405
ACH-000976,-0.219851012806
ACH-000978,-0.259078208741
ACH-000980,-0.152131144841
ACH-000984,-0.17197879893100002
ACH-000986,0.0410809522987
ACH-000988,-0.06626315314709999
ACH-000993,-0.0634055844328
ACH-000994,-0.21548130883699998
ACH-000996,-0.304924691246
ACH-001001,-0.145585326779
ACH-001020,-0.046700432457300003
ACH-001028,-0.0919377946162
ACH-001031,0.022630507922400005
ACH-001038,-0.149548520628
ACH-001048,-0.050216497823800006
ACH-001050,-0.035513093693499996
ACH-001053,-0.0605015411404
ACH-001054,-0.157766162901
ACH-001061,-0.227055045459
ACH-001067,-0.08825250761839999
ACH-001075,0.160539787987
ACH-001096,-0.26351253238
ACH-001128,0.0738378248788
ACH-001134,0.0395987278754
ACH-001151,0.011218458447
ACH-001163,-0.0751467616547
ACH-001164,-0.012297789018899998
ACH-001173,-0.170466903543
ACH-001183,-0.0633899219142
ACH-001184,-0.0064507486841
ACH-001190,-0.0924258241824
ACH-001192,-0.0661362973888
ACH-001193,-0.334617680873
ACH-001196,-0.00520754651339
ACH-001197,0.0538646978015
ACH-001205,-0.16574074035800002
ACH-001211,-0.21334072651799998
ACH-001212,0.0584441457325
ACH-001228,-0.109158772228
ACH-001232,-0.030330054696200003
ACH-001239,-0.17928969722600002
ACH-001274,-0.07559365087810001
ACH-001275,-0.017843623333999997
ACH-001277,-0.11609459492999999
ACH-001278,-0.20674552243299998
ACH-001280,-0.22091512475000002
ACH-001283,-0.022173520285900004
ACH-001289,0.164066541524
ACH-001295,-0.078918874858
ACH-001300,-0.0827470399288
ACH-001301,0.11480687692
ACH-001302,0.0043478601586599995
ACH-001303,-0.277327288182
ACH-001306,-0.133616564844
ACH-001318,-0.159481707529
ACH-001322,-0.135643186795
ACH-001328,-0.08294879410889999
ACH-001332,0.174098364769
ACH-001333,-0.05918045033430001
ACH-001336,-0.08280045845160001
ACH-001340,-0.187649154982
ACH-001346,-0.189863029172
ACH-001353,-0.099386839804
ACH-001354,-0.19317642156599998
ACH-001367,0.149431460051
ACH-001368,-0.141270699532
ACH-001374,0.214456959291
ACH-001375,-0.139201097755
ACH-001377,-0.041240524288499995
ACH-001380,-0.0938240002386
ACH-001391,-0.105099907349
ACH-001407,-0.05271505713190001
ACH-001408,-0.0656456556788
ACH-001413,-0.10664354046800001
ACH-001430,-0.38137634994499997
ACH-001431,0.07270177713050001
ACH-001450,-0.152059224057
ACH-001496,-0.19182189460299998
ACH-001500,-0.24159011359299998
ACH-001521,0.039506515237300005
ACH-001523,-0.21860813991
ACH-001532,-0.21605969774999997
ACH-001536,0.179744656045
ACH-001550,0.0249568896907
ACH-001552,-0.188613004237
ACH-001554,-0.0253182167636
ACH-001645,-0.108715727018
ACH-001654,-0.020985335504400005
ACH-001715,-0.0584513460984
ACH-001735,-0.023034822190099998
ACH-001736,-0.256241749972
ACH-001737,-0.22638174863699997
ACH-001740,-0.162644466244
ACH-001745,-0.0476784829335
ACH-001750,0.0296101918101
ACH-001765,-0.124705194235
ACH-001956,-0.0841816680363
ACH-001957,-0.355599520735
