,ALOX5 (240)
ACH-000168,-0.0206876252435
ACH-000169,-0.171370929045
ACH-000178,0.0341590790637
ACH-000182,-0.214783378775
ACH-000183,-0.13852702023900001
ACH-000188,-0.00881333882827
ACH-000189,-0.437535252122
ACH-000190,-0.187622838374
ACH-000198,-0.0825028081244
ACH-000204,-0.109441068683
ACH-000206,-0.14129133140300001
ACH-000207,-0.187881358305
ACH-000211,-0.0367512308808
ACH-000215,-0.07127920180910001
ACH-000221,-0.0354146640364
ACH-000222,0.0499979634982
ACH-000223,-0.146199948839
ACH-000226,-0.144384836215
ACH-000227,0.19498686223499997
ACH-000228,-0.17882146658
ACH-000231,-0.132428126444
ACH-000232,-0.0176327301062
ACH-000233,-0.0441273869972
ACH-000234,-0.0258953838424
ACH-000235,-0.07133845574419999
ACH-000237,-0.159781561485
ACH-000238,-0.017579083499
ACH-000243,-0.115952502012
ACH-000244,-0.137503116071
ACH-000246,-0.00358550276634
ACH-000248,-0.182736886418
ACH-000250,-0.142092825082
ACH-000251,-0.359672980241
ACH-000253,0.0519933051904
ACH-000255,-0.317491627474
ACH-000256,0.00557346320667
ACH-000257,-0.25110789239500003
ACH-000258,-0.296363905267
ACH-000259,-0.194236505987
ACH-000260,-0.10254830837099999
ACH-000261,-0.148219022985
ACH-000262,-0.225572512623
ACH-000263,-0.188832608959
ACH-000264,-0.024095975846700004
ACH-000265,-0.31421453141899996
ACH-000266,-0.00786753114156
ACH-000272,-0.08835773381689999
ACH-000273,-0.058103491924700004
ACH-000274,0.10202974417000002
ACH-000277,0.0877429501312
ACH-000278,0.0779173000812
ACH-000279,0.00130786123608
ACH-000280,-0.143786197162
ACH-000281,-0.104067634995
ACH-000288,-0.0562366206904
ACH-000291,-0.0609659042573
ACH-000293,-0.0262940042221
ACH-000294,-0.227023486552
ACH-000295,-0.29856671008200003
ACH-000296,-0.0998616517953
ACH-000302,-0.092482412671
ACH-000304,-0.20752775571899998
ACH-000307,-0.11519035525699999
ACH-000308,0.035803822811500005
ACH-000310,0.0751247914708
ACH-000311,-0.240452838237
ACH-000312,-0.23105295587400002
ACH-000315,-0.24918097543099998
ACH-000316,-0.170590550685
ACH-000317,-0.100585368237
ACH-000318,0.0683665296194
ACH-000319,-0.147320442924
ACH-000320,-0.128937111522
ACH-000322,0.012326783776399999
ACH-000323,-0.131549016431
ACH-000324,-0.13488330768200002
ACH-000329,-0.274655343085
ACH-000330,-0.11902879403899999
ACH-000331,-0.17512812839000003
ACH-000332,-0.0449202498103
ACH-000334,0.11464701651499999
ACH-000335,-0.17431424191300002
ACH-000336,0.28481943105999996
ACH-000337,-0.118426411103
ACH-000339,-0.242415381826
ACH-000341,-0.0457481955536
ACH-000348,-0.193593755706
ACH-000350,-0.154034833244
ACH-000352,0.0358100978226
ACH-000356,-0.19403280506700002
ACH-000361,-0.07636642486839999
ACH-000362,-0.041685721513099995
ACH-000363,0.0195352322661
ACH-000364,-0.0763578639603
ACH-000365,0.0392774945535
ACH-000366,-0.09361240418580001
ACH-000368,0.0709523328221
ACH-000374,-0.21815469806200002
ACH-000375,-0.056442983077800005
ACH-000376,-0.166625202535
ACH-000381,-0.049349706886300006
ACH-000383,-0.0121153263888
ACH-000387,-0.104997281978
ACH-000389,0.0570926486199
ACH-000390,-0.0279196626691
ACH-000393,-0.0147479650749
ACH-000395,0.253638630535
ACH-000397,0.0427493546237
ACH-000401,-0.23389982998300002
ACH-000402,-0.232885959397
ACH-000403,0.08480645865849999
ACH-000404,-0.0678152458354
ACH-000406,-0.10942704461899999
ACH-000407,-0.284105623324
ACH-000408,-0.113935357496
ACH-000410,-0.11379305366699999
ACH-000411,-0.0135310411399
ACH-000414,-0.0665140088584
ACH-000415,-0.23792065585900002
ACH-000416,-0.162008598004
ACH-000420,-0.396540477104
ACH-000421,-0.09388509505039999
ACH-000424,-0.330244353525
ACH-000425,-0.143674828579
ACH-000426,-0.36474669699
ACH-000427,0.114024270075
ACH-000433,-0.173960183631
ACH-000436,0.0930306459558
ACH-000444,-0.17252740872400002
ACH-000445,0.00154598622191
ACH-000448,0.126199662685
ACH-000450,-0.110868397994
ACH-000452,-0.14013217559
ACH-000454,-0.209891593789
ACH-000458,-0.0322006824446
ACH-000459,-0.141945009827
ACH-000460,-0.143964150128
ACH-000461,-0.00285707729898
ACH-000463,-0.167969319151
ACH-000464,-0.024904706686200002
ACH-000466,-0.110604819683
ACH-000467,0.015098391723499999
ACH-000468,-0.112782691653
ACH-000469,-0.113122576796
ACH-000470,-0.08873880467160002
ACH-000471,-0.00736320928569
ACH-000472,-0.119101689454
ACH-000473,0.0218916671011
ACH-000475,-0.0978528220592
ACH-000476,-0.00229067849542
ACH-000477,-0.133102431081
ACH-000480,-0.04703489824030001
ACH-000481,-0.26474333962499996
ACH-000483,0.08591784730480001
ACH-000484,-0.07101528549639999
ACH-000485,0.00615517810566
ACH-000486,-0.155642986088
ACH-000487,-0.0251270209626
ACH-000488,0.0677330602635
ACH-000490,-0.0608997766155
ACH-000491,-0.0281370936622
ACH-000495,-0.327145315723
ACH-000496,-0.189334925404
ACH-000499,0.009352337097229999
ACH-000500,0.7630665728120001
ACH-000502,-0.030319117881400005
ACH-000503,-0.126113611777
ACH-000505,-0.16012885111300001
ACH-000507,0.0172343434733
ACH-000510,-0.0917153814023
ACH-000511,-0.049454755657400006
ACH-000512,-0.49915363523999995
ACH-000516,0.110718578475
ACH-000517,-0.036028746441300004
ACH-000518,-0.25936648692200004
ACH-000520,-0.00425317470593
ACH-000521,-0.351307539178
ACH-000522,-0.0669852917393
ACH-000524,-0.0186047497707
ACH-000527,-0.023100239465299998
ACH-000528,-0.0285467231612
ACH-000537,-0.294863359607
ACH-000541,-0.240011921417
ACH-000542,-0.20314142636100002
ACH-000544,-0.08720161398819999
ACH-000545,-0.119661790335
ACH-000547,-0.201277329322
ACH-000548,-0.014723880456299998
ACH-000549,-0.08492685538239998
ACH-000550,-0.186431844922
ACH-000552,-0.11258804825999999
ACH-000556,-0.104741160405
ACH-000557,-0.0264528370111
ACH-000570,0.0373077255934
ACH-000571,0.06257384312900001
ACH-000573,-0.28877168111900003
ACH-000576,-0.00719160174598
ACH-000580,-0.0813598991944
ACH-000584,-0.000353575518675
ACH-000585,-0.037943942601
ACH-000588,-0.097582996287
ACH-000589,-0.053025284947499994
ACH-000591,-0.16713410236
ACH-000593,0.034958438311699994
ACH-000600,-0.08474117103039999
ACH-000601,0.00519593435076
ACH-000604,0.0231573747592
ACH-000605,-0.21039501819200002
ACH-000606,-0.046914186090000004
ACH-000608,0.09620324305530001
ACH-000614,-0.0944396649375
ACH-000616,-0.041428567098300006
ACH-000618,-0.182816859505
ACH-000619,-0.118138540788
ACH-000620,0.0155649398789
ACH-000621,-0.0753420638072
ACH-000622,-0.0230403966462
ACH-000623,-0.21802718873500002
ACH-000624,-0.0109707960093
ACH-000627,-0.11791165249600001
ACH-000630,-0.0610546942689
ACH-000632,-0.0355201792776
ACH-000633,-0.0048864725647
ACH-000637,0.0879770214306
ACH-000638,-0.078278959402
ACH-000646,-0.028752201321999998
ACH-000647,-0.22712353431600002
ACH-000648,-0.30695044275600003
ACH-000649,-0.0936776875393
ACH-000651,-0.169900665264
ACH-000652,-0.111174409493
ACH-000653,-0.0675585204182
ACH-000657,-0.0889026909696
ACH-000658,0.0444764222604
ACH-000661,-0.0806714337198
ACH-000662,0.0663218457902
ACH-000663,-0.0165197967808
ACH-000665,-0.156352851303
ACH-000671,-0.09119796785420001
ACH-000673,0.0645892966905
ACH-000676,-0.014672570021200001
ACH-000677,-0.0542370885217
ACH-000681,-0.053881511892
ACH-000682,-0.0351654871266
ACH-000683,-0.0661747146651
ACH-000684,-0.11632216135500001
ACH-000688,-0.0787907482274
ACH-000693,-0.15962870361
ACH-000694,-0.0861459024196
ACH-000695,0.305282481236
ACH-000696,-0.0449257660113
ACH-000697,0.033675783856500004
ACH-000699,-0.19102313361499998
ACH-000701,-0.0649542865976
ACH-000706,-0.15690848645400002
ACH-000711,-0.0850573878531
ACH-000713,0.0631313886456
ACH-000714,-0.104486471952
ACH-000718,-0.204714541889
ACH-000720,-0.20548069149999998
ACH-000721,-0.07447988559299999
ACH-000724,-0.309491017253
ACH-000725,0.0569723423312
ACH-000732,-0.23433312421100003
ACH-000734,0.054985246436199994
ACH-000735,-0.0687636075123
ACH-000736,-0.0965537064027
ACH-000738,-0.150337682132
ACH-000746,-0.04770394097569999
ACH-000747,-0.206640304529
ACH-000748,-0.10916925264499999
ACH-000753,-0.154830781636
ACH-000756,0.0109991869859
ACH-000757,-0.260215200341
ACH-000758,-0.107047243803
ACH-000760,-0.0903365470692
ACH-000763,-0.125887917806
ACH-000764,-0.163343274531
ACH-000765,-0.10597988423
ACH-000766,-0.185163869066
ACH-000767,-0.102119726614
ACH-000768,0.0116493816699
ACH-000769,-0.0283519773976
ACH-000770,-0.124033806099
ACH-000771,0.0355350219188
ACH-000773,-0.0151095825578
ACH-000776,-0.23229368078600002
ACH-000777,-0.260359376539
ACH-000778,-0.12486222393799999
ACH-000781,-0.0790094707455
ACH-000782,-0.121190366331
ACH-000783,0.048183633204100004
ACH-000784,-0.14197322203600002
ACH-000785,-0.0796403331591
ACH-000787,-0.0893736902796
ACH-000788,-0.135137616608
ACH-000791,-0.0862881885012
ACH-000792,-0.054945969135300005
ACH-000794,-0.085043309403
ACH-000796,-0.06643281868630001
ACH-000799,-0.06616565378280001
ACH-000800,0.16530012892
ACH-000802,-0.0813780060727
ACH-000804,-0.20251582392700002
ACH-000805,-0.251984058906
ACH-000809,-0.172501099618
ACH-000810,-0.125371005207
ACH-000811,0.040132565218599994
ACH-000817,0.00396354549947
ACH-000819,-0.22258410400400003
ACH-000820,-0.58269965344
ACH-000821,0.0440576408504
ACH-000822,-0.126632751912
ACH-000823,-0.19092737625999998
ACH-000824,-0.0182658381154
ACH-000827,-0.150263630599
ACH-000829,-0.13591469030099998
ACH-000831,-0.27270318704
ACH-000832,-0.05135228960390001
ACH-000833,-0.20883970962200002
ACH-000834,-0.12266699925899999
ACH-000835,-0.0609170604894
ACH-000836,-0.032573079498
ACH-000837,-0.328575783292
ACH-000838,-0.272665860493
ACH-000839,-0.135266324727
ACH-000840,-0.0176368315705
ACH-000841,-0.0115449512681
ACH-000843,-0.0855438831202
ACH-000846,0.118492895594
ACH-000847,-0.372656161206
ACH-000848,-0.187657610931
ACH-000849,0.0213099689328
ACH-000851,-0.24561861340900001
ACH-000855,0.007879648353949999
ACH-000856,-0.014947129873600001
ACH-000858,0.0182069674692
ACH-000859,-0.39915773240999997
ACH-000861,-0.0367912618036
ACH-000862,-0.0467512696418
ACH-000865,-0.08929916223449999
ACH-000866,-0.0551372250315
ACH-000867,-0.10650835479800001
ACH-000869,-0.127619155846
ACH-000872,-0.137207960184
ACH-000873,-0.10526713174699999
ACH-000876,-0.232581696246
ACH-000878,-0.202518936733
ACH-000880,-0.048031104627
ACH-000881,-0.204099661998
ACH-000882,0.0510610026362
ACH-000884,0.0648882922973
ACH-000885,-0.0912314651725
ACH-000887,-0.0035578697931799995
ACH-000888,-0.116560400663
ACH-000889,-0.12344362046700001
ACH-000890,-0.15530445307600002
ACH-000896,-0.152843718757
ACH-000898,-0.010638359749200002
ACH-000900,-0.190186706789
ACH-000901,-0.0366105871687
ACH-000905,-0.20954258483399998
ACH-000906,-0.011825099941200002
ACH-000907,0.0984422158394
ACH-000910,0.101671372738
ACH-000911,-0.0150137297506
ACH-000912,-0.0702707072858
ACH-000913,-0.0057983160698400005
ACH-000915,-0.18303787959399997
ACH-000916,-0.218831254558
ACH-000917,-0.1021714627
ACH-000921,-0.0644882201509
ACH-000924,-0.35974355379100004
ACH-000926,-0.0157348265275
ACH-000928,-0.0860330909669
ACH-000929,-0.154656489178
ACH-000932,-0.067026312402
ACH-000935,-0.18689294030200002
ACH-000936,-0.286439763232
ACH-000937,-0.143227177564
ACH-000938,-0.200016696635
ACH-000939,-0.27374211358100003
ACH-000941,0.0272585405111
ACH-000943,-0.152053247633
ACH-000946,-0.143930782265
ACH-000947,-0.104937300322
ACH-000948,-0.141433993291
ACH-000950,-0.162305505096
ACH-000953,0.116567245199
ACH-000957,-0.0699542383494
ACH-000958,-0.244892962209
ACH-000960,-0.168534834899
ACH-000963,0.027671951454099997
ACH-000968,-0.39182753947
ACH-000969,-0.0228919025539
ACH-000973,-0.0991731667295
ACH-000974,-0.0827745331254
ACH-000975,-0.021120476540399998
ACH-000976,-0.0012736104613
ACH-000978,0.08017000948530001
ACH-000980,-0.0926568294719
ACH-000984,-0.159809022788
ACH-000986,-0.089103335083
ACH-000988,-0.0213199391798
ACH-000993,0.240834406378
ACH-000994,-0.0345881382173
ACH-000996,-0.012158442850899998
ACH-001001,-0.144927504877
ACH-001020,-0.00872078544096
ACH-001028,-0.20331296211199998
ACH-001031,-0.005717654737990001
ACH-001038,-0.20198948174000003
ACH-001048,-0.071699782113
ACH-001050,0.0289267312688
ACH-001053,0.153272952682
ACH-001054,-0.068619049573
ACH-001061,-0.118460469767
ACH-001067,0.0212424838174
ACH-001075,-0.08880823217810001
ACH-001096,-0.117666487577
ACH-001128,-0.105565161754
ACH-001134,-0.00527319251121
ACH-001151,-0.16098404750700002
ACH-001163,-0.166687935993
ACH-001164,-0.13680179312000001
ACH-001173,-0.040372831379199996
ACH-001183,-0.09477549301819999
ACH-001184,0.139028284974
ACH-001190,0.0330486926585
ACH-001192,-0.254068037006
ACH-001193,-0.065226461724
ACH-001196,0.00393707992596
ACH-001197,-0.148385588566
ACH-001205,-0.09235924033399999
ACH-001211,-0.134462703364
ACH-001212,-0.049573205217199996
ACH-001228,-0.031167177327400004
ACH-001232,-0.12972176596100002
ACH-001239,-0.0682481243569
ACH-001274,-0.204994247258
ACH-001275,-0.0723556715305
ACH-001277,-0.376696475773
ACH-001278,-0.018690280848400003
ACH-001280,0.139663012323
ACH-001283,-0.0788891527824
ACH-001289,-0.0929642463687
ACH-001295,0.00710807977629
ACH-001300,0.08742325869249999
ACH-001301,0.137781884783
ACH-001302,-0.13195604992
ACH-001303,-0.045446367056099994
ACH-001306,-0.17985057514699998
ACH-001318,-0.187657681345
ACH-001322,-0.166592768955
ACH-001328,-0.0149500086755
ACH-001332,0.204409901885
ACH-001333,0.0142019252741
ACH-001336,-0.0867293642611
ACH-001340,-0.0522205851134
ACH-001346,-0.217554669865
ACH-001353,-0.176630361129
ACH-001354,-0.343627116217
ACH-001367,-0.129949831286
ACH-001368,-0.0632733308928
ACH-001374,-0.25023826103
ACH-001375,0.05792825903630001
ACH-001377,0.0149287565438
ACH-001380,-0.0515062260336
ACH-001391,-0.018427055367099997
ACH-001407,-0.19894452922800002
ACH-001408,0.06766378888619999
ACH-001413,-0.09444202866620001
ACH-001430,0.0327206113167
ACH-001431,-0.168148020167
ACH-001450,0.00227933442002
ACH-001496,-0.136949190783
ACH-001500,0.022124491585400002
ACH-001521,-0.268731912333
ACH-001523,-0.08524217931489998
ACH-001532,-0.0800527232361
ACH-001536,0.018566421186099996
ACH-001550,-0.072221015643
ACH-001552,0.162266149249
ACH-001554,-0.0298114308085
ACH-001645,-0.057337309928400006
ACH-001654,-0.0548997658516
ACH-001715,-0.0736479117683
ACH-001735,0.0047331815728999995
ACH-001736,-0.311587537961
ACH-001737,0.150836100216
ACH-001740,0.12741415767
ACH-001745,0.0233665673768
ACH-001750,-0.112939709322
ACH-001765,-0.048966798544399996
ACH-001956,0.0032698031614800003
ACH-001957,0.0188714042844
