,ALG10 (84920)
ACH-000004,0.0569209064458
ACH-000007,-0.15574829966700002
ACH-000009,-0.0873028433108
ACH-000011,-0.286217325782
ACH-000012,0.028968945698099997
ACH-000013,-0.026375258148500003
ACH-000014,-0.160563383294
ACH-000015,-0.227346143358
ACH-000017,-0.06761483939280001
ACH-000018,-0.011598428680200001
ACH-000019,-0.38091796197899996
ACH-000021,-0.018706901073900002
ACH-000022,-0.0069109811272
ACH-000025,-0.08844809906300001
ACH-000028,-0.416208196248
ACH-000030,-0.0422726082618
ACH-000035,-0.171826065286
ACH-000036,-0.200910212602
ACH-000037,0.031488741131
ACH-000039,-0.112906150759
ACH-000040,-0.213459955229
ACH-000041,0.12842162495999998
ACH-000042,-0.044603248883
ACH-000045,0.0717610737385
ACH-000047,-0.171222361446
ACH-000052,-0.0803513008197
ACH-000053,0.0174156838537
ACH-000054,-0.0316595524219
ACH-000055,-0.00107307265658
ACH-000060,-0.07860114809299999
ACH-000067,-0.0706321525377
ACH-000070,-0.05266300055919999
ACH-000075,-0.016319349628600002
ACH-000078,-0.0442012514108
ACH-000082,-0.23992409807700002
ACH-000085,-0.0227596310426
ACH-000086,-0.223811022672
ACH-000087,0.0667621181294
ACH-000092,-0.177710173764
ACH-000095,-0.0701898264228
ACH-000097,-0.23264349248100002
ACH-000098,0.0329613132226
ACH-000099,-0.0777674980767
ACH-000108,0.0471608799376
ACH-000113,0.0591080418573
ACH-000115,-0.23623477712299998
ACH-000116,-0.324801486562
ACH-000118,-0.220429719753
ACH-000120,0.182005944313
ACH-000123,-0.36948072468800003
ACH-000127,-0.202014474566
ACH-000128,-0.026629856384200002
ACH-000132,-0.22542418167800002
ACH-000133,-0.108472035899
ACH-000137,-0.049188168410999995
ACH-000138,-0.123738086842
ACH-000142,-0.0669681381921
ACH-000143,0.024751698954900002
ACH-000146,-0.21039183710499998
ACH-000148,-0.19250374104
ACH-000150,-0.264657637744
ACH-000152,-0.20856665051399997
ACH-000153,-0.267446773031
ACH-000159,0.120126713906
ACH-000160,-0.458398274982
ACH-000163,-0.0359554242897
ACH-000167,0.253069377854
ACH-000168,-0.274664983673
ACH-000169,0.023323669767800002
ACH-000178,-0.07413795629389999
ACH-000182,-0.00320703320348
ACH-000183,0.0298093415618
ACH-000188,-0.149085597393
ACH-000189,-0.271146996183
ACH-000190,-0.16822797890299998
ACH-000198,0.00953310336015
ACH-000204,-0.400350516228
ACH-000206,0.0030890272759899998
ACH-000207,-0.119652777958
ACH-000211,-0.0617223426393
ACH-000215,-0.0601701433991
ACH-000221,-0.0802686550758
ACH-000222,-0.0517634945211
ACH-000223,-0.188059053418
ACH-000226,-0.17901829412700002
ACH-000227,-0.115194491879
ACH-000228,-0.10859838736199999
ACH-000231,-0.400256275791
ACH-000232,-0.383189177461
ACH-000233,-0.28114335609499996
ACH-000234,0.141332170543
ACH-000235,-0.153671045668
ACH-000237,-0.0396616276295
ACH-000238,-0.169960991536
ACH-000243,-0.11671232297800001
ACH-000244,-0.2804199824
ACH-000246,0.012888213878899999
ACH-000248,0.12955079072
ACH-000250,-0.010517837713200001
ACH-000251,-0.334332479818
ACH-000253,-0.15168963757
ACH-000255,-0.112815774913
ACH-000256,0.0763186545545
ACH-000257,-0.0413923427636
ACH-000258,0.0216645887436
ACH-000259,0.0231685643133
ACH-000260,-0.0717106326943
ACH-000261,-0.121730247621
ACH-000262,-0.288418215329
ACH-000263,-0.597543073992
ACH-000264,-0.268376046757
ACH-000265,-0.110874821241
ACH-000266,-0.1417880807
ACH-000272,-0.134218217886
ACH-000273,-0.473262620836
ACH-000274,-0.27662864628199996
ACH-000277,-0.268041315896
ACH-000278,-0.10607194578700001
ACH-000279,-0.0384538768395
ACH-000280,-0.166277502851
ACH-000281,-0.106802640612
ACH-000288,-0.180113783158
ACH-000291,0.0118548064786
ACH-000293,-0.092517932731
ACH-000294,-0.349884306566
ACH-000295,-0.08760191890039999
ACH-000296,-0.537582423877
ACH-000302,-0.10744052653
ACH-000304,-0.17815247583500002
ACH-000307,-0.048479961514
ACH-000308,-0.20371864841200002
ACH-000310,-0.168876744466
ACH-000311,-0.15058793513399998
ACH-000312,0.0816152209918
ACH-000315,0.128514374736
ACH-000316,-0.139389876805
ACH-000317,-0.114928614487
ACH-000318,0.0443603218536
ACH-000319,-0.036328954059599995
ACH-000320,-0.274519144483
ACH-000322,-0.170575888895
ACH-000323,-0.0949410682303
ACH-000324,-0.178038180158
ACH-000329,-0.044395265624
ACH-000330,-0.17481141716600002
ACH-000331,-0.46168551458499996
ACH-000332,-0.21257941882800002
ACH-000334,-0.19443441682100002
ACH-000335,-0.0906335406388
ACH-000336,-0.07133992140499999
ACH-000337,0.0446971014272
ACH-000339,-0.295713653315
ACH-000341,0.294055231842
ACH-000348,-0.208091672228
ACH-000350,0.00969948316325
ACH-000352,-0.042955094912900005
ACH-000356,-0.361649883304
ACH-000361,-0.454423136548
ACH-000362,-0.08731234627010001
ACH-000363,-0.21211492590300002
ACH-000364,-0.0387822414468
ACH-000365,-0.158507931213
ACH-000366,0.11075343325300001
ACH-000368,-0.0190606911997
ACH-000374,-0.399549688188
ACH-000375,-0.17251276423
ACH-000376,-0.039290395157199995
ACH-000381,-0.256709086656
ACH-000383,0.039883384165300004
ACH-000387,-0.362696041593
ACH-000389,-0.211287055667
ACH-000390,-0.15865640931299999
ACH-000393,-0.0721129992588
ACH-000395,-0.215327890079
ACH-000397,-0.08758153269649999
ACH-000401,0.0182722393867
ACH-000402,0.191926972613
ACH-000403,0.0695140802685
ACH-000404,0.27332916736699997
ACH-000406,0.00163152996874
ACH-000407,-0.146027431118
ACH-000408,-0.0371980621676
ACH-000410,-0.283499044526
ACH-000411,-0.0901951893445
ACH-000414,-0.280876130248
ACH-000415,0.09082602646
ACH-000416,-0.259642299565
ACH-000420,-0.115227047444
ACH-000421,-0.025793981687
ACH-000424,-0.288983698966
ACH-000425,-0.0624849392672
ACH-000426,-0.401906708319
ACH-000427,-0.149302815602
ACH-000433,-0.201563989658
ACH-000436,-0.00912356258176
ACH-000444,-0.44522697167099995
ACH-000445,0.0060763537143100005
ACH-000448,0.057787418250099996
ACH-000450,0.07175369064010001
ACH-000452,-0.168821912488
ACH-000454,0.05075362422119999
ACH-000458,-0.006031577269510001
ACH-000459,-0.180676444793
ACH-000460,-0.177583512553
ACH-000461,-0.32118058933000004
ACH-000463,0.0596148891471
ACH-000464,-0.120293396276
ACH-000466,-0.09453030307469999
ACH-000467,-0.0970037469248
ACH-000468,-0.208354922646
ACH-000469,-0.00182382221456
ACH-000470,-0.0886980662878
ACH-000471,-0.321057906276
ACH-000472,-0.00605072164259
ACH-000473,-0.37730820484899996
ACH-000475,-0.12939523725500002
ACH-000476,0.16556579493100002
ACH-000477,-0.12020532804999999
ACH-000480,-0.010165695821399999
ACH-000481,-0.0695432055106
ACH-000483,-0.0707313955263
ACH-000484,0.0966692459488
ACH-000485,-0.33586268045999995
ACH-000486,-0.12358048505899999
ACH-000487,0.0432541311356
ACH-000488,-0.061072555638300004
ACH-000490,-0.230771889651
ACH-000491,0.0982745243134
ACH-000495,0.0297202186948
ACH-000496,-0.383034254933
ACH-000499,-0.149584201845
ACH-000500,-0.272288445416
ACH-000502,-0.284770258043
ACH-000503,0.442761165199
ACH-000505,-0.277318946151
ACH-000507,-0.211270652839
ACH-000510,-0.139451448793
ACH-000511,-0.141341854517
ACH-000512,-0.31237526186000003
ACH-000516,-0.17505951723299998
ACH-000517,-0.156120513454
ACH-000518,-0.144833213757
ACH-000520,-0.247801138175
ACH-000521,-0.22563898628600002
ACH-000522,-0.167368107166
ACH-000524,-0.40322920921300004
ACH-000527,-0.137586562375
ACH-000528,-0.194231105773
ACH-000537,-0.361025525279
ACH-000541,-0.320529890368
ACH-000542,-0.0980735851637
ACH-000544,0.122741236327
ACH-000545,-0.175869741732
ACH-000547,-0.005341613251510001
ACH-000548,-0.171404471543
ACH-000549,-0.14936654147700001
ACH-000550,-0.150705442616
ACH-000552,-0.12677712407800001
ACH-000556,-0.125348031449
ACH-000557,0.171058239718
ACH-000570,-0.101753602247
ACH-000571,-0.0355995838081
ACH-000573,-0.10959943337099999
ACH-000576,0.045982048103
ACH-000580,0.12206720215299999
ACH-000584,0.11504162788899999
ACH-000585,-0.223680313293
ACH-000588,0.208124704564
ACH-000589,-0.055673147588
ACH-000591,-0.322610752765
