,BIRC7 (79444)
ACH-000004,0.232613347299
ACH-000007,0.120535772245
ACH-000009,0.233653422628
ACH-000011,0.162554777328
ACH-000012,0.194731235737
ACH-000013,0.133867426922
ACH-000014,0.116400052719
ACH-000015,0.207606691553
ACH-000017,0.116939149908
ACH-000018,0.160712356433
ACH-000019,0.362709074557
ACH-000021,0.187265929686
ACH-000022,0.096917627205
ACH-000025,0.267629069352
ACH-000028,0.136934599715
ACH-000030,0.16951844745499997
ACH-000035,0.206660965469
ACH-000036,0.12150145810799999
ACH-000037,0.00829294212141
ACH-000039,0.294356833598
ACH-000040,0.20570241611600001
ACH-000041,0.0665600849379
ACH-000042,0.049168330860699994
ACH-000045,0.18074205566100002
ACH-000047,0.13960183819
ACH-000052,0.0370793855042
ACH-000053,0.0640527811684
ACH-000054,0.20198278058
ACH-000055,0.21744717848200001
ACH-000060,0.043409330635299996
ACH-000067,0.040905738804199995
ACH-000070,0.0412993490849
ACH-000075,0.229827721264
ACH-000078,0.044532763040699995
ACH-000082,0.10940232324100001
ACH-000085,0.23562484261100003
ACH-000086,0.24189553956999998
ACH-000087,0.0488470128809
ACH-000092,0.200524201041
ACH-000095,0.0786831193823
ACH-000097,0.0939551483135
ACH-000098,0.219227219404
ACH-000099,0.0595328499551
ACH-000108,0.278824930077
ACH-000113,0.217433892349
ACH-000115,0.300570168325
ACH-000116,0.162251530329
ACH-000118,0.25015073341999994
ACH-000120,0.129854214424
ACH-000123,0.11255300591600001
ACH-000127,0.127436878166
ACH-000128,0.147463540808
ACH-000132,0.177655996759
ACH-000133,0.239582359526
ACH-000137,0.12298542845999999
ACH-000138,0.292867753612
ACH-000142,0.21397744151700002
ACH-000143,0.09495053433469999
ACH-000146,0.0884837733487
ACH-000148,0.125425583875
ACH-000150,0.09488135214770001
ACH-000152,0.0792156478288
ACH-000153,0.186967775682
ACH-000159,0.122568306426
ACH-000160,0.05839782454530001
ACH-000163,0.249838471334
ACH-000167,0.140793058952
ACH-000168,0.345188836158
ACH-000169,0.143718963946
ACH-000178,0.0702903244801
ACH-000182,0.230927682572
ACH-000183,0.209281571514
ACH-000188,0.0744328529526
ACH-000189,-0.005441672016000001
ACH-000190,0.0452395533924
ACH-000198,0.0681109494841
ACH-000204,0.311190176522
ACH-000206,0.304480886129
ACH-000207,0.209584478328
ACH-000211,0.248733118963
ACH-000215,0.296293915734
ACH-000221,0.17120714959199998
ACH-000222,0.217298580643
ACH-000223,0.267743704505
ACH-000226,0.144787403475
ACH-000227,0.023890689712200004
ACH-000228,0.16643784852600002
ACH-000231,0.09414406954939998
ACH-000232,0.20454345147
ACH-000233,0.145585346332
ACH-000234,0.265580095358
ACH-000235,0.136015208171
ACH-000237,0.102819548011
ACH-000238,0.247521148142
ACH-000243,0.292684410599
ACH-000244,0.0474913647512
ACH-000246,0.168505203917
ACH-000248,0.204656839773
ACH-000250,0.0734251367604
ACH-000251,-0.0558963088635
ACH-000253,0.08816639954219999
ACH-000255,0.09053717450950001
ACH-000256,0.14782585269
ACH-000257,-0.412734773197
ACH-000258,0.018049440548900002
ACH-000259,0.0636388100926
ACH-000260,0.07379199438360001
ACH-000261,0.102064661462
ACH-000262,0.174736091422
ACH-000263,0.0960568286554
ACH-000264,0.08272474682799999
ACH-000265,0.26798177526
ACH-000266,0.208857971255
ACH-000272,0.16353084011299998
ACH-000273,0.159294327707
ACH-000274,0.113137711671
ACH-000277,0.158257933072
ACH-000278,0.145263164259
ACH-000279,0.152235669781
ACH-000280,0.15263097614
ACH-000281,0.190800902672
ACH-000288,0.18272257225299998
ACH-000291,0.15298007647
ACH-000293,0.288532256735
ACH-000294,0.019538424876700003
ACH-000295,0.313002326954
ACH-000296,0.170479419467
ACH-000302,0.134688167695
ACH-000304,0.00389324927723
ACH-000307,0.163366984341
ACH-000308,0.146485213919
ACH-000310,0.365930281553
ACH-000311,0.17669864761
ACH-000312,0.17155678426600002
ACH-000315,-0.0946306161637
ACH-000316,0.0766930038032
ACH-000317,0.256533394106
ACH-000318,0.248157445343
ACH-000319,0.04327944603569999
ACH-000320,0.303633981615
ACH-000322,-0.193771414769
ACH-000323,0.231815773032
ACH-000324,0.264931816646
ACH-000329,0.177487224168
ACH-000330,0.177985173069
ACH-000331,0.230765031575
ACH-000332,0.249411084196
ACH-000334,0.17893451661499998
ACH-000335,0.231360817776
ACH-000336,0.203283745568
ACH-000337,0.15104391453500002
ACH-000339,0.221944809707
ACH-000341,0.226287052801
ACH-000348,0.20679450124600002
ACH-000350,0.157217260736
ACH-000352,0.08794952517810001
ACH-000356,0.030025431982900003
ACH-000361,0.17190095004900002
ACH-000362,0.0139972385037
ACH-000363,0.10476520978800001
ACH-000364,0.130525610767
ACH-000365,0.318329395251
ACH-000366,0.0141965318779
ACH-000368,0.174410135931
ACH-000374,0.21557051572099997
ACH-000375,0.138824602652
ACH-000376,0.09541413753589999
ACH-000381,0.08815339808879999
ACH-000383,0.223446577885
ACH-000387,0.154584987335
ACH-000389,0.21437444000599998
ACH-000390,0.0222293125855
ACH-000393,0.183632267358
ACH-000395,0.0527615109263
ACH-000397,0.163202045814
ACH-000401,0.061516169699
ACH-000402,0.303814793974
