,DepMap_ID
15654,ACH-000043
49050,ACH-000158
50950,ACH-000165
55272,ACH-000182
58238,ACH-000193
60468,ACH-000200
61791,ACH-000204
63614,ACH-000210
65778,ACH-000218
74536,ACH-000246
83942,ACH-000274
89842,ACH-000293
99253,ACH-000317
99254,ACH-000317
116884,ACH-000367
131704,ACH-000407
143653,ACH-000437
145911,ACH-000443
152685,ACH-000460
156626,ACH-000470
162260,ACH-000484
166701,ACH-000495
179381,ACH-000527
180466,ACH-000529
181929,ACH-000534
197517,ACH-000569
204312,ACH-000585
215106,ACH-000608
216518,ACH-000611
217086,ACH-000612
224994,ACH-000630
251604,ACH-000680
256170,ACH-000690
257066,ACH-000692
268596,ACH-000713
275703,ACH-000726
282138,ACH-000738
283778,ACH-000741
284122,ACH-000742
286885,ACH-000747
368580,ACH-000813
392945,ACH-000845
402947,ACH-000857
410404,ACH-000866
427016,ACH-000881
459074,ACH-000909
459075,ACH-000909
472509,ACH-000917
504019,ACH-000933
534603,ACH-000945
534604,ACH-000945
554328,ACH-000952
559855,ACH-000954
594530,ACH-000964
597026,ACH-000965
624165,ACH-000972
631202,ACH-000974
639494,ACH-000977
672150,ACH-000983
675980,ACH-000984
682153,ACH-000985
697232,ACH-000987
697233,ACH-000987
697234,ACH-000987
704411,ACH-000988
711343,ACH-000989
732123,ACH-000991
732124,ACH-000991
732125,ACH-000991
815745,ACH-000994
825216,ACH-000995
930438,ACH-001128
962147,ACH-001333
1005579,ACH-001485
1020768,ACH-001529
1025284,ACH-001546
1039986,ACH-001568
1068747,ACH-001737
1076868,ACH-001853
1087554,ACH-002059
1099470,ACH-002114
1104802,ACH-002139
1124040,ACH-002176
1142604,ACH-002222
1157691,ACH-002242
