,CDK8 (1024)
ACH-000004,-0.052488994739999996
ACH-000007,-0.434650711483
ACH-000009,0.0962410253375
ACH-000011,0.050022894984800004
ACH-000012,-0.864440538133
ACH-000013,-0.18381888636500002
ACH-000014,0.0616101794743
ACH-000015,0.021520618961299996
ACH-000017,-0.162662495167
ACH-000018,0.25911546798
ACH-000019,0.035711727092199996
ACH-000021,0.0837168669458
ACH-000022,0.0431873773171
ACH-000025,0.232942254824
ACH-000028,-0.269778042315
ACH-000030,-0.251458204008
ACH-000035,0.0183977837127
ACH-000036,0.251799891166
ACH-000037,-0.10093696961899999
ACH-000039,-0.176824911103
ACH-000040,-0.08950599346850001
ACH-000041,0.09966313987330001
ACH-000042,-0.516411060061
ACH-000045,0.0899706701256
ACH-000047,0.005951115111869999
ACH-000052,-0.44930384273400004
ACH-000053,0.11985789159299999
ACH-000054,-0.137828610097
ACH-000055,-0.7990400685100001
ACH-000060,0.39317626569799996
ACH-000067,-0.23626627800099997
ACH-000070,-0.6792245544359999
ACH-000075,-0.22537233620299998
ACH-000078,-0.13868702690600002
ACH-000082,-0.0236307055795
ACH-000085,-0.648582799178
ACH-000086,-0.322343500741
ACH-000087,-0.191091006437
ACH-000092,-0.0675178486367
ACH-000095,-0.571484921841
ACH-000097,-0.326474378178
ACH-000098,0.08829440661360001
ACH-000099,0.673128071974
ACH-000108,-0.0707565989397
ACH-000113,8.9728969354e-05
ACH-000115,0.10139313270400001
ACH-000116,-0.102759250693
ACH-000118,-0.38789519526
ACH-000120,-0.00117986145874
ACH-000123,0.184801184186
ACH-000127,0.461637721428
ACH-000128,-0.5076359272100001
ACH-000132,-0.135044556954
ACH-000133,0.153964994157
ACH-000137,-0.0224466785524
ACH-000138,-0.238787147384
ACH-000142,0.10625655819299999
ACH-000143,-0.155236555422
ACH-000146,-0.038014026433599996
ACH-000148,-0.112394691252
ACH-000150,-0.0786215026409
ACH-000152,-0.17961845606899998
ACH-000153,-0.318832342775
ACH-000159,-0.101343992763
ACH-000160,-0.05403465233080001
ACH-000163,-0.290451234936
ACH-000167,0.898164885563
ACH-000168,-0.270013216429
ACH-000169,0.309370093982
ACH-000178,-0.0753587688335
ACH-000182,-0.29155386691
ACH-000183,-0.545983184904
ACH-000188,-0.373113520027
ACH-000189,-0.38919085344000004
ACH-000190,0.189494570232
ACH-000198,-0.0931212752678
ACH-000204,-0.5771890233899999
ACH-000206,0.354808202305
ACH-000207,-0.23612288124699998
ACH-000211,-0.01438687729
ACH-000215,-0.053258396153899996
ACH-000221,-0.122227715147
ACH-000222,0.0630621101566
ACH-000223,-0.501787735097
ACH-000226,-0.0108615300337
ACH-000227,0.200507280697
ACH-000228,-0.236232247674
ACH-000231,-0.0207377236515
ACH-000232,-0.0992880261961
ACH-000233,0.47599786480800005
ACH-000234,0.0633528545474
ACH-000235,-0.308115862679
ACH-000237,0.06526759278199999
ACH-000238,-0.313702156457
ACH-000243,-0.25141351969000003
ACH-000244,0.33787123679700004
ACH-000246,0.164594768411
ACH-000248,0.0465818343765
ACH-000250,-0.06476815736859999
ACH-000251,0.052866017906400005
ACH-000253,-0.365068297399
ACH-000255,-0.18163945854200003
ACH-000256,0.059059925107000005
ACH-000257,-0.578649259
ACH-000258,0.21813021194
ACH-000259,-0.10171146556600001
ACH-000260,0.0330320236877
ACH-000261,-0.163551931536
ACH-000262,-0.275225065738
ACH-000263,-0.339213127279
ACH-000264,0.12110235044199999
ACH-000265,-0.07941550959549999
ACH-000266,-0.412098289346
ACH-000272,0.08888041644780001
ACH-000273,0.00700443654369
ACH-000274,0.124578667596
ACH-000277,0.00550794947547
ACH-000278,-0.0409914936831
ACH-000279,0.05422324081069999
ACH-000280,-0.452425862449
ACH-000281,-0.147711609553
ACH-000288,-0.405749130791
ACH-000291,-0.11129154955800001
ACH-000293,-0.16014577908299998
ACH-000294,-0.038351376190900004
ACH-000295,-0.0590906422929
ACH-000296,-0.328367060707
ACH-000302,-0.260922672673
ACH-000304,0.256375744064
ACH-000307,-0.42536170935400003
ACH-000308,-0.030178393973599997
ACH-000310,-0.5286932414909999
ACH-000311,-0.0956384216544
ACH-000312,0.0333610362213
ACH-000315,-0.019606297949000002
ACH-000316,0.0942231548016
ACH-000317,-0.18112713125399998
ACH-000318,0.0191689608003
ACH-000319,-0.084462971666
ACH-000320,-0.285287504103
ACH-000322,0.0489709828684
ACH-000323,-0.081783914742
ACH-000324,-0.07815671616160001
ACH-000329,0.0264237910793
ACH-000330,-0.40680259454000006
ACH-000331,-0.288346099705
ACH-000332,0.168235788647
ACH-000334,-0.323803790088
ACH-000335,-0.7378987665729999
ACH-000336,0.021113987444
ACH-000337,0.220183144829
ACH-000339,-0.200571498348
ACH-000341,0.243554761136
ACH-000348,-0.04935360107509999
ACH-000350,-0.248869763638
ACH-000352,0.00803703388783
ACH-000356,-0.3536659615300001
ACH-000361,-0.21546193693100002
ACH-000362,-0.16812942978
ACH-000363,-0.10003755232999999
ACH-000364,-0.04555928574019999
ACH-000365,0.184846223595
ACH-000366,0.023165412680200004
ACH-000368,-0.149091700912
ACH-000374,-0.241921233366
ACH-000375,-0.193990419251
ACH-000376,-0.0344347312213
ACH-000381,-0.17571949361900002
ACH-000383,-0.381476415852
ACH-000387,-0.236942123403
ACH-000389,-0.342547722531
ACH-000390,-0.384610798909
ACH-000393,-0.08217065051289998
ACH-000395,-0.344234674028
ACH-000397,-0.100384640845
ACH-000401,0.053908225016999996
ACH-000402,0.521332106422
ACH-000403,-0.29102180256
ACH-000404,0.404492632047
ACH-000406,-0.255136038881
ACH-000407,0.10242011649
ACH-000408,-0.147743224719
ACH-000410,0.0452722332283
ACH-000411,-0.0398606485266
ACH-000414,-0.456951709301
ACH-000415,-0.274838091375
ACH-000416,-0.0406670452643
ACH-000420,-0.056029810109
ACH-000421,-0.220971168297
ACH-000424,-0.164144450577
ACH-000425,0.118212972899
ACH-000426,-0.249959242821
ACH-000427,-0.6730218473530001
ACH-000433,-0.22192998455200003
ACH-000436,-1.1333535109100001
ACH-000444,-0.031017353032299997
ACH-000445,-0.293972983011
ACH-000448,-0.21642860344599998
ACH-000450,0.17496546473000002
