,STX2 (2054)
ACH-000421,-0.152710626608
ACH-000424,0.161791720347
ACH-000425,-0.051909205715199996
ACH-000426,-0.186063489342
ACH-000427,-0.167989551681
ACH-000433,0.200028507127
ACH-000436,-0.251269809568
ACH-000444,-0.0267284390905
ACH-000445,-0.0398503493601
ACH-000448,-0.144425496776
ACH-000450,-0.15958631733200002
ACH-000452,-0.170418951955
ACH-000454,-0.17373036714
ACH-000458,-0.10496674213
ACH-000459,0.0021441245486099997
ACH-000460,-0.0778072559669
ACH-000461,0.123171167152
ACH-000463,-0.0695026093525
ACH-000464,0.0504081945946
ACH-000466,-0.0369067590943
ACH-000467,-0.13323798442600002
ACH-000468,-0.120454216317
ACH-000469,0.038312299994900004
ACH-000470,-0.173836355158
ACH-000471,-0.06327115690280001
ACH-000472,-0.019016783017099997
ACH-000473,0.0472408389041
ACH-000475,-0.213682086066
ACH-000476,-0.077529060064
ACH-000477,-0.162497077637
ACH-000480,-0.13736818072899998
ACH-000481,-0.219714760379
ACH-000483,-0.036419910474400005
ACH-000484,-0.114904418294
ACH-000485,-0.164366767035
ACH-000486,-0.0138087783461
ACH-000487,-0.08542091227389999
ACH-000488,-0.020507105932200002
ACH-000490,-0.00414388212438
ACH-000491,-0.09629225186589999
ACH-000495,-0.145300179117
ACH-000496,-0.183441495283
ACH-000499,-0.392443179006
ACH-000500,-0.398715958855
ACH-000502,-0.0012690899148299999
ACH-000503,-0.0504997399006
ACH-000505,-0.11483966802500001
ACH-000507,0.0272381262635
ACH-000510,-0.07358163793219999
ACH-000511,-0.0505975675335
ACH-000512,0.0318067094831
ACH-000516,-0.106166154328
ACH-000517,-0.150659193686
ACH-000518,0.00962967713139
ACH-000520,-0.21566159722
ACH-000521,0.027776727593799996
ACH-000522,-0.09210823039110001
ACH-000524,-0.04375013225430001
ACH-000527,-0.089555328947
ACH-000528,-0.13065989327299998
ACH-000537,-0.180510719151
ACH-000541,-0.350552407895
ACH-000542,-0.0859834297882
ACH-000544,-0.06596735835390001
ACH-000545,-0.006230067242199999
ACH-000547,-0.07143621826119999
ACH-000548,-0.1331190195
ACH-000549,0.00254439601332
ACH-000550,-0.344697487178
ACH-000552,-0.0423082844794
ACH-000556,0.0241909511225
ACH-000557,0.0433337291909
ACH-000570,-0.00034810433316400004
ACH-000571,-0.159983928458
ACH-000573,-0.10637695771099999
ACH-000576,-0.06254122161
ACH-000580,0.10575793549200001
ACH-000584,-0.0545335630389
ACH-000585,-0.0791574212392
ACH-000588,0.0543848497289
ACH-000589,-0.14035999942500002
ACH-000591,-0.372195264733
ACH-000593,0.020899059313000002
ACH-000600,-0.0771132870598
ACH-000601,-0.21325762534
ACH-000604,-0.0178437315189
ACH-000605,-0.159771650174
ACH-000606,-0.028909846669299997
ACH-000608,0.0335570028156
ACH-000614,-0.00784333966749
ACH-000616,-0.06984892185560002
ACH-000618,-0.121216119583
ACH-000619,-0.134228049192
ACH-000620,-0.106510056588
ACH-000621,-0.220630388841
ACH-000622,-0.13088529321599998
ACH-000623,-0.09024165756680001
ACH-000624,0.0464806021024
ACH-000627,-0.187040141376
ACH-000630,-0.0628143862905
ACH-000632,-0.286882659353
ACH-000633,-0.18043558670899998
ACH-000637,-0.019356235324099996
ACH-000638,0.027347528856200003
ACH-000646,-0.0303606922695
ACH-000647,-0.100324820119
ACH-000648,0.0385644945305
ACH-000649,0.0056167359736499995
ACH-000651,-0.023883891924799998
ACH-000652,0.0177653837804
ACH-000653,-0.00595792977554
ACH-000657,-0.09762287739330001
ACH-000658,-0.0364339925166
ACH-000661,0.0638065958932
ACH-000662,-0.0475286645323
ACH-000663,-0.0766804441195
ACH-000665,0.0206673685783
ACH-000671,0.021199142022500003
ACH-000673,-0.0035416194871100005
ACH-000676,-0.0878734115853
ACH-000677,0.156770708609
ACH-000681,-0.0342899958295
ACH-000682,-0.12309730962899999
ACH-000683,-0.111544164051
ACH-000684,0.0846005392548
ACH-000688,0.132756538777
ACH-000693,0.0019241679896800001
ACH-000694,-0.23264880330600002
ACH-000695,0.163233323938
ACH-000696,-0.06385446077740001
ACH-000697,-0.138403917314
ACH-000699,-0.181261197852
ACH-000701,-0.0794784657839
ACH-000706,0.0491950970059
ACH-000711,-0.032138106820400004
ACH-000713,-0.143493214489
ACH-000714,-0.107755390627
ACH-000718,-0.020211523062599997
ACH-000720,-0.11121578012399999
ACH-000721,-0.125618026612
ACH-000724,-0.0598784673771
ACH-000725,0.035727619243999996
ACH-000732,0.157489105314
ACH-000734,-0.130122578157
ACH-000735,-0.190741168403
ACH-000736,-0.160831412526
ACH-000738,-0.061403528692600004
ACH-000746,0.0772758367876
ACH-000747,-0.107219102149
ACH-000748,-0.23151201038199998
ACH-000753,-0.167338578335
ACH-000756,-0.370908678309
ACH-000757,-0.148790377274
ACH-000758,0.0381405881092
ACH-000760,0.0070799520274899995
ACH-000763,-0.028448500087000003
ACH-000764,0.00469930562246
ACH-000765,-0.0869251049353
ACH-000766,-0.125951503059
ACH-000767,-0.16050299573
ACH-000768,-0.144185872545
ACH-000769,-0.100087364014
ACH-000770,-0.19421781444400002
ACH-000771,-0.0213921974402
ACH-000773,-0.16034806965600001
ACH-000776,3.77789308773e-05
ACH-000777,-0.0557139730227
ACH-000778,-0.023984265519500003
ACH-000781,-0.094035535937
ACH-000782,-0.32853566070900003
ACH-000783,-0.302489267559
ACH-000784,-0.0164123367455
ACH-000785,-0.307641638999
ACH-000787,-0.09871398294669999
ACH-000788,-0.0603864105567
ACH-000791,-0.021276733994800002
ACH-000792,-0.026883674583400005
ACH-000794,0.0841518534213
ACH-000796,-0.17802614399500002
ACH-000799,-0.0751116721257
ACH-000800,-0.11919808957999999
ACH-000802,-0.143132921393
ACH-000804,-0.00750442381828
ACH-000805,0.030761887130499998
ACH-000809,-0.040468697791699995
ACH-000810,-0.212678757216
ACH-000811,-0.0342103053893
ACH-000817,-0.07421956808939999
ACH-000819,0.0393670265699
ACH-000820,0.251052389985
ACH-000821,-0.178039421019
ACH-000822,-0.151430453349
ACH-000823,-0.164708908091
ACH-000824,-0.16250618827899999
ACH-000827,-0.111604375916
ACH-000829,0.0631602207646
ACH-000831,-0.19049152387
ACH-000832,-0.0618621892182
ACH-000833,-0.045402721687000006
ACH-000834,-0.201645651177
ACH-000835,-0.0813120410658
ACH-000836,-0.0794866244206
ACH-000837,-0.15135145597400002
ACH-000838,0.005267901532739999
ACH-000839,-0.0110014076095
ACH-000840,-0.045940138207400005
ACH-000841,0.0283694845074
ACH-000843,0.010420376848
ACH-000846,0.0330471706318
ACH-000847,-0.11408631749800001
ACH-000848,-0.08698079716639999
ACH-000849,-0.055481775649399996
ACH-000851,-0.115869747928
ACH-000855,-0.0161046698802
ACH-000856,-0.0325439700855
ACH-000858,-0.0254039175678
ACH-000859,0.0604255764163
ACH-000861,0.101389083549
ACH-000862,-0.232884949536
ACH-000865,-0.14214738341
ACH-000866,-0.0566922423216
ACH-000867,-0.193905338251
ACH-000869,-0.112680014836
ACH-000872,-0.0316831685286
ACH-000873,0.136172213741
ACH-000876,0.0195777723013
ACH-000878,-0.291351696159
ACH-000880,-0.0219930469472
ACH-000881,-0.0687583436658
ACH-000882,-0.187224134949
ACH-000884,-0.286789298932
ACH-000885,-0.0719773083478
ACH-000887,-0.20017448774
ACH-000888,-0.262171084151
ACH-000889,-0.103042387166
ACH-000890,0.110709389538
ACH-000896,-0.117746781242
ACH-000898,-0.07013233815219999
ACH-000900,-0.235464271409
ACH-000901,-0.0220356927843
ACH-000905,-0.155748657563
ACH-000906,-0.160959163432
ACH-000907,-0.136198472961
ACH-000910,-0.180373226217
ACH-000911,-0.09804581039860001
ACH-000912,-0.177274749004
ACH-000913,-0.010691239666
ACH-000915,0.083898585395
ACH-000916,-0.0675394920991
ACH-000917,-0.025835355175900004
ACH-000921,-0.29267926466099997
ACH-000924,-0.197042024902
ACH-000926,-0.023845379637
ACH-000928,0.07920883055860001
ACH-000929,-0.161312610678
ACH-000932,-0.279230051319
ACH-000935,-0.137605755488
ACH-000936,-0.015722351327799998
ACH-000937,-0.037381011752900005
ACH-000938,-0.0154372096145
ACH-000939,-0.31980068693700003
ACH-000941,0.008157446428770001
ACH-000943,-0.006007054289270001
ACH-000946,-0.17897476921
ACH-000947,0.0197451419603
ACH-000948,-0.0809389142484
ACH-000950,-0.328813978329
ACH-000953,-0.156783774908
ACH-000957,-0.21693069179000002
ACH-000958,0.07284253978680001
ACH-000960,-0.06581890452309999
ACH-000963,-0.398056694894
ACH-000968,-0.144422360211
ACH-000969,0.043178858252400004
ACH-000973,-0.19213402712000002
ACH-000974,-0.0566668988125
ACH-000975,-0.116342763292
ACH-000976,-0.043441884568900004
ACH-000978,-0.0982404801822
ACH-000980,-0.064503103428
ACH-000984,-0.0558990172236
ACH-000986,0.09335895804880001
ACH-000988,-0.0265540005471
ACH-000993,-0.200506098902
ACH-000994,0.0480720870208
ACH-000996,-0.222959122626
ACH-001001,-0.06177402145600001
ACH-001020,-0.310197307624
ACH-001028,-0.12312457886
ACH-001031,-0.164810792409
ACH-001038,-0.193458991494
ACH-001048,-0.0024573269492
ACH-001050,-0.305593908348
ACH-001053,-0.134684611048
ACH-001054,-0.09360289507269999
ACH-001061,-0.04553361928590001
ACH-001067,-0.0496926035505
ACH-001075,-0.0716754962148
ACH-001096,0.019026584666400004
ACH-001128,0.123946503564
ACH-001134,-0.22329488039999998
ACH-001151,-0.0261931402709
ACH-001163,-0.0329415901303
ACH-001164,-0.227373181675
ACH-001173,-0.153998320336
ACH-001183,-0.0112162069827
ACH-001184,-0.0425552193565
ACH-001190,-0.101625951403
ACH-001192,-0.09174787614569999
ACH-001193,-0.35231826155100004
ACH-001196,-0.207588735044
ACH-001197,-0.29112460117100003
ACH-001205,-0.180581909446
ACH-001211,-0.249011721884
ACH-001212,0.0310246797638
ACH-001228,0.123244614308
ACH-001232,-0.007699850904380001
ACH-001239,-0.0702549077333
ACH-001274,-0.203812342369
ACH-001275,0.0467579413926
ACH-001277,0.0336465075906
ACH-001278,0.160553829389
ACH-001280,-0.19679116045000003
ACH-001283,-0.129744637624
ACH-001289,-0.11371164232000001
ACH-001295,-0.035899141579199996
ACH-001300,-0.261492519995
ACH-001301,-0.261388460105
ACH-001302,-0.23124347117
ACH-001303,-0.011217743360099999
ACH-001306,-0.208931655561
ACH-001318,-0.0978400070652
ACH-001322,-0.141216108509
ACH-001328,-0.125078600522
ACH-001332,-0.00583034226638
ACH-001333,-0.0145689311558
ACH-001336,-0.0798232767175
ACH-001340,-0.0981164044266
ACH-001346,-0.145088509685
ACH-001353,0.019213724930599998
ACH-001354,-0.320716958092
ACH-001367,-0.191940576875
ACH-001368,-0.0131548666114
ACH-001374,0.165159305234
ACH-001375,-0.0983550581914
ACH-001377,-0.215131787677
ACH-001380,-0.235941200373
ACH-001391,-0.0089442036007
ACH-001407,-0.20076636677999998
ACH-001408,-0.21909979511799998
ACH-001413,-0.36915354537100004
ACH-001430,-0.06110197962
ACH-001431,-0.146218055989
ACH-001450,-0.0447747352542
ACH-001496,-0.177445950903
ACH-001500,0.0451000141031
ACH-001521,-0.440870320285
ACH-001523,-0.014863359907500002
ACH-001532,-0.0828195516086
ACH-001536,-0.172785281863
ACH-001550,-0.07870812440399999
ACH-001552,-0.322721475785
ACH-001554,0.0438062561613
ACH-001645,-0.127089637251
ACH-001654,-0.08899542411240001
ACH-001715,-0.11819657082999999
ACH-001735,0.07374724139389999
ACH-001736,0.0152058315885
ACH-001737,-0.373502115128
ACH-001740,-0.271789555101
ACH-001745,-0.105587432109
ACH-001750,-0.18276590214000002
ACH-001765,-0.22696458049499998
ACH-001956,-0.0451341918843
ACH-001957,-0.650063437462
