,TBCK (93627)
ACH-000800,-0.0132073415087
ACH-000802,-0.027662683310000002
ACH-000804,0.20279428875100003
ACH-000805,-0.0810508161857
ACH-000809,0.052569250254499995
ACH-000810,-0.385142755104
ACH-000811,0.159320557072
ACH-000817,-0.0723553042494
ACH-000819,0.0540348810508
ACH-000820,0.0201757516688
ACH-000821,-0.160457872059
ACH-000822,0.13298757150999999
ACH-000823,-0.020299161967099997
ACH-000824,0.0173626725274
ACH-000827,0.0938679963078
ACH-000829,-0.6031433206310001
ACH-000831,-0.005780454006290001
ACH-000832,-0.238097060403
ACH-000833,0.186292256056
ACH-000834,-0.00717975948474
ACH-000835,-0.060920187237599996
ACH-000836,0.058337452700100004
ACH-000837,-0.08794385203839998
ACH-000838,-0.164609179601
ACH-000839,-0.08190545252180001
ACH-000840,-0.0472284009571
ACH-000841,-0.12011384649199999
ACH-000843,0.102898848292
ACH-000846,0.049388312046600005
ACH-000847,0.16505121447100002
ACH-000848,-0.18536919897799997
ACH-000849,-0.166179118173
ACH-000851,-0.0763983757957
ACH-000855,0.0214635902894
ACH-000856,-0.0035080089959
ACH-000858,-0.0498869658643
ACH-000859,0.015682427209700003
ACH-000861,-0.0675500567337
ACH-000862,0.043021288466800006
ACH-000865,0.107087748685
ACH-000866,0.0246164640912
ACH-000867,0.036426478933199995
ACH-000869,0.0232864862066
ACH-000872,-0.0326048251298
ACH-000873,0.026706362411599998
ACH-000876,0.109497192602
ACH-000878,0.20117741453
ACH-000880,-0.0245626854431
ACH-000881,-0.00755196702479
ACH-000882,0.0703139404204
ACH-000884,0.06930763373589999
ACH-000885,0.046489473555100004
ACH-000887,0.0318475087123
ACH-000888,0.212433213019
ACH-000889,0.0803282141035
ACH-000890,0.0956930754961
ACH-000896,-0.19158095123500002
ACH-000898,-0.138945876714
ACH-000900,0.055857626943600004
ACH-000901,-0.0559864980943
ACH-000905,-0.0464016883428
ACH-000906,-0.120191076703
ACH-000907,-0.235415715887
ACH-000910,-0.045695940774
ACH-000911,-0.08604976194630001
ACH-000912,0.08625283136089999
ACH-000913,0.043882808250599994
ACH-000915,0.0775670247326
ACH-000916,0.428195591492
ACH-000917,-0.38605964881300003
ACH-000921,0.092290877521
ACH-000924,-0.0199416556425
ACH-000926,0.09876056300000001
ACH-000928,0.0901962584389
ACH-000929,-0.18084670033
ACH-000932,-0.254539672112
ACH-000935,-0.309142437156
ACH-000936,0.222243629408
ACH-000937,0.016618747249
ACH-000938,0.107518747603
ACH-000939,0.0775349579272
ACH-000941,-0.0274561787535
ACH-000943,-0.19012441933600002
ACH-000946,0.14959120626800002
ACH-000947,0.115170022233
ACH-000948,0.102706973926
ACH-000950,0.061470241038699996
ACH-000953,0.0931750585476
ACH-000957,0.0893171543496
ACH-000958,0.16237449834200002
ACH-000960,0.050029085985699995
ACH-000963,-0.08992389008950001
ACH-000968,0.166963526846
ACH-000969,-0.0183657357162
ACH-000973,0.026312794057100002
ACH-000974,0.07249062290450001
ACH-000975,0.013635872988799999
ACH-000976,0.14868898515
ACH-000978,-0.045807975411400005
ACH-000980,0.14107228171800001
ACH-000984,0.143029405585
ACH-000986,0.0467474895567
ACH-000988,0.0020131400842999998
ACH-000993,0.012900375721200001
ACH-000994,0.196120983401
ACH-000996,-0.0111860502021
ACH-001001,0.123578763507
ACH-001020,0.035980224810199996
ACH-001028,-0.156289541171
ACH-001031,-0.0903036307725
ACH-001038,-0.125939868532
ACH-001048,-0.113809253432
ACH-001050,-0.156300552936
ACH-001053,0.053083715442399995
ACH-001054,0.0356568067023
ACH-001061,0.20505920645999998
ACH-001067,0.0386545110822
ACH-001075,-0.124570542082
ACH-001096,0.0157665805276
ACH-001128,-0.07144326984760001
ACH-001134,-0.0145645021187
ACH-001151,-0.09973631167510001
ACH-001163,0.149768225767
ACH-001164,0.133516056709
ACH-001173,0.09684840529719999
ACH-001183,-0.11349917301
ACH-001184,0.028779563150400003
ACH-001190,-0.08639726428130001
ACH-001192,-0.125860604982
ACH-001193,0.10047669372000001
ACH-001196,0.0048381178577600005
ACH-001197,-0.326109657456
ACH-001205,0.079781560288
ACH-001211,0.0193066259892
ACH-001212,-0.047592194165400004
ACH-001228,0.031868797150500006
ACH-001232,-0.0346151333497
ACH-001239,0.17038421494800002
ACH-001274,0.162224471926
ACH-001275,0.0393536433456
ACH-001277,0.239033654194
ACH-001278,0.11531228407500001
ACH-001280,0.0772728030257
ACH-001283,-0.248264800127
ACH-001289,0.020555288297400002
ACH-001295,0.117138965246
ACH-001300,0.174126132947
ACH-001301,0.18955084125
ACH-001302,0.2890133457
ACH-001303,-0.0704121024188
ACH-001306,0.035767139517599994
ACH-001318,-0.11759058457800001
ACH-001322,0.061785565393199994
ACH-001328,0.162418716963
ACH-001332,0.137608681892
ACH-001333,-0.014677986632999998
ACH-001336,0.0106240964577
ACH-001340,0.04997146421680001
ACH-001346,-0.0362586080007
ACH-001353,-0.21711233945099997
ACH-001354,0.160004345398
ACH-001367,-0.173012050374
ACH-001368,0.0955235341119
ACH-001374,-0.10489408461000001
ACH-001375,-0.0339117566985
ACH-001377,0.07502222532700001
ACH-001380,0.0540823580026
ACH-001391,0.017658694286
ACH-001407,-0.305723491368
ACH-001408,-0.0182007285812
ACH-001413,-0.0107023698648
ACH-001430,-0.279184695684
ACH-001431,0.0024275919405500005
ACH-001450,0.00814160859665
ACH-001496,0.0731540957335
ACH-001500,-0.0435495808868
ACH-001521,0.114471472019
ACH-001523,0.0467861973997
ACH-001532,0.10605183775499999
ACH-001536,-0.0491738598173
ACH-001550,-0.08497587124119999
ACH-001552,-0.15709892956399998
ACH-001554,-0.041964579519499993
ACH-001645,0.0760604302793
ACH-001654,0.0279483718346
ACH-001715,0.047584705047699995
ACH-001735,-0.304556066753
ACH-001736,-0.0667163197035
ACH-001737,0.32042706134300003
ACH-001740,-0.152618523007
ACH-001745,-0.133058238743
ACH-001750,0.0811676946245
ACH-001765,0.0014968088735499998
ACH-001956,0.0326419581751
ACH-001957,0.028083323881000002
