,NLRP7 (199713)
ACH-000004,-0.0094461771781
ACH-000007,-0.0988064681933
ACH-000009,0.101931081842
ACH-000011,-0.019834499916700003
ACH-000012,0.0799033405008
ACH-000013,0.0257635908432
ACH-000014,0.10195588104699999
ACH-000015,0.09842841727870001
ACH-000017,0.249868884048
ACH-000018,-0.164708336141
ACH-000019,-0.381738814371
ACH-000021,-0.0626127547172
ACH-000022,-0.26125809485999996
ACH-000025,0.07207557090969999
ACH-000028,0.0941079128311
ACH-000030,-0.139533829646
ACH-000035,0.0972165168306
ACH-000036,-0.045056172653299996
ACH-000037,-0.215939896292
ACH-000039,-0.235395926987
ACH-000040,0.295497087216
ACH-000041,0.0809160022693
ACH-000042,0.045659855789199996
ACH-000045,-0.0450285820853
ACH-000047,0.220662852205
ACH-000052,0.265820737576
ACH-000053,0.0915140078134
ACH-000054,0.100960538771
ACH-000055,-0.0355355353093
ACH-000060,0.17477363794599998
ACH-000067,-0.11718234050000001
ACH-000070,0.24699927813499997
ACH-000075,0.0356332528935
ACH-000078,-0.0280360109512
ACH-000082,2.07882213444e-05
ACH-000085,-0.20551793544100003
ACH-000086,0.0707695486995
ACH-000087,0.324287405959
ACH-000092,-0.146652638487
ACH-000095,-0.0885742868056
ACH-000097,0.0404315196397
ACH-000098,0.05799048601390001
ACH-000099,0.18054726596700002
ACH-000108,0.10949915762800001
ACH-000113,-0.032138991606400005
ACH-000115,-0.026217383624400004
ACH-000116,0.15349722971
ACH-000118,0.128001181734
ACH-000120,0.06938254280780001
ACH-000123,0.0489474280777
ACH-000127,0.0104008378521
ACH-000128,0.221032697821
ACH-000132,0.0275335787951
ACH-000133,-0.044189728735100006
ACH-000137,0.10622182014699999
ACH-000138,0.120170536576
ACH-000142,-0.10699065511900001
ACH-000143,0.0123154514017
ACH-000146,0.09643911465810001
ACH-000148,0.171348271925
ACH-000150,0.323583991692
ACH-000152,0.0182940642688
ACH-000153,0.013955375374100002
ACH-000159,0.11042665334599999
ACH-000160,0.0261835032748
