,PMP2 (5375)
ACH-000787,0.198713248029
ACH-000788,0.240708484348
ACH-000791,0.0621716153481
ACH-000792,0.170598934529
ACH-000794,0.17839385572
ACH-000796,0.148213349757
ACH-000799,0.0794922974454
ACH-000800,0.155796566894
ACH-000802,0.143628611853
ACH-000804,0.0277705801565
ACH-000805,0.251681680227
ACH-000809,0.141939611038
ACH-000810,0.13193197632099998
ACH-000811,0.168826363376
ACH-000817,0.30268836023699996
ACH-000819,0.0542300985685
ACH-000820,0.132359450314
ACH-000821,0.118660267207
ACH-000822,0.17114090063200002
ACH-000823,0.08982949645919999
ACH-000824,-0.0238646383343
ACH-000827,0.11283541058700002
ACH-000829,0.10620428776900001
ACH-000831,-0.0319089171292
ACH-000832,0.0814317884142
ACH-000833,-0.013342244441
ACH-000834,0.0689124859967
ACH-000835,0.11176083791099999
ACH-000836,0.111971798825
ACH-000837,0.16933697056400002
ACH-000838,0.21192470116599998
ACH-000839,0.30009500837499997
ACH-000840,0.11979152250999998
ACH-000841,0.068029223357
ACH-000843,0.08511101568089999
ACH-000846,-0.223251650929
ACH-000847,0.225120924263
ACH-000848,-0.07106665408360001
ACH-000849,0.21748308541499997
ACH-000851,-0.0052934816158999995
ACH-000855,0.205836652853
ACH-000856,0.303990841892
ACH-000858,0.186733987561
ACH-000859,0.060856214554000004
ACH-000861,0.112285743119
ACH-000862,0.017560292635200002
ACH-000865,0.162682615109
ACH-000866,0.169989178261
ACH-000867,0.102404091918
ACH-000869,0.16910117150899998
ACH-000872,0.145197602727
ACH-000873,0.048675650551199996
ACH-000876,0.231538961768
ACH-000878,0.299231515647
ACH-000880,0.150832156885
ACH-000881,0.18297141773400002
ACH-000882,0.128514187884
ACH-000884,0.117197260658
ACH-000885,0.21527176724
ACH-000887,0.110128275901
ACH-000888,0.118874775796
ACH-000889,0.14189956395
ACH-000890,0.123230284687
ACH-000896,0.207798540603
ACH-000898,0.0603056742096
ACH-000900,0.176367648386
ACH-000901,0.171121963125
ACH-000905,0.09599546810960001
ACH-000906,0.18601315820300002
ACH-000907,0.138575432779
ACH-000910,0.108361401589
ACH-000911,-0.000409448711737
ACH-000912,0.006178496333210001
ACH-000913,0.11176453177100001
ACH-000915,0.118637692035
ACH-000916,0.08644341580810001
ACH-000917,0.24804164692699998
ACH-000921,0.0886507231044
ACH-000924,0.225914299529
ACH-000926,0.108047694334
ACH-000928,0.11358077185000001
ACH-000929,-0.035113397987
ACH-000932,0.0804601921621
ACH-000935,0.0504547518585
ACH-000936,0.0684901972292
ACH-000937,0.186105922718
ACH-000938,0.435192475143
ACH-000939,0.0405585499494
ACH-000941,0.141549204531
ACH-000943,0.134784108754
ACH-000946,0.0676661043914
ACH-000947,0.110223672491
ACH-000948,0.15811540514699998
ACH-000950,0.21551038918
ACH-000953,0.243190816915
ACH-000957,0.20638184603300003
ACH-000958,0.13640336575200002
ACH-000960,0.202078616781
ACH-000963,-0.105629490952
ACH-000968,0.0796156065353
ACH-000969,-0.0541727707481
ACH-000973,0.18223249440699998
ACH-000974,0.0388633749084
ACH-000975,0.119365083208
ACH-000976,0.26052236488
ACH-000978,0.40300937364699996
ACH-000980,0.195730807702
ACH-000984,0.444485620884
ACH-000986,0.00978315357291
ACH-000988,0.11777012024700001
ACH-000993,0.0333865109976
ACH-000994,0.18629733438499999
ACH-000996,0.11465199646299999
ACH-001001,0.2036637323
ACH-001020,0.241232092098
ACH-001028,0.16590871325
ACH-001031,0.206488594641
ACH-001038,0.031396525690599995
ACH-001048,0.262992954278
ACH-001050,0.133489098993
ACH-001053,0.196833834285
ACH-001054,0.0720593033461
ACH-001061,0.180289835396
ACH-001067,0.144757656045
ACH-001075,0.172882680757
ACH-001096,0.275749061884
ACH-001128,0.130236443355
ACH-001134,0.196387679124
ACH-001151,0.141467217733
ACH-001163,0.062829937487
ACH-001164,0.18698291783399998
ACH-001173,0.18294183828699997
ACH-001183,0.161370484017
ACH-001184,0.0621326347819
ACH-001190,0.19083599824099998
ACH-001192,0.10419064288100001
ACH-001193,0.324813457183
ACH-001196,0.044072851246100005
ACH-001197,0.124364902806
ACH-001205,0.117498993221
ACH-001211,0.184278383266
ACH-001212,0.202973019026
ACH-001228,0.108151937118
ACH-001232,0.194861534631
ACH-001239,0.0693901671394
ACH-001274,0.0377592796404
ACH-001275,0.39290958708499996
ACH-001277,0.18248105150600002
ACH-001278,0.106196739403
ACH-001280,0.242354374973
ACH-001283,0.099858045994
ACH-001289,0.0985140653458
ACH-001295,0.136820249835
ACH-001300,0.019399732165000003
ACH-001301,0.11017690868100001
ACH-001302,0.0612139511549
ACH-001303,0.046263909619500006
ACH-001306,0.139814585034
ACH-001318,0.0776888480954
ACH-001322,0.15609106282500002
ACH-001328,0.17930820253199997
ACH-001332,0.068711848748
ACH-001333,0.00279236667357
ACH-001336,0.11625606328400001
ACH-001340,0.225831485306
ACH-001346,0.274033588201
ACH-001353,0.204135836076
ACH-001354,0.20392742387200002
ACH-001367,-0.012514577894700002
ACH-001368,0.0645983858622
ACH-001374,0.286080567763
ACH-001375,0.103784876183
ACH-001377,0.223126142418
ACH-001380,0.153758459267
ACH-001391,0.171555006488
ACH-001407,0.165035450217
ACH-001408,0.0254031228352
ACH-001413,0.0655799662957
ACH-001430,0.10283796930700001
ACH-001431,0.245192194932
ACH-001450,0.211395360597
ACH-001496,0.281155971294
ACH-001500,0.19874474275100001
ACH-001521,0.0854103507217
ACH-001523,0.117577146097
ACH-001532,0.092759658859
ACH-001536,0.218370351407
ACH-001550,0.17895097420000003
ACH-001552,0.13683784131500001
ACH-001554,0.29248019305
ACH-001645,0.180089149045
ACH-001654,0.129355161052
ACH-001715,0.127620535776
ACH-001735,0.199152533224
ACH-001736,0.144910516885
ACH-001737,0.126179995562
ACH-001740,0.317250741613
ACH-001745,0.24731504935499998
ACH-001750,0.08865741896089999
ACH-001765,0.123797859844
ACH-001956,0.154499827024
ACH-001957,0.09623514320450001
