,PKP3 (11187)
ACH-000167,0.0227114789847
ACH-000168,0.0386939627895
ACH-000169,-0.00541389034204
ACH-000178,0.0902337265952
ACH-000182,-0.021334544120400003
ACH-000183,0.06263718421919999
ACH-000188,-0.014064903868
ACH-000189,-0.0773292523719
ACH-000190,-0.232037989665
ACH-000198,0.046990137684599996
ACH-000204,0.45328752618900003
ACH-000206,0.210202425107
ACH-000207,-0.07976018004689998
ACH-000211,0.11753819465999998
ACH-000215,0.00682830144981
ACH-000221,0.0754446339736
ACH-000222,0.134479623628
ACH-000223,-0.023145672205699998
ACH-000226,0.0490301494194
ACH-000227,-0.10320974423599999
ACH-000228,0.0896298545601
ACH-000231,-0.116865501095
ACH-000232,-0.12121358504
ACH-000233,-0.178900933923
ACH-000234,-0.205540198494
ACH-000235,0.0304476382183
ACH-000237,-0.029049560812400003
ACH-000238,0.135492147181
ACH-000243,0.19523598648200002
ACH-000244,-0.273280560038
ACH-000246,-0.074194124929
ACH-000248,0.269394903716
ACH-000250,-0.12039598695499999
ACH-000251,0.210993018461
ACH-000253,0.0352752607015
ACH-000255,0.199858266523
ACH-000256,-0.218738489074
ACH-000257,-0.11865613692600001
ACH-000258,0.282976277851
ACH-000259,0.134086370817
ACH-000260,0.010583628621200002
ACH-000261,-0.050598992617100005
ACH-000262,0.132857097205
ACH-000263,0.026720634452900002
ACH-000264,-0.20435130802700002
ACH-000265,0.0439438408526
ACH-000266,0.0318259862525
ACH-000272,-0.0100040927876
ACH-000273,-0.0959992859929
ACH-000274,-0.0447701257267
ACH-000277,-0.181172496792
ACH-000278,0.04827511485
ACH-000279,0.031535881193
ACH-000280,0.189622811235
ACH-000281,0.221702384522
ACH-000288,-0.043929924008
ACH-000291,0.0426281342958
ACH-000293,0.08431563304369999
ACH-000294,-0.0141553099047
ACH-000295,-0.182213070267
ACH-000296,0.280200691068
ACH-000302,-0.041136074979199994
ACH-000304,0.170333053063
ACH-000307,0.179128757786
ACH-000308,-0.0990439486388
ACH-000310,0.030362055084700003
ACH-000311,0.41278832990000003
ACH-000312,0.0309587934741
ACH-000315,0.1391227145
ACH-000316,-0.305177825678
ACH-000317,-0.0310235415931
ACH-000318,0.0904125765639
ACH-000319,-0.015749277044
ACH-000320,0.301436374749
ACH-000322,-0.2604699215
ACH-000323,-0.0484871161553
ACH-000324,0.022220581836900004
ACH-000329,-0.14490613567299998
ACH-000330,0.05066898636369999
ACH-000331,-0.00362862286899
ACH-000332,0.13860963243899999
ACH-000334,-0.345800891685
ACH-000335,0.327188182019
ACH-000336,-0.056824700648800006
ACH-000337,0.115140918397
ACH-000339,0.0356057330708
ACH-000341,-0.187339911586
ACH-000348,-0.148426444464
ACH-000350,0.0429507500251
ACH-000352,0.142349756543
ACH-000356,0.148228762703
ACH-000361,-0.131606741051
ACH-000362,-0.0357430238403
ACH-000363,-0.131308862927
ACH-000364,0.08495321517269999
ACH-000365,0.00747564710713
ACH-000366,-0.051585596120300004
ACH-000368,-0.11014320711799999
ACH-000374,-0.0285052651808
ACH-000375,0.0419132051874
ACH-000376,-0.08496475650869999
ACH-000381,-0.00265594012224
ACH-000383,0.09197088071239999
ACH-000387,-0.133731135069
ACH-000389,-0.030776720642499998
ACH-000390,0.191313159997
ACH-000393,-0.223016858094
ACH-000395,-0.08594348697769999
ACH-000397,-0.0563063319021
ACH-000401,0.11311463388199999
ACH-000402,0.0155266125703
ACH-000403,-0.0135180106345
ACH-000404,0.20770774173700002
ACH-000406,-0.04565934116690001
ACH-000407,-0.0366836197224
ACH-000408,0.07884110789769999
ACH-000410,-0.036269417637699995
ACH-000411,0.06986763319389999
ACH-000414,0.128410953379
ACH-000415,-0.0181618483556
ACH-000416,-0.0113345824201
ACH-000420,-0.006234603860779999
ACH-000421,-0.224970025102
ACH-000424,0.0165675055837
ACH-000425,0.135712265061
ACH-000426,0.192803355806
ACH-000427,0.17794062592300003
ACH-000433,-0.108690189452
ACH-000436,0.1439326595
ACH-000444,-0.13210990830299998
ACH-000445,-0.296780771921
ACH-000448,-0.08109213242669999
ACH-000450,0.182418559201
ACH-000452,0.233234629139
ACH-000454,0.052171833291199995
ACH-000458,0.10805120518
ACH-000459,0.027209617162200002
ACH-000460,0.0474648152817
ACH-000461,-0.0790733059507
ACH-000463,-0.10304265015399999
ACH-000464,0.053775929835400006
ACH-000466,0.335632553467
ACH-000467,0.00461178099838
ACH-000468,0.07218009305430001
ACH-000469,0.0710930908638
ACH-000470,-0.0277363279262
ACH-000471,-0.0508659653137
ACH-000472,-0.027264465123799996
ACH-000473,0.0746094259464
ACH-000475,-0.0387383461427
ACH-000476,-0.303746081314
ACH-000477,-0.0428385889738
ACH-000480,0.08428848157169999
ACH-000481,-0.053483462581699996
ACH-000483,0.00127204225736
ACH-000484,0.0294149489249
ACH-000485,0.0547867682477
ACH-000486,-0.112056120932
ACH-000487,-0.009297728293440001
ACH-000488,0.00594155046034
ACH-000490,0.216946831818
ACH-000491,-0.027577288111400002
ACH-000495,-0.17103139375100002
ACH-000496,0.10131973827
ACH-000499,0.13962041845599998
ACH-000500,-0.0660359804658
ACH-000502,0.194264882821
ACH-000503,0.113385626253
ACH-000505,-0.0188205090033
ACH-000507,0.0826727793507
ACH-000510,-0.0878965680436
ACH-000511,0.0339177122431
ACH-000512,0.227692634318
ACH-000516,-0.0251751495027
ACH-000517,0.07864784553189999
ACH-000518,-0.132057580532
ACH-000520,0.131522255388
ACH-000521,0.132097999823
ACH-000522,0.030409469725500002
ACH-000524,-0.0893238120142
ACH-000527,-0.07541215087289999
ACH-000528,0.112118328228
ACH-000537,-0.058741563733999996
ACH-000541,0.302750932414
ACH-000542,0.00707404747717
ACH-000544,0.018012733705400002
ACH-000545,0.060844737414
ACH-000547,-0.0514557743253
ACH-000548,-0.00199405171915
ACH-000549,0.141432640326
ACH-000550,-0.15746818727
ACH-000552,0.156974552213
ACH-000556,0.151524267999
ACH-000557,0.00131868692577
ACH-000570,-0.130881333738
ACH-000571,-0.12846186289
ACH-000573,-0.00545154795825
ACH-000576,0.017436655012299997
ACH-000580,0.161972926423
ACH-000584,-0.0857042725109
ACH-000585,0.114135648234
ACH-000588,-0.17470891781300002
ACH-000589,0.106450883706
ACH-000591,0.120976527432
ACH-000593,0.0351743045697
ACH-000600,0.015226037092299999
ACH-000601,0.046038928897599994
ACH-000604,0.0414642724007
ACH-000605,0.0663715815299
ACH-000606,0.0965351633839
ACH-000608,-0.052987178579799996
ACH-000614,0.0105909682074
ACH-000616,0.246606193588
ACH-000618,0.12670695806399998
ACH-000619,0.034621274604599996
ACH-000620,0.12590507612
ACH-000621,0.0467399535767
ACH-000622,-0.182870240088
ACH-000623,-0.166667606957
ACH-000624,-0.114041361789
ACH-000627,-0.0470032549565
ACH-000630,0.165137431251
ACH-000632,0.0536983925322
ACH-000633,-0.146702890482
ACH-000637,0.122593328737
ACH-000638,0.124760809819
ACH-000646,-0.008687656529850001
ACH-000647,-0.14149546107
ACH-000648,-0.10532640966399999
ACH-000649,-0.039166822416199995
ACH-000651,-0.078170029083
ACH-000652,0.23630104857099998
ACH-000653,0.08134221017960001
ACH-000657,0.0133960033229
ACH-000658,0.07696790131060001
ACH-000661,-0.141537318967
ACH-000662,-0.00203380180167
ACH-000663,-0.150882662636
ACH-000665,0.014378424375700001
ACH-000671,0.049712165457300006
ACH-000673,0.08511244164830001
ACH-000676,0.052557014933599995
ACH-000677,-0.11101985160599999
ACH-000681,-0.162991424147
ACH-000682,-0.0043303768177
ACH-000683,-0.029450349854700002
ACH-000684,-0.224364540512
ACH-000688,-0.316761682697
ACH-000693,0.0641689049048
ACH-000694,0.09227175666930001
ACH-000695,-0.284277480487
ACH-000696,-0.0075352455475000005
ACH-000697,0.035374478659599994
ACH-000699,0.058050097009
ACH-000701,-0.0910400696672
ACH-000706,0.06893945127489999
ACH-000711,-0.0141127613769
ACH-000713,0.0349087316599
ACH-000714,-0.038198247078499996
ACH-000718,0.166410382246
ACH-000720,-0.0008424091746
ACH-000721,0.0362924861837
ACH-000724,0.07301481208499999
ACH-000725,-0.0309022924738
ACH-000732,0.161994582393
ACH-000734,-0.15733008259099998
ACH-000735,0.0364477752093
ACH-000736,0.00263586591148
ACH-000738,-0.007901159459310001
ACH-000746,0.11431682788599999
ACH-000747,-0.12444296738800001
ACH-000748,-0.148940921366
ACH-000753,0.04513307820169999
ACH-000756,-0.0137138056509
ACH-000757,0.0154354670351
ACH-000758,-0.0641237615352
ACH-000760,-0.11739149111300001
ACH-000763,0.0630122301094
ACH-000764,-0.0263445533053
ACH-000765,0.0831962476751
ACH-000766,0.0979690143739
ACH-000767,-0.13232871249199998
ACH-000768,0.0195163144691
ACH-000769,0.0343058825778
ACH-000770,-0.058215018510699997
ACH-000771,0.056940134107300006
ACH-000773,-0.019171248365900003
ACH-000776,-0.0408136076122
ACH-000777,0.0597795589107
ACH-000778,0.285562543437
ACH-000781,0.0632006524307
ACH-000782,0.00787971209484
ACH-000783,-0.020253654536700003
ACH-000784,0.107129492767
ACH-000785,0.0283218145795
ACH-000787,0.034866462803699996
ACH-000788,-0.0111382390906
ACH-000791,0.126955322283
ACH-000792,-0.0888154426027
ACH-000794,0.000225152157811
ACH-000796,-0.027816121047799996
ACH-000799,0.0933636714928
ACH-000800,0.0791903629185
ACH-000802,0.09208182942389999
ACH-000804,-0.136652081603
ACH-000805,-0.0320742497519
ACH-000809,-0.0805311481071
ACH-000810,-0.39497367664899996
ACH-000811,-0.004613192396149999
ACH-000817,0.122598598752
ACH-000819,0.0042109716926
ACH-000820,0.172854008686
ACH-000821,-0.20724890533
ACH-000822,0.038417435357800005
ACH-000823,0.020766541152599998
ACH-000824,0.0596195170857
ACH-000827,0.10185915433800001
ACH-000829,-0.0929164569566
ACH-000831,-0.046217227768000003
ACH-000832,0.152901397453
ACH-000833,0.22271665281
ACH-000834,0.240273812653
ACH-000835,0.0542832693718
ACH-000836,0.130405275916
ACH-000837,0.0516079482993
ACH-000838,-0.11369474279000001
ACH-000839,0.11576068773600001
ACH-000840,-0.0435661477364
ACH-000841,0.21499580426399997
ACH-000843,-0.0849183334187
ACH-000846,0.08112331451280001
ACH-000847,-0.08091236653210002
ACH-000848,0.0731713420209
ACH-000849,0.006218956359720001
ACH-000851,0.0385701020007
ACH-000855,0.21467630967300003
ACH-000856,-0.019661022888099997
ACH-000858,-0.0039826239945
ACH-000859,0.12196759227600001
ACH-000861,0.0445649481981
ACH-000862,0.160632909549
ACH-000865,0.0298264582399
ACH-000866,0.16079647616599999
ACH-000867,-0.107611135744
ACH-000869,-0.0533484424744
ACH-000872,-0.142286893368
ACH-000873,-0.049109040253599995
ACH-000876,-0.0129473687763
ACH-000878,-0.420994956276
ACH-000880,0.013617831713
ACH-000881,-0.0694147416569
ACH-000882,0.0165680468801
ACH-000884,-0.146451803539
ACH-000885,0.154834209257
ACH-000887,-0.0240836040838
ACH-000888,-0.128763183816
ACH-000889,-0.0334033907825
ACH-000890,0.23911839671500001
ACH-000896,0.026087894605999997
ACH-000898,0.00659998005448
ACH-000900,-0.125274747816
ACH-000901,0.039101646930999996
ACH-000905,0.10747529104699999
ACH-000906,-0.0301834678742
ACH-000907,-0.047625758575599995
ACH-000910,-0.328551981014
ACH-000911,-0.0662865907078
ACH-000912,0.050876005811
ACH-000913,-0.0686191587079
ACH-000915,-0.0456803449866
ACH-000916,-0.057498421140400005
ACH-000917,0.09461642542570001
ACH-000921,-0.0268968684563
ACH-000924,0.044137518439999995
ACH-000926,0.018057616923099998
ACH-000928,0.0171185886875
ACH-000929,0.21676432478799998
ACH-000932,-0.0132033901691
ACH-000935,0.223953117265
ACH-000936,0.250975914575
ACH-000937,-0.00251155376522
ACH-000938,-0.21204571125500002
ACH-000939,0.0748391410362
ACH-000941,-0.07431203872539999
ACH-000943,0.018504637163900002
ACH-000946,0.186145210172
ACH-000947,0.00713961842735
ACH-000948,0.161658264418
ACH-000950,0.13177341388299998
ACH-000953,-0.0945915449958
ACH-000957,0.0982636210907
ACH-000958,0.11511626449699999
ACH-000960,-0.0792642380282
ACH-000963,0.00158176386829
ACH-000968,0.129220624109
ACH-000969,0.275129041457
ACH-000973,0.023410465230400003
ACH-000974,0.00303437653413
ACH-000975,0.141374276249
ACH-000976,0.217215271033
ACH-000978,0.311179323185
ACH-000980,-0.0447309411754
ACH-000984,-0.10525591795299999
ACH-000986,0.0329438002119
ACH-000988,0.0993639592231
ACH-000993,-0.025312965983099997
ACH-000994,-0.167795747454
ACH-000996,0.0755526617309
ACH-001001,0.00863959066858
ACH-001020,-0.332311328277
ACH-001028,-0.012549394942900001
ACH-001031,-0.045688564382100005
ACH-001038,-0.0560119763737
ACH-001048,0.0036992125523400005
ACH-001050,0.0260513398667
ACH-001053,-0.254450740227
ACH-001054,-0.0413679007862
ACH-001061,0.09575035089169999
ACH-001067,-0.264634699369
ACH-001075,0.08747579488710001
ACH-001096,0.0180997287591
ACH-001128,-0.436679701245
ACH-001134,0.155139341125
ACH-001151,-0.021181386358599997
ACH-001163,0.06642260422730001
ACH-001164,-0.0951642170214
ACH-001173,0.0320846319497
ACH-001183,0.0277974094679
ACH-001184,-0.0965073821104
ACH-001190,0.041111213508399996
ACH-001192,0.0854942451942
ACH-001193,0.155203211897
ACH-001196,-0.270851938544
ACH-001197,-0.190863861217
ACH-001205,0.10458555890799999
ACH-001211,-0.128454722822
ACH-001212,-0.40343957691
ACH-001228,-0.0757121769318
ACH-001232,-0.154952816131
ACH-001239,-0.105106263784
ACH-001274,-0.24402096363
ACH-001275,-0.146077073789
ACH-001277,-0.326250239221
ACH-001278,0.07664265903339999
ACH-001280,-0.102323430572
ACH-001283,-0.0338763803783
ACH-001289,0.0875153875614
ACH-001295,0.021612176138
ACH-001300,0.07392275588269999
ACH-001301,-0.103693688561
ACH-001302,-0.32004680696800003
ACH-001303,0.045036986264399996
ACH-001306,0.043730886254400005
ACH-001318,0.155783105995
ACH-001322,-0.141782672296
ACH-001328,-0.00657734590493
ACH-001332,0.113191208664
ACH-001333,0.0162103290369
ACH-001336,-0.0718708770816
ACH-001340,0.157718418987
ACH-001346,0.23590142758000002
ACH-001353,0.17117522966499998
ACH-001354,0.023096049032900003
ACH-001367,-0.358160558193
ACH-001368,0.0522852916584
ACH-001374,-0.0827214237406
ACH-001375,-0.0450409658578
ACH-001377,0.103449862821
ACH-001380,0.125066239814
ACH-001391,0.0170604575316
ACH-001407,-0.0347253858396
ACH-001408,0.111850309367
ACH-001413,0.0808389047359
ACH-001430,0.0963694812242
ACH-001431,-0.161774472842
ACH-001450,-0.350345500863
ACH-001496,-0.00315338646244
ACH-001500,-0.166768233427
ACH-001521,0.24723193036899999
ACH-001523,0.258618604949
ACH-001532,-0.114206971125
ACH-001536,0.299859526809
ACH-001550,0.19597319278099998
ACH-001552,-0.129905257049
ACH-001554,-0.0192406992178
ACH-001645,0.10947221876700002
ACH-001654,0.05785998188159999
ACH-001715,0.150184168398
ACH-001735,-0.0038876087853000007
ACH-001736,-0.129333475124
ACH-001737,0.0999802701924
ACH-001740,-0.0380545058627
ACH-001745,-0.032441162609
ACH-001750,-0.21375347726399999
ACH-001765,0.0806703450057
ACH-001956,-0.06745675385559999
ACH-001957,-0.0558847640365
