,ARHGEF2 (9181)
ACH-000278,-0.135112781083
ACH-000279,-0.261863713257
ACH-000280,-0.34234888909999994
ACH-000281,-0.190414197451
ACH-000288,-0.22339813152
ACH-000291,-0.054706064705300005
ACH-000293,-0.08798770854660001
ACH-000294,0.0961430724836
ACH-000295,-0.0570584063832
ACH-000296,0.18025168
ACH-000302,-0.111190783248
ACH-000304,0.0492531721626
ACH-000307,-0.143716756171
ACH-000308,-0.22231600633600002
ACH-000310,-0.232015553199
ACH-000311,-0.0610832493156
ACH-000312,-0.212464084975
ACH-000315,-0.109385055785
ACH-000316,-0.17704147489900002
ACH-000317,-0.229952840771
ACH-000318,-0.27800026454599996
ACH-000319,-0.33663336462300003
ACH-000320,0.155225879888
ACH-000322,0.106765354695
ACH-000323,-0.018836227542299997
ACH-000324,-0.178923795044
ACH-000329,-0.227231688316
ACH-000330,-0.19043285120200001
ACH-000331,-0.09894660446100001
ACH-000332,-0.168717418147
ACH-000334,-0.44635939377899997
ACH-000335,0.10270660942299999
ACH-000336,-0.013866254203700001
ACH-000337,0.025811989087
ACH-000339,-0.0642384635655
ACH-000341,-0.016806883305500002
ACH-000348,-0.358892403077
ACH-000350,-0.194902535825
ACH-000352,-0.133797731809
ACH-000356,-0.275239374621
ACH-000361,0.0464511558765
ACH-000362,-0.051481813066600005
ACH-000363,-0.25934669515299996
ACH-000364,-0.207473033378
ACH-000365,-0.104562174155
ACH-000366,-0.220197088059
ACH-000368,-0.09486803032780002
ACH-000374,-0.18034653081500002
ACH-000375,-0.270666712454
ACH-000376,-0.182814713605
ACH-000381,-0.190452743499
ACH-000383,-0.173282657499
ACH-000387,-0.21127948612999997
ACH-000389,-0.293744962107
ACH-000390,-0.339551584304
ACH-000393,0.200955127376
ACH-000395,-0.0433039147456
ACH-000397,-0.19027332405900002
ACH-000401,-0.283320471205
ACH-000402,0.0319446218319
ACH-000403,-0.211495418781
ACH-000404,0.0459838155347
ACH-000406,-0.117671217743
ACH-000407,-0.138827772167
ACH-000408,-0.08592425414680001
ACH-000410,-0.208786926853
ACH-000411,-0.010024973941200001
ACH-000414,0.12033134387599999
ACH-000415,-0.22380909651500003
ACH-000416,-0.24637043687100002
ACH-000420,-0.14848023275900002
ACH-000421,-0.145130087015
ACH-000424,0.0234435771544
ACH-000425,-0.20098609528
ACH-000426,0.09361339178570001
ACH-000427,-0.280711123165
ACH-000433,-0.259137044641
ACH-000436,-0.34780885844000003
ACH-000444,-0.0203611867912
ACH-000445,0.0471772305211
ACH-000448,-0.108083381482
ACH-000450,0.125960301465
ACH-000452,-0.133123422189
ACH-000454,-0.263006698306
ACH-000458,-0.234329551472
ACH-000459,-0.0757055843723
ACH-000460,-0.0476123652329
ACH-000461,-0.306116496375
ACH-000463,-0.19254166407499998
ACH-000464,-0.438455973323
ACH-000466,-0.211126774834
ACH-000467,-0.0293530078174
ACH-000468,-0.197155535031
ACH-000469,-0.176614017244
ACH-000470,-0.12729673203400002
ACH-000471,-0.0700155623965
ACH-000472,-0.144861467873
ACH-000473,-0.275013842063
ACH-000475,-0.153739565345
ACH-000476,-0.0348085209628
ACH-000477,0.12674560388800002
ACH-000480,-0.320763393781
ACH-000481,-0.14773141658800001
ACH-000483,-0.319810939571
ACH-000484,-0.295382084701
ACH-000485,-0.09175066243069999
ACH-000486,-0.0740885329227
ACH-000487,-0.348779008482
ACH-000488,-0.143690981118
ACH-000490,0.017604015007599998
ACH-000491,-0.339619416888
ACH-000495,-0.0851717624546
ACH-000496,0.0209029850705
ACH-000499,-0.37772186490000004
ACH-000500,0.209981956813
ACH-000502,-0.0644392674742
ACH-000503,-0.37127624285099997
ACH-000505,-0.152241293913
ACH-000507,-0.167515286073
ACH-000510,-0.182360254689
ACH-000511,-0.348698185888
ACH-000512,-0.20912527753
ACH-000516,-0.34087972977200004
ACH-000517,-0.275642171485
ACH-000518,-0.180657743053
ACH-000520,-0.10799886990900001
ACH-000521,-0.08487451454389999
ACH-000522,-0.0548190132599
ACH-000524,-0.08950305916410001
ACH-000527,-0.0879843738967
ACH-000528,-0.12597548309
ACH-000537,-0.0799195247409
ACH-000541,-0.384029605695
ACH-000542,-0.143065711399
ACH-000544,-0.11898942946900001
ACH-000545,-0.05473002861930001
ACH-000547,-0.122355276779
ACH-000548,-0.201338668063
ACH-000549,-0.24741364830499998
ACH-000550,-0.0358815338436
ACH-000552,-0.0643756513254
ACH-000556,-0.154232692744
ACH-000557,-0.058267882358999996
ACH-000570,-0.0066034622519200005
ACH-000571,-0.394190712012
ACH-000573,-0.13176074767100002
ACH-000576,-0.259677802161
ACH-000580,-0.09508109026419999
ACH-000584,-0.029836861746
ACH-000585,-0.113532526845
ACH-000588,-0.157563130194
ACH-000589,-0.153752906402
ACH-000591,-0.0239699869679
ACH-000593,-0.09429670977489998
ACH-000600,-0.21434278849399999
ACH-000601,-0.18005440776999998
ACH-000604,0.269525976803
ACH-000605,-0.224522693059
ACH-000606,-0.24199847920499998
ACH-000608,-0.125348270965
ACH-000614,-0.0254033037815
ACH-000616,-0.275698337828
ACH-000618,-0.24251739950999998
ACH-000619,-0.0705741881328
ACH-000620,-0.0061313978184
ACH-000621,-0.106005550398
ACH-000622,-0.135428611653
ACH-000623,-0.23933845077500002
ACH-000624,-0.0582073571256
ACH-000627,-0.261470269646
ACH-000630,-0.138475458197
ACH-000632,-0.268645189977
ACH-000633,-0.21482540845800002
ACH-000637,-0.110297176199
ACH-000638,-0.0883073048057
ACH-000646,-0.357601521501
ACH-000647,-0.190528941767
ACH-000648,-0.301641472355
ACH-000649,-0.14338010327700002
ACH-000651,-0.175809351256
ACH-000652,0.033379933660499995
ACH-000653,-0.174351932185
ACH-000657,-0.189285782456
ACH-000658,-0.00663936657902
ACH-000661,0.20548628710499997
ACH-000662,-0.19008867357200002
ACH-000663,-0.07405410874160001
ACH-000665,-0.0460544811412
ACH-000671,-0.162312309099
ACH-000673,-0.325393149185
ACH-000676,-0.054772721298199996
ACH-000677,-0.028293068815900005
ACH-000681,-0.157118026484
ACH-000682,-0.135561512628
ACH-000683,-0.401457353723
ACH-000684,0.024467244133599998
ACH-000688,-0.18021592572
ACH-000693,-0.194626056291
ACH-000694,-0.0655355316253
ACH-000695,-0.382191700911
ACH-000696,-0.161990494745
ACH-000697,-0.244442646529
ACH-000699,-0.0494719608865
ACH-000701,-0.0450068533495
ACH-000706,-0.267375861622
ACH-000711,-0.133938153566
ACH-000713,-0.0604147074985
ACH-000714,-0.0633234939649
ACH-000718,0.00225502861659
ACH-000720,-0.00313320495374
ACH-000721,-0.151508772293
ACH-000724,0.0184770700702
ACH-000725,-0.205596074151
ACH-000732,-0.349348807047
ACH-000734,-0.15197624463099998
ACH-000735,-0.19619454961
ACH-000736,-0.22265949307799998
ACH-000738,-0.299325397893
ACH-000746,-0.39464907546800004
ACH-000747,-0.226213603646
ACH-000748,-0.258999661825
ACH-000753,-0.11796005217399999
ACH-000756,-0.165744226603
ACH-000757,-0.20812330579399999
ACH-000758,-0.265953820682
ACH-000760,-0.141093803465
ACH-000763,-0.0513067969115
ACH-000764,0.144079146762
ACH-000765,-0.13938675956
ACH-000766,-0.10325818979399999
ACH-000767,-0.21753418694600002
ACH-000768,-0.0105180594517
ACH-000769,-0.0552003950752
ACH-000770,-0.11987551654300001
ACH-000771,-0.145873903806
ACH-000773,-0.211927327975
ACH-000776,-0.22573195009599997
ACH-000777,-0.043087920477200004
ACH-000778,-0.0188112350876
ACH-000781,-0.1517060976
ACH-000782,-0.1059698372
ACH-000783,-0.289648524436
ACH-000784,-0.160003582818
ACH-000785,-0.41700097616899995
ACH-000787,-0.000133775732052
ACH-000788,-0.146652567632
ACH-000791,-0.213064909424
ACH-000792,-0.188955348598
ACH-000794,-0.043731791548499994
ACH-000796,-0.185600730591
ACH-000799,0.0909744680455
ACH-000800,-0.522816978881
ACH-000802,-0.045425510101199995
ACH-000804,-0.0846019142612
ACH-000805,-0.158667080011
ACH-000809,-0.0977965134313
ACH-000810,-0.18593617274799998
ACH-000811,-0.114385791174
ACH-000817,-0.334122002337
ACH-000819,-0.104594694788
ACH-000820,-0.3021377824
ACH-000821,-0.365265935275
ACH-000822,-0.04276934712230001
ACH-000823,-0.14792362729699998
ACH-000824,-0.200343111559
ACH-000827,-0.0047869408925200006
ACH-000829,-0.376006070735
ACH-000831,-0.022944153659000002
ACH-000832,-0.17722648047400003
ACH-000833,0.0133261211229
ACH-000834,-0.052323718532499994
ACH-000835,-0.0500487337477
ACH-000836,-0.17053278204599998
ACH-000837,-0.0933589598729
ACH-000838,-0.16819673297200002
ACH-000839,0.023525015784
ACH-000840,-0.026404123361999998
ACH-000841,0.17133832100699997
ACH-000843,-0.245911160546
ACH-000846,-0.179294240808
ACH-000847,-0.0427664064621
ACH-000848,-0.12245016712500001
ACH-000849,-0.0815640158301
ACH-000851,-0.346242885942
ACH-000855,-0.033555991918599995
ACH-000856,-0.107390613186
ACH-000858,-0.0601657729172
ACH-000859,0.017089071653100002
ACH-000861,-0.29121396793000004
ACH-000862,-0.00194726517012
ACH-000865,-0.19028084056699998
ACH-000866,-0.066513745406
ACH-000867,-0.272979586217
ACH-000869,-0.122670131967
ACH-000872,-0.0441942979592
ACH-000873,-0.37414534850000003
ACH-000876,-0.21588086907900003
ACH-000878,0.218835965441
ACH-000880,-0.165888356331
ACH-000881,-0.0092700217433
ACH-000882,-0.00552519244862
ACH-000884,-0.0720159798951
ACH-000885,-0.165086473096
ACH-000887,-0.17896654560800002
ACH-000888,-0.145607380335
ACH-000889,-0.248766564615
ACH-000890,-0.265382503475
ACH-000896,-0.216819246203
ACH-000898,-0.0301225650566
ACH-000900,-0.40275984927599995
ACH-000901,-0.124071847213
ACH-000905,-0.125599562602
ACH-000906,-0.225362475453
ACH-000907,-0.0495666793448
ACH-000910,-0.0921270897533
ACH-000911,-0.140431377803
ACH-000912,-0.0072656974999
ACH-000913,-0.151412095773
ACH-000915,-0.199893499941
ACH-000916,-0.96853548942
ACH-000917,-0.040257365248800005
ACH-000921,-0.145961367272
ACH-000924,-0.219162290685
ACH-000926,-0.07933076786939999
ACH-000928,-0.150951786171
ACH-000929,-0.46131405746200005
ACH-000932,-0.0553356998415
ACH-000935,0.00720702578158
ACH-000936,-0.0719957989377
ACH-000937,-0.0759397474938
ACH-000938,-0.143942600705
ACH-000939,-0.267751765075
ACH-000941,-0.235785344626
ACH-000943,-0.11510360342
ACH-000946,-0.0539427016512
ACH-000947,-0.11840610228399999
ACH-000948,-0.178447808961
ACH-000950,-0.0337963955934
ACH-000953,-0.276426157053
ACH-000957,0.11282186035700001
ACH-000958,0.024585834129
ACH-000960,-0.187071677787
ACH-000963,0.0913678279686
ACH-000968,-0.19620959653499997
ACH-000969,-0.440268830357
ACH-000973,-0.213614968501
ACH-000974,-0.070655185447
ACH-000975,-0.234413908264
ACH-000976,-0.0730013915694
ACH-000978,-0.288331521534
ACH-000980,-0.203629773772
ACH-000984,-0.200172055441
ACH-000986,-0.221559220486
ACH-000988,-0.174645316868
ACH-000993,-0.026336721003200003
ACH-000994,-0.195542025152
ACH-000996,-0.0515123846414
ACH-001001,-0.267580146591
ACH-001020,-0.19109022172499998
ACH-001028,-0.20514307368700002
ACH-001031,-0.19464125731600002
ACH-001038,-0.06374538081709999
ACH-001048,-0.06952350061089999
ACH-001050,-0.226619159684
ACH-001053,-0.302356102322
ACH-001054,-0.174555431999
ACH-001061,-0.0448156370242
ACH-001067,-0.0438566109424
ACH-001075,0.06482968581590001
ACH-001096,-0.0893455203545
ACH-001128,0.016210715134100002
ACH-001134,-0.136580062059
ACH-001151,-0.231701632987
ACH-001163,-0.297594865858
ACH-001164,-0.302709750503
ACH-001173,0.043633566715599995
ACH-001183,0.011430970534299999
ACH-001184,0.207377285112
ACH-001190,-0.147346879033
ACH-001192,-0.190941826327
ACH-001193,0.0070765471651400005
ACH-001196,-0.164711963344
ACH-001197,-0.429351692759
ACH-001205,-0.291369493496
ACH-001211,-0.401363260518
ACH-001212,-0.230985278094
ACH-001228,-0.296531004112
ACH-001232,-0.256599610906
ACH-001239,-0.146817502928
ACH-001274,0.030319803163299998
ACH-001275,-0.19604473436500003
ACH-001277,-0.211412576798
ACH-001278,0.025723987375500003
ACH-001280,-0.120771386942
ACH-001283,-0.326890623084
ACH-001289,-0.017187858005099997
ACH-001295,-0.0811118294742
ACH-001300,-0.13854157311899998
ACH-001301,-0.174597942818
ACH-001302,-0.459262028138
ACH-001303,-0.0513403742165
ACH-001306,-0.108009548496
ACH-001318,-0.146425281404
ACH-001322,-0.309838867122
ACH-001328,-0.2352178443
ACH-001332,-0.0877554455587
ACH-001333,0.206087246941
ACH-001336,-0.27899068659299997
ACH-001340,-0.14273186162
ACH-001346,-0.146651982558
ACH-001353,-0.209394201541
ACH-001354,-0.105588185163
ACH-001367,-0.146365246162
ACH-001368,-0.239608710419
ACH-001374,-0.26402949569
ACH-001375,-0.287773116373
ACH-001377,-0.343469520308
ACH-001380,-0.0823342165514
ACH-001391,-0.172579829748
ACH-001407,-0.228034251817
ACH-001408,-0.0675972307352
ACH-001413,0.024266309707400003
ACH-001430,-0.222959087089
ACH-001431,-0.23440933910599998
ACH-001450,0.071770269341
ACH-001496,-0.132609140688
ACH-001500,-0.0810755099324
ACH-001521,0.100761924344
ACH-001523,0.00207899700154
ACH-001532,-0.0110271097128
ACH-001536,-0.08632268269139999
ACH-001550,-0.118414737249
ACH-001552,-0.141059694233
ACH-001554,-0.13877496314
ACH-001645,-0.0796001401718
ACH-001654,-0.157487292562
ACH-001715,-0.316101731616
ACH-001735,-0.0838540384174
ACH-001736,-0.19073652510800002
ACH-001737,-0.00493736790517
ACH-001740,-0.178800973723
ACH-001745,-0.0887256963243
ACH-001750,-0.21375206084399997
ACH-001765,-0.21474221721200001
ACH-001956,-0.106840869858
ACH-001957,-0.21890185510000001
