,BARX1 (56033)
ACH-000571,0.0709905205374
ACH-000573,0.08657341095239998
ACH-000576,-0.186677037346
ACH-000580,0.0952069726028
ACH-000584,0.0025603092730300003
ACH-000585,0.0763445688575
ACH-000588,0.0508494473284
ACH-000589,0.111590577631
ACH-000591,-0.0510962917103
ACH-000593,-0.03970117664930001
ACH-000600,-0.0659498449053
ACH-000601,0.06936856919130001
ACH-000604,0.247996030324
ACH-000605,0.0210598861067
ACH-000606,0.0908706535793
ACH-000608,0.14251131161299999
ACH-000614,-0.25727137763700003
ACH-000616,-0.156884207886
ACH-000618,-0.049328840854500004
ACH-000619,-0.319645072039
ACH-000620,-0.04638776185330001
ACH-000621,0.0688385882654
ACH-000622,-0.17314247297600002
ACH-000623,0.236902505184
ACH-000624,-0.05744176809280001
ACH-000627,-0.186426125257
ACH-000630,0.0983229240656
ACH-000632,0.0392257399511
ACH-000633,0.0881594723695
ACH-000637,-0.09600665180449999
ACH-000638,0.0315448140469
ACH-000646,0.029985696702
ACH-000647,0.0347940970651
ACH-000648,-0.110803049401
ACH-000649,-0.015165950603
ACH-000651,-0.0453714877116
ACH-000652,-0.3587157832
ACH-000653,0.07989720259449999
ACH-000657,0.0680080979022
ACH-000658,-0.04259914709149999
ACH-000661,0.044081030527499995
ACH-000662,-0.314276623917
ACH-000663,0.149147372515
ACH-000665,-0.054186846123900005
ACH-000671,0.019458881233000002
ACH-000673,0.100780391414
ACH-000676,-0.11800784046900001
ACH-000677,0.0290495081113
ACH-000681,0.053189920411
ACH-000682,-0.0394449989736
ACH-000683,-0.40408371189000003
ACH-000684,0.182299490399
ACH-000688,0.20494281776599999
ACH-000693,-0.189646119733
ACH-000694,-0.112609068406
ACH-000695,-0.153888329086
ACH-000696,0.00490195916893
ACH-000697,-0.0150627217469
ACH-000699,0.033030645356200004
ACH-000701,0.0678141543583
ACH-000706,0.0494312337737
ACH-000711,-0.11209272999299999
ACH-000713,0.113418789398
ACH-000714,0.020823401419
ACH-000718,-0.0872634776065
ACH-000720,-0.112924173984
ACH-000721,-0.09469080552789999
ACH-000724,0.0971525308317
ACH-000725,-0.37012521225699996
ACH-000732,-0.0972640401241
ACH-000734,0.027546026045599997
ACH-000735,-0.031980096086
ACH-000736,-0.03553181522630001
ACH-000738,-0.19462827178199998
ACH-000746,0.015470228067799999
ACH-000747,-0.0840663655082
ACH-000748,0.0710436228663
ACH-000753,0.00484869902314
ACH-000756,0.0676689798579
ACH-000757,-0.021343856786799998
ACH-000758,-0.24898236908100002
ACH-000760,-0.0434436095935
ACH-000763,0.06078248919030001
ACH-000764,-0.0862736979741
ACH-000765,-0.103968947256
ACH-000766,0.0850163047014
ACH-000767,0.0978349501052
ACH-000768,-0.116543742423
ACH-000769,-0.15326510227
ACH-000770,0.151446557678
ACH-000771,0.034566917112199995
ACH-000773,0.020826600295
ACH-000776,0.0024872134937
ACH-000777,-0.0656687076261
ACH-000778,0.0722365614568
ACH-000781,-0.041971607106300005
ACH-000782,-0.0179022022319
ACH-000783,-0.08040532715410001
ACH-000784,-0.09512867244680001
ACH-000785,0.053838054352
ACH-000787,-0.0124656780344
ACH-000788,0.0575391364428
ACH-000791,0.0693685361103
ACH-000792,-0.0237062503334
ACH-000794,-0.07999387947660001
ACH-000796,-0.00354182356569
ACH-000799,0.0430395263877
ACH-000800,-0.275211940127
ACH-000802,0.0573830359127
ACH-000804,-0.129428227172
ACH-000805,0.00163863919373
ACH-000809,0.0244957233722
ACH-000810,0.17352510246800001
ACH-000811,-0.0683340817834
ACH-000817,0.140887951008
ACH-000819,-0.11049093055999999
ACH-000820,-0.38306886826700004
ACH-000821,-0.142944224443
ACH-000822,-0.08111149953310001
ACH-000823,-0.169049204028
ACH-000824,0.0245832772438
ACH-000827,-0.139455115742
ACH-000829,-0.015121028941500001
ACH-000831,-0.0895836666072
ACH-000832,0.0632594840378
ACH-000833,-0.0419430640368
ACH-000834,-0.07800372749489999
ACH-000835,-0.210730717591
ACH-000836,-0.08552623785319999
ACH-000837,-0.13606791374500002
ACH-000838,-0.039182743727899996
ACH-000839,-0.21077842003699998
ACH-000840,0.162341438662
ACH-000841,0.136091832716
ACH-000843,-0.05701771441330001
ACH-000846,-0.129519046644
ACH-000847,-0.13657918234400002
ACH-000848,-0.0847286303603
ACH-000849,0.022806982499
ACH-000851,-0.14182137590399999
ACH-000855,-0.269012551466
ACH-000856,0.166966004272
ACH-000858,-0.12401240335699999
ACH-000859,-0.201252815927
ACH-000861,0.0813965064275
ACH-000862,-0.08937438851679999
ACH-000865,-0.040078132629
ACH-000866,-0.000171642403739
ACH-000867,-0.0496133148078
ACH-000869,-0.00372579225562
ACH-000872,0.09710553439539998
ACH-000873,-0.0899387002454
ACH-000876,-0.04966959999559999
ACH-000878,-0.0610640871378
ACH-000880,0.137266639511
ACH-000881,0.198572929348
ACH-000882,0.0834432420362
ACH-000884,-0.20078345263500003
ACH-000885,0.0778272896204
ACH-000887,0.158289870409
ACH-000888,-0.07275102664310001
ACH-000889,0.0251268194773
ACH-000890,0.00390345779939
ACH-000896,0.00943736750733
ACH-000898,-0.0510050000935
ACH-000900,0.0744656228955
ACH-000901,0.11780531481499999
ACH-000905,0.000293061684384
ACH-000906,-0.0272003834966
ACH-000907,-0.264152106091
ACH-000910,-0.0392789854787
ACH-000911,-0.0405009806916
ACH-000912,0.0734572319235
ACH-000913,0.26702094421399997
ACH-000915,-0.0891724368072
ACH-000916,0.0744614988532
ACH-000917,0.014984482593600001
ACH-000921,-0.178328246174
ACH-000924,-0.0509690293265
ACH-000926,0.166356333711
ACH-000928,-0.28515100317
ACH-000929,-0.31542927268800003
ACH-000932,0.0487571249175
ACH-000935,0.0673281584235
ACH-000936,0.00114635007538
ACH-000937,0.00812052786814
ACH-000938,0.0348129022093
ACH-000939,0.144043006034
ACH-000941,-0.21461586398600002
ACH-000943,0.0323788209536
ACH-000946,-0.046754094454699996
ACH-000947,-0.08344472281510001
ACH-000948,0.045902098744
ACH-000950,0.00877926818851
ACH-000953,-0.0877622499584
ACH-000957,-0.185725474421
ACH-000958,-0.0959638099226
ACH-000960,-0.112871859834
ACH-000963,-0.160451261826
ACH-000968,-0.18836811677700002
ACH-000969,-0.192311470486
ACH-000973,-0.00787794045057
ACH-000974,0.0377101340257
ACH-000975,0.280858249058
ACH-000976,-0.0819218247867
ACH-000978,0.492496584564
ACH-000980,-0.0744035976651
ACH-000984,-0.192501455966
ACH-000986,0.15616117227600002
ACH-000988,-0.19856918153099998
ACH-000993,0.119264973945
ACH-000994,-0.0604086339074
ACH-000996,0.159899189823
ACH-001001,0.0628731631332
ACH-001020,-0.0368507695497
ACH-001028,-0.07623993050389999
ACH-001031,-0.0698538986824
ACH-001038,0.06508681866140001
ACH-001048,0.212766516747
ACH-001050,0.092674379129
ACH-001053,0.24543557737500002
ACH-001054,-0.10932018393899999
ACH-001061,-0.0624553507828
ACH-001067,0.0467971862637
ACH-001075,-0.0292656466974
ACH-001096,-0.20594617787500002
ACH-001128,0.31530517460499996
ACH-001134,-0.0741407628176
ACH-001151,-0.0413683570286
ACH-001163,-0.104122755704
ACH-001164,-0.10594772457
ACH-001173,0.0253944390573
ACH-001183,-0.08769480667349999
ACH-001184,-0.1227854754
ACH-001190,0.0140959383575
ACH-001192,-0.259381315238
ACH-001193,0.172576763948
ACH-001196,0.0081013700343
ACH-001197,0.06287253293219999
ACH-001205,0.07647934838489999
ACH-001211,-0.0754082409141
ACH-001212,-0.10579965677200001
ACH-001228,0.175796208501
ACH-001232,-0.259627184874
ACH-001239,0.0190452364947
ACH-001274,0.0023700517350500002
ACH-001275,0.08117683850860001
ACH-001277,-0.24302830147100002
ACH-001278,0.09398779937380002
ACH-001280,0.273101332383
ACH-001283,0.0072454237332
ACH-001289,0.19474113794
ACH-001295,-0.028947298774200002
ACH-001300,0.0122590879379
ACH-001301,0.00862987620072
ACH-001302,-0.0172139105848
ACH-001303,0.26173414989599997
ACH-001306,0.0988391316547
ACH-001318,0.0852491577383
ACH-001322,0.136964801424
ACH-001328,-0.0609414106722
ACH-001332,-0.294564291875
ACH-001333,-0.045860554636699996
ACH-001336,-0.051238717883900005
ACH-001340,0.018717740504
ACH-001346,0.08295961821539999
ACH-001353,-0.0366080350984
ACH-001354,-0.0799578857125
ACH-001367,-0.0996199073701
ACH-001368,-0.11938232564000001
ACH-001374,-0.010469586474700001
ACH-001375,0.039515006313
ACH-001377,0.07435413271489999
ACH-001380,-0.0144164171905
ACH-001391,-0.0626708555026
ACH-001407,0.0699885408001
ACH-001408,0.0944718415986
ACH-001413,0.0100916583829
ACH-001430,0.148778226763
ACH-001431,0.175306108687
ACH-001450,-0.192536882817
ACH-001496,-0.11598491128699999
ACH-001500,0.086596345718
ACH-001521,-0.254363234447
ACH-001523,-0.114036957038
ACH-001532,-0.108934893238
ACH-001536,-0.0577536338751
ACH-001550,-0.058701555517100004
ACH-001552,0.239623948349
ACH-001554,-0.019773820363799998
ACH-001645,-0.147438204809
ACH-001654,-0.052691897887199995
ACH-001715,0.0893426011093
ACH-001735,0.05721551565719999
ACH-001736,0.015409743717399999
ACH-001737,0.09727868293310002
ACH-001740,0.29610955264100003
ACH-001745,-0.05624270438630001
ACH-001750,0.0867887952761
ACH-001765,-0.00312207032581
ACH-001956,-0.011961077720899998
ACH-001957,0.0011876876958699998
