,AP3B2 (8120)
ACH-000550,-0.029041570581900003
ACH-000552,0.0032067797706
ACH-000556,0.00392059419395
ACH-000557,-0.000983905987956
ACH-000570,-0.145328913152
ACH-000571,-0.0146765026296
ACH-000573,-0.11969464515900001
ACH-000576,-0.21173173203200002
ACH-000580,0.08957858599929999
ACH-000584,0.04424442399680001
ACH-000585,-0.0004050989729969999
ACH-000588,-0.259443254005
ACH-000589,-0.060014721004900004
ACH-000591,-0.0389897689994
ACH-000593,-0.176197969783
ACH-000600,-0.0605304419995
ACH-000601,-0.0356714052019
ACH-000604,0.16819995615
ACH-000605,-0.129205607545
ACH-000606,0.0339259113775
ACH-000608,-0.00779217887277
ACH-000614,-0.00025592368618
ACH-000616,0.0103776792494
ACH-000618,0.110940355804
ACH-000619,0.0205163321875
ACH-000620,-0.06909172403739999
ACH-000621,-0.051274932023400006
ACH-000622,-0.032573870096400004
ACH-000623,-0.0213461018803
ACH-000624,-0.012603028543100001
ACH-000627,-0.0140750887036
ACH-000630,-0.0504493248266
ACH-000632,-0.22377042329
ACH-000633,0.17163264859400001
ACH-000637,0.0207295075921
ACH-000638,0.131219581044
ACH-000646,0.109624001907
ACH-000647,-0.0218909448445
ACH-000648,-0.112462924432
ACH-000649,-0.0451399606969
ACH-000651,-0.09569213052030001
ACH-000652,0.0614285844524
ACH-000653,-0.0677386223782
ACH-000657,0.07613719142389999
ACH-000658,-0.17086708548
ACH-000661,0.12220825105000001
ACH-000662,0.208189034175
ACH-000663,0.192017472273
ACH-000665,-0.048354254439199995
ACH-000671,-0.189816817737
ACH-000673,-0.033121215838099995
ACH-000676,-0.042765491941300006
ACH-000677,-0.0246591589589
ACH-000681,-0.22700771148200002
ACH-000682,0.113892318014
ACH-000683,-0.10516490042099999
ACH-000684,0.009713101299450001
ACH-000688,-0.0776159727397
ACH-000693,-0.104995250927
ACH-000694,0.06964813606289999
ACH-000695,0.0422337820967
ACH-000696,-0.00645417632811
ACH-000697,0.0514245592959
ACH-000699,-0.114693897777
ACH-000701,0.0230138850744
ACH-000706,-0.17311963110599998
ACH-000711,-0.045312030248099995
ACH-000713,-0.009644122047110001
ACH-000714,-0.247355062253
ACH-000718,-0.183542518697
ACH-000720,-0.051442199110599995
ACH-000721,-0.00574018309738
ACH-000724,0.11717959598
ACH-000725,0.226744008539
ACH-000732,0.055752357909
ACH-000734,-0.0437099143627
ACH-000735,0.00835488914394
ACH-000736,-0.012772150397999999
ACH-000738,0.063897850564
ACH-000746,-0.0819521188178
ACH-000747,-0.023543529874499997
ACH-000748,-0.053146788359900006
ACH-000753,-0.142691965797
ACH-000756,-0.0601473086809
ACH-000757,-0.0296514533128
ACH-000758,-0.0469096403972
ACH-000760,-0.299943232549
ACH-000763,-0.143288552732
ACH-000764,0.08157426595219999
ACH-000765,-0.235889612573
ACH-000766,0.0719690094957
ACH-000767,-0.08762690602199999
ACH-000768,-0.22106415529800003
ACH-000769,0.15889264614
ACH-000770,0.018428708361799998
ACH-000771,0.08264151785410001
ACH-000773,-0.015468767068700002
ACH-000776,0.1039933782
ACH-000777,-0.064828566442
ACH-000778,0.027892229278799998
ACH-000781,-0.09524495736860002
ACH-000782,-0.410787647623
ACH-000783,-0.0162291424638
ACH-000784,-0.0792194456862
ACH-000785,-0.123285900473
ACH-000787,-0.0661892768059
ACH-000788,-0.047626152418
ACH-000791,-0.127178918563
ACH-000792,-0.08912068644570001
ACH-000794,0.10164296536
ACH-000796,-0.10387048672299999
ACH-000799,0.103869572957
ACH-000800,0.0073213611314499995
ACH-000802,-0.161322184714
ACH-000804,-0.12732189735899999
ACH-000805,-0.236176766636
ACH-000809,0.09326358964680001
ACH-000810,-0.145389010575
ACH-000811,-0.04568620318969999
ACH-000817,0.183988297113
ACH-000819,-0.0331047928392
ACH-000820,-0.30455317004
ACH-000821,-0.0543878459723
ACH-000822,-0.11555496733100001
ACH-000823,0.0198243615231
ACH-000824,-0.0577930037115
ACH-000827,-0.0543417472041
ACH-000829,-0.146911971774
ACH-000831,0.0616901481535
ACH-000832,-0.0011831062798399999
ACH-000833,0.09221043439760002
ACH-000834,0.09126714918189999
ACH-000835,-0.010194228285700001
ACH-000836,0.0126048934391
ACH-000837,-0.10234330178300001
ACH-000838,-0.229699451699
ACH-000839,-0.04907430751400001
ACH-000840,-0.100591558564
ACH-000841,-0.0226193954182
ACH-000843,0.156868450026
ACH-000846,-0.0364998932383
ACH-000847,0.04794839361280001
ACH-000848,-0.141539834979
ACH-000849,0.0158177443495
ACH-000851,-0.0808991640281
ACH-000855,-0.20039438344000002
ACH-000856,-0.10269459034499999
ACH-000858,0.07870180487869999
ACH-000859,0.294480456678
ACH-000861,0.158117907121
ACH-000862,-0.26534258333599997
ACH-000865,0.065012757241
ACH-000866,-0.110372346145
ACH-000867,0.1560206861
ACH-000869,0.0307788804383
ACH-000872,0.13748159617
ACH-000873,-0.0430752753749
ACH-000876,-0.10273982619899999
ACH-000878,-0.028286247299599998
ACH-000880,0.00917307151495
ACH-000881,-0.0261529473655
ACH-000882,0.0069885596777400005
ACH-000884,-0.0296043082229
ACH-000885,0.09864696955880001
ACH-000887,-0.0517496792528
ACH-000888,0.0606868595524
ACH-000889,-0.16751673181600002
ACH-000890,0.0762437800825
ACH-000896,-0.112487532851
ACH-000898,-0.0176227871931
ACH-000900,-0.028151692102900003
ACH-000901,0.041097652818699995
ACH-000905,-0.09121214218910001
ACH-000906,0.0450309777365
ACH-000907,-0.127221990328
ACH-000910,-0.0761700512573
ACH-000911,-0.0845906608488
ACH-000912,0.0199031480628
ACH-000913,-0.005256695535520001
ACH-000915,-0.049677791423199995
ACH-000916,-0.09119745168639999
ACH-000917,0.280306048861
ACH-000921,0.10339611128699999
ACH-000924,-0.07362069621669999
ACH-000926,-0.20304308528999998
ACH-000928,-0.112589932779
ACH-000929,-0.175513215299
ACH-000932,0.0483342476036
ACH-000935,0.168401803518
ACH-000936,-0.06541462608990001
ACH-000937,0.0352362461643
ACH-000938,-0.0064970459575
ACH-000939,0.0496438027439
ACH-000941,-0.0004988216409619999
ACH-000943,0.146051640742
ACH-000946,-0.00319159282131
ACH-000947,0.00508142918907
ACH-000948,-0.0453380018827
ACH-000950,0.09643101412329999
ACH-000953,-0.0166416885746
ACH-000957,0.17805873352499998
ACH-000958,-0.0600181281469
ACH-000960,-0.06597175586069999
ACH-000963,-0.0965938634014
ACH-000968,-0.18388949041299998
ACH-000969,0.039292043998300004
ACH-000973,-0.0315927630085
ACH-000974,-0.0162039988615
ACH-000975,-0.123150159636
ACH-000976,0.0119755691393
ACH-000978,0.249288370735
ACH-000980,-0.0544523975184
ACH-000984,-0.0767218632458
ACH-000986,0.0513985891488
ACH-000988,-0.0693805722931
ACH-000993,-0.148278057541
ACH-000994,-0.19772681796500002
ACH-000996,-0.012199894965299999
ACH-001001,-0.105645149168
ACH-001020,0.110339382826
ACH-001028,-0.0487290786606
ACH-001031,0.0017496888162599998
ACH-001038,-0.0238447325134
ACH-001048,0.00667975382003
ACH-001050,-0.193180352841
ACH-001053,-0.110326376961
ACH-001054,0.0645799252729
ACH-001061,-0.100459484758
ACH-001067,0.0209787102083
ACH-001075,-0.192440405034
ACH-001096,0.09257313723760001
ACH-001128,0.187108384844
ACH-001134,-0.0163745501621
ACH-001151,-0.11429724356599999
ACH-001163,-0.109351503019
ACH-001164,-0.0660551241967
ACH-001173,-0.124809275654
ACH-001183,-0.046871444901300005
ACH-001184,0.012043758561799999
ACH-001190,-0.08714565301480001
ACH-001192,0.0126931194991
ACH-001193,-0.0655536132622
ACH-001196,0.154786085954
ACH-001197,-0.111992199312
ACH-001205,0.051751862411
ACH-001211,0.08235767012739999
ACH-001212,0.008651722521149999
ACH-001228,0.128551322514
ACH-001232,0.042411523435199994
ACH-001239,0.08301948293660001
ACH-001274,0.08527749908299999
ACH-001275,0.114304891105
ACH-001277,-0.200663890128
ACH-001278,-0.203593604417
ACH-001280,0.026641725192900003
ACH-001283,-0.0241926389377
ACH-001289,-0.0589618984007
ACH-001295,-0.0359545898874
ACH-001300,-0.00695655107785
ACH-001301,-0.20055972168400002
ACH-001302,0.0913531972691
ACH-001303,-0.15815043292199998
ACH-001306,-0.0167122159324
ACH-001318,0.0632680692804
ACH-001322,-0.00646734469222
ACH-001328,0.00918660369536
ACH-001332,-0.0075589851408699995
ACH-001333,-0.123182347478
ACH-001336,0.0472977849414
ACH-001340,-0.0450567824041
ACH-001346,0.12321439914000001
ACH-001353,-0.0856396376441
ACH-001354,0.254824964582
ACH-001367,-0.07407911080230001
ACH-001368,-0.07733304444360001
ACH-001374,0.0320796888975
ACH-001375,-0.12940265811100002
ACH-001377,0.09190549144889999
ACH-001380,-0.11433600052000001
ACH-001391,-0.302143488684
ACH-001407,-0.0615112984849
ACH-001408,-0.122538837717
ACH-001413,-0.145181203433
ACH-001430,0.17136008643599998
ACH-001431,-0.152885263857
ACH-001450,-0.0707697560926
ACH-001496,-0.0562179762849
ACH-001500,-0.07489053879919999
ACH-001521,0.030814475707099998
ACH-001523,0.140248384636
ACH-001532,-0.0180527549051
ACH-001536,-0.020028600172599997
ACH-001550,-0.218396010731
ACH-001552,-0.459753787222
ACH-001554,-0.0786468521935
ACH-001645,-0.17226732899900002
ACH-001654,-0.08899176076480002
ACH-001715,0.0138274077489
ACH-001735,-0.133374191725
ACH-001736,-0.11967571424000001
ACH-001737,-0.363347913092
ACH-001740,0.165905224172
ACH-001745,-0.00916240712972
ACH-001750,-0.0743290829702
ACH-001765,0.032956429467199996
ACH-001956,-0.00840462317366
ACH-001957,-0.026784350382900002
