,SLITRK1 (114798)
ACH-000207,0.0430927136331
ACH-000211,0.166288832381
ACH-000215,0.224862309278
ACH-000221,-0.044168258772800006
ACH-000222,-0.0521164367635
ACH-000223,0.18408729054900003
ACH-000226,-0.036923723596099994
ACH-000227,0.128270869342
ACH-000228,0.09975791596210001
ACH-000231,0.23776563652399998
ACH-000232,0.11740707269200001
ACH-000233,0.23303265335499998
ACH-000234,0.103758993499
ACH-000235,0.06091947731359999
ACH-000237,0.10968318650900001
ACH-000238,0.0287810852959
ACH-000243,-0.0464419187529
ACH-000244,0.370720954753
ACH-000246,0.126166608843
ACH-000248,0.07866622232710001
ACH-000250,0.16283147235200002
ACH-000251,-0.156360995625
ACH-000253,0.30191282516199996
ACH-000255,0.185801424487
ACH-000256,0.0490989435611
ACH-000257,-0.23645764725
ACH-000258,0.216901422956
ACH-000259,0.016606195757299998
ACH-000260,0.18978292814
ACH-000261,0.10260506700500001
ACH-000262,0.180869979839
ACH-000263,0.30598379310699997
ACH-000264,0.223181175575
ACH-000265,0.125165711448
ACH-000266,0.00027564512359500005
ACH-000272,0.194397733891
ACH-000273,0.113827654791
ACH-000274,0.11139685722100001
ACH-000277,0.19168527838100002
ACH-000278,0.028122897368400002
ACH-000279,-0.00034882589782399997
ACH-000280,0.26512929595
ACH-000281,0.185609090062
ACH-000288,0.011292973803199999
ACH-000291,0.255403651771
ACH-000293,0.157708439359
ACH-000294,0.30428212261300003
ACH-000295,-0.0438761246631
ACH-000296,0.227066747358
ACH-000302,0.183271662646
ACH-000304,0.292416343491
ACH-000307,0.16095728695699998
ACH-000308,0.05827710399569999
ACH-000310,-0.00656321404543
ACH-000311,0.032894435526
ACH-000312,0.251283431764
ACH-000315,0.243322451714
ACH-000316,0.163229170656
ACH-000317,0.23199580910300002
ACH-000318,0.14553648979699998
ACH-000319,0.05701750296130001
ACH-000320,0.177917891587
ACH-000322,0.015547415646600001
ACH-000323,-0.027220189128900004
ACH-000324,0.17744278136
ACH-000329,0.029314929071900003
ACH-000330,0.266688903923
ACH-000331,0.222049684813
ACH-000332,0.13692160579
ACH-000334,0.114703325361
ACH-000335,0.176401570596
ACH-000336,0.119431668977
ACH-000337,0.266329751226
ACH-000339,0.13725255515999998
ACH-000341,0.468691319384
ACH-000348,0.061758700532800005
ACH-000350,0.0860204783453
ACH-000352,0.19412110723099998
ACH-000356,0.353918026856
ACH-000361,0.165531113965
ACH-000362,0.224412521246
ACH-000363,0.236050016589
ACH-000364,0.252129665936
ACH-000365,0.08168205821989999
ACH-000366,0.193903603085
ACH-000368,0.0795666037452
ACH-000374,0.108959729038
ACH-000375,0.00439698173989
ACH-000376,0.144419450058
ACH-000381,0.042604633806099995
ACH-000383,0.00329100779365
ACH-000387,0.256489708655
ACH-000389,0.146202611762
ACH-000390,0.225975638282
ACH-000393,0.12282617849000001
ACH-000395,0.21491219941300002
ACH-000397,-0.0052786772727499995
ACH-000401,-0.0462214761644
ACH-000402,0.09426317451649999
ACH-000403,0.0472313182371
ACH-000404,0.24814041008
ACH-000406,0.208823782063
ACH-000407,0.020158978120900003
ACH-000408,0.427532839509
ACH-000410,0.137747935114
ACH-000411,0.0712940206607
ACH-000414,0.031629775705900004
ACH-000415,0.0163547928589
ACH-000416,0.118181762515
ACH-000420,-0.110197011417
ACH-000421,0.171898361005
ACH-000424,-0.04605836827840001
ACH-000425,0.124373733643
ACH-000426,0.0766153943808
ACH-000427,0.22384833118500003
ACH-000433,0.0372314304365
ACH-000436,-0.07821768101210001
ACH-000444,0.13876202965
ACH-000445,0.103806711298
ACH-000448,0.172428068177
ACH-000450,-0.536593830438
ACH-000452,0.08608126953569999
ACH-000454,0.129569157425
ACH-000458,0.0388342714412
ACH-000459,0.590868714475
ACH-000460,0.0680232609902
ACH-000461,0.22562509670400002
ACH-000463,0.0848914722071
ACH-000464,0.144247620647
ACH-000466,-0.000648671047698
ACH-000467,0.0372970647777
ACH-000468,0.10090087816500001
ACH-000469,0.244185923646
ACH-000470,0.0644137002593
ACH-000471,0.198540969162
ACH-000472,0.062239724448300005
ACH-000473,0.33933048675399996
ACH-000475,0.12654332874399998
ACH-000476,0.21552302265700002
ACH-000477,0.28268023492
ACH-000480,0.160862176803
ACH-000481,0.204819444721
ACH-000483,0.046124069031800004
ACH-000484,0.29685805008
ACH-000485,0.05732986264499999
ACH-000486,0.192220898755
ACH-000487,0.210005824918
ACH-000488,0.19946858139
ACH-000490,0.09347952244069999
ACH-000491,0.22226283666700003
ACH-000495,0.265124449105
ACH-000496,-0.23338784026
ACH-000499,0.054492590552500005
ACH-000500,-0.651541347655
ACH-000502,0.194916709836
ACH-000503,-0.0848232981275
ACH-000505,0.16129299498299998
ACH-000507,0.20634702969500002
ACH-000510,0.127007485437
ACH-000511,0.155353673193
ACH-000512,0.22780442194400002
ACH-000516,0.0206205493675
ACH-000517,0.23375687063099998
ACH-000518,0.21545331871999998
ACH-000520,0.14870053139
ACH-000521,-0.053487513931099996
ACH-000522,0.042503907668
ACH-000524,0.052620435611100004
ACH-000527,0.21484184273600002
ACH-000528,0.14427108976199998
ACH-000537,0.121396667591
ACH-000541,0.152138205054
ACH-000542,0.108034781099
ACH-000544,0.08597765097789999
ACH-000545,0.00423449056557
ACH-000547,0.199176056512
ACH-000548,0.07018444114080001
ACH-000549,0.0532480705453
ACH-000550,0.195270941202
ACH-000552,0.154770697694
ACH-000556,-0.0220596300478
ACH-000557,0.0346766521824
ACH-000570,0.0785332450163
ACH-000571,0.126687212601
ACH-000573,0.127961267583
ACH-000576,0.256466592708
ACH-000580,-0.129668802282
ACH-000584,0.132060198925
ACH-000585,0.151249231188
ACH-000588,0.100582493465
ACH-000589,-0.14776420524199999
ACH-000591,-0.0644840033777
ACH-000593,0.0909802324972
ACH-000600,0.020424369853599997
ACH-000601,0.156646116802
ACH-000604,0.40112860342600004
ACH-000605,0.103557859708
ACH-000606,0.223051354172
ACH-000608,-0.0293320188614
ACH-000614,0.291735079191
ACH-000616,0.182937959449
ACH-000618,0.059479296421600006
ACH-000619,0.19438958577100002
ACH-000620,0.114251078706
ACH-000621,0.07788126016489999
ACH-000622,0.0989738447663
ACH-000623,-0.0410863363942
ACH-000624,0.171022112343
ACH-000627,0.0441287153516
ACH-000630,0.05870930407219999
ACH-000632,0.0584308783304
ACH-000633,0.179959002745
ACH-000637,0.507999042898
ACH-000638,-0.00269111890327
ACH-000646,0.148375653958
ACH-000647,0.214273186663
ACH-000648,-0.010103780577399999
ACH-000649,0.173570007534
ACH-000651,0.0723076283039
ACH-000652,0.054008362634300006
ACH-000653,0.08397795537910001
ACH-000657,0.229043571312
ACH-000658,0.17594776139499999
ACH-000661,0.0857598394204
ACH-000662,-0.17815147178500002
ACH-000663,0.060919533124599995
ACH-000665,0.075077078734
ACH-000671,0.0371701263889
ACH-000673,0.173025796327
ACH-000676,0.055827669413
ACH-000677,0.019731112188099996
ACH-000681,-0.010589979406299998
ACH-000682,0.0899087535567
ACH-000683,0.21009317353300003
ACH-000684,0.35124634415600003
ACH-000688,0.0943811919261
ACH-000693,-0.123645607948
ACH-000694,0.25431727669599996
ACH-000695,-0.0684106098668
ACH-000696,0.233472563503
ACH-000697,0.33973615127400003
ACH-000699,0.0783176847597
ACH-000701,0.182285001742
ACH-000706,0.09963679146189999
ACH-000711,0.169167315511
ACH-000713,0.121466190607
ACH-000714,0.0518488811079
ACH-000718,0.009997666657320001
ACH-000720,0.125279277108
ACH-000721,0.20854290801699998
ACH-000724,0.374919973432
ACH-000725,-0.166201228713
ACH-000732,0.16405986934699998
ACH-000734,0.19563478164700002
ACH-000735,0.114091730485
ACH-000736,0.25496395579
ACH-000738,0.10943623043400001
ACH-000746,-0.0741820286655
ACH-000747,0.21836214220199998
ACH-000748,0.227828330535
ACH-000753,0.0528716184509
ACH-000756,-0.11651998113
ACH-000757,0.148359535125
ACH-000758,0.121493708433
ACH-000760,0.0996573078883
ACH-000763,0.142550310275
ACH-000764,0.268769713633
ACH-000765,0.23117000784299999
ACH-000766,-0.0219341082339
ACH-000767,0.125155367605
ACH-000768,0.218371431392
ACH-000769,-0.0269415840245
ACH-000770,0.18833323315
ACH-000771,0.258219203428
ACH-000773,0.06761690984759999
ACH-000776,0.125608054895
ACH-000777,0.0638763334922
ACH-000778,0.201962971155
ACH-000781,0.0641996912937
ACH-000782,0.301170179201
ACH-000783,0.159431311177
ACH-000784,0.119197512555
ACH-000785,0.125714133054
ACH-000787,0.095384460796
ACH-000788,0.251856614368
ACH-000791,0.100349087894
ACH-000792,0.11892491619300001
ACH-000794,0.16720811461500001
ACH-000796,0.0807862006124
ACH-000799,0.218395878116
ACH-000800,0.146277266249
ACH-000802,0.125132499569
ACH-000804,-0.12576258129
ACH-000805,0.267565091281
ACH-000809,0.129070228674
ACH-000810,0.246152663114
ACH-000811,0.0873775320312
ACH-000817,0.304661640218
ACH-000819,0.190462232957
ACH-000820,-0.107655561581
ACH-000821,0.237889752482
ACH-000822,0.16059946638699998
ACH-000823,0.184004749773
ACH-000824,0.10281831331
ACH-000827,0.13123540002999998
ACH-000829,0.264448866133
ACH-000831,0.044005074895599995
ACH-000832,0.046513119173999994
ACH-000833,0.27170703169599997
ACH-000834,0.252704700026
ACH-000835,0.204923682286
ACH-000836,0.127169754632
ACH-000837,0.128534675208
ACH-000838,0.013561808661499999
ACH-000839,0.043757494538400006
ACH-000840,-0.0481843742158
ACH-000841,0.027442702404
ACH-000843,0.236709814549
ACH-000846,0.199965767766
ACH-000847,0.123460015494
ACH-000848,0.24409337333099998
ACH-000849,0.031100504991599998
ACH-000851,0.0017581968992800001
ACH-000855,0.009091703510389999
ACH-000856,0.223540937946
ACH-000858,0.14266781425
ACH-000859,0.253677825435
ACH-000861,0.17269491235
ACH-000862,0.024355852160799996
ACH-000865,0.130883954262
ACH-000866,0.0975888190229
ACH-000867,0.180227667459
ACH-000869,0.0740967528191
ACH-000872,0.125999398755
ACH-000873,0.0343195700707
ACH-000876,0.0829830162885
ACH-000878,0.136548154312
ACH-000880,0.0382835562924
ACH-000881,0.165906116188
ACH-000882,0.11254526523399999
ACH-000884,0.156393889936
ACH-000885,0.18065488525600001
ACH-000887,0.115002352359
ACH-000888,0.135775140323
ACH-000889,0.219202540167
ACH-000890,-0.059468334423
ACH-000896,0.120358304909
ACH-000898,0.259065722396
ACH-000900,0.21377433483
ACH-000901,0.206223243501
ACH-000905,0.015400334669399999
ACH-000906,0.12384606024599999
ACH-000907,0.262616662329
ACH-000910,0.187264415902
ACH-000911,0.16901683423
ACH-000912,0.136139628979
ACH-000913,0.13314108377800002
ACH-000915,0.187142863109
ACH-000916,0.21929042208299998
ACH-000917,0.172019223564
ACH-000921,0.107952860055
ACH-000924,0.112765556897
ACH-000926,0.168359644787
ACH-000928,0.131930166152
ACH-000929,-0.0361586085544
ACH-000932,0.323232317819
ACH-000935,0.0206270148378
ACH-000936,0.241581445414
ACH-000937,0.143170938121
ACH-000938,0.15630373650999999
ACH-000939,0.273856992775
ACH-000941,0.130662504143
ACH-000943,0.167332963306
ACH-000946,0.21758882472
ACH-000947,0.0763439967445
ACH-000948,0.21135238622299998
ACH-000950,0.12787483240800002
ACH-000953,-0.057817360686
ACH-000957,-0.103842350822
ACH-000958,0.223383175602
ACH-000960,0.104747965453
ACH-000963,-0.025075894592300002
ACH-000968,0.278233926255
ACH-000969,0.205855562044
ACH-000973,0.056693863173
ACH-000974,0.148198910264
ACH-000975,0.376569155823
ACH-000976,0.0713016594261
ACH-000978,0.135843670517
ACH-000980,0.16757632167300002
ACH-000984,0.167979978732
ACH-000986,0.137695155588
ACH-000988,0.354002059532
ACH-000993,0.123183758571
ACH-000994,0.323619542282
ACH-000996,0.136970388335
ACH-001001,0.06950650947010001
ACH-001020,0.07987917474589999
ACH-001028,0.157788448277
ACH-001031,0.235276632078
ACH-001038,0.143263449714
ACH-001048,0.0687574183983
ACH-001050,0.025880585565299995
ACH-001053,0.0983715375688
ACH-001054,0.16944009709000002
ACH-001061,0.0935264640326
ACH-001067,-0.0765878932467
ACH-001075,0.013633492696299999
ACH-001096,0.168063780739
ACH-001128,0.456364449843
ACH-001134,-0.0189161143277
ACH-001151,0.12329247659600001
ACH-001163,0.162561134784
ACH-001164,0.42857108956900003
ACH-001173,0.171363063275
ACH-001183,0.059293732385099995
ACH-001184,0.023013990929700003
ACH-001190,0.281894058791
ACH-001192,-0.16297320165100002
ACH-001193,0.357903249503
ACH-001196,0.224573744987
ACH-001197,0.158520474986
ACH-001205,0.0723499409435
ACH-001211,0.0240230105998
ACH-001212,0.401250921188
ACH-001228,0.28626514088300004
ACH-001232,0.031518604484200005
ACH-001239,0.215150048871
ACH-001274,0.166129315328
ACH-001275,0.104737890078
ACH-001277,0.290810043089
ACH-001278,0.14339235007
ACH-001280,0.361222682564
ACH-001283,0.289334081941
ACH-001289,0.156885693258
ACH-001295,0.18782781367899998
ACH-001300,-0.0116822002688
ACH-001301,0.0807340958297
ACH-001302,0.0780635489188
ACH-001303,-0.041798547512199996
ACH-001306,0.227123753801
ACH-001318,0.120695717201
ACH-001322,0.0798693837248
ACH-001328,0.0467630034036
ACH-001332,0.179359269457
ACH-001333,0.211016922645
ACH-001336,0.010082253706299999
ACH-001340,0.316958113426
ACH-001346,0.0116514410776
ACH-001353,0.0691360779309
ACH-001354,0.231506478435
ACH-001367,-0.304271099447
ACH-001368,0.15827617015
ACH-001374,0.342479400787
ACH-001375,0.279239473279
ACH-001377,0.174989415717
ACH-001380,0.11794446697699999
ACH-001391,0.019036313312299998
ACH-001407,-0.0716879705066
ACH-001408,0.314076555614
ACH-001413,0.295184954479
ACH-001430,-0.07664358499210001
ACH-001431,0.18782260729699998
ACH-001450,-0.081249372772
ACH-001496,0.24442368807700002
ACH-001500,0.218713296547
ACH-001521,-0.119788875512
ACH-001523,0.214953287188
ACH-001532,0.140042006457
ACH-001536,0.135292441028
ACH-001550,0.1512608755
ACH-001552,-0.014827449272
ACH-001554,0.16992777464899997
ACH-001645,-0.103345489884
ACH-001654,0.10693832877999998
ACH-001715,0.253894928335
ACH-001735,0.12940744705499999
ACH-001736,-0.034667973400199996
ACH-001737,0.29587573799600003
ACH-001740,0.0887169792866
ACH-001745,0.268363082851
ACH-001750,0.165035049332
ACH-001765,0.273434568332
ACH-001956,0.150422824632
ACH-001957,0.117467325483
