,DepMap_ID
27868,ACH-000069
29002,ACH-000074
42184,ACH-000131
128493,ACH-000397
145787,ACH-000442
146633,ACH-000444
155628,ACH-000467
175746,ACH-000517
243049,ACH-000664
356016,ACH-000796
452052,ACH-000902
453007,ACH-000903
603229,ACH-000966
650456,ACH-000978
650457,ACH-000978
680073,ACH-000984
687098,ACH-000985
852114,ACH-000997
915535,ACH-001081
938933,ACH-001148
1094052,ACH-002097
1173568,ACH-002263
1175106,ACH-002267
1178637,ACH-002272
1191957,ACH-002298
1194291,ACH-002305
1204809,ACH-002317
