,PFN4 (375189)
ACH-000308,0.130663090187
ACH-000310,0.210184393992
ACH-000311,0.19512172822999999
ACH-000312,0.276058715062
ACH-000315,0.18518924879
ACH-000316,0.39980225695
ACH-000317,0.260126670407
ACH-000318,0.0122447620263
ACH-000319,0.24197354055700002
ACH-000320,0.22590227003000002
ACH-000322,0.36608415365999997
ACH-000323,0.14188057142899999
ACH-000324,0.06181189451219999
ACH-000329,0.175288451267
ACH-000330,0.0900960310505
ACH-000331,0.154639577509
ACH-000332,0.166751449951
ACH-000334,0.0837434128773
ACH-000335,0.253729607009
ACH-000336,0.204498455059
ACH-000337,-0.000938410611832
ACH-000339,0.134934643344
ACH-000341,-0.0818262676471
ACH-000348,0.08941783303539999
ACH-000350,0.0753878830199
ACH-000352,0.062249646468099995
ACH-000356,0.0209966034081
ACH-000361,0.061730087716800004
ACH-000362,0.22102931541499998
ACH-000363,0.178041339688
ACH-000364,-0.0543956769372
ACH-000365,0.155421973718
ACH-000366,0.07629118574239999
ACH-000368,0.254714472952
ACH-000374,0.217639811402
ACH-000375,0.254386764292
ACH-000376,0.09322192214569999
ACH-000381,0.232734946066
ACH-000383,0.0655939602229
ACH-000387,0.11287150965600001
ACH-000389,0.00460810754412
ACH-000390,0.167524192535
ACH-000393,0.126831240347
ACH-000395,0.212701844906
ACH-000397,0.0236055491766
ACH-000401,0.111918420216
ACH-000402,0.19720457368500002
ACH-000403,-0.0176718927717
ACH-000404,0.281483266289
ACH-000406,0.110129796699
ACH-000407,0.0347394149775
ACH-000408,0.08265054389939999
ACH-000410,0.113683672744
ACH-000411,-0.050640974475300006
ACH-000414,0.231054701389
ACH-000415,0.11349019432900001
ACH-000416,0.174468417947
ACH-000420,-0.0206907536434
ACH-000421,0.148809655
ACH-000424,0.134716238513
ACH-000425,0.175221818926
ACH-000426,0.00624552271803
ACH-000427,-0.056814712459500004
ACH-000433,0.148914158728
ACH-000436,0.04786688547450001
ACH-000444,0.14996307729699998
ACH-000445,0.224420358833
ACH-000448,0.07360791206589999
ACH-000450,0.148770467353
ACH-000452,0.0850887693007
ACH-000454,0.057710423354400006
ACH-000458,0.260459406941
ACH-000459,0.14419654014799999
ACH-000460,0.188711141431
ACH-000461,0.22739364081500002
ACH-000463,0.237204954936
ACH-000464,0.0837384026664
ACH-000466,0.333268116109
ACH-000467,0.09923979244010002
ACH-000468,0.25793078225
ACH-000469,0.119496489691
ACH-000470,0.167350972573
ACH-000471,-0.0132659273931
ACH-000472,0.0926150051987
ACH-000473,0.26009117773
ACH-000475,0.167392420316
ACH-000476,0.0222244155163
ACH-000477,0.153496158476
ACH-000480,0.11440069640900001
ACH-000481,0.093403922965
ACH-000483,0.18805177963
ACH-000484,0.0756173832636
ACH-000485,0.222127729296
ACH-000486,0.117682932477
ACH-000487,-0.0299686235872
ACH-000488,0.143343579822
ACH-000490,0.23983589915
ACH-000491,0.194554436942
ACH-000495,0.0459871077494
ACH-000496,0.197923056862
ACH-000499,0.135604082405
ACH-000500,0.167338901699
ACH-000502,0.156208083869
ACH-000503,0.302261438176
ACH-000505,0.144780380819
ACH-000507,0.04414327706
ACH-000510,0.12390126605
ACH-000511,0.0290389815802
ACH-000512,0.17361583008099998
ACH-000516,-0.0382375742333
ACH-000517,0.08296493759939999
ACH-000518,0.225151171696
ACH-000520,0.167674695498
ACH-000521,0.20697283379099998
ACH-000522,0.12508038231899998
ACH-000524,0.0523894198379
ACH-000527,0.0386110783995
ACH-000528,0.111330615023
ACH-000537,0.175764121746
ACH-000541,-0.053222531552400004
ACH-000542,0.19706708421500002
ACH-000544,0.24152226209600003
ACH-000545,0.156666019564
ACH-000547,0.268733959275
ACH-000548,0.0312255304612
ACH-000549,0.147860320521
ACH-000550,-0.11317803263399999
ACH-000552,0.111772440485
ACH-000556,0.0936317773312
ACH-000557,0.14203863171599998
ACH-000570,0.193816590599
ACH-000571,0.07480327198
ACH-000573,0.224574757057
ACH-000576,0.0735053144833
ACH-000580,0.29476099365499997
ACH-000584,0.20822555125
ACH-000585,0.106861271737
ACH-000588,0.197159534315
ACH-000589,0.17568221476100002
ACH-000591,0.13991698624600002
ACH-000593,0.153349660872
ACH-000600,0.07572036867939999
ACH-000601,0.142420044052
ACH-000604,0.31906198915999995
ACH-000605,0.18811322198199998
ACH-000606,0.14145045222799998
ACH-000608,0.0123906485004
ACH-000614,0.12473564805
ACH-000616,0.206369804254
ACH-000618,0.169797420582
ACH-000619,0.08857267066369999
ACH-000620,0.134383318906
ACH-000621,0.07477662894289999
ACH-000622,0.28929536396899996
ACH-000623,-0.09972021007210001
ACH-000624,0.07074761838289999
ACH-000627,0.100597542426
ACH-000630,0.107965740789
ACH-000632,0.0836250349114
ACH-000633,0.00937376807474
ACH-000637,-0.007320096176550001
ACH-000638,0.227521075551
ACH-000646,0.25990409853199997
ACH-000647,0.0854598227576
ACH-000648,-0.0475806694868
ACH-000649,0.11021907340600001
ACH-000651,0.103174525957
ACH-000652,0.162644063966
ACH-000653,0.22012823873000004
ACH-000657,0.036238451551300004
ACH-000658,0.137985178447
ACH-000661,0.20545925711899998
ACH-000662,0.144183691492
ACH-000663,0.102823169963
ACH-000665,0.11152528276399999
ACH-000671,0.11719673951
ACH-000673,0.0455851470185
ACH-000676,0.0494517317413
ACH-000677,0.22542524965500002
ACH-000681,0.183882349073
ACH-000682,0.129693601315
ACH-000683,0.131580160616
ACH-000684,0.230376213163
ACH-000688,0.204484144746
ACH-000693,0.19511670044100002
ACH-000694,0.177633763314
ACH-000695,0.075639491211
ACH-000696,0.0631854851426
ACH-000697,0.0671253154206
ACH-000699,0.057279597021900004
ACH-000701,-0.0675797602936
ACH-000706,0.115468662371
ACH-000711,0.08813694568430001
ACH-000713,0.208096252906
ACH-000714,0.0124716371839
ACH-000718,0.247368091342
ACH-000720,0.13723906708699998
ACH-000721,0.144246430722
ACH-000724,0.292034102317
ACH-000725,0.19549720236200002
ACH-000732,0.0845008692186
ACH-000734,0.127357486418
ACH-000735,0.151735779004
ACH-000736,0.09353990454289998
ACH-000738,0.179434939367
ACH-000746,0.249162540984
ACH-000747,0.137641059723
ACH-000748,0.125490902053
ACH-000753,0.08459946600910001
ACH-000756,0.11405667705499999
ACH-000757,0.312854207737
ACH-000758,0.13714292376599999
ACH-000760,0.16351440028699998
ACH-000763,0.0558490477992
ACH-000764,0.190388418926
ACH-000765,0.0368005933915
ACH-000766,0.192484069492
ACH-000767,0.0232727463394
ACH-000768,0.184203840712
ACH-000769,0.09450615713610001
ACH-000770,0.0785504440168
ACH-000771,0.036077946274300006
ACH-000773,0.078240034094
ACH-000776,0.17074662082699998
ACH-000777,0.164011822089
ACH-000778,0.19305212585499998
ACH-000781,0.11767460857699999
ACH-000782,0.342844129852
ACH-000783,0.132711593168
ACH-000784,0.154849971172
ACH-000785,0.10286677254599999
ACH-000787,0.0715890807178
ACH-000788,0.159988591762
ACH-000791,0.18858853112500001
ACH-000792,0.0893160484949
ACH-000794,0.15885857531199998
ACH-000796,0.120988717301
ACH-000799,0.0678491374008
ACH-000800,0.118673808527
ACH-000802,0.108787583059
ACH-000804,0.185192679088
ACH-000805,0.00582083214163
ACH-000809,0.228576860139
ACH-000810,0.422004993504
ACH-000811,0.12938853605999998
ACH-000817,0.0910455952551
ACH-000819,0.22170326278000002
ACH-000820,0.522096106829
ACH-000821,0.43500640568000004
ACH-000822,0.0687918883875
ACH-000823,0.13792190354
ACH-000824,0.149487857828
ACH-000827,0.055066845194499996
ACH-000829,0.157030126117
ACH-000831,0.061284063155800005
ACH-000832,0.16284634655
ACH-000833,0.410454323364
ACH-000834,0.186016949983
ACH-000835,0.243274132927
ACH-000836,0.09359467218489999
ACH-000837,0.12761199698
ACH-000838,0.117695221559
ACH-000839,0.132928825094
ACH-000840,0.0203072151811
ACH-000841,0.26190666394900003
ACH-000843,0.209859466317
ACH-000846,0.058968967547800004
ACH-000847,0.10284703533600001
ACH-000848,0.129989444679
ACH-000849,0.151409199327
ACH-000851,0.219196873988
ACH-000855,0.11342875563100001
ACH-000856,0.124670873336
ACH-000858,0.264169187451
ACH-000859,0.10317541215199999
ACH-000861,0.124500985954
ACH-000862,0.16804374049899998
ACH-000865,0.161170939421
ACH-000866,0.113905220738
ACH-000867,0.119612889453
ACH-000869,0.193962617164
ACH-000872,0.029704813879499997
ACH-000873,-0.060893981701699997
ACH-000876,0.177544861794
ACH-000878,0.345186586716
ACH-000880,0.111517674648
ACH-000881,0.09614269245169998
ACH-000882,0.20913256957600002
ACH-000884,0.264007951345
ACH-000885,-0.0023088650088
ACH-000887,0.133710141976
ACH-000888,0.167761281865
ACH-000889,0.133204055583
ACH-000890,0.19141764080899998
ACH-000896,0.188521595014
ACH-000898,0.127896255759
ACH-000900,0.180852183652
ACH-000901,0.0323608573722
ACH-000905,0.243647480759
ACH-000906,0.154338810024
ACH-000907,0.259038200082
ACH-000910,0.130200416575
ACH-000911,0.144385414306
ACH-000912,0.155072619989
ACH-000913,0.152225213178
ACH-000915,0.19149504640099999
ACH-000916,0.370575105012
ACH-000917,0.112556397956
ACH-000921,0.0433636490689
ACH-000924,0.18969760121800003
ACH-000926,0.0459672702891
ACH-000928,-0.0555454146614
ACH-000929,0.0417581173019
ACH-000932,0.212266363283
ACH-000935,0.117475798905
ACH-000936,0.136001886567
ACH-000937,0.120401423356
ACH-000938,0.148482936958
ACH-000939,0.0125973051521
ACH-000941,0.227697850781
ACH-000943,0.142705479422
ACH-000946,0.12818377375499998
ACH-000947,0.192522579256
ACH-000948,0.16918452608100001
ACH-000950,0.295557896974
ACH-000953,0.10460271624600001
ACH-000957,0.176140609459
ACH-000958,0.188628337054
ACH-000960,0.17810760414500001
ACH-000963,0.043718083185400006
ACH-000968,0.178743609913
ACH-000969,0.27399273890000003
ACH-000973,0.0992788396632
ACH-000974,0.123184502311
ACH-000975,0.134614179822
ACH-000976,0.18449722762499998
ACH-000978,0.19734503575800003
ACH-000980,0.0722896510778
ACH-000984,0.143343895061
ACH-000986,0.12606614242900002
ACH-000988,0.156723222622
ACH-000993,-0.0754702885998
ACH-000994,0.0615860276275
ACH-000996,-0.122326176258
ACH-001001,0.060472285993599995
ACH-001020,0.22843446053000002
ACH-001028,0.15103263200300002
ACH-001031,0.07674337243599999
ACH-001038,0.09605481106760001
ACH-001048,0.172679886453
ACH-001050,0.11679861851199999
ACH-001053,0.145770214571
ACH-001054,0.197118307333
ACH-001061,0.09064113923860001
ACH-001067,-0.0270183847638
ACH-001075,0.0894629645152
ACH-001096,0.045288978436300004
ACH-001128,-0.206615708622
ACH-001134,0.21648639952799997
ACH-001151,0.197452101115
ACH-001163,-0.000625478858385
ACH-001164,0.149955173415
ACH-001173,0.10569108794
ACH-001183,0.23757096533799998
ACH-001184,0.0938550546328
ACH-001190,0.07653290696560001
ACH-001192,0.119495515481
ACH-001193,0.165274126209
ACH-001196,0.255128718952
ACH-001197,0.16601130134199998
ACH-001205,-0.00811962138607
ACH-001211,-0.0829990881257
ACH-001212,0.237052525775
ACH-001228,0.241543697126
ACH-001232,0.056483843952400005
ACH-001239,0.148722231189
ACH-001274,0.154073192809
ACH-001275,0.157489198258
ACH-001277,0.179619087623
ACH-001278,0.12442941605699999
ACH-001280,-0.112672761622
ACH-001283,0.125755671785
ACH-001289,0.213786468263
ACH-001295,0.120800879632
ACH-001300,0.06990131896889999
ACH-001301,0.17712505272100001
ACH-001302,0.151805343918
ACH-001303,0.0495254251392
ACH-001306,0.126262640539
ACH-001318,0.131428445447
ACH-001322,0.153152699942
ACH-001328,0.220694940889
ACH-001332,0.33360189473499996
ACH-001333,0.157823534434
ACH-001336,0.09201226143999999
ACH-001340,0.017302227741599997
ACH-001346,0.144815577419
ACH-001353,0.190353004414
ACH-001354,0.0146091362035
ACH-001367,0.287204755234
ACH-001368,0.06314265532089999
ACH-001374,-0.00981890092141
ACH-001375,0.250335183152
ACH-001377,0.139001266355
ACH-001380,0.174253942668
ACH-001391,0.137540759086
ACH-001407,0.0869081244771
ACH-001408,0.18836448926
ACH-001413,0.177442209274
ACH-001430,0.10127451523499999
ACH-001431,0.13505630944900002
ACH-001450,0.32953771775699997
ACH-001496,0.165355195887
ACH-001500,0.07375143296789999
ACH-001521,0.238644833242
ACH-001523,0.21752211739
ACH-001532,-0.00808835587907
ACH-001536,0.24969986112700002
ACH-001550,0.10380179174200001
ACH-001552,0.0608397887562
ACH-001554,0.06260185192789999
ACH-001645,0.10937733138399999
ACH-001654,0.060898196093
ACH-001715,0.166783626527
ACH-001735,0.08303696299610001
ACH-001736,0.175801345713
ACH-001737,0.46050676656499995
ACH-001740,-0.0714859831952
ACH-001745,0.17620434817299999
ACH-001750,0.06998027087519999
ACH-001765,0.122843880325
ACH-001956,0.178291103631
ACH-001957,0.107050475844
