,GALR1 (2587)
ACH-000406,-0.011227266391399999
ACH-000407,0.013917930161500001
ACH-000408,-0.183963934071
ACH-000410,0.19581387344
ACH-000411,0.0440034392294
ACH-000414,0.06995358024380001
ACH-000415,0.123131324561
ACH-000416,0.0693765798221
ACH-000420,-0.05525711261730001
ACH-000421,-0.0264644725984
ACH-000424,0.133050119399
ACH-000425,0.177892186027
ACH-000426,0.0268106569701
ACH-000427,-0.09010451578839998
ACH-000433,0.203596384299
ACH-000436,0.123900416197
ACH-000444,-0.09459433762219999
ACH-000445,0.155036796685
ACH-000448,0.162817290316
ACH-000450,0.14762440658700002
ACH-000452,-0.0837127751911
ACH-000454,0.00338224122325
ACH-000458,0.10971216519200001
ACH-000459,-0.0389412573679
ACH-000460,0.0573702031406
ACH-000461,-0.060785179426300004
ACH-000463,0.130252971746
ACH-000464,0.006337365166430001
ACH-000466,-0.0164777081093
ACH-000467,0.047719964774699995
ACH-000468,-0.123384890221
ACH-000469,0.000922884721185
ACH-000470,0.128414380401
ACH-000471,0.0552585094016
ACH-000472,0.0440869750948
ACH-000473,-0.04693518497930001
ACH-000475,-0.13845978724000002
ACH-000476,0.30563643189100004
ACH-000477,0.00225972502127
ACH-000480,-0.0793040093372
ACH-000481,-0.0253721090642
ACH-000483,-0.06565160698009999
ACH-000484,-0.07795037567
ACH-000485,0.027875583097099997
ACH-000486,0.0909801303809
ACH-000487,-0.139509081721
ACH-000488,0.137920526781
ACH-000490,0.145877283255
ACH-000491,0.278503550326
ACH-000495,0.0313847139969
ACH-000496,0.0277458292501
ACH-000499,0.0624561144802
ACH-000500,0.0280241663982
ACH-000502,0.00634405262655
ACH-000503,0.153484571632
ACH-000505,-0.0219512386393
ACH-000507,0.17021678307500002
ACH-000510,0.06815117971149999
ACH-000511,0.129676570701
ACH-000512,-0.012305771388100002
ACH-000516,0.0575385385619
ACH-000517,0.0181704897971
ACH-000518,0.173020269753
ACH-000520,0.0025813803200799997
ACH-000521,0.2681462461
ACH-000522,0.024503317390799997
ACH-000524,-0.042679313582699996
ACH-000527,0.024128510627700002
ACH-000528,0.08757618636600001
ACH-000537,-0.030487407119299998
ACH-000541,0.313401401315
ACH-000542,0.0665731991457
ACH-000544,0.0628742249405
ACH-000545,0.0480948672545
ACH-000547,0.0185551813376
ACH-000548,0.1117945998
ACH-000549,0.011848120664299999
ACH-000550,0.09919085566860002
ACH-000552,-0.138723515447
ACH-000556,0.0365872646807
ACH-000557,-0.0987125966832
ACH-000570,0.000790029820488
ACH-000571,0.015665652085
ACH-000573,-0.07518471052299999
ACH-000576,0.0997456517687
ACH-000580,-0.241913237448
ACH-000584,0.102625607696
ACH-000585,0.144659818414
ACH-000588,0.14708310796399998
ACH-000589,0.10303480056700001
ACH-000591,0.0223270955902
ACH-000593,-0.05617476592130001
ACH-000600,0.00420893234732
ACH-000601,0.143767915174
ACH-000604,-0.030535890505
ACH-000605,0.0619158374512
ACH-000606,0.024023661772500003
ACH-000608,-0.0447163515314
ACH-000614,-0.0468750980815
ACH-000616,-0.059518998239900006
ACH-000618,0.0329972672848
ACH-000619,0.0164570966229
ACH-000620,0.006755986775350001
ACH-000621,0.20850478397100003
ACH-000622,-0.05215033549930001
ACH-000623,-0.014398938993899999
ACH-000624,-0.0244127150906
ACH-000627,0.126318070237
ACH-000630,-0.0212312181637
ACH-000632,0.0814066737727
ACH-000633,-0.106889563487
ACH-000637,0.111594883869
ACH-000638,0.108079738398
ACH-000646,0.116013971553
ACH-000647,-0.025736758532099998
ACH-000648,0.0724788208092
ACH-000649,0.0719251748083
ACH-000651,-0.103395200265
ACH-000652,0.00530437828083
ACH-000653,-0.0159942038603
ACH-000657,0.08979283804570001
ACH-000658,0.0995364620492
ACH-000661,-0.0734417476677
ACH-000662,0.216958880754
ACH-000663,-0.0477950692219
ACH-000665,0.149310628241
ACH-000671,0.330318521857
ACH-000673,0.111325592997
ACH-000676,0.157800384641
ACH-000677,-0.0139646172495
ACH-000681,0.12209351059599999
ACH-000682,-0.0022583785174899998
ACH-000683,0.0430471030046
ACH-000684,0.174621760077
ACH-000688,0.21134633415800003
ACH-000693,0.0074258433258
ACH-000694,-0.133902647417
ACH-000695,0.08943678155310002
ACH-000696,0.07733279246560001
ACH-000697,0.058296803013699994
ACH-000699,0.0866049366326
ACH-000701,0.0199638548439
ACH-000706,-0.08571908264599999
ACH-000711,0.0744437148167
ACH-000713,0.116804311031
ACH-000714,0.00740387966603
ACH-000718,0.0500482989952
ACH-000720,0.0944266420731
ACH-000721,0.104331256589
ACH-000724,-0.12493166945800001
ACH-000725,0.354955322523
ACH-000732,0.207557945206
ACH-000734,0.06405888204440001
ACH-000735,0.0364646161904
ACH-000736,0.108626591471
ACH-000738,0.0117246016097
ACH-000746,0.0519972265631
ACH-000747,0.167433771426
ACH-000748,0.12880014936200002
ACH-000753,0.151657353879
ACH-000756,0.11250796593699999
ACH-000757,0.18589265658799997
ACH-000758,0.069042755339
ACH-000760,0.06367049590900001
ACH-000763,0.220995400423
ACH-000764,0.0038883733097
ACH-000765,0.112305557993
ACH-000766,-0.0854499614185
ACH-000767,-0.04397151180319999
ACH-000768,0.159441416531
ACH-000769,0.131051316216
ACH-000770,0.10601519841700001
ACH-000771,-0.165069592491
ACH-000773,-0.052756379777800004
ACH-000776,-0.028735687762700003
ACH-000777,0.031372616959199996
ACH-000778,-0.014215231508400001
ACH-000781,0.0900186887014
ACH-000782,0.0642583321728
ACH-000783,-0.00749294528405
ACH-000784,0.0694705996089
ACH-000785,-0.018581372251400004
ACH-000787,-0.183292510272
ACH-000788,0.0654972480954
ACH-000791,0.15055972012
ACH-000792,-0.00806440104644
ACH-000794,-0.0957705954215
ACH-000796,0.0912430059791
ACH-000799,0.128237678154
ACH-000800,0.192066440911
ACH-000802,0.10001156978499999
ACH-000804,0.0640191744746
ACH-000805,0.220818314789
ACH-000809,-0.0581144410328
ACH-000810,-0.0273511846176
ACH-000811,0.0992847223161
ACH-000817,-0.138029437335
ACH-000819,0.061982538097199995
ACH-000820,0.0652299122251
ACH-000821,-0.21493269201200002
ACH-000822,0.0264547069173
ACH-000823,0.098841204108
ACH-000824,0.134462025125
ACH-000827,0.158825931941
ACH-000829,-0.00226441816361
ACH-000831,0.0612557983154
ACH-000832,-0.0252669978534
ACH-000833,0.0953930157102
ACH-000834,-0.0463187929567
ACH-000835,-0.0567799239118
ACH-000836,0.07254953450110001
ACH-000837,0.044642083736399996
ACH-000838,0.0605265339237
ACH-000839,0.0397452910456
ACH-000840,0.18256527167199998
ACH-000841,0.159412954414
ACH-000843,-0.0431888458606
ACH-000846,0.210376598215
ACH-000847,0.40461180608900005
ACH-000848,0.17900567238600001
ACH-000849,0.0354379599391
ACH-000851,0.042607413998499995
ACH-000855,-0.0677578527131
ACH-000856,0.204347718495
ACH-000858,0.00490579294202
ACH-000859,0.20467939914299998
ACH-000861,0.100996414106
ACH-000862,0.0776284999755
ACH-000865,-0.0430118709451
ACH-000866,0.102516433278
ACH-000867,0.0317801504369
ACH-000869,-0.0197090584635
ACH-000872,0.19441432729000002
ACH-000873,0.15630853363299999
ACH-000876,0.11635986163699999
ACH-000878,0.21515348990299998
ACH-000880,0.030823304031700003
ACH-000881,0.083632417056
ACH-000882,0.0819905504541
ACH-000884,0.0168508250896
ACH-000885,0.27090260423
ACH-000887,0.024676910331099998
ACH-000888,-0.0352493530422
ACH-000889,0.131440586151
ACH-000890,0.123969519377
ACH-000896,0.11173342349899999
ACH-000898,0.0932824117099
ACH-000900,0.204387335887
ACH-000901,0.00980118099766
ACH-000905,0.235915182621
ACH-000906,0.0482307155762
ACH-000907,0.20043572215100003
ACH-000910,0.0599526745646
ACH-000911,0.202800063353
ACH-000912,0.0850062774932
ACH-000913,0.00042623634900800005
ACH-000915,0.0720614320475
ACH-000916,-0.191142311595
ACH-000917,-0.118548253418
ACH-000921,0.05064205022130001
ACH-000924,0.0908745072011
ACH-000926,-0.100435246614
ACH-000928,0.058923562017000004
ACH-000929,-0.102913662908
ACH-000932,-0.08388828224410001
ACH-000935,0.17047311005
ACH-000936,-0.0323315104973
ACH-000937,-0.022678759265099997
ACH-000938,-0.11435357620999999
ACH-000939,-0.000932110789583
ACH-000941,0.163399996249
ACH-000943,0.150411243418
ACH-000946,0.0426882281189
ACH-000947,0.0498832981174
ACH-000948,0.159841924882
ACH-000950,-0.182330394278
ACH-000953,-0.183402477226
ACH-000957,-0.18285979793600002
ACH-000958,0.13682660623600001
ACH-000960,-0.014849563395799998
ACH-000963,0.27749891916499997
ACH-000968,-0.0296122479581
ACH-000969,0.024773633285
ACH-000973,0.057203796024000005
ACH-000974,0.0881225395343
ACH-000975,0.027269771895300002
ACH-000976,-0.0556642256987
ACH-000978,-0.0022941862267800003
ACH-000980,-0.052893803484199996
ACH-000984,0.0908704434228
ACH-000986,-0.0160578565255
ACH-000988,0.0718138856019
ACH-000993,0.0733895606142
ACH-000994,0.031198946285299997
ACH-000996,0.265924907562
ACH-001001,0.151530689192
ACH-001020,-0.08815443128730001
ACH-001028,0.119495244117
ACH-001031,-0.015747165189200003
ACH-001038,-0.0304440839701
ACH-001048,0.09073332793410001
ACH-001050,0.0309435095493
ACH-001053,0.26105473540199997
ACH-001054,0.0323896119239
ACH-001061,0.11127417916400001
ACH-001067,0.139348214859
ACH-001075,0.234190350057
ACH-001096,0.178780835458
ACH-001128,-0.099901905023
ACH-001134,0.06913129438769999
ACH-001151,-0.0108145938233
ACH-001163,0.101192714667
ACH-001164,-0.185516275986
ACH-001173,0.011214316103100001
ACH-001183,-0.0235167169432
ACH-001184,0.17150063948600003
ACH-001190,0.0990404294613
ACH-001192,0.188251690842
ACH-001193,0.45660093573999994
ACH-001196,0.157750486963
ACH-001197,0.135458930813
ACH-001205,0.147230008203
ACH-001211,-0.143581267879
ACH-001212,-0.0443278067285
ACH-001228,0.113293515946
ACH-001232,0.10395265563799999
ACH-001239,0.0526298326824
ACH-001274,-0.07086244549569999
ACH-001275,0.195475487822
ACH-001277,0.199906176812
ACH-001278,0.256054901841
ACH-001280,0.0819422890968
ACH-001283,-0.0476881330139
ACH-001289,-0.0493816321703
ACH-001295,0.0436938815498
ACH-001300,-0.0312162241737
ACH-001301,0.133557730796
ACH-001302,0.43901912802000004
ACH-001303,0.264554970164
ACH-001306,-0.076651545603
ACH-001318,0.011781482143899999
ACH-001322,0.140765646661
ACH-001328,0.101262925631
ACH-001332,0.15095987009700002
ACH-001333,-0.0922767063739
ACH-001336,0.0195732342677
ACH-001340,0.127800496085
ACH-001346,0.08488180628599999
ACH-001353,0.0228817564365
ACH-001354,0.134530745272
ACH-001367,-0.0161073453127
ACH-001368,0.05606186947430001
ACH-001374,0.0520180325468
ACH-001375,0.271672119974
ACH-001377,0.09104735989389999
ACH-001380,0.00686725724138
ACH-001391,0.161898333028
ACH-001407,-0.111869977952
ACH-001408,0.172383531309
ACH-001413,0.0547711557165
ACH-001430,0.26974227860800004
ACH-001431,-0.031051280490999998
ACH-001450,0.0357061341635
ACH-001496,-0.0170820035247
ACH-001500,0.0024079507705500004
ACH-001521,0.0259003766392
ACH-001523,0.0
ACH-001532,0.0801658559414
ACH-001536,0.137278021045
ACH-001550,-0.037277309190300006
ACH-001552,0.258775044736
ACH-001554,0.113174876533
ACH-001645,0.008494655563909999
ACH-001654,0.0282590368517
ACH-001715,0.0443771436781
ACH-001735,0.07956102398789999
ACH-001736,0.12439286970100001
ACH-001737,0.189902531162
ACH-001740,-0.00581190657901
ACH-001745,-0.026179351483400004
ACH-001750,0.0538384443931
ACH-001765,0.054211957675
ACH-001956,0.10890079472000001
ACH-001957,0.198716502278
