,ANKFN1 (162282)
ACH-000279,0.023799924843200003
ACH-000280,0.117009103664
ACH-000281,-0.005820691290029999
ACH-000288,-0.019868450046099998
ACH-000291,0.0398387196302
ACH-000293,0.133528608817
ACH-000294,-0.0464217143726
ACH-000295,-0.0789822990618
ACH-000296,-0.021307541134200005
ACH-000302,0.0518864027559
ACH-000304,-0.060216874098100004
ACH-000307,-0.118738223694
ACH-000308,0.043413484495
ACH-000310,-0.217859045517
ACH-000311,0.10522348319199999
ACH-000312,-0.0811831476354
ACH-000315,0.102695171557
ACH-000316,-0.251661850249
ACH-000317,-0.036033250793199995
ACH-000318,-0.030063648574900004
ACH-000319,-0.006777765840220001
ACH-000320,0.163604046626
ACH-000322,0.132977714254
ACH-000323,0.183377755769
ACH-000324,-0.0283368633539
ACH-000329,-0.07646097014889999
ACH-000330,-0.200416984772
ACH-000331,-0.22443650806499998
ACH-000332,0.0236612222012
ACH-000334,0.0370603063369
ACH-000335,-0.133242578919
ACH-000336,0.21728904359600001
ACH-000337,-0.097997306153
ACH-000339,0.0227768970348
ACH-000341,0.1033175368
ACH-000348,0.05183848324609999
ACH-000350,0.0778427852812
ACH-000352,-0.00533474059247
ACH-000356,-0.09202738416230001
ACH-000361,0.0761050198127
ACH-000362,0.024461640349699998
ACH-000363,0.0102913038952
ACH-000364,0.0489729482816
ACH-000365,0.0466074726141
ACH-000366,0.08445989846660001
ACH-000368,0.270536247976
ACH-000374,0.0187522069035
ACH-000375,-0.260060843922
ACH-000376,0.0505542346999
ACH-000381,-0.150480283467
ACH-000383,-0.0021454455766400002
ACH-000387,-0.041492279439599995
ACH-000389,-0.124641319051
ACH-000390,-0.10140729106799999
ACH-000393,0.07858719614580001
ACH-000395,-0.0398786170633
ACH-000397,0.0981319096285
ACH-000401,-0.0454205205596
ACH-000402,0.285321299346
ACH-000403,-0.15682973498
ACH-000404,-0.11577157927500001
ACH-000406,-0.0690134943772
ACH-000407,-0.06514537823559999
ACH-000408,0.0299929284093
ACH-000410,-0.0266025905199
ACH-000411,-0.0871836616959
ACH-000414,0.032887286732000004
ACH-000415,-0.171505753117
ACH-000416,-0.0431740672569
ACH-000420,0.0777949634278
ACH-000421,0.05209184329199999
ACH-000424,-0.171073232624
ACH-000425,0.06385843783
ACH-000426,-0.23374144412599998
ACH-000427,0.00965153210355
ACH-000433,-0.09063196639229999
ACH-000436,-0.154335671104
ACH-000444,-0.075554854128
ACH-000445,-0.117863179417
ACH-000448,-0.0307113130854
ACH-000450,0.23989687797400003
ACH-000452,0.04294404763759999
ACH-000454,0.144128880609
ACH-000458,-0.0212923107638
ACH-000459,-0.257297071535
ACH-000460,0.07518751091869999
ACH-000461,0.132907866643
ACH-000463,0.0570991108954
ACH-000464,-0.167502152312
ACH-000466,0.09840461357869999
ACH-000467,-0.058504753515300004
ACH-000468,-0.149231784136
ACH-000469,-0.0193529191767
ACH-000470,-0.029289915304400005
ACH-000471,-0.0332510974939
ACH-000472,-0.059281192106999996
ACH-000473,0.0668807555516
ACH-000475,-0.0480587968695
ACH-000476,-0.11883843705600002
ACH-000477,0.07227304253210001
ACH-000480,-0.21340317507599998
ACH-000481,-0.0969950127273
ACH-000483,-0.0526032322773
ACH-000484,0.151164254287
ACH-000485,-0.28735204516999996
ACH-000486,-0.039242957377999994
ACH-000487,0.008299504566859999
ACH-000488,-0.051403985233100004
ACH-000490,-0.0906035591986
ACH-000491,0.00414447455952
ACH-000495,0.146386837822
ACH-000496,-0.0397030721132
ACH-000499,-0.13284074302100002
ACH-000500,-0.0504458372955
ACH-000502,0.005803480044220001
ACH-000503,0.0882176594561
ACH-000505,0.126036264903
ACH-000507,-0.050222915961999993
ACH-000510,-0.08557397693430001
ACH-000511,-0.130037732666
ACH-000512,-0.06664019689220001
ACH-000516,-0.0512599771358
ACH-000517,-0.0844250146706
ACH-000518,-0.0611472391694
ACH-000520,-0.143054438172
ACH-000521,-0.114078557921
ACH-000522,0.0239173218187
ACH-000524,0.0548135178867
ACH-000527,-0.027820648284299997
ACH-000528,0.013273507832799998
ACH-000537,-0.034119436802400004
ACH-000541,0.117565447602
ACH-000542,0.06214690141030001
ACH-000544,-0.24036672140700002
ACH-000545,0.0747543160976
ACH-000547,-0.049494491979199993
ACH-000548,-0.0134965122753
ACH-000549,-0.21261531559799998
ACH-000550,-0.00360716039565
ACH-000552,-0.235294624253
ACH-000556,-0.0361105356524
ACH-000557,0.0470867886484
ACH-000570,-0.0550965784358
ACH-000571,-0.0597658694001
ACH-000573,-0.0481826790391
ACH-000576,0.0237937480669
ACH-000580,0.21816741583299998
ACH-000584,0.0743377932108
ACH-000585,-0.033588022087
ACH-000588,-0.0763334592529
ACH-000589,0.044278374899399994
ACH-000591,0.021809869926299998
ACH-000593,-0.030065682914299997
ACH-000600,-0.163258126998
ACH-000601,-0.058559562262
ACH-000604,-0.24032206259799999
ACH-000605,-0.0026977951411
ACH-000606,-0.132348909319
ACH-000608,0.0653376115408
ACH-000614,0.12823589424100001
ACH-000616,0.164926181502
ACH-000618,-0.018342915079599998
ACH-000619,-0.016794846713
ACH-000620,0.142414792751
ACH-000621,0.0344135568456
ACH-000622,-0.032595595619
ACH-000623,-0.079282215857
ACH-000624,-0.035211112505
ACH-000627,0.027051828897799998
ACH-000630,-0.0018171748967300001
ACH-000632,-0.048914363931900004
ACH-000633,-0.0329724597515
ACH-000637,-0.174901525433
ACH-000638,-0.00165589865695
ACH-000646,-0.051070252472699994
ACH-000647,-0.22924883957699999
ACH-000648,-0.045388600315899995
ACH-000649,0.0354944653414
ACH-000651,0.106212739994
ACH-000652,0.0897680495107
ACH-000653,-0.10514543059499999
ACH-000657,-0.0105026766742
ACH-000658,0.06860105787359999
ACH-000661,-0.043086448856
ACH-000662,-0.194020419057
ACH-000663,0.12460583480799999
ACH-000665,0.128024492318
ACH-000671,-0.0729688758127
ACH-000673,-0.0238168983288
ACH-000676,0.027079590356299997
ACH-000677,0.143378302201
ACH-000681,0.051123693624300005
ACH-000682,0.05050779935190001
ACH-000683,0.133979649546
ACH-000684,-0.023640445620200002
ACH-000688,-0.0283106169774
ACH-000693,0.042587132604900005
ACH-000694,0.0363876199186
ACH-000695,0.10165568907500001
ACH-000696,-0.104966102213
ACH-000697,0.15779501972
ACH-000699,-0.142838722303
ACH-000701,-0.0649441008826
ACH-000706,-0.0592865409156
ACH-000711,-0.030571258857200002
ACH-000713,0.132380978755
ACH-000714,-0.0381570934089
ACH-000718,0.138254475964
ACH-000720,0.00286562680007
ACH-000721,0.012915950139799999
ACH-000724,0.153195426902
ACH-000725,0.23934384305700002
ACH-000732,-0.153867870114
ACH-000734,0.174776025051
ACH-000735,0.00409394404665
ACH-000736,-0.027211839119899998
ACH-000738,-0.000814502798624
ACH-000746,0.050520071787099996
ACH-000747,0.0792735388987
ACH-000748,-0.0627268241147
ACH-000753,-0.0307500278901
ACH-000756,0.08823807086510001
ACH-000757,0.0489274357904
ACH-000758,0.08640608393089999
ACH-000760,-0.051320555549599994
ACH-000763,-0.17935897504999998
ACH-000764,0.0411482023746
ACH-000765,0.041182715127199995
ACH-000766,-0.265130557685
ACH-000767,0.17692819331700002
ACH-000768,0.0171286847765
ACH-000769,0.031438494012
ACH-000770,0.00201165258262
ACH-000771,0.04519763031830001
ACH-000773,0.0154733068676
ACH-000776,-0.0790341130117
ACH-000777,0.196860729329
ACH-000778,0.053254361601099996
ACH-000781,-0.0551036339718
ACH-000782,0.155759498662
ACH-000783,0.108526316961
ACH-000784,-0.030037645991500002
ACH-000785,0.00836785890913
ACH-000787,-0.0511556011389
ACH-000788,0.013012358467299999
ACH-000791,-0.018588940894900003
ACH-000792,-0.02640088003
ACH-000794,-0.026971987064799998
ACH-000796,0.00567727537862
ACH-000799,0.13258835908299998
ACH-000800,-0.250872930661
ACH-000802,-0.0143761745817
ACH-000804,-0.049081000562300005
ACH-000805,0.33324545354699997
ACH-000809,0.0582380734504
ACH-000810,-0.10899504883300001
ACH-000811,-0.036356546534699996
ACH-000817,-0.148585745044
ACH-000819,0.016927893046099998
ACH-000820,-0.07750628984389998
ACH-000821,-0.12223415941600001
ACH-000822,0.012029138000100002
ACH-000823,-0.0267577143876
ACH-000824,-0.09043556961660001
ACH-000827,0.0288810724009
ACH-000829,-0.24249898004
ACH-000831,0.0301676778496
ACH-000832,-0.183140742194
ACH-000833,0.242281138805
ACH-000834,0.12052144773600001
ACH-000835,-0.0164733035005
ACH-000836,-0.051063134431300006
ACH-000837,-0.06826014437649999
ACH-000838,-0.170510590537
ACH-000839,-0.212699811899
ACH-000840,-0.267044755269
ACH-000841,-0.024701574920900003
ACH-000843,0.0941666074983
ACH-000846,0.05290170870569999
ACH-000847,-0.124182572417
ACH-000848,-0.119533272422
ACH-000849,0.046694494589800004
ACH-000851,-0.0672807911511
ACH-000855,-0.019039795871099996
ACH-000856,-0.0186133820005
ACH-000858,-0.014430286581299998
ACH-000859,-0.07514880109460001
ACH-000861,0.029666965403999997
ACH-000862,0.0516369774405
ACH-000865,-0.08355101552899999
ACH-000866,0.0263528157842
ACH-000867,-0.0590777806113
ACH-000869,-0.110154707854
ACH-000872,0.0129466732984
ACH-000873,0.10399433555299999
ACH-000876,-0.07814039003239999
ACH-000878,-0.0466591549016
ACH-000880,-0.023655188755700003
ACH-000881,-0.017429743391599996
ACH-000882,0.0550089885481
ACH-000884,0.051607031526499994
ACH-000885,0.07933976600920001
ACH-000887,-0.10337571328400001
ACH-000888,0.0534485367629
ACH-000889,-0.0233195292748
ACH-000890,0.00612347595371
ACH-000896,0.00778920958939
ACH-000898,0.134263518502
ACH-000900,0.057135035735400005
ACH-000901,0.0273696616518
ACH-000905,0.0170810885143
ACH-000906,0.0371353777201
ACH-000907,0.164592465919
ACH-000910,0.0545987985599
ACH-000911,0.026758432367199998
ACH-000912,-0.0777327248872
ACH-000913,-0.0744989543319
ACH-000915,-0.0520272584148
ACH-000916,0.19740017921599998
ACH-000917,0.151753073506
ACH-000921,-0.138376601743
ACH-000924,0.0028411774926799995
ACH-000926,0.0506911237141
ACH-000928,-0.017192763066599996
ACH-000929,-0.136786903445
ACH-000932,0.068377819748
ACH-000935,0.0175159575418
ACH-000936,0.19908745868299998
ACH-000937,0.018501989212
ACH-000938,-0.028164139381900002
ACH-000939,-0.0426665118272
ACH-000941,0.0626765995816
ACH-000943,0.0386663936566
ACH-000946,-0.0443366179211
ACH-000947,-0.0507849688994
ACH-000948,-0.15476304917300002
ACH-000950,-0.044110584319900004
ACH-000953,-0.0714684463239
ACH-000957,0.0509291661533
ACH-000958,-0.180374938184
ACH-000960,-0.06459250993530001
ACH-000963,-0.16188362163699999
ACH-000968,0.07892519060650001
ACH-000969,-0.159888068897
ACH-000973,-0.12108517684900001
ACH-000974,-0.0734378200287
ACH-000975,-0.042391191649500004
ACH-000976,0.06577001025859999
ACH-000978,-0.151597232499
ACH-000980,-0.0066849101506200005
ACH-000984,0.058297161560800004
ACH-000986,0.105324148137
ACH-000988,-0.07586693016589999
ACH-000993,-0.0631848947009
ACH-000994,0.028806773857900002
ACH-000996,-0.166691118779
ACH-001001,-0.038507303079
ACH-001020,0.013976924024
ACH-001028,-0.088441695669
ACH-001031,-0.0782293446363
ACH-001038,0.0526996740715
ACH-001048,-0.21656111273200002
ACH-001050,-0.224852359118
ACH-001053,-0.0319446380376
ACH-001054,-0.16217621777799998
ACH-001061,-0.08096613608810001
ACH-001067,0.151686890439
ACH-001075,0.057136909887300004
ACH-001096,-0.0499922099954
ACH-001128,0.491622170661
ACH-001134,-0.0007148919404669999
ACH-001151,-0.09117686853060002
ACH-001163,-0.0310597826089
ACH-001164,-0.23763805289099998
ACH-001173,-0.18649148109799998
ACH-001183,0.145132753651
ACH-001184,-0.149469259965
ACH-001190,-0.0991901797342
ACH-001192,0.0125098210194
ACH-001193,-0.049428615134500004
ACH-001196,-0.022557934970999997
ACH-001197,-0.233833161288
ACH-001205,-0.144938664445
ACH-001211,-0.0293755400961
ACH-001212,0.18039552105999998
ACH-001228,-0.0456795575005
ACH-001232,-0.163234698095
ACH-001239,0.041341369876099994
ACH-001274,0.0587750631924
ACH-001275,0.141762369085
ACH-001277,-0.0843985967956
ACH-001278,-0.04739426086680001
ACH-001280,-0.0165509510158
ACH-001283,-0.12017722003900001
ACH-001289,-0.0759904746375
ACH-001295,-0.107240086019
ACH-001300,-0.09353976252280001
ACH-001301,-0.0990864732225
ACH-001302,-0.181139844551
ACH-001303,-0.021864319615599998
ACH-001306,0.109275953448
ACH-001318,-0.0307783843784
ACH-001322,-0.07024296507130001
ACH-001328,0.05105186936319999
ACH-001332,-0.021395440611999997
ACH-001333,-0.369269430404
ACH-001336,-0.00414825268695
ACH-001340,-0.14711803273
ACH-001346,-0.10907741025800001
ACH-001353,-0.143346340848
ACH-001354,0.146684806936
ACH-001367,0.08498427465710001
ACH-001368,0.0203177086027
ACH-001374,-0.0290261883743
ACH-001375,-0.0595261556868
ACH-001377,-0.0478343672002
ACH-001380,0.0699064737871
ACH-001391,0.023051722008599996
ACH-001407,-0.0970886241563
ACH-001408,0.0271601335964
ACH-001413,0.0669451245496
ACH-001430,0.0348620963185
ACH-001431,-0.059143166676599995
ACH-001450,-0.168163300643
ACH-001496,-0.219435030438
ACH-001500,-0.220889852073
ACH-001521,0.18876765063
ACH-001523,-0.062121502202900004
ACH-001532,-0.150740972102
ACH-001536,0.0215180452595
ACH-001550,-0.04981431158459999
ACH-001552,-0.030835461019
ACH-001554,0.0668889624112
ACH-001645,0.0302462055366
ACH-001654,0.0658028417485
ACH-001715,-0.00367837218638
ACH-001735,0.0772054254132
ACH-001736,-0.174325397939
ACH-001737,-0.601687563295
ACH-001740,-0.141423170013
ACH-001745,0.0024625918777199996
ACH-001750,0.160609531867
ACH-001765,0.0320186471925
ACH-001956,-0.08651540825930001
ACH-001957,0.00743030747788
