,KCNG3 (170850)
ACH-000632,-0.104434016363
ACH-000633,-0.0023127312581799997
ACH-000637,-0.167059708092
ACH-000638,0.0037610063313699995
ACH-000646,0.10410777722999999
ACH-000647,-0.021692837171999997
ACH-000648,-0.18864404018300002
ACH-000649,-0.026686821014499998
ACH-000651,-0.161782275236
ACH-000652,-0.238964741337
ACH-000653,0.029388736804900003
ACH-000657,0.014545065409500001
ACH-000658,-0.00406915284515
ACH-000661,0.0439703597338
ACH-000662,-0.00588597481858
ACH-000663,-0.0340812588428
ACH-000665,-0.274569829185
ACH-000671,-0.147994031827
ACH-000673,-0.10738113362099999
ACH-000676,0.11962187693399999
ACH-000677,-0.046462928587
ACH-000681,0.0548446334236
ACH-000682,-0.12176759949
ACH-000683,-0.11763163227
ACH-000684,0.040173126224599995
ACH-000688,-0.172343752242
ACH-000693,-0.0689402374824
ACH-000694,-0.168230845183
ACH-000695,-0.55111606446
ACH-000696,-0.09444305684219999
ACH-000697,0.14155294111
ACH-000699,-0.0119778094004
ACH-000701,-0.23605299515900002
ACH-000706,-0.265298444681
ACH-000711,-0.0733517229213
ACH-000713,-0.133899576427
ACH-000714,-0.09843527220550001
ACH-000718,-0.0655381827909
ACH-000720,-0.215886820515
ACH-000721,-0.175258356802
ACH-000724,-0.0739872797785
ACH-000725,-0.203139622347
ACH-000732,-0.051598414843600005
ACH-000734,-0.0341459025141
ACH-000735,-0.142810248292
ACH-000736,-0.0339498779827
ACH-000738,-0.132618999079
ACH-000746,-0.04452451762680001
ACH-000747,-0.113003786775
ACH-000748,-0.0225806826716
ACH-000753,-0.11642712185999998
ACH-000756,-0.220642907972
ACH-000757,0.030268948403199998
ACH-000758,0.022345610934900003
ACH-000760,-0.17120882874600002
ACH-000763,0.0388672746646
ACH-000764,-0.252019458835
ACH-000765,0.14242399053500002
ACH-000766,-0.00406084716302
ACH-000767,0.027943852340799998
ACH-000768,-0.163815981908
ACH-000769,-0.0408201831693
ACH-000770,-0.019933603299400002
ACH-000771,0.0847986263563
ACH-000773,-0.0519141924967
ACH-000776,-0.10808805962200001
ACH-000777,-0.310868287194
ACH-000778,0.049811895790800004
ACH-000781,-0.0297152479488
ACH-000782,-0.21996803629
ACH-000783,0.056562071089
ACH-000784,-0.053904120755099996
ACH-000785,-0.166046940374
ACH-000787,-0.020985848558900004
ACH-000788,-0.24424061647300002
ACH-000791,0.119947697077
ACH-000792,-0.091958906491
ACH-000794,-0.0264533105333
ACH-000796,-0.048026713559800004
ACH-000799,-0.000848188078888
ACH-000800,-0.13663093517799998
ACH-000802,-0.175803011844
ACH-000804,-0.13520682376499998
ACH-000805,-0.0734269177225
ACH-000809,-0.077722190879
ACH-000810,-0.121326327086
ACH-000811,-0.0712302998499
ACH-000817,-0.0810201719236
ACH-000819,-0.0231162672826
ACH-000820,-0.27845147546300003
ACH-000821,0.32322850913199996
ACH-000822,-0.215751236769
ACH-000823,-0.0690080871145
ACH-000824,-0.140895196686
ACH-000827,-0.020485969703299998
ACH-000829,0.00658705898174
ACH-000831,-0.0888421826118
ACH-000832,-0.197252588979
ACH-000833,-0.132216314441
ACH-000834,-0.0447629904435
ACH-000835,-0.052049891450399996
ACH-000836,-0.08779465151460002
ACH-000837,-0.159580798586
ACH-000838,0.0634740927719
ACH-000839,-0.0662616061326
ACH-000840,0.29809222372
ACH-000841,-0.0831404222872
ACH-000843,-0.16426185859
ACH-000846,-0.0520692550726
ACH-000847,-0.30920057960499997
ACH-000848,0.0786607038209
ACH-000849,-0.0581760668585
ACH-000851,0.0233073459145
ACH-000855,-0.19352381165999996
ACH-000856,0.03291082344040001
ACH-000858,-0.108075568579
ACH-000859,0.0161564021176
ACH-000861,0.105403606629
ACH-000862,-0.194920108278
ACH-000865,-0.0789664736186
ACH-000866,-0.15913275967
ACH-000867,-0.11907054188300001
ACH-000869,0.124610419229
ACH-000872,-0.055425144447599994
ACH-000873,-0.174726044431
ACH-000876,-0.122939190941
ACH-000878,-0.0316070227301
ACH-000880,-0.145653663698
ACH-000881,0.06453913046450001
ACH-000882,-0.07257964501960001
ACH-000884,-0.084755785539
ACH-000885,-0.10979876533600001
ACH-000887,-0.133585180512
ACH-000888,0.00562932158184
ACH-000889,-0.18374473781
ACH-000890,0.0304543855563
ACH-000896,-0.172945463694
ACH-000898,0.0137225058337
ACH-000900,-0.38706886019000003
ACH-000901,0.013188735419000001
ACH-000905,-0.15416028887299998
ACH-000906,-0.0595068073035
ACH-000907,-0.30532211063000003
ACH-000910,-0.292363688189
ACH-000911,-0.0457767387625
ACH-000912,0.0622589788504
ACH-000913,0.043679775839800004
ACH-000915,0.0909210655335
ACH-000916,0.249420800338
ACH-000917,-0.00630299675638
ACH-000921,-0.112674838752
ACH-000924,-0.16670480227499998
ACH-000926,-0.169651633246
ACH-000928,-0.09529004695460001
ACH-000929,-0.170534274815
ACH-000932,-0.10243093502
ACH-000935,0.060078338605
ACH-000936,-0.251492705232
ACH-000937,-0.248504132804
ACH-000938,-0.0672810428117
ACH-000939,-0.173861049891
ACH-000941,-0.0275628777669
ACH-000943,-0.0645305360626
ACH-000946,-0.08096593100669999
ACH-000947,0.07612286801
ACH-000948,-0.152117982303
ACH-000950,0.217964651564
ACH-000953,-0.134492982434
ACH-000957,0.0006111513402929999
ACH-000958,-0.06317354048229999
ACH-000960,-0.0569829705101
ACH-000963,-0.041640447939
ACH-000968,0.13009782364800002
ACH-000969,0.0667317696659
ACH-000973,-0.035290028409
ACH-000974,0.0823937014048
ACH-000975,-0.258637280267
ACH-000976,0.00178867816177
ACH-000978,-0.236619652579
ACH-000980,-0.103961462053
ACH-000984,-0.0569702653159
ACH-000986,-0.0605538601099
ACH-000988,0.037004460894900004
ACH-000993,0.0676558821317
ACH-000994,-0.275504805986
ACH-000996,-0.0564151789606
ACH-001001,-0.231281208684
ACH-001020,-0.259699679048
ACH-001028,-0.10403703169
ACH-001031,0.0544656802777
ACH-001038,-0.14482435616800002
ACH-001048,-0.08200161765660001
ACH-001050,0.031931504226900005
ACH-001053,-0.00258764047049
ACH-001054,-0.130033787521
ACH-001061,-0.139975978537
ACH-001067,0.0029134737783200002
ACH-001075,0.0558279205245
ACH-001096,-0.059849516535
ACH-001128,-0.09246090361829999
ACH-001134,-0.0855591383165
ACH-001151,-0.053140470818999995
ACH-001163,-0.21740709786899998
ACH-001164,0.07294536245660001
ACH-001173,-0.127561359422
ACH-001183,0.034990294036
ACH-001184,-0.194405783954
ACH-001190,-0.17227108281300002
ACH-001192,-0.161290037183
ACH-001193,0.060623684406500004
ACH-001196,-0.322652813666
ACH-001197,0.187990129984
ACH-001205,0.0290086601787
ACH-001211,0.032348244518
ACH-001212,-0.234905669855
ACH-001228,-0.09698381721069999
ACH-001232,0.0357307028464
ACH-001239,-0.263477947812
ACH-001274,-0.133344954766
ACH-001275,-0.2687890207
ACH-001277,-0.112278979395
ACH-001278,0.0178066730829
ACH-001280,0.08088472562919999
ACH-001283,-0.138092062953
ACH-001289,-0.07021356429549999
ACH-001295,-0.00499765568995
ACH-001300,-0.168018510971
ACH-001301,-0.0546862478299
ACH-001302,-0.216856429028
ACH-001303,-0.337388220721
ACH-001306,-0.0118048096084
ACH-001318,0.0615160983789
ACH-001322,-0.151876872479
ACH-001328,-0.182943065856
ACH-001332,-0.520463868518
ACH-001333,-0.263550698601
ACH-001336,-0.23222206246100002
ACH-001340,-0.10934330155300001
ACH-001346,-0.101695991929
ACH-001353,-0.181133669033
ACH-001354,-0.48365781698
ACH-001367,-0.135845447634
ACH-001368,0.0814412656523
ACH-001374,0.0493050786486
ACH-001375,-0.0823155373526
ACH-001377,-0.035237825143300004
ACH-001380,0.0220578620603
ACH-001391,0.0792417077725
ACH-001407,-0.122210016695
ACH-001408,0.00534407257348
ACH-001413,0.0761341422397
ACH-001430,-0.167067882764
ACH-001431,-0.045529691674800005
ACH-001450,-0.258458782718
ACH-001496,-0.223422115691
ACH-001500,0.0195832795965
ACH-001521,-0.154984296452
ACH-001523,-0.178922570592
ACH-001532,-0.035529788055599996
ACH-001536,0.0761169429212
ACH-001550,-0.137275942031
ACH-001552,-0.024011860474999997
ACH-001554,-0.16918451761
ACH-001645,-0.296606442047
ACH-001654,-0.104874855484
ACH-001715,-0.31052591914
ACH-001735,-0.06979979203539999
ACH-001736,-0.048146855782
ACH-001737,-0.241514724861
ACH-001740,-0.200682932822
ACH-001745,-0.16336444669800002
ACH-001750,-0.0985649957523
ACH-001765,-0.0533056333593
ACH-001956,0.0252074158666
ACH-001957,-0.014126164066700002
