,WIPF1 (7456)
ACH-000004,-0.0032838545159
ACH-000007,0.09897128941950001
ACH-000009,-0.0050481985940499996
ACH-000011,0.10280816359200001
ACH-000012,-0.020254885033
ACH-000013,0.0019169099382899998
ACH-000014,0.00390657576598
ACH-000015,0.039533676358300004
ACH-000017,0.127824104819
ACH-000018,-0.252896844337
ACH-000019,-0.126156499575
ACH-000021,0.146644086865
ACH-000022,0.11148751072
ACH-000025,0.0953725698755
ACH-000028,0.0017536460566300001
ACH-000030,0.0375147996302
ACH-000035,-0.0167868874682
ACH-000036,0.0459728982826
ACH-000037,0.0164774293828
ACH-000039,0.0457409369453
ACH-000040,0.131788379091
ACH-000041,0.07527607064960001
ACH-000042,0.140560340088
ACH-000045,0.31728011202100004
ACH-000047,0.135795592051
ACH-000052,-0.24654472040300002
ACH-000053,0.0270504881136
ACH-000054,0.00691749054397
ACH-000055,-0.10747743536900001
ACH-000060,0.00721354535653
ACH-000067,0.118729217467
ACH-000070,-0.12310440305800001
ACH-000075,0.129207007993
ACH-000078,0.06964754053689999
ACH-000082,0.00572377716293
ACH-000085,-0.268390856388
ACH-000086,0.0891450561214
ACH-000087,-0.0611001158957
ACH-000092,-0.110699545032
ACH-000095,0.07927785996789999
ACH-000097,0.07789411187010001
ACH-000098,-0.028744306526799997
ACH-000099,0.12275274269099999
ACH-000108,0.18248972421100002
ACH-000113,0.0792110117925
ACH-000115,-0.07401314167110001
ACH-000116,0.0876358054466
ACH-000118,0.141620208089
ACH-000120,0.09848009588510001
ACH-000123,0.00837821110213
ACH-000127,0.0534879108243
ACH-000128,0.09763160335760002
ACH-000132,-0.03509552498
ACH-000133,0.06512734050169999
ACH-000137,0.098232703824
ACH-000138,0.137583290689
ACH-000142,-0.0998426773209
ACH-000143,0.0719502624874
ACH-000146,0.227229472964
ACH-000148,0.106375366556
ACH-000150,-0.0569234632824
ACH-000152,-0.12576427505999999
ACH-000153,0.185893803746
ACH-000159,0.14645305279999998
ACH-000160,0.14106458297399999
ACH-000163,-0.050681788359900004
ACH-000167,-0.0683839694541
ACH-000168,-0.0803976173232
ACH-000169,0.13090878094900002
ACH-000178,0.0168224853635
ACH-000182,0.13508221927
ACH-000183,0.0645472940206
ACH-000188,0.0106829212176
ACH-000189,-0.0475106319436
ACH-000190,0.227107180424
ACH-000198,0.021227467405300002
ACH-000204,-0.218922736063
ACH-000206,0.07542633036600001
ACH-000207,0.137839176974
ACH-000211,0.0425142145208
ACH-000215,-0.07205016049360001
ACH-000221,-0.0635286902805
ACH-000222,0.34422521081699997
ACH-000223,0.107133480879
ACH-000226,0.0601999186324
ACH-000227,0.216997867667
ACH-000228,0.083015158621
ACH-000231,0.08706940235130001
ACH-000232,0.024548964531400003
ACH-000233,0.111714218477
ACH-000234,0.223566397433
ACH-000235,0.264245600666
ACH-000237,-0.0199124375681
ACH-000238,0.0409223174817
ACH-000243,0.0642808903721
ACH-000244,0.207279185127
ACH-000246,0.123620204735
ACH-000248,-0.12470495297
ACH-000250,-0.0201527712776
ACH-000251,0.121050904777
ACH-000253,0.106675245587
ACH-000255,-0.018791185396499998
ACH-000256,0.0475332539096
ACH-000257,-0.179961686752
ACH-000258,0.100916041092
ACH-000259,0.163503026993
ACH-000260,0.0771042488848
ACH-000261,0.198742720312
ACH-000262,-0.0348882706123
ACH-000263,0.206771591429
ACH-000264,0.122028136337
ACH-000265,0.010215471872899999
ACH-000266,0.12062866728800001
ACH-000272,-0.018495827026099997
ACH-000273,0.0546654997487
ACH-000274,-0.0887044953466
ACH-000277,-0.09303458022569999
ACH-000278,0.201244401999
ACH-000279,-0.0547774758514
ACH-000280,0.177078563149
ACH-000281,0.0842406560629
ACH-000288,-0.00629275359644
ACH-000291,-0.0828090630028
ACH-000293,0.135035314481
ACH-000294,0.099834318326
ACH-000295,-0.30029000722800003
ACH-000296,0.20409350284299999
ACH-000302,-0.049782798374500004
ACH-000304,0.00816353677505
ACH-000307,0.061572370079199995
ACH-000308,0.0317611993648
ACH-000310,0.193363788231
ACH-000311,0.105568928384
ACH-000312,0.18246616997499998
ACH-000315,0.132726445397
ACH-000316,0.0178904478052
ACH-000317,0.134426373544
ACH-000318,-0.10654998167199999
ACH-000319,0.10355007948799999
ACH-000320,0.349713042069
ACH-000322,0.21062881915399997
ACH-000323,0.175442899562
ACH-000324,0.199747856003
ACH-000329,0.14613648583
ACH-000330,0.24663466489900002
ACH-000331,-0.0459484026391
ACH-000332,0.24615327700599998
ACH-000334,-0.0966650242604
ACH-000335,0.0209309059832
ACH-000336,0.254441810912
ACH-000337,-0.0444406188128
ACH-000339,0.137616977832
ACH-000341,0.261156309067
ACH-000348,0.18250059167
ACH-000350,0.103264643256
ACH-000352,0.09888111696469999
ACH-000356,-0.0222755860299
ACH-000361,0.0592054508041
ACH-000362,0.047355255995800004
ACH-000363,0.113851791254
ACH-000364,0.14259864831900002
ACH-000365,0.11804924729
ACH-000366,0.18500994741500001
ACH-000368,0.211345242965
ACH-000374,0.16882646147100003
ACH-000375,0.00254240758705
ACH-000376,-0.06021975762350001
ACH-000381,-0.0664897277873
ACH-000383,0.101628398571
ACH-000387,0.030475819654099998
ACH-000389,0.21967863196899998
ACH-000390,0.00201759371307
ACH-000393,0.0691106006992
ACH-000395,0.27203748216400003
ACH-000397,0.0742801112716
ACH-000401,0.319357755108
ACH-000402,0.502598402661
ACH-000403,-0.00573945389692
ACH-000404,0.16464778373
ACH-000406,-0.133356013152
ACH-000407,-0.0696744821693
ACH-000408,0.232828221093
ACH-000410,0.196810293308
ACH-000411,0.0705598932212
ACH-000414,0.14954458590999997
ACH-000415,-0.013666481380499999
ACH-000416,-0.0881833341402
ACH-000420,0.142354309465
ACH-000421,8.230795440910001e-06
ACH-000424,-0.023501390886300003
ACH-000425,0.0915979660276
ACH-000426,0.400988517147
ACH-000427,0.233770666669
ACH-000433,0.007605086618069999
ACH-000436,-0.11373799752699999
ACH-000444,-0.014557292537100001
ACH-000445,-0.0553310105332
ACH-000448,0.0417919937494
ACH-000450,-0.208876970529
ACH-000452,-0.0772352429991
ACH-000454,0.06099794329
ACH-000458,0.0779584831834
ACH-000459,-0.320343145677
ACH-000460,0.12435690025
ACH-000461,0.24103336062300001
ACH-000463,0.128189759061
ACH-000464,-0.06663886260350001
ACH-000466,0.123493730759
ACH-000467,0.016113245380299998
ACH-000468,0.039431316957300004
ACH-000469,-0.000887095152588
ACH-000470,0.014787173445299999
ACH-000471,-0.057933520415199995
ACH-000472,0.106692753318
ACH-000473,0.06134055612099999
ACH-000475,-0.0026930880727
ACH-000476,0.044568361256
ACH-000477,-0.172681679182
ACH-000480,-0.0415313278188
