,ECHDC3 (79746)
ACH-000004,0.060509955848199994
ACH-000007,0.0736424949885
ACH-000009,0.116096580178
ACH-000011,-0.182512297644
ACH-000012,0.212893631192
ACH-000013,-0.0229702317973
ACH-000014,0.33654885959499997
ACH-000015,0.1005059116
ACH-000017,0.0728852188595
ACH-000018,-0.10286638186000001
ACH-000019,-0.21700428085499998
ACH-000021,-0.0123342284552
ACH-000022,0.00676996869189
ACH-000025,0.116712324546
ACH-000028,0.13523990640699998
ACH-000030,0.00620976666966
ACH-000035,0.0195957485235
ACH-000036,0.18633720816
ACH-000037,-0.13934272872700001
ACH-000039,0.0399950685415
ACH-000040,0.05016986793409999
ACH-000041,0.0379733955869
ACH-000042,0.09316019354539999
ACH-000045,0.0526005847638
ACH-000047,0.144797093332
ACH-000052,0.19236729527600002
ACH-000053,0.035214334235800004
ACH-000054,0.12272203540400001
ACH-000055,0.043879677141300005
ACH-000060,-0.11873307782800001
ACH-000067,0.0805787028144
ACH-000070,0.0842094017822
ACH-000075,-0.129960062208
ACH-000078,0.121800484201
ACH-000082,0.00080645684786
ACH-000085,0.05021914793269999
ACH-000086,0.134802751768
ACH-000087,-0.0953623579682
ACH-000092,0.08113558225999999
ACH-000095,0.033896361249500004
ACH-000097,0.0524533411228
ACH-000098,-0.13074189731
ACH-000099,0.0594601375414
ACH-000108,0.27914621902
ACH-000113,0.0937489542553
ACH-000115,0.178460501084
ACH-000116,0.0029914149929
ACH-000118,0.026740290899700002
ACH-000120,0.03256868637
ACH-000123,0.218384885823
ACH-000127,0.018140572825200003
ACH-000128,0.114430399178
ACH-000132,0.00283581782411
ACH-000133,-0.020387451058900004
ACH-000137,0.198345153357
ACH-000138,0.104616716053
ACH-000142,0.29646894066999996
ACH-000143,-0.0709204332351
ACH-000146,0.0753636277174
ACH-000148,0.0709156547063
ACH-000150,0.0911392718619
ACH-000152,0.09229302896289998
ACH-000153,0.26032572127
ACH-000159,0.051070059664500005
ACH-000160,0.0464479267519
ACH-000163,0.104066513123
ACH-000167,-0.181959651122
ACH-000168,0.0071695732607700005
ACH-000169,0.25339827587499997
ACH-000178,0.0527291549967
ACH-000182,0.150206199143
ACH-000183,0.177696976006
ACH-000188,0.025706972044099996
ACH-000189,0.233539740702
ACH-000190,0.0970747460171
ACH-000198,-0.0292329975373
ACH-000204,0.414919811218
ACH-000206,0.020580897405
ACH-000207,0.21885188496199998
ACH-000211,0.10761171230799998
ACH-000215,0.141118125493
ACH-000221,0.148532114233
ACH-000222,0.25907847005199997
ACH-000223,0.05147646450619999
ACH-000226,0.0590103088932
ACH-000227,-0.14388086075
ACH-000228,-0.0221484402897
ACH-000231,0.0732845761632
ACH-000232,-0.0499721095126
ACH-000233,-0.0755264846939
ACH-000234,-0.0956160273711
ACH-000235,0.027358332824300002
ACH-000237,-0.0947668535615
ACH-000238,0.009127472059370001
ACH-000243,0.10265854877
ACH-000244,0.288451635634
ACH-000246,0.105209444318
ACH-000248,0.207590757683
ACH-000250,-0.0049055381960799995
ACH-000251,0.199441458361
ACH-000253,0.138799934404
ACH-000255,0.169685783566
ACH-000256,-0.0799718400077
ACH-000257,0.102530829619
ACH-000258,0.21727495721999998
ACH-000259,0.0681993394483
ACH-000260,0.057490350833800004
ACH-000261,0.0648544234748
