,DepMap_ID
15014,ACH-000039
29034,ACH-000074
64482,ACH-000212
71616,ACH-000235
89760,ACH-000292
89761,ACH-000292
130366,ACH-000402
135652,ACH-000416
141820,ACH-000431
147077,ACH-000445
212985,ACH-000603
236260,ACH-000651
241993,ACH-000662
246701,ACH-000670
264533,ACH-000703
270640,ACH-000716
310145,ACH-000782
390511,ACH-000842
477501,ACH-000919
555821,ACH-000952
593719,ACH-000963
651132,ACH-000978
658985,ACH-000980
664059,ACH-000981
674748,ACH-000983
729748,ACH-000990
863568,ACH-000998
888152,ACH-000999
951690,ACH-001228
973927,ACH-001345
1067191,ACH-001716
1068149,ACH-001735
1098975,ACH-002111
1100237,ACH-002117
1113893,ACH-002160
1119404,ACH-002166
1171547,ACH-002258
1188326,ACH-002287
1193344,ACH-002302
1203691,ACH-002315
1204892,ACH-002317
1209608,ACH-002341
