,LAMC3 (10319)
ACH-001164,-0.263234185937
ACH-001173,-0.124462366928
ACH-001183,0.0366228931664
ACH-001184,-0.017703685419099998
ACH-001190,-0.05379085462949999
ACH-001192,-0.130913424452
ACH-001193,0.04250821172040001
ACH-001196,-0.18945662616
ACH-001197,-0.0309073080914
ACH-001205,-0.300580876234
ACH-001211,-0.057622082163100004
ACH-001212,0.0945063601608
ACH-001228,0.044662951838300005
ACH-001232,-0.0777543927385
ACH-001239,-0.246535284076
ACH-001274,-0.142477771231
ACH-001275,-0.184257684465
ACH-001277,-0.0905432975271
ACH-001278,0.020420673941099997
ACH-001280,0.263157887623
ACH-001283,-0.110818636553
ACH-001289,-0.291908073134
ACH-001295,-0.0886879637628
ACH-001300,0.0182145938497
ACH-001301,-0.26206267683
ACH-001302,-0.11735805478700001
ACH-001303,0.229205231199
ACH-001306,-0.040051342063000005
ACH-001318,-0.0444010985111
ACH-001322,-0.26195714485599997
ACH-001328,0.008578788644169999
ACH-001332,0.103109142548
ACH-001333,-0.0799545934715
ACH-001336,0.021271404737900002
ACH-001340,-0.123740674097
ACH-001346,-0.00448007038466
ACH-001353,-0.121845570132
ACH-001354,-0.0624998546939
ACH-001367,0.0483967477461
ACH-001368,-0.0553104092566
ACH-001374,-0.0760175848145
ACH-001375,-0.148084720353
ACH-001377,-0.11529825099199999
ACH-001380,-0.067638987846
ACH-001391,-0.208771677328
ACH-001407,0.09170119491239999
ACH-001408,-0.222252235088
ACH-001413,0.00377080652502
ACH-001430,-0.22720361975699999
ACH-001431,-0.136587149179
ACH-001450,-0.0771852466598
ACH-001496,0.0819360788363
ACH-001500,-0.0621696267172
ACH-001521,-0.431601992007
ACH-001523,-0.16041038285
ACH-001532,0.018028675683099998
ACH-001536,-0.204054113222
ACH-001550,-0.027980127853200004
ACH-001552,0.07255814423
ACH-001554,-0.0719422970945
ACH-001645,-0.21406050538199997
ACH-001654,-0.18338308202599998
ACH-001715,0.113926504952
ACH-001735,-0.0747953031431
ACH-001736,0.00311557204803
ACH-001737,0.35264281317699997
ACH-001740,-0.0379041237816
ACH-001745,-0.151231554475
ACH-001750,-0.176892052104
ACH-001765,0.0186276344095
ACH-001956,-0.046697553037900005
ACH-001957,-0.178316841402
