,SLCO1B7 (338821)
ACH-000706,0.322489734902
ACH-000711,0.252180318384
ACH-000713,0.385193754616
ACH-000714,0.141792974679
ACH-000718,0.37009630311700004
ACH-000720,0.317369876322
ACH-000721,0.31468858773499997
ACH-000724,0.3231370823
ACH-000725,-0.0327563263504
ACH-000732,0.193019630194
ACH-000734,0.221398714289
ACH-000735,0.226173948376
ACH-000736,0.184587902901
ACH-000738,0.304143733545
ACH-000746,0.19128110203899998
ACH-000747,0.288566699047
ACH-000748,0.23185912118000002
ACH-000753,0.279301428841
ACH-000756,0.199429874681
ACH-000757,0.19541082100600002
ACH-000758,0.311070745665
ACH-000760,0.395441781803
ACH-000763,0.207078772729
ACH-000764,0.409084625078
ACH-000765,0.34246550917199997
ACH-000766,0.175672080562
ACH-000767,0.337174647244
ACH-000768,0.250891046402
ACH-000769,0.244017477836
ACH-000770,0.291415617164
ACH-000771,0.344549541162
ACH-000773,0.221757651432
ACH-000776,0.33592625859700004
ACH-000777,0.328132794567
ACH-000778,0.19688166417300001
ACH-000781,0.161713760101
ACH-000782,0.32122659201
ACH-000783,0.154065435835
ACH-000784,0.237099565452
ACH-000785,0.18198622547899998
ACH-000787,0.285022449677
ACH-000788,0.33963467193499997
ACH-000791,0.209548292509
ACH-000792,0.252313237877
ACH-000794,0.330816333543
ACH-000796,0.26256650308
ACH-000799,0.150534718755
ACH-000800,0.160987618919
ACH-000802,0.259914040197
ACH-000804,0.39476151297300005
ACH-000805,0.352740392858
ACH-000809,0.250148367347
ACH-000810,0.42186281383100005
ACH-000811,0.246303574287
ACH-000817,0.187047139829
ACH-000819,0.387741907226
ACH-000820,0.112516219686
ACH-000821,0.0341390344106
ACH-000822,0.325107914885
ACH-000823,0.306923646958
ACH-000824,0.285323266478
ACH-000827,0.26054753966
ACH-000829,0.182840697999
ACH-000831,0.23116262065
ACH-000832,0.218569962442
ACH-000833,0.10267405017100001
ACH-000834,0.19144322911800002
ACH-000835,0.472763339627
ACH-000836,0.284790972414
ACH-000837,0.188463190212
ACH-000838,0.20150869002500002
ACH-000839,0.37727164056999996
ACH-000840,0.24440722386799998
ACH-000841,0.09209952199619999
ACH-000843,0.322067748082
ACH-000846,0.551486471863
ACH-000847,0.29656646915999996
ACH-000848,0.126777741947
ACH-000849,0.146864444173
ACH-000851,0.282380553011
ACH-000855,0.340874717303
ACH-000856,0.194786640713
ACH-000858,0.318348421772
ACH-000859,0.382359362433
ACH-000861,0.270403633566
ACH-000862,0.26565373743299997
ACH-000865,0.242907517121
ACH-000866,0.267552501061
ACH-000867,0.2014577703
ACH-000869,0.41230254023400004
ACH-000872,0.414485379369
ACH-000873,0.510093523608
ACH-000876,0.227521174088
ACH-000878,0.258718508819
ACH-000880,0.28994230964
ACH-000881,0.230446023279
ACH-000882,0.317303693737
ACH-000884,0.23494975119300002
ACH-000885,0.144233378578
ACH-000887,0.301128468831
ACH-000888,0.135299484509
ACH-000889,0.261805868645
ACH-000890,0.2678150248
ACH-000896,0.290960004657
ACH-000898,0.301603601751
ACH-000900,0.304638831843
ACH-000901,0.36077740443800005
ACH-000905,0.25239078213599997
ACH-000906,0.225843954151
ACH-000907,0.34068165685
ACH-000910,0.209890264338
ACH-000911,0.128558087317
ACH-000912,0.315805909276
ACH-000913,0.343285915986
ACH-000915,0.169726519529
ACH-000916,0.6297423768829999
ACH-000917,0.351051688057
ACH-000921,0.266922388133
ACH-000924,0.149957517456
ACH-000926,0.229785872658
ACH-000928,0.13341368565700001
ACH-000929,0.20105895816599997
ACH-000932,0.224815672067
ACH-000935,0.32962270112
ACH-000936,0.21964628173700002
ACH-000937,0.29512371171999996
ACH-000938,0.138712514299
ACH-000939,0.132059827905
ACH-000941,0.257702452163
ACH-000943,0.25067443737399997
ACH-000946,0.194475718365
ACH-000947,0.365000392712
ACH-000948,0.255224723009
ACH-000950,0.460065052243
ACH-000953,0.196502347746
ACH-000957,0.302177791132
ACH-000958,0.372436921496
ACH-000960,0.21029078249699998
ACH-000963,0.08617154371369999
ACH-000968,0.311899209349
ACH-000969,0.243991688366
ACH-000973,0.261692988758
ACH-000974,0.133661119085
ACH-000975,0.198175781991
ACH-000976,0.234851601862
ACH-000978,0.15254787186
ACH-000980,0.19862250664900002
ACH-000984,0.109456864039
ACH-000986,0.36261728605
ACH-000988,0.349757395673
ACH-000993,0.328291358959
ACH-000994,0.477525799016
ACH-000996,0.36793834649400003
ACH-001001,0.309260746925
ACH-001020,0.386097939419
ACH-001028,0.274813512427
ACH-001031,0.30286726242600004
ACH-001038,0.287789485278
ACH-001048,0.215305939842
ACH-001050,0.33960250401500003
ACH-001053,0.47355106019500004
ACH-001054,0.329795761195
ACH-001061,0.31124355886
ACH-001067,0.171172196738
ACH-001075,0.151368564866
ACH-001096,0.34720971706299997
ACH-001128,0.484176229366
ACH-001134,0.342635692186
ACH-001151,0.273275454081
ACH-001163,0.128145323714
ACH-001164,0.194976371611
ACH-001173,0.27196726442200003
ACH-001183,0.31427635152
ACH-001184,0.310972557014
ACH-001190,0.375840290611
ACH-001192,0.34320229716899997
ACH-001193,0.32701557244199997
ACH-001196,0.233680090717
ACH-001197,0.21715188286400003
ACH-001205,0.391127111416
ACH-001211,0.149418580542
ACH-001212,-0.056977446083399996
ACH-001228,0.288065869451
ACH-001232,0.38630080041500003
ACH-001239,0.321879012606
ACH-001274,0.33917618882399997
ACH-001275,0.286130139681
ACH-001277,0.221079562356
ACH-001278,0.161725540842
ACH-001280,0.296030960073
ACH-001283,0.381524082642
ACH-001289,0.301548898869
ACH-001295,0.215002078502
ACH-001300,0.505842452112
ACH-001301,0.295793367975
ACH-001302,0.48959346302699996
ACH-001303,0.40726534587200003
ACH-001306,0.42964466938100004
ACH-001318,0.332802163591
ACH-001322,0.323084555469
ACH-001328,0.230732622453
ACH-001332,0.326752325919
ACH-001333,0.326760745891
ACH-001336,0.408309968148
ACH-001340,0.176411036789
ACH-001346,0.256218341284
ACH-001353,0.255429341029
ACH-001354,0.485222162209
ACH-001367,0.198957594493
ACH-001368,0.18057955276299997
ACH-001374,0.0149722358634
ACH-001375,0.249271387819
ACH-001377,0.268268212068
ACH-001380,0.323471855817
ACH-001391,0.15317033563899998
ACH-001407,0.42797883476599996
ACH-001408,0.154047249722
ACH-001413,0.315401829073
ACH-001430,0.57618491256
ACH-001431,0.256091774545
ACH-001450,0.36618782807800004
ACH-001496,0.35381826641099995
ACH-001500,0.32907620653700004
ACH-001521,0.147819305063
ACH-001523,0.160069935192
ACH-001532,0.32685976654
ACH-001536,0.07987332757460001
ACH-001550,0.23255570628000002
ACH-001552,0.27710371317899996
ACH-001554,0.228247226221
ACH-001645,0.33686511874799996
ACH-001654,0.304611085059
ACH-001715,0.315842773378
ACH-001735,0.270045357873
ACH-001736,0.337392442842
ACH-001737,0.052236417069100004
ACH-001740,0.361248065879
ACH-001745,0.166669116133
ACH-001750,0.337052849537
ACH-001765,0.339492680056
ACH-001956,0.22938626621199998
ACH-001957,0.313168099288
