,CLDN20 (49861)
ACH-000004,0.20594291681200003
ACH-000007,0.304426109948
ACH-000009,0.168751402204
ACH-000011,-0.09153261524980001
ACH-000012,0.17450881848000002
ACH-000013,0.0289345200311
ACH-000014,0.319706254845
ACH-000015,0.025062419910499997
ACH-000017,0.20381347522399998
ACH-000018,-0.06778633743649999
ACH-000019,0.12846443726
ACH-000021,0.0640879094123
ACH-000022,0.17219436013099998
ACH-000025,0.210192745272
ACH-000028,0.109488822307
ACH-000030,0.124930840907
ACH-000035,0.145567547388
ACH-000036,-0.0584704480393
ACH-000037,0.20024400305799997
ACH-000039,-0.056732577552100004
ACH-000040,-0.0269848717762
ACH-000041,0.17732868401000002
ACH-000042,0.10652344510600001
ACH-000045,0.21023564006499998
ACH-000047,0.0973800644415
ACH-000052,-0.055591757685699995
ACH-000053,0.0320834920858
ACH-000054,0.08776042206910001
ACH-000055,0.05021223522130001
ACH-000060,0.21476110461999998
ACH-000067,0.072362270724
ACH-000070,0.022289994802299998
ACH-000075,0.196353963598
ACH-000078,0.0914476911469
ACH-000082,0.044113849033900004
ACH-000085,0.0634682794317
ACH-000086,0.171688747928
ACH-000087,0.11890291585000001
ACH-000092,0.0278331732163
ACH-000095,0.196305780093
ACH-000097,0.132283900458
ACH-000098,0.0645299800366
ACH-000099,0.199557609118
ACH-000108,0.194482130083
ACH-000113,0.12728195395199998
ACH-000115,0.0868350518747
ACH-000116,0.169111824502
ACH-000118,0.0980763689997
ACH-000120,0.291336916106
ACH-000123,0.0355143802468
ACH-000127,0.119861036664
ACH-000128,0.139577837147
ACH-000132,0.0982399903822
ACH-000133,0.138991856748
ACH-000137,0.0442160144152
ACH-000138,0.08118228510929999
ACH-000142,0.10129482811000001
ACH-000143,0.07431373061689998
ACH-000146,0.232123952228
ACH-000148,0.17848694283
ACH-000150,0.131841332817
ACH-000152,0.27387418820500004
ACH-000153,-0.058890792958
ACH-000159,0.06302499811369999
ACH-000160,0.197378201827
ACH-000163,-0.0767206566218
ACH-000167,-0.0442316019424
ACH-000168,0.028871770337999998
ACH-000169,0.10534594264000001
ACH-000178,0.122482285914
ACH-000182,0.0852300739841
ACH-000183,0.047758891755
ACH-000188,0.164871527896
ACH-000189,0.31525641667599996
ACH-000190,0.018448804857
ACH-000198,0.206783661021
ACH-000204,0.13712760335899998
ACH-000206,0.226626047135
ACH-000207,0.32611204632
ACH-000211,-0.0150944253097
ACH-000215,0.00480574871141
ACH-000221,0.370371924458
ACH-000222,0.312511161732
ACH-000223,0.16141121728399999
ACH-000226,0.138170870631
ACH-000227,0.126710195404
ACH-000228,0.0690052843701
ACH-000231,0.125117261577
ACH-000232,-0.027761402727
ACH-000233,0.08973074293019999
ACH-000234,0.302025082622
ACH-000235,0.16968952990299999
