,LSS (4047)
ACH-000542,0.166871643471
ACH-000544,0.0661343935378
ACH-000545,0.0642592549317
ACH-000547,-0.262530499565
ACH-000548,0.0818771847987
ACH-000549,0.155746098724
ACH-000550,-0.023535897634400005
ACH-000552,0.24055812429499998
ACH-000556,0.130708671887
ACH-000557,0.0394051823076
ACH-000570,-0.11015662447899999
ACH-000571,-0.0750412291127
ACH-000573,0.0174329111389
ACH-000576,0.050673214894699996
ACH-000580,-0.155576153464
ACH-000584,0.09890344886060001
ACH-000585,0.029844314457099997
ACH-000588,0.11540389656300001
ACH-000589,0.023220533789400002
ACH-000591,-0.0326299043589
ACH-000593,0.00934836219011
ACH-000600,-0.0478826493237
ACH-000601,0.151679346314
ACH-000604,-0.433708802472
ACH-000605,0.108553106557
ACH-000606,-0.0017390160705200001
ACH-000608,-0.130954693805
ACH-000614,-0.0610706248671
ACH-000616,0.119171560292
ACH-000618,0.0193506526668
ACH-000619,0.09485603580610001
ACH-000620,-0.032430029114799995
ACH-000621,0.052210153084199996
ACH-000622,-0.0596512928102
ACH-000623,-0.135758188188
ACH-000624,0.10872672819
ACH-000627,0.21639779089800001
ACH-000630,0.0102810207019
ACH-000632,-0.0165440329948
ACH-000633,-0.522178701305
ACH-000637,-0.115919315127
ACH-000638,0.162345351291
ACH-000646,0.15723243375999998
ACH-000647,0.043857661732900004
ACH-000648,0.149069266651
ACH-000649,0.08444329722310001
ACH-000651,0.11657119051300001
ACH-000652,0.242911711602
ACH-000653,0.014104503777999999
ACH-000657,-0.09860118426619999
ACH-000658,0.179719915949
ACH-000661,0.15689062828
ACH-000662,-0.08646123870570001
ACH-000663,0.18462412204599998
ACH-000665,-0.00139790325778
ACH-000671,-0.166908211336
ACH-000673,0.025458262064
ACH-000676,0.0337595987619
ACH-000677,0.21450714743500002
ACH-000681,0.0790197201474
ACH-000682,0.026553557383599997
ACH-000683,-0.041394939369300006
ACH-000684,-0.052233024808300006
ACH-000688,-0.0610844884485
ACH-000693,-0.0578256851017
ACH-000694,0.0665384422535
ACH-000695,0.0618157004528
ACH-000696,0.0600858589573
ACH-000697,0.14799756389799998
ACH-000699,0.0158330218595
ACH-000701,0.108297815214
ACH-000706,-0.0321957920825
ACH-000711,-0.0278121481662
ACH-000713,0.106835418376
ACH-000714,-0.0563280436386
ACH-000718,-0.27171525335200003
ACH-000720,0.0943703862245
ACH-000721,0.10810179554000002
ACH-000724,-0.050618076052099996
ACH-000725,0.28786303557
ACH-000732,-0.020968657698900002
ACH-000734,0.0376739464287
ACH-000735,0.0637790213648
ACH-000736,0.13119034387
ACH-000738,0.0855444142059
ACH-000746,0.25149488084399996
ACH-000747,-0.025576004069400003
ACH-000748,-0.028124093588999997
ACH-000753,0.0899046907629
ACH-000756,-0.172621375275
ACH-000757,-0.406994046577
ACH-000758,-0.0616358166876
ACH-000760,0.0278638274799
ACH-000763,0.223633981786
ACH-000764,-0.128485795228
ACH-000765,0.173108217121
ACH-000766,0.0761573150714
ACH-000767,-0.100623817246
ACH-000768,0.127068699988
ACH-000769,0.116274365293
ACH-000770,0.0397023343756
ACH-000771,-0.0048236654301800005
ACH-000773,-0.301514958287
ACH-000776,0.161364751681
ACH-000777,0.220279569549
ACH-000778,0.110438297765
ACH-000781,0.14775990068
ACH-000782,-0.10813171681500001
ACH-000783,-0.12207058190400001
ACH-000784,0.10522348045600001
ACH-000785,0.020425999070400002
ACH-000787,-0.141953711864
ACH-000788,-0.0396827180401
ACH-000791,0.250069282446
ACH-000792,0.18201190038400003
ACH-000794,-0.175051883428
ACH-000796,0.16930534114300003
ACH-000799,0.36118456746699995
ACH-000800,-0.151893758785
ACH-000802,0.0345607634337
ACH-000804,0.164055410222
ACH-000805,0.20196689644699997
ACH-000809,-0.08543625668989999
ACH-000810,-0.0252724443752
ACH-000811,0.025074936926
ACH-000817,0.0056192107189599995
ACH-000819,-0.162206524704
ACH-000820,0.117740633934
ACH-000821,0.016809796231
ACH-000822,0.08987905231769999
ACH-000823,0.050349838165699996
ACH-000824,-0.0436709326702
ACH-000827,0.143259483506
ACH-000829,-0.0997261702087
ACH-000831,0.259890789768
ACH-000832,0.10690492200200001
ACH-000833,0.0536152478658
ACH-000834,-0.20271254212
ACH-000835,-0.003969611878389999
ACH-000836,0.112097371603
ACH-000837,0.18459827741700002
ACH-000838,-0.17198697865499998
ACH-000839,-0.0409244999774
ACH-000840,-0.11920271832599999
ACH-000841,0.208736435346
ACH-000843,-0.206829856044
ACH-000846,-0.22825638860599998
ACH-000847,0.129875885595
ACH-000848,-0.06926053070119999
ACH-000849,0.184361916319
ACH-000851,0.243204533385
ACH-000855,-0.17626490562199998
ACH-000856,0.08045245443799999
ACH-000858,0.0581912091876
ACH-000859,0.21282526010000002
ACH-000861,0.400651061197
ACH-000862,0.214975145624
ACH-000865,0.0102668447924
ACH-000866,0.0165370561425
ACH-000867,-0.11311153608300001
ACH-000869,-0.022587208350499998
ACH-000872,0.0406796770165
ACH-000873,0.38216240467100004
ACH-000876,-0.0355615728411
ACH-000878,-0.08129717062960001
ACH-000880,0.08055909208289999
ACH-000881,0.107657751759
ACH-000882,-0.033280686610000006
ACH-000884,0.05151660245069999
ACH-000885,0.0409349388215
ACH-000887,-0.139807421447
ACH-000888,0.0502363019126
ACH-000889,-0.0192962549832
ACH-000890,0.179530458807
ACH-000896,0.0706001151679
ACH-000898,-0.077848166695
ACH-000900,0.080909886492
ACH-000901,0.125847185362
ACH-000905,0.157220329545
ACH-000906,0.0921216532698
ACH-000907,0.0772596558759
ACH-000910,0.0997150832515
ACH-000911,0.0356840871993
ACH-000912,0.140435770593
ACH-000913,0.19389029566
ACH-000915,-0.0029320218499199998
ACH-000916,0.17210460360899998
ACH-000917,0.0759876208285
ACH-000921,0.07403360122660001
ACH-000924,-0.0916028332986
ACH-000926,-0.219553738416
ACH-000928,-0.050209837890999996
ACH-000929,0.22227480761399998
ACH-000932,0.19294663876600002
ACH-000935,0.0626077247487
ACH-000936,0.144244288093
ACH-000937,-0.0391968928948
ACH-000938,0.0339538912685
ACH-000939,0.199034591744
ACH-000941,0.0823278480056
ACH-000943,0.14782449976099998
ACH-000946,0.138731414859
ACH-000947,-0.024102707298499997
ACH-000948,0.124972123044
ACH-000950,0.197870999736
ACH-000953,0.0072875962445000005
ACH-000957,0.0890172058872
ACH-000958,0.0978546837448
ACH-000960,0.0342563709258
ACH-000963,0.402808368615
ACH-000968,0.24157238169700002
ACH-000969,0.38155986146
ACH-000973,0.16084311364
ACH-000974,0.18230967658799999
ACH-000975,0.132908798871
ACH-000976,0.10046108863299999
ACH-000978,-0.23526498899300002
ACH-000980,-0.008330077357260001
ACH-000984,0.0353889530999
ACH-000986,0.07894331448200001
ACH-000988,-0.0126025438741
ACH-000993,0.288566378015
ACH-000994,0.0164724397214
ACH-000996,0.0794409081746
ACH-001001,0.240963067143
ACH-001020,0.249582257428
ACH-001028,-0.0181199466742
ACH-001031,-0.226242983081
ACH-001038,0.11945992034399999
ACH-001048,-0.0059020491702399995
ACH-001050,-0.032453451012
ACH-001053,0.0195641970537
ACH-001054,-0.0982199354544
ACH-001061,0.11493800386299999
ACH-001067,-0.263778925291
ACH-001075,-0.0570450250742
ACH-001096,-0.269642977791
ACH-001128,0.26422986028900003
ACH-001134,-0.11709295775800001
ACH-001151,0.0418576752913
ACH-001163,0.12231725863399999
ACH-001164,-0.0190926481299
ACH-001173,0.0279768998179
ACH-001183,-0.042875624689
ACH-001184,-0.0930739990511
ACH-001190,0.141478842919
ACH-001192,0.16734240239700002
ACH-001193,0.0736849773877
ACH-001196,0.030848616203900003
ACH-001197,-0.0855985871703
ACH-001205,0.0612782469152
ACH-001211,-0.0831569972783
ACH-001212,-0.444815074658
ACH-001228,-0.065980831539
ACH-001232,0.154704584796
ACH-001239,0.0769759333448
ACH-001274,-0.0197947138958
ACH-001275,-0.06198137088569999
ACH-001277,-0.0265209509289
ACH-001278,-0.145679124561
ACH-001280,-0.087906515683
ACH-001283,0.0649278740313
ACH-001289,0.114469405168
ACH-001295,0.0281307535763
ACH-001300,-0.09271938315339999
ACH-001301,0.0333821304913
ACH-001302,-0.344961677104
ACH-001303,0.015393908414
ACH-001306,0.0271145313197
ACH-001318,0.10490616832699999
ACH-001322,-0.193711074276
ACH-001328,-0.0758631630174
ACH-001332,0.17155886999699999
ACH-001333,-0.134532730609
ACH-001336,0.05516393854309999
ACH-001340,-0.09763602087510001
ACH-001346,0.15919552849000002
ACH-001353,-0.00441618102159
ACH-001354,0.41334007829400005
ACH-001367,-0.21463686680799998
ACH-001368,-0.0793291927656
ACH-001374,-0.212806127082
ACH-001375,-0.029521175570099995
ACH-001377,-0.0459822405013
ACH-001380,0.0924211531547
ACH-001391,0.0159141282658
ACH-001407,0.059132005689000004
ACH-001408,0.00911473231092
ACH-001413,0.13089931199899998
ACH-001430,-0.252723304769
ACH-001431,0.0393745341772
ACH-001450,0.0778280359506
ACH-001496,-0.10120078805600001
ACH-001500,0.0450043995119
ACH-001521,-0.330823898646
ACH-001523,0.0701177152785
ACH-001532,-0.00439090684071
ACH-001536,0.226276080887
ACH-001550,0.023357059988099997
ACH-001552,-0.0523651502726
ACH-001554,-0.00682327407636
ACH-001645,0.12344280490999998
ACH-001654,0.151089116764
ACH-001715,0.23806745929200002
ACH-001735,-0.0780116864537
ACH-001736,-0.113752786873
ACH-001737,0.112847445462
ACH-001740,-0.027015938058099997
ACH-001745,0.0823878754316
ACH-001750,0.09270529034610002
ACH-001765,-0.11271765185100001
ACH-001956,0.037371753457199994
ACH-001957,0.0869808858836
