,KLF2 (10365)
ACH-000004,0.124429576792
ACH-000007,0.014933687712100002
ACH-000009,0.254991340755
ACH-000011,-0.0123784285268
ACH-000012,-0.0664699447002
ACH-000013,-0.111634304121
ACH-000014,0.0582325412385
ACH-000015,0.09823778616550001
ACH-000017,-0.169999267874
ACH-000018,-0.0610494860521
ACH-000019,-0.27936459513399997
ACH-000021,0.010215038240799999
ACH-000022,0.05834898111530001
ACH-000025,0.149156471341
ACH-000028,-0.136879104111
ACH-000030,0.00186240072944
ACH-000035,0.00685250798997
ACH-000036,-0.27272379003499997
ACH-000037,-0.139091208684
ACH-000039,0.20538078430999998
ACH-000040,-0.286930143433
ACH-000041,-0.0446047041904
ACH-000042,0.0800939289278
ACH-000045,0.10816758860400001
ACH-000047,-0.009725166978379999
ACH-000052,0.209444850755
ACH-000053,0.0136601620521
ACH-000054,0.0412402211903
ACH-000055,0.0314702251903
ACH-000060,-0.05314155741380001
ACH-000067,-0.0433711581831
ACH-000070,0.082292708141
ACH-000075,0.133036364886
ACH-000078,0.129547037627
ACH-000082,0.13193148029
ACH-000085,-0.23176368616
ACH-000086,0.11289146052400001
ACH-000087,0.188310746833
ACH-000092,0.0078182633665
ACH-000095,-0.015620695217
ACH-000097,0.0905693293105
ACH-000098,0.14517461016
ACH-000099,0.07442466933189999
ACH-000108,-0.0300272738759
ACH-000113,0.0713250621161
ACH-000115,-0.11456712105999999
ACH-000116,-0.12123377157299998
ACH-000118,0.040112499025800004
ACH-000120,-0.115694433991
ACH-000123,-0.0679609035372
ACH-000127,-0.044959832667300005
ACH-000128,-0.0888887912181
ACH-000132,-0.177440505584
ACH-000133,0.0482040926234
ACH-000137,0.15186692636600002
ACH-000138,0.10868931502999998
ACH-000142,-0.0687491003373
ACH-000143,0.016241073103100002
ACH-000146,0.185022203257
ACH-000148,0.0342527014491
ACH-000150,0.0037992949398500003
ACH-000152,0.0945584120481
ACH-000153,0.137283423346
ACH-000159,0.0592432953008
ACH-000160,0.193092667564
ACH-000163,-0.403331579149
ACH-000167,0.119768870936
ACH-000168,0.127150264667
ACH-000169,0.10192894642000001
ACH-000178,0.043205766587399996
ACH-000182,0.0484810325446
ACH-000183,0.0816715060202
ACH-000188,0.061934310452
ACH-000189,-0.023370020625999997
ACH-000190,0.29674514567899996
ACH-000198,0.161502987509
ACH-000204,-0.7633345492739999
ACH-000206,0.06880135240289999
ACH-000207,0.121564172706
ACH-000211,-0.0287880305718
ACH-000215,0.0566078968301
ACH-000221,0.0857301029967
ACH-000222,0.207739087073
ACH-000223,0.022991719147099996
ACH-000226,-0.0023505066244899997
ACH-000227,-0.20493942765599998
ACH-000228,-0.06800112147580001
ACH-000231,0.0216875610849
ACH-000232,0.0774305645273
ACH-000233,-0.030362915024200004
ACH-000234,-0.177802117918
