,MCHR1 (2847)
ACH-000258,-0.028897124951400004
ACH-000259,-0.233459405542
ACH-000260,-0.09664443454430001
ACH-000261,0.0732376502173
ACH-000262,-0.167748218242
ACH-000263,-0.249236210256
ACH-000264,-0.142690240726
ACH-000265,-0.0850246413986
ACH-000266,-0.0178247730471
ACH-000272,-0.11012696387599999
ACH-000273,-0.0885315787425
ACH-000274,-0.031748136389900004
ACH-000277,0.0688721781569
ACH-000278,-0.25609480872900003
ACH-000279,-0.110921907203
ACH-000280,-0.178969234049
ACH-000281,-0.09412033668360001
ACH-000288,-0.048508944963400004
ACH-000291,-0.071483370431
ACH-000293,-0.149206122425
ACH-000294,0.0273443721557
ACH-000295,-0.0828649544457
ACH-000296,0.10872461402799999
ACH-000302,-0.168121660372
ACH-000304,-0.00320993623319
ACH-000307,0.0271424177175
ACH-000308,-0.13957924494100002
ACH-000310,0.0036009518982700003
ACH-000311,-0.0866864082901
ACH-000312,-0.133805105896
ACH-000315,-0.212737495545
ACH-000316,-0.0663664860566
ACH-000317,-0.006173999320290001
ACH-000318,-0.18123017965100002
ACH-000319,-0.0354162063371
ACH-000320,-0.0442678949553
ACH-000322,-0.072322533624
ACH-000323,-0.29664208887
ACH-000324,-0.0997530943994
ACH-000329,0.045404267538999996
ACH-000330,-0.0786244123553
ACH-000331,-0.0843779306886
ACH-000332,-0.06837554410180001
ACH-000334,-0.08659861840989999
ACH-000335,-0.0816517533985
ACH-000336,-0.137752992687
ACH-000337,-0.014766973938899999
ACH-000339,0.013190173373
ACH-000341,-0.18183311697500001
ACH-000348,-0.123402154749
ACH-000350,0.038097609381499996
ACH-000352,-0.0159671229097
ACH-000356,0.0607333761029
ACH-000361,-0.192542878206
ACH-000362,-0.0124753220116
ACH-000363,-0.0750429828637
ACH-000364,-0.0182696225689
ACH-000365,-0.340936534487
ACH-000366,-0.012314025827600002
ACH-000368,-0.19864643262899997
ACH-000374,-0.039921813309699995
ACH-000375,0.1404292235
ACH-000376,-0.0987160064634
ACH-000381,-0.224787868607
ACH-000383,0.0152918078385
ACH-000387,-0.127649453278
ACH-000389,-0.399711875535
ACH-000390,-0.132621804549
ACH-000393,-0.043658369552
ACH-000395,0.161762528035
ACH-000397,-0.133641412071
ACH-000401,-0.189496768475
ACH-000402,-0.12979129182600002
ACH-000403,-0.121793115741
ACH-000404,0.10018368169099999
ACH-000406,-0.0284432990326
ACH-000407,-0.0673053590939
ACH-000408,-0.208175299388
ACH-000410,-0.11207493727199999
ACH-000411,0.023136952956500003
ACH-000414,-0.0992894999127
ACH-000415,-0.06933022766289999
ACH-000416,-0.0779943219537
ACH-000420,-0.0442914590867
ACH-000421,-0.14296485866800002
ACH-000424,-0.0119280204201
ACH-000425,-0.14144159634099998
ACH-000426,-0.0870185475739
ACH-000427,-0.0389720442969
ACH-000433,-0.120247049794
ACH-000436,-0.243815921404
ACH-000444,-0.0202924170629
ACH-000445,-0.209340634653
ACH-000448,0.095645515977
ACH-000450,-0.161380883884
ACH-000452,-0.0891220350581
ACH-000454,0.0169956406729
ACH-000458,-0.230309089727
ACH-000459,-0.046006327736
ACH-000460,-0.029651804176400003
ACH-000461,-0.136996739093
ACH-000463,-0.08822505882869999
ACH-000464,-0.0868884335462
ACH-000466,-0.07905171177749999
ACH-000467,0.0432484199136
ACH-000468,-0.012972394447000001
ACH-000469,-0.112563413534
ACH-000470,-0.133100200435
ACH-000471,-0.125850989908
ACH-000472,-0.158509930371
ACH-000473,-0.20882618306200001
ACH-000475,-0.0865165199855
ACH-000476,-0.09127117730180001
ACH-000477,-0.177128993599
ACH-000480,-0.230103743431
ACH-000481,-0.0800031032993
ACH-000483,-0.246799362767
ACH-000484,-0.271925414448
ACH-000485,-0.0614875910374
ACH-000486,-0.08413957761739999
ACH-000487,-0.202784643742
ACH-000488,-0.157310902083
ACH-000490,-0.152616772468
ACH-000491,-0.004841504174670001
ACH-000495,-0.0950304712026
ACH-000496,-0.0358614364875
ACH-000499,-0.454103732341
ACH-000500,-0.0372125490385
ACH-000502,-0.07947557485489999
ACH-000503,0.148354450327
ACH-000505,-0.0670702326489
ACH-000507,3.77442118952e-05
ACH-000510,-0.0983627669823
ACH-000511,-0.13947118669800002
ACH-000512,-0.0907876312317
ACH-000516,-0.23065384398699998
ACH-000517,-0.0165910205166
ACH-000518,-0.153338622091
ACH-000520,0.00818158846852
ACH-000521,0.12423649679099999
ACH-000522,0.18135346843800002
ACH-000524,-0.170294076427
ACH-000527,-0.1856316063
ACH-000528,-0.0137678386825
ACH-000537,-0.108414591426
ACH-000541,0.15147261774700002
ACH-000542,0.0028127018154699996
ACH-000544,-0.17421318628899998
ACH-000545,-0.0423873879939
ACH-000547,-0.029381456197099996
ACH-000548,-0.0683597858266
ACH-000549,0.18016963721700002
ACH-000550,-0.027725712515099997
ACH-000552,-0.114713837565
ACH-000556,-0.138131813526
ACH-000557,-0.09545346336100001
ACH-000570,0.0904925125908
ACH-000571,-0.08660048121510001
ACH-000573,-0.125958098425
ACH-000576,0.0226203810257
ACH-000580,-0.048871123923800004
ACH-000584,-0.12297136304999999
ACH-000585,0.132756972957
ACH-000588,0.18002104801899999
ACH-000589,0.0577246618371
ACH-000591,-0.138027220561
ACH-000593,0.180815174343
ACH-000600,-0.0019002398954800002
ACH-000601,-0.136761203923
ACH-000604,0.0256280312172
ACH-000605,-0.0823799327664
ACH-000606,-0.060181127451900004
ACH-000608,-0.261405496189
ACH-000614,-0.101029674632
ACH-000616,-0.10819785314000001
ACH-000618,-0.197900543872
ACH-000619,0.00606782739701
ACH-000620,-0.0543090992942
ACH-000621,-0.24016365592799999
ACH-000622,-0.10948142646600001
ACH-000623,-0.270967178797
ACH-000624,-0.126382853345
ACH-000627,-0.144828297326
ACH-000630,-0.0911725307326
ACH-000632,-0.171314407586
ACH-000633,-0.20982972489399998
ACH-000637,-0.230125383573
ACH-000638,0.009079010746719999
ACH-000646,0.109879921536
ACH-000647,-0.21776134822700002
ACH-000648,0.147141431511
ACH-000649,0.0674954726795
ACH-000651,-0.181843605597
ACH-000652,0.207300138252
ACH-000653,0.178425795429
ACH-000657,-0.13676118852900002
ACH-000658,0.0323540787038
ACH-000661,0.08951939069499999
ACH-000662,0.11994225424300001
ACH-000663,0.102577400966
ACH-000665,-0.14089424610200002
ACH-000671,0.0488751190195
ACH-000673,-0.241121397288
ACH-000676,-0.0498700464507
ACH-000677,-0.059028216117900004
ACH-000681,0.0400046566742
ACH-000682,0.0013220417546
ACH-000683,-0.18011772639
ACH-000684,0.09853786037560001
ACH-000688,0.0717331121031
ACH-000693,-0.208921347289
ACH-000694,-0.10761663401100001
ACH-000695,-0.0177949469927
ACH-000696,-0.08231589449799999
ACH-000697,-0.0339127149229
ACH-000699,0.0318650321699
ACH-000701,-0.06711769324580001
ACH-000706,-0.22606324161999997
ACH-000711,-0.0832109353504
ACH-000713,0.20428898835
ACH-000714,-0.049931040450400005
ACH-000718,-0.011371705251200001
ACH-000720,-0.105343498177
ACH-000721,-0.0209437244658
ACH-000724,-0.31990419367
ACH-000725,-0.37824805143600004
ACH-000732,-0.15728104500099999
ACH-000734,-0.043427972218399995
ACH-000735,0.0478634470395
ACH-000736,-0.17634655636
ACH-000738,-0.0118595532453
ACH-000746,0.0064525533501
ACH-000747,-0.202695976929
ACH-000748,-0.163674493264
ACH-000753,-0.08578012109510001
ACH-000756,-0.0747219518771
ACH-000757,-0.202337691844
ACH-000758,-0.149281767195
ACH-000760,-0.031285221067400004
ACH-000763,-0.220977890167
ACH-000764,0.07082046006539999
ACH-000765,-0.148114848202
ACH-000766,-0.0210151188082
ACH-000767,-0.0471377931836
ACH-000768,0.04871601879509999
ACH-000769,0.00273107694051
ACH-000770,0.005033634256810001
ACH-000771,-0.20885440076200001
ACH-000773,0.126205470305
ACH-000776,-0.24783807950599998
ACH-000777,-0.161850253119
ACH-000778,-0.11151534782099999
ACH-000781,-0.123952687352
ACH-000782,-0.21119901281
ACH-000783,-0.145269995303
ACH-000784,-0.08510777981619999
ACH-000785,-0.0903688049856
ACH-000787,-0.120761968732
ACH-000788,-0.0928238724145
ACH-000791,-0.166842777888
ACH-000792,0.0358728740234
ACH-000794,-0.0892939549533
ACH-000796,0.0394233018916
ACH-000799,-0.0128975687583
ACH-000800,-0.306321612385
ACH-000802,-0.0435800966758
ACH-000804,0.095954094804
ACH-000805,0.078912472305
ACH-000809,-0.0697398622147
ACH-000810,0.287635422939
ACH-000811,-0.238878370807
ACH-000817,-0.07209780854060001
ACH-000819,-0.0168090622061
ACH-000820,0.150009631016
ACH-000821,-0.38741654947899995
ACH-000822,0.109302568345
ACH-000823,-0.09552758826480001
ACH-000824,-0.0232068815521
ACH-000827,-0.0489963373094
ACH-000829,-0.351562519815
ACH-000831,-0.054195940985599995
ACH-000832,-0.21147327522999998
ACH-000833,0.0298174677376
ACH-000834,-0.120750345091
ACH-000835,-0.10655129303500001
ACH-000836,-0.16654995937
ACH-000837,-0.11931606569599999
ACH-000838,-0.254221625259
ACH-000839,-0.10594919749500001
ACH-000840,0.0330147583573
ACH-000841,-0.14680188064400002
ACH-000843,-0.0060761795021599995
ACH-000846,-0.109522501898
ACH-000847,0.0497245857874
ACH-000848,0.0720660282637
ACH-000849,-0.0161910409846
ACH-000851,0.040726413343800005
ACH-000855,-0.133680793389
ACH-000856,-0.0690252785189
ACH-000858,-0.12175785054400001
ACH-000859,-0.422812137433
ACH-000861,0.151945043728
ACH-000862,0.0760004848169
ACH-000865,-0.0670695718764
ACH-000866,-0.043317241783099994
ACH-000867,-0.12172104590600001
ACH-000869,-0.100337989251
ACH-000872,-0.20210452482799998
ACH-000873,-0.19199966418499997
ACH-000876,0.0227407729904
ACH-000878,0.125686803938
ACH-000880,-0.382061134255
ACH-000881,-0.0100059235045
ACH-000882,-0.103545521967
ACH-000884,-0.0860705210813
ACH-000885,-0.114030064713
ACH-000887,-0.0826269305252
ACH-000888,-0.0803338224862
ACH-000889,-0.107365961526
ACH-000890,-0.36583015962899995
ACH-000896,-0.118096382432
ACH-000898,-0.0268024204959
ACH-000900,-0.177451702423
ACH-000901,-0.131113113114
ACH-000905,0.0556313436653
ACH-000906,-0.19455030476500002
ACH-000907,-0.0747523577137
ACH-000910,-0.08586323010579999
ACH-000911,-0.0713981875736
ACH-000912,-0.11933117584200001
ACH-000913,0.009779673665049999
ACH-000915,-0.0179642790497
ACH-000916,0.007672405178340001
ACH-000917,0.10852539988700001
ACH-000921,-0.00157160478352
ACH-000924,-0.071788760698
ACH-000926,-0.129923325393
ACH-000928,-0.17178979968400002
ACH-000929,0.26679006019900003
ACH-000932,-0.07151920042399999
ACH-000935,-0.024416278271
ACH-000936,-0.0029576089047399995
ACH-000937,-0.0428694791347
ACH-000938,-0.08482940484160001
ACH-000939,-0.107647396506
ACH-000941,-0.015473052904399999
ACH-000943,-0.0459387713839
ACH-000946,0.025193104127
ACH-000947,-0.194431880757
ACH-000948,-0.0422448612263
ACH-000950,-0.174178391239
ACH-000953,0.0361073336059
ACH-000957,-0.0222210466697
ACH-000958,-0.193388410156
ACH-000960,-0.12328521952199999
ACH-000963,-0.0746160052841
ACH-000968,-0.166579278289
ACH-000969,-0.028118839132500004
ACH-000973,-0.000632387690455
ACH-000974,-0.05222458702050001
ACH-000975,0.042124157561499995
ACH-000976,-0.0196651614544
ACH-000978,-0.213382496652
ACH-000980,-0.032686711247799996
ACH-000984,0.0633235907578
ACH-000986,-0.08120797455749999
ACH-000988,-0.10733526471
ACH-000993,-0.0717677925625
ACH-000994,0.0117295151081
ACH-000996,-0.11185445297
ACH-001001,-0.131110762534
ACH-001020,-0.194922195646
ACH-001028,-0.0989244760632
ACH-001031,-0.171520534298
ACH-001038,-0.20788595409000002
ACH-001048,-0.197411744285
ACH-001050,-0.051055058678900006
ACH-001053,-0.23308691056999997
ACH-001054,-0.050834339452
ACH-001061,-0.0636802225947
ACH-001067,-0.340436014537
ACH-001075,0.04538685966559999
ACH-001096,-0.12561109623400002
ACH-001128,0.0843826613499
ACH-001134,0.151201537733
ACH-001151,-0.0800670914117
ACH-001163,-0.077770181967
ACH-001164,0.0285367252802
ACH-001173,-0.0641998180511
ACH-001183,-0.15914799126700002
ACH-001184,-0.133409839144
ACH-001190,-0.0776880014986
ACH-001192,-0.234116289401
ACH-001193,-0.277493905105
ACH-001196,-0.0201416319088
ACH-001197,-0.009859437941930001
ACH-001205,-0.008760021212959998
ACH-001211,-0.239114193856
ACH-001212,0.0703893959603
ACH-001228,-0.320148473006
ACH-001232,-0.109807856795
ACH-001239,-0.184369559959
ACH-001274,-0.0311377078496
ACH-001275,0.0829643361222
ACH-001277,-0.0657128899615
ACH-001278,-0.0120529834898
ACH-001280,-0.224202482316
ACH-001283,-0.22228251501999996
ACH-001289,-0.0255993621053
ACH-001295,-0.274209661116
ACH-001300,-0.144773021018
ACH-001301,-0.22666960866099997
ACH-001302,-0.202816987571
ACH-001303,-0.09608655895120001
ACH-001306,-0.10953651380400001
ACH-001318,-0.0396201425776
ACH-001322,-0.185504733151
ACH-001328,-0.130363900749
ACH-001332,-0.048533578728
ACH-001333,-0.10688779929199999
ACH-001336,-0.0468357316844
ACH-001340,-0.0384346180385
ACH-001346,-0.180040327696
ACH-001353,-0.07301550478069999
ACH-001354,-0.190723589757
ACH-001367,0.0597737302814
ACH-001368,-0.0668305829947
ACH-001374,-0.18164398954100003
ACH-001375,-0.245508922456
ACH-001377,0.0010907761628699997
ACH-001380,0.0455751423688
ACH-001391,-0.215419184113
ACH-001407,-0.163154517427
ACH-001408,-0.07008966008489999
ACH-001413,0.06172838545630001
ACH-001430,-0.20220557321600002
ACH-001431,-0.329469179683
ACH-001450,-0.0500500372396
ACH-001496,-0.143465262964
ACH-001500,-0.134110335657
ACH-001521,-0.388274530193
ACH-001523,0.0258724655933
ACH-001532,-0.0228501516845
ACH-001536,-0.117559501563
ACH-001550,-0.08734233367519999
ACH-001552,-0.10525014528200001
ACH-001554,-0.156204710432
ACH-001645,-0.122302675757
ACH-001654,-0.17122261770999997
ACH-001715,-0.260729260897
ACH-001735,-0.15666540124199999
ACH-001736,0.028202625113900003
ACH-001737,0.12446125240999999
ACH-001740,-0.115802821136
ACH-001745,-0.0154868205752
ACH-001750,0.0034247346903000003
ACH-001765,-0.157623488942
ACH-001956,-0.10523259583200001
ACH-001957,-0.191823853554
