,IL34 (146433)
ACH-000747,-0.15741510045600002
ACH-000748,-0.233685822509
ACH-000753,-0.18357579062399998
ACH-000756,-0.229594300767
ACH-000757,-0.343338955409
ACH-000758,-0.42063713612
ACH-000760,-0.144854674859
ACH-000763,-0.19240694665199998
ACH-000764,-0.526361015516
ACH-000765,-0.0789845383999
ACH-000766,-0.0069871903113400005
ACH-000767,-0.32673228247200004
ACH-000768,-0.33048963535500003
ACH-000769,-0.344304444928
ACH-000770,-0.08930278458720001
ACH-000771,-0.242255071751
ACH-000773,-0.253903577772
ACH-000776,-0.0487696989448
ACH-000777,-0.264647695028
ACH-000778,-0.151072397123
ACH-000781,-0.141682720621
ACH-000782,-0.211752013276
ACH-000783,-0.31867116040300003
ACH-000784,-0.350167825528
ACH-000785,-0.112349430605
ACH-000787,-0.162690060673
ACH-000788,-0.268325016234
ACH-000791,-0.147412423814
ACH-000792,-0.169995117364
ACH-000794,-0.152293264791
ACH-000796,-0.254346348218
ACH-000799,0.0190146027127
ACH-000800,-0.126622898607
ACH-000802,-0.428717299714
ACH-000804,-0.29825885947700004
ACH-000805,-0.06575406724230001
ACH-000809,-0.152820504608
ACH-000810,-0.38250780286700004
ACH-000811,-0.319926851482
ACH-000817,-0.17537061905600002
ACH-000819,-0.243771253284
ACH-000820,0.0421861475763
ACH-000821,-0.229332078952
ACH-000822,-0.116755604726
ACH-000823,-0.252666357251
ACH-000824,-0.142846071175
ACH-000827,-0.12318777402
ACH-000829,-0.23074142414
ACH-000831,-0.283160781426
ACH-000832,-0.178811169151
ACH-000833,-0.490741206034
ACH-000834,-0.314602054015
ACH-000835,-0.368772209393
ACH-000836,-0.308636164862
ACH-000837,-0.43753476085
ACH-000838,-0.352616455698
ACH-000839,-0.0376932726674
ACH-000840,-0.276225055183
ACH-000841,-0.345295052605
ACH-000843,-0.42605123454300003
ACH-000846,-0.0105654479165
ACH-000847,-0.44194580172200004
ACH-000848,-0.241542109383
ACH-000849,-0.22695493763900002
ACH-000851,-0.150326738058
ACH-000855,-0.294419473514
ACH-000856,-0.07116768119460001
ACH-000858,-0.30026231677799997
ACH-000859,-0.150340584629
ACH-000861,-0.315975752962
ACH-000862,-0.27435637181
ACH-000865,-0.188317784648
ACH-000866,-0.204128240534
ACH-000867,-0.144652836349
ACH-000869,-0.413587773501
ACH-000872,-0.14149101726500002
ACH-000873,-0.184942974684
ACH-000876,-0.0708912409935
ACH-000878,0.103635928242
ACH-000880,-0.287910461289
ACH-000881,-0.133885281464
ACH-000882,-0.114918918035
ACH-000884,-0.261686418029
ACH-000885,-0.308911400954
ACH-000887,-0.153798359774
ACH-000888,-0.25904326794599997
ACH-000889,-0.27867907372699996
ACH-000890,-0.37103229815
ACH-000896,-0.250190113713
ACH-000898,-0.17881380188700002
ACH-000900,-0.09341244440999999
ACH-000901,-0.13105081290599999
ACH-000905,-0.303416099634
ACH-000906,-0.265744760057
ACH-000907,-0.186248185645
ACH-000910,-0.260787780724
ACH-000911,-0.262837506007
ACH-000912,-0.21204351450199999
ACH-000913,-0.101471582314
ACH-000915,-0.056309936701
ACH-000916,-0.847444637717
ACH-000917,-0.0768541590142
ACH-000921,-0.24274341494100002
ACH-000924,-0.145117733675
ACH-000926,-0.33709153595200003
ACH-000928,-0.502755920884
ACH-000929,-0.618628802634
ACH-000932,-0.411773429561
ACH-000935,-0.19272472575599997
ACH-000936,-0.19097815032200002
ACH-000937,-0.223731639775
ACH-000938,-0.176473703967
ACH-000939,-0.20624216325599998
ACH-000941,-0.381237178241
ACH-000943,-0.330449847749
ACH-000946,-0.14062941238399998
ACH-000947,-0.39941981517499997
ACH-000948,-0.13159864117
ACH-000950,-0.49035197058200003
ACH-000953,-0.269087246186
ACH-000957,-0.153092658825
ACH-000958,-0.309074195477
ACH-000960,-0.23371928871300002
ACH-000963,0.10293856348500001
ACH-000968,-0.21062388013900002
ACH-000969,-0.280002180515
ACH-000973,-0.255177320371
ACH-000974,-0.507665724635
ACH-000975,-0.161479595206
ACH-000976,-0.0422280163196
ACH-000978,-0.26587219397399997
ACH-000980,-0.297474400248
ACH-000984,-0.28481198069499997
ACH-000986,-0.146274652293
ACH-000988,-0.462532210586
ACH-000993,-0.26487413287300005
ACH-000994,-0.502677445742
ACH-000996,-0.156191356866
ACH-001001,-0.17333088212699999
ACH-001020,-0.781389974763
ACH-001028,-0.220624650334
ACH-001031,-0.285182236808
ACH-001038,-0.258662013894
ACH-001048,-0.136665951967
ACH-001050,-0.275698592812
ACH-001053,-0.330639897992
ACH-001054,-0.199483712017
ACH-001061,-0.188035682417
ACH-001067,-0.20405561693100002
ACH-001075,-0.39934446698200005
ACH-001096,-0.226227820142
ACH-001128,0.00389336905479
ACH-001134,-0.132302320459
ACH-001151,-0.351053059221
ACH-001163,-0.240857553554
ACH-001164,-0.34331823819300006
ACH-001173,-0.220914637412
ACH-001183,-0.237291533507
ACH-001184,-0.272345229613
ACH-001190,-0.12129073872099999
ACH-001192,-0.030145972561
ACH-001193,-0.299703996462
ACH-001196,-0.35906220773599995
ACH-001197,-0.0323733413643
ACH-001205,-0.21028379542599998
ACH-001211,-0.29828026522
ACH-001212,-0.461724567997
ACH-001228,-0.37160182485699994
ACH-001232,-0.143449215845
ACH-001239,-0.083820404845
ACH-001274,-0.107379513064
ACH-001275,-0.452432448688
ACH-001277,-0.05266908656909999
ACH-001278,-0.320577721086
ACH-001280,-0.456055829575
ACH-001283,-0.06350148447580001
ACH-001289,-0.215654063295
ACH-001295,-0.254244578409
ACH-001300,-0.116603328062
ACH-001301,-0.261969914277
ACH-001302,-0.44783189806100004
ACH-001303,-0.334283082613
ACH-001306,-0.24625307498100002
ACH-001318,-0.217734433393
ACH-001322,-0.211886112548
ACH-001328,-0.0259180855925
ACH-001332,-0.113497052683
ACH-001333,-0.05921234420199999
ACH-001336,-0.475311030233
ACH-001340,-0.229490247586
ACH-001346,-0.11583820948
ACH-001353,-0.335864839089
ACH-001354,0.112053699692
ACH-001367,-0.17354898377
ACH-001368,-0.290646646394
ACH-001374,-0.42139545054099997
ACH-001375,-0.177862907413
ACH-001377,-0.33108990465599997
ACH-001380,-0.18141307692699998
ACH-001391,0.0360451350979
ACH-001407,-0.141670618447
ACH-001408,-0.153239525973
ACH-001413,-0.11674269186200001
ACH-001430,0.07393970103280001
ACH-001431,-0.34610726973399997
ACH-001450,-0.137527730759
ACH-001496,-0.178778583352
ACH-001500,-0.188474499461
ACH-001521,-0.242287072949
ACH-001523,-0.38474248634999997
ACH-001532,-0.30734873693500003
ACH-001536,-0.296160079636
ACH-001550,-0.0806719220663
ACH-001552,-0.549942009955
ACH-001554,-0.218119237938
ACH-001645,-0.0602835495221
ACH-001654,-0.23327885876499999
ACH-001715,-0.11703779054199999
ACH-001735,-0.24177296882399998
ACH-001736,-0.179448158183
ACH-001737,-0.276338239689
ACH-001740,-0.21469032626499998
ACH-001745,-0.334390828138
ACH-001750,-0.34749892968199997
ACH-001765,-0.239039845423
ACH-001956,-0.203962637473
ACH-001957,-0.22495161095400001
