,AJAP1 (55966)
ACH-000657,-0.110950872495
ACH-000658,-0.026520770635700002
ACH-000661,-0.180478098219
ACH-000662,0.396836816028
ACH-000663,-0.012526308687899999
ACH-000665,0.0649445501353
ACH-000671,-0.146390773452
ACH-000673,0.0852588014339
ACH-000676,0.0054119315545
ACH-000677,0.0348743586579
ACH-000681,-0.0260687358923
ACH-000682,0.010594262368100002
ACH-000683,-0.0751323001077
ACH-000684,-0.226213894686
ACH-000688,-0.412907680294
ACH-000693,-0.0112405579384
ACH-000694,-0.233346624038
ACH-000695,-0.029276372157400005
ACH-000696,-0.0783591836518
ACH-000697,0.0888425413955
ACH-000699,0.0334008888491
ACH-000701,0.0686985345962
ACH-000706,0.11527742381799999
ACH-000711,-0.012655144520499999
ACH-000713,-0.025244409192499997
ACH-000714,-0.0555960848328
ACH-000718,-0.00837522468345
ACH-000720,0.152071879794
ACH-000721,-0.0720099776772
ACH-000724,-0.0209939638288
ACH-000725,-0.0263821213581
ACH-000732,0.172280534742
ACH-000734,-0.0563170147722
ACH-000735,0.023515631381299997
ACH-000736,0.210623308199
ACH-000738,-0.09216696491779999
ACH-000746,-0.229167014526
ACH-000747,0.048257832132199995
ACH-000748,-0.10658703464
ACH-000753,-0.0506223200038
ACH-000756,-0.040629163456000005
ACH-000757,-0.146325189389
ACH-000758,-0.165651150332
ACH-000760,-0.0834345181527
ACH-000763,-0.038921213586300005
ACH-000764,-0.08461268642989998
ACH-000765,-0.11694018285499999
ACH-000766,-0.107256619986
ACH-000767,-0.055716183092499996
ACH-000768,0.135020081111
ACH-000769,-0.08541411056420001
ACH-000770,-0.0552529788285
ACH-000771,0.0288187322273
ACH-000773,0.0783007780263
ACH-000776,-0.0151966764974
ACH-000777,0.0750536918779
ACH-000778,-0.0219506824695
ACH-000781,0.010107111694999999
ACH-000782,-0.123667049364
ACH-000783,-0.0840845596404
ACH-000784,-0.25821645417100003
ACH-000785,0.057947803816300006
ACH-000787,-0.0583674510468
ACH-000788,-0.044692747222
ACH-000791,0.0728243805863
ACH-000792,0.0649679124331
ACH-000794,0.08331869998580001
ACH-000796,-0.0510103130848
ACH-000799,0.0720603181147
ACH-000800,-0.386553293057
ACH-000802,0.127675396492
ACH-000804,-0.237863917482
ACH-000805,-0.0154612019088
ACH-000809,-0.17840364658799998
ACH-000810,-0.5324150512
ACH-000811,0.056455248861499996
ACH-000817,-0.0346174631362
ACH-000819,-0.0531239623035
ACH-000820,0.013521609825600002
ACH-000821,-0.097879439365
ACH-000822,0.0990283358347
ACH-000823,0.11332879171900001
ACH-000824,-0.0216437302129
ACH-000827,-0.0365405590656
ACH-000829,0.188464348123
ACH-000831,-0.0673609989155
ACH-000832,0.116464071325
ACH-000833,0.041867596281
ACH-000834,-0.276357944274
ACH-000835,-0.108465120421
ACH-000836,0.012693205353899999
ACH-000837,-0.0645417933644
ACH-000838,-0.108425351526
ACH-000839,-0.025700209589400003
ACH-000840,0.0638211964667
ACH-000841,-0.0895671504292
ACH-000843,-0.149920099233
ACH-000846,0.059470521238099996
ACH-000847,-0.282156915716
ACH-000848,-0.0331796878597
ACH-000849,-0.09394585294369999
ACH-000851,-0.08110997640060001
ACH-000855,0.140693454978
ACH-000856,0.0603500795082
ACH-000858,-0.09822657566860002
ACH-000859,-0.184367840398
ACH-000861,-0.056703114779999994
ACH-000862,0.0305686079324
ACH-000865,0.0263580796782
ACH-000866,-0.0227860755652
ACH-000867,-0.0209306662337
ACH-000869,-0.04867808364
ACH-000872,0.136395589408
ACH-000873,0.290550067131
ACH-000876,-0.0371924166198
ACH-000878,0.127246013515
ACH-000880,-0.10745463379899999
ACH-000881,-0.0591516906156
ACH-000882,-0.20741586502300002
ACH-000884,-0.0728651650153
ACH-000885,-0.180447344316
ACH-000887,-0.041482043385699996
ACH-000888,0.029838510444499998
ACH-000889,0.0155796470796
ACH-000890,0.073591019001
ACH-000896,-0.0116499768512
ACH-000898,0.0708882340846
ACH-000900,0.0560966742183
ACH-000901,-0.06373421135030001
ACH-000905,0.0015024896868800002
ACH-000906,-0.00975412010995
ACH-000907,-0.218282378007
ACH-000910,-0.133110397476
ACH-000911,0.0666011190147
ACH-000912,-0.0834327377626
ACH-000913,-0.00141846992955
ACH-000915,-0.138556723559
ACH-000916,0.709185102924
ACH-000917,-0.012068576421499999
ACH-000921,-0.27390411274
ACH-000924,-0.224779411211
ACH-000926,-0.14120066445
ACH-000928,-0.132120544289
ACH-000929,0.00461849653414
ACH-000932,-0.053067303807800004
ACH-000935,-0.103181972599
ACH-000936,0.125701849311
ACH-000937,0.0261880215114
ACH-000938,-0.0020129717585
ACH-000939,0.028033751721799997
ACH-000941,0.00938801659787
ACH-000943,0.08943762087539998
ACH-000946,-0.0150364903105
ACH-000947,-0.00542688265456
ACH-000948,-0.034122287152400003
ACH-000950,-0.157418036355
ACH-000953,-0.148571335167
ACH-000957,0.177373280828
ACH-000958,0.0519472976057
ACH-000960,-0.039064372489699996
ACH-000963,0.110143212954
ACH-000968,-0.189853478693
ACH-000969,0.030857833656599998
ACH-000973,0.033414402934400005
ACH-000974,0.0606933718706
ACH-000975,-0.11238413906
ACH-000976,0.035356326201900004
ACH-000978,-0.506606227017
ACH-000980,0.148985368179
ACH-000984,-0.0249873121914
ACH-000986,-0.11182055530400001
ACH-000988,-0.233158879839
ACH-000993,0.21800977292100002
ACH-000994,0.14503289358
ACH-000996,0.0439139378561
ACH-001001,-0.00338154548885
ACH-001020,-0.14416262075
ACH-001028,-0.0668578954697
ACH-001031,-0.137379198432
ACH-001038,0.034689345833099995
ACH-001048,-0.0951250999889
ACH-001050,-0.126015260443
ACH-001053,-0.0200241197308
ACH-001054,0.131975343499
ACH-001061,-0.067430006878
ACH-001067,0.00712986992784
ACH-001075,0.051828724164899996
ACH-001096,-0.0358550324687
ACH-001128,-0.195092916735
ACH-001134,0.0311867730775
ACH-001151,0.0685574441916
ACH-001163,-0.050643130409199995
ACH-001164,0.149764015334
ACH-001173,0.0488773562352
ACH-001183,-0.11455738550200001
ACH-001184,-0.128767391046
ACH-001190,-0.279753250741
ACH-001192,0.12466453411699999
ACH-001193,0.22020405389199998
ACH-001196,-0.09580720403989999
ACH-001197,-0.011829289782000001
ACH-001205,0.152804975109
ACH-001211,-0.0282561935663
ACH-001212,0.183680352739
ACH-001228,-0.00315284139499
ACH-001232,0.149698756847
ACH-001239,-0.0013986861955
ACH-001274,-0.36455927398599997
ACH-001275,-0.17055311633900003
ACH-001277,-0.07507362133050001
ACH-001278,-0.07747269849610001
ACH-001280,0.286269233935
ACH-001283,0.0232494555243
ACH-001289,-0.125082820688
ACH-001295,-0.028529647423799997
ACH-001300,-0.239413800999
ACH-001301,-0.0125303947032
ACH-001302,0.101040437763
ACH-001303,-0.0037496120977299997
ACH-001306,-0.203739472973
ACH-001318,0.034779701740900004
ACH-001322,-0.13388622341700002
ACH-001328,-0.152866238693
ACH-001332,0.0547915650359
ACH-001333,-0.165476084061
ACH-001336,0.054227055034
ACH-001340,0.0709857713914
ACH-001346,-0.00948113150977
ACH-001353,-0.07096886088360001
ACH-001354,0.149152998399
ACH-001367,-0.254029764427
ACH-001368,-0.00576668305973
ACH-001374,0.317175023637
ACH-001375,0.10930978237700001
ACH-001377,-0.011561155310799999
ACH-001380,-0.084609216794
ACH-001391,-0.102175053566
ACH-001407,0.0233599389345
ACH-001408,-0.0284387396699
ACH-001413,0.288945002175
ACH-001430,-0.132095714771
ACH-001431,-0.17764488697500003
ACH-001450,-0.0349621604272
ACH-001496,0.025511424882
ACH-001500,-0.12610829470100002
ACH-001521,-0.0661978628617
ACH-001523,-0.0106707980467
ACH-001532,-0.0780661422558
ACH-001536,-0.145402739949
ACH-001550,-0.22568723258600001
ACH-001552,0.22375380410100001
ACH-001554,-0.0335789354468
ACH-001645,-0.205611817798
ACH-001654,0.0177707496297
ACH-001715,0.029092188040400004
ACH-001735,0.0422541198458
ACH-001736,-0.0905466535108
ACH-001737,0.408910938087
ACH-001740,0.0174932791341
ACH-001745,-0.10549726814999999
ACH-001750,0.020808906056599998
ACH-001765,0.0640884905953
ACH-001956,0.040455512946699995
ACH-001957,-0.0988950464537
