,CCNA1 (8900)
ACH-000215,0.0766433823816
ACH-000221,0.09648840889289999
ACH-000222,-0.032612379381499995
ACH-000223,-0.100915622986
ACH-000226,0.0067526072999999995
ACH-000227,-0.222268133859
ACH-000228,0.0024960505310100004
ACH-000231,-0.019450534997599998
ACH-000232,-0.00773189359098
ACH-000233,0.00774560303679
ACH-000234,-0.0015133930329100003
ACH-000235,-0.07392980392660001
ACH-000237,-0.0258676892851
ACH-000238,-0.0476511038585
ACH-000243,-0.0369752116299
ACH-000244,0.29075549708799997
ACH-000246,-0.007669312767619999
ACH-000248,0.036777690809300004
ACH-000250,-0.006466466690569999
ACH-000251,0.0457656677021
ACH-000253,-0.071788349317
ACH-000255,0.10992936324899999
ACH-000256,0.052931119817
ACH-000257,-0.144077939035
ACH-000258,0.055360893117199994
ACH-000259,-0.02795984897
ACH-000260,-0.0630231731117
ACH-000261,-0.00501432638262
ACH-000262,-0.123005945538
ACH-000263,-0.0445457007646
ACH-000264,0.018960249048299998
ACH-000265,-0.08505549916989999
ACH-000266,-0.0512729194313
ACH-000272,-0.108810732269
ACH-000273,0.0393976779864
ACH-000274,0.0825108214686
ACH-000277,0.127417068484
ACH-000278,-0.0143738054526
ACH-000279,0.0546094043287
ACH-000280,0.10936082939200001
ACH-000281,-0.00963284260377
ACH-000288,-0.19487610892299997
ACH-000291,-0.000604981005871
ACH-000293,-0.0735775123562
ACH-000294,-0.0343582178029
ACH-000295,0.156540559844
ACH-000296,0.0482523198255
ACH-000302,-0.029119466126900004
ACH-000304,-0.007823047363909999
ACH-000307,-0.047387793998499995
ACH-000308,-0.008871599470719999
ACH-000310,-0.233382756781
ACH-000311,-0.131446513627
ACH-000312,-0.132720382237
ACH-000315,0.287247673981
ACH-000316,0.0843966919302
ACH-000317,0.0931915182299
ACH-000318,0.106627845527
ACH-000319,-0.054122287124199996
ACH-000320,-0.33851653125
ACH-000322,0.0375197116743
ACH-000323,-0.0778832563407
ACH-000324,-0.0518575272893
ACH-000329,-0.12667856105
ACH-000330,0.0037788208213499997
ACH-000331,0.0015002442574100002
ACH-000332,0.0604357419733
ACH-000334,0.015806891915700002
ACH-000335,0.17354449982099998
ACH-000336,0.061175235960999996
ACH-000337,0.21096143436
ACH-000339,-0.04213648532
ACH-000341,-0.037450330849
ACH-000348,-0.0171480122413
ACH-000350,-0.0690917814465
ACH-000352,0.0710398821038
ACH-000356,0.048348170160999994
ACH-000361,-0.0436000081227
ACH-000362,-0.0907539523808
ACH-000363,-0.0610891414628
ACH-000364,0.102437913105
ACH-000365,-0.0818734703054
ACH-000366,-0.0287208249262
ACH-000368,0.0373399274779
ACH-000374,-0.132360155745
ACH-000375,-0.200013487388
ACH-000376,-0.0648249555686
ACH-000381,0.0274487444099
ACH-000383,-0.0510335098308
ACH-000387,0.048814389093500006
ACH-000389,0.0817004268603
ACH-000390,-0.123051237937
ACH-000393,0.00111061179292
ACH-000395,0.0981359774781
ACH-000397,0.208297009818
ACH-000401,-0.0283488252712
ACH-000402,0.159088045997
ACH-000403,0.0301544555816
ACH-000404,-0.025632186363400002
ACH-000406,-0.0260803939648
ACH-000407,0.028988236160400003
ACH-000408,-0.206812108398
ACH-000410,-0.033029143251799994
ACH-000411,0.0315156164918
ACH-000414,-0.0381065823431
ACH-000415,-0.043385900207099995
ACH-000416,-0.0702593704867
ACH-000420,0.10927444054999999
ACH-000421,-0.00831773485597
ACH-000424,-0.038415601709
ACH-000425,-0.09244424911280001
ACH-000426,0.0543210309559
ACH-000427,0.16497706861199998
ACH-000433,-0.0411138103946
ACH-000436,0.10736153013000001
ACH-000444,0.0715893065114
ACH-000445,-0.0170331975899
ACH-000448,0.12442890528799999
ACH-000450,0.0234401269441
ACH-000452,-0.044684942026899994
ACH-000454,0.0827123862423
ACH-000458,0.054066524460899996
ACH-000459,0.34104381209299994
ACH-000460,-0.0120901701308
ACH-000461,0.0637598919993
ACH-000463,0.056671046704099996
ACH-000464,0.11109704143200001
ACH-000466,-0.020976131292400002
ACH-000467,0.033567155159900004
ACH-000468,-0.05632825805819999
ACH-000469,0.140640631209
ACH-000470,0.145202038371
ACH-000471,-0.05354845364730001
ACH-000472,-0.0386893616768
ACH-000473,0.142475542721
ACH-000475,-0.016683633876
ACH-000476,-0.0433000911883
ACH-000477,-0.321092856056
ACH-000480,-0.016644729358899997
ACH-000481,0.0460705865455
ACH-000483,-0.14518260772
ACH-000484,-0.048497070360000005
ACH-000485,-0.09789618548630001
ACH-000486,0.052863111162199994
ACH-000487,0.015083304981500002
ACH-000488,0.0356779784761
ACH-000490,0.0889871811354
ACH-000491,-0.0191049759818
ACH-000495,0.142082948125
ACH-000496,-0.14670992037699998
ACH-000499,0.09282916596789999
ACH-000500,-0.554892074547
ACH-000502,0.113138585317
ACH-000503,0.000267911958758
ACH-000505,0.08532655706669999
ACH-000507,0.0944418542508
ACH-000510,-0.0579841361706
ACH-000511,-0.031516661519999996
ACH-000512,-0.05355901493819999
ACH-000516,0.120739366074
ACH-000517,0.00874828388615
ACH-000518,-0.0549802602988
ACH-000520,0.0146453057396
ACH-000521,-0.0635543677548
ACH-000522,-0.096706960283
ACH-000524,-0.036492355154400004
ACH-000527,-0.088305772779
ACH-000528,0.0655735393331
ACH-000537,-0.06989078132460001
ACH-000541,0.049084815340599997
ACH-000542,0.0026348340830800003
ACH-000544,-0.133643332915
ACH-000545,-0.0500743728361
ACH-000547,0.0194828030259
ACH-000548,-0.09971437775900001
ACH-000549,-0.111364631963
ACH-000550,-0.153274793451
ACH-000552,-0.21485830824700003
ACH-000556,-0.12034304502999998
ACH-000557,-0.207560182209
ACH-000570,-0.0554064654959
ACH-000571,-0.040281031055
ACH-000573,-0.0810254806872
ACH-000576,-0.0213813096992
ACH-000580,0.097839156468
ACH-000584,0.0244653165784
ACH-000585,-0.0682977520096
ACH-000588,0.100832221392
ACH-000589,0.08122686529670001
ACH-000591,-0.024396521647600002
ACH-000593,0.106739852764
ACH-000600,0.0360558848943
ACH-000601,0.00947575924457
ACH-000604,0.113666303255
ACH-000605,-0.0696167067856
ACH-000606,-0.012518870464000001
ACH-000608,0.0017575007551900001
ACH-000614,0.0895430724612
ACH-000616,-0.04209327604640001
ACH-000618,0.011064633565
ACH-000619,0.09493457065639999
ACH-000620,-0.0290881589965
ACH-000621,-0.06324425336219999
ACH-000622,0.125636056418
ACH-000623,-0.0484572102079
ACH-000624,0.051888877331099995
ACH-000627,-0.0678428876828
ACH-000630,0.0463978961439
ACH-000632,0.034234200682999996
ACH-000633,0.0810530359583
ACH-000637,0.0493039700142
ACH-000638,-0.038755159163699995
ACH-000646,0.150172359735
ACH-000647,0.050806856779500004
ACH-000648,0.060097921438300006
ACH-000649,0.0142464387809
ACH-000651,0.025911912001400004
ACH-000652,0.059470351327300004
ACH-000653,0.186463617677
ACH-000657,-0.00676264345772
ACH-000658,0.106922829892
ACH-000661,-0.0416512406719
ACH-000662,0.283110027875
ACH-000663,0.000734691261089
ACH-000665,-0.042342413533300004
ACH-000671,-0.0172404066333
ACH-000673,0.040544228029800004
ACH-000676,0.030669871923099997
ACH-000677,0.10245831820599999
ACH-000681,0.0235202350417
ACH-000682,0.0666155266352
ACH-000683,0.057724967701599995
ACH-000684,-0.13029790386600001
ACH-000688,0.075820889215
ACH-000693,-0.017303579852599997
ACH-000694,0.109006641005
ACH-000695,-0.09197896114420001
ACH-000696,-0.00386553124884
ACH-000697,0.0454896263495
ACH-000699,-0.0827206929686
ACH-000701,0.0497722459792
ACH-000706,0.08724591237019999
ACH-000711,-0.0353941833182
ACH-000713,0.044508452031
ACH-000714,-0.114790923527
ACH-000718,-0.00701218557167
ACH-000720,0.00912667667894
ACH-000721,0.09874099895310001
ACH-000724,0.10242732450200001
ACH-000725,0.00209295249624
ACH-000732,-0.00298741073067
ACH-000734,-0.08651673484950001
ACH-000735,-0.0585225088265
ACH-000736,0.0316703888231
ACH-000738,-0.0527082657053
ACH-000746,0.191975538784
ACH-000747,-0.0437799566082
ACH-000748,0.039528558567199994
ACH-000753,-0.07960824500010001
ACH-000756,-7.10028108352e-05
ACH-000757,0.0547222251856
ACH-000758,0.0496552469234
ACH-000760,0.165532540665
ACH-000763,0.21745766158799998
ACH-000764,0.062228269354099995
ACH-000765,0.0200184928395
ACH-000766,-0.131617220833
ACH-000767,-0.173797735714
ACH-000768,-0.00134728989859
ACH-000769,0.08196439452269999
ACH-000770,-0.08365947715819999
ACH-000771,0.111375347103
ACH-000773,-0.0611100473381
ACH-000776,-0.106510444726
ACH-000777,-0.00259367780121
ACH-000778,-0.0039712143485
ACH-000781,-0.10208144427400001
ACH-000782,-0.0323503861367
ACH-000783,0.077608819145
ACH-000784,-0.016429147289200002
ACH-000785,-0.134836122569
ACH-000787,-0.046111616738300006
ACH-000788,0.0236325876614
ACH-000791,-0.142488776381
ACH-000792,0.029895790723900004
ACH-000794,-0.0358059148661
ACH-000796,-0.12738740121099998
ACH-000799,0.00586368856767
ACH-000800,-0.106877739158
ACH-000802,-0.000727349820015
ACH-000804,-0.076385180826
ACH-000805,0.026740528341599998
ACH-000809,0.00829588843254
ACH-000810,-0.053804085715800004
ACH-000811,-0.000765575348042
ACH-000817,-0.000787916480512
ACH-000819,-0.09316523398439999
ACH-000820,-0.0918194726622
ACH-000821,-0.043508026083300004
ACH-000822,0.0383341199543
ACH-000823,-0.000360270317749
ACH-000824,0.0704270135078
ACH-000827,0.0543232344916
ACH-000829,0.09799565571489999
ACH-000831,-0.186822057573
ACH-000832,-0.00994540415797
ACH-000833,-0.0186565370375
ACH-000834,-0.058495386583099995
ACH-000835,-0.0132973089611
ACH-000836,0.0155291064435
ACH-000837,-0.10165635974
ACH-000838,0.154202794472
ACH-000839,-0.006964227347930001
ACH-000840,0.055099218508900004
ACH-000841,0.036772050523699994
ACH-000843,0.1345016385
ACH-000846,0.10949999703
ACH-000847,-0.0218505723912
ACH-000848,0.0772878443686
ACH-000849,0.0346816467898
ACH-000851,-0.0640271701776
ACH-000855,0.11405921956599999
ACH-000856,-0.060674216330500005
ACH-000858,-0.008260270799270001
ACH-000859,-0.022413024979799998
ACH-000861,-0.165902536167
ACH-000862,0.021645781307
ACH-000865,0.00478092798211
ACH-000866,0.04661516233
ACH-000867,0.0130363384629
ACH-000869,0.05202750466
ACH-000872,-0.08961741598310001
ACH-000873,-0.355862122362
ACH-000876,-0.0756471753153
ACH-000878,0.111712275644
ACH-000880,0.023582133440400003
ACH-000881,-0.0747995868715
ACH-000882,0.009234181878540002
ACH-000884,-0.145953880872
ACH-000885,0.0188481990864
ACH-000887,0.0698857615422
ACH-000888,0.0666303808918
ACH-000889,0.0204818092064
ACH-000890,-0.43538647092
ACH-000896,0.05183804352369999
ACH-000898,-0.0333133036961
ACH-000900,0.046766477415899996
ACH-000901,-0.0881148143295
ACH-000905,-0.0635477627475
ACH-000906,0.00795166093054
ACH-000907,0.020024987398000002
ACH-000910,0.0316455294344
ACH-000911,0.0579034584108
ACH-000912,0.0738275752701
ACH-000913,0.09190031111019999
ACH-000915,0.0575184903779
ACH-000916,0.229896458358
ACH-000917,0.0108038015087
ACH-000921,-0.0635086417191
ACH-000924,-0.0156705043846
ACH-000926,0.08275344483739999
ACH-000928,-0.0215635170853
ACH-000929,0.14965530329500001
ACH-000932,-0.11138721408399999
ACH-000935,0.0378072456217
ACH-000936,0.039454718052500004
ACH-000937,0.138919164183
ACH-000938,0.203017350616
ACH-000939,0.136190097322
ACH-000941,0.08406201022530001
ACH-000943,-0.0200811955577
ACH-000946,0.039018922219199996
ACH-000947,0.00768183976868
ACH-000948,-0.0132256594168
ACH-000950,0.176833821106
ACH-000953,0.0023700621327399996
ACH-000957,0.0120763434814
ACH-000958,-0.021718636930400003
ACH-000960,0.0218211141436
ACH-000963,-0.0635621175705
ACH-000968,-0.0399270908836
ACH-000969,0.0340666003869
ACH-000973,0.07839438138839999
ACH-000974,0.0122170653999
ACH-000975,-0.163353071867
ACH-000976,0.013637315552
ACH-000978,0.0985805623522
ACH-000980,-0.054825025819699995
ACH-000984,-0.07305925839369999
ACH-000986,0.0189397645305
ACH-000988,-0.09029744405269999
ACH-000993,0.0479062661758
ACH-000994,0.030919314292099997
ACH-000996,0.035259076175899996
ACH-001001,-0.0292318078211
ACH-001020,0.184156018819
ACH-001028,-0.03574349967780001
ACH-001031,1.43222381751e-05
ACH-001038,-0.109887492333
ACH-001048,-0.0423968860334
ACH-001050,0.12225014556500001
ACH-001053,0.314328827913
ACH-001054,-0.020173691533599998
ACH-001061,0.128072005143
ACH-001067,0.0741009318402
ACH-001075,0.10909522755
ACH-001096,-0.114835285864
ACH-001128,-0.285440432029
ACH-001134,-0.0357551557471
ACH-001151,-0.019942765195900002
ACH-001163,0.0611446274404
ACH-001164,-0.0170269892284
ACH-001173,0.0524374375354
ACH-001183,0.0719556020269
ACH-001184,-0.0554100930494
ACH-001190,0.0441309166795
ACH-001192,-0.22774722982700002
ACH-001193,-0.166338629385
ACH-001196,-0.06629078856409999
ACH-001197,-0.025681422842099996
ACH-001205,-0.0687427814927
ACH-001211,0.11803967877299999
ACH-001212,0.0572589317012
ACH-001228,0.0810745179685
ACH-001232,-0.038984112027300004
ACH-001239,-0.0123781995364
ACH-001274,0.0071008919239099995
ACH-001275,0.077400115779
ACH-001277,-0.0657656016672
ACH-001278,-0.07059837044660001
ACH-001280,-0.119183978094
ACH-001283,-0.000816657609745
ACH-001289,0.024470403942800003
ACH-001295,-0.167283929396
ACH-001300,0.17883292719399999
ACH-001301,-0.0442481093146
ACH-001302,0.198267337491
ACH-001303,-0.0765475559197
ACH-001306,0.0668038375518
ACH-001318,0.0946891099895
ACH-001322,-0.0633505606912
ACH-001328,0.0243407052478
ACH-001332,-0.0274744338872
ACH-001333,0.103923039952
ACH-001336,-0.0682606051173
ACH-001340,-0.0273882399911
ACH-001346,-0.178398492124
ACH-001353,-0.0386127552478
ACH-001354,-0.18908316869800001
ACH-001367,-0.159209135911
ACH-001368,0.0151511507309
ACH-001374,-0.24350925250799998
ACH-001375,0.179978379637
ACH-001377,-0.00438631496837
ACH-001380,-0.0544965817849
ACH-001391,0.0676860036792
ACH-001407,0.011140684999799998
ACH-001408,0.161296293842
ACH-001413,0.117335245359
ACH-001430,-0.027318926922
ACH-001431,-0.09722788708699999
ACH-001450,-0.021604275403900003
ACH-001496,-0.0335782302226
ACH-001500,0.09953779484210001
ACH-001521,0.11431869807
ACH-001523,-0.08209423762
ACH-001532,-0.0701222060497
ACH-001536,0.10991342840999999
ACH-001550,-0.12447305674300001
ACH-001552,0.0653806668114
ACH-001554,-0.11410366182199999
ACH-001645,0.180989678267
ACH-001654,-0.056829201781599996
ACH-001715,-0.0171346952416
ACH-001735,-0.0766960078146
ACH-001736,0.135831810419
ACH-001737,0.213087068336
ACH-001740,-0.09784289301210002
ACH-001745,-0.0540712800983
ACH-001750,0.0063088905370399994
ACH-001765,-0.0582942707211
ACH-001956,-0.11829192430600001
ACH-001957,-0.0484835365601
