,OR1L3 (26735)
ACH-000266,0.07538280977310001
ACH-000272,0.20509370808699998
ACH-000273,0.303844883956
ACH-000274,0.23497783597600003
ACH-000277,0.04651319561980001
ACH-000278,0.201291065853
ACH-000279,0.0532598199548
ACH-000280,0.07010501040580001
ACH-000281,0.263987013886
ACH-000288,0.130700400042
ACH-000291,-0.037545660589
ACH-000293,0.08740787970180001
ACH-000294,0.178006220911
ACH-000295,0.09528389575349999
ACH-000296,0.020108562072700002
ACH-000302,0.0721157688277
ACH-000304,0.11947686382200001
ACH-000307,0.13215333107000002
ACH-000308,0.027192062573599997
ACH-000310,0.309687422692
ACH-000311,-0.352622970048
ACH-000312,0.0463947731167
ACH-000315,0.359896569001
ACH-000316,-0.052849780660800004
ACH-000317,0.0219692378351
ACH-000318,0.10882189260099999
ACH-000319,0.137367467022
ACH-000320,0.028274781617999997
ACH-000322,-0.271712188159
ACH-000323,-0.09791517459349999
ACH-000324,-0.06376376037709999
ACH-000329,0.0371698729028
ACH-000330,0.08790669242460002
ACH-000331,0.0993449871377
ACH-000332,0.11315127319599999
ACH-000334,0.17353678368900002
ACH-000335,-0.114637447534
ACH-000336,-0.0246829301548
ACH-000337,0.110313007852
ACH-000339,0.20750433571
ACH-000341,0.23121916205899998
ACH-000348,-0.058534927377500004
ACH-000350,0.25026147138599997
ACH-000352,0.172244297586
ACH-000356,0.19390539759
ACH-000361,0.132496617174
ACH-000362,0.225035603559
ACH-000363,-0.0287176632574
ACH-000364,0.14378685742699998
ACH-000365,0.19429861420699998
ACH-000366,0.00404244172143
ACH-000368,0.0798853530732
ACH-000374,0.249679050833
ACH-000375,0.017222395074799998
ACH-000376,0.060160765063899994
ACH-000381,0.0131518871753
ACH-000383,0.10906627832999999
ACH-000387,-0.141198613438
ACH-000389,0.234565116863
ACH-000390,0.11913242450099999
ACH-000393,0.0108789921866
ACH-000395,-0.010715291317700002
ACH-000397,-0.023333172908900003
ACH-000401,0.0759668113831
ACH-000402,-0.462263471592
ACH-000403,0.0677905302992
ACH-000404,0.14978017238
ACH-000406,0.103263008608
ACH-000407,0.201739076772
ACH-000408,0.236269378764
ACH-000410,0.058983616854099995
ACH-000411,0.0722468205139
ACH-000414,0.0100034435391
ACH-000415,0.190606618983
ACH-000416,0.0876942727053
ACH-000420,0.0979593671842
ACH-000421,0.07123310963
ACH-000424,0.377533496756
ACH-000425,0.284366647558
ACH-000426,0.363127709338
ACH-000427,0.44205623301200003
ACH-000433,0.07472201772630001
ACH-000436,0.15867543566700001
ACH-000444,0.0068832005501
ACH-000445,0.290858218
ACH-000448,0.09166099182870001
ACH-000450,0.0793677285847
ACH-000452,0.0958270863931
ACH-000454,0.271352610519
ACH-000458,0.23083201770300002
ACH-000459,0.0508604437416
ACH-000460,0.133133668775
ACH-000461,0.0391985073421
ACH-000463,0.10652575815700001
ACH-000464,0.263360761542
ACH-000466,0.262181777377
ACH-000467,0.103024769141
ACH-000468,-0.09459004861839998
ACH-000469,0.153613904877
ACH-000470,0.0315641719679
ACH-000471,0.21908643424000002
ACH-000472,0.0836645641668
ACH-000473,0.09283859330060001
ACH-000475,0.131011332876
ACH-000476,0.12175279664000001
ACH-000477,-0.0380056019704
ACH-000480,0.26356665301
ACH-000481,0.159033097872
ACH-000483,0.125191907535
ACH-000484,0.544582688054
ACH-000485,-0.0177810529665
ACH-000486,0.0925424378362
ACH-000487,0.00020953359611400004
ACH-000488,0.08191658921310001
ACH-000490,0.111863576996
ACH-000491,-0.043343881397
ACH-000495,0.0501641122926
ACH-000496,0.107963955481
ACH-000499,-0.127410718286
ACH-000500,0.9922676037729999
ACH-000502,0.12201824536599999
ACH-000503,-0.198944521395
ACH-000505,-0.06157817605330001
ACH-000507,0.040706610316
ACH-000510,0.131005809528
ACH-000511,0.0248146809076
ACH-000512,-0.21401196609099998
ACH-000516,0.25118282565
ACH-000517,0.0731914232939
ACH-000518,0.19929378436700002
ACH-000520,0.052634638671500006
ACH-000521,0.106793308827
ACH-000522,0.10452143986500001
ACH-000524,0.10384501361
ACH-000527,0.165997285254
ACH-000528,0.162827274696
ACH-000537,0.19622596907200002
ACH-000541,-0.0673226074428
ACH-000542,0.132225234802
ACH-000544,-0.0534293626793
ACH-000545,0.246464596699
ACH-000547,0.0330593493907
ACH-000548,0.0796321451186
ACH-000549,0.18834834631499997
ACH-000550,0.028685175427799997
ACH-000552,0.013089908149600002
ACH-000556,-0.035334284312199996
ACH-000557,0.22882820906399998
ACH-000570,-0.0952070620125
ACH-000571,0.148975805775
ACH-000573,0.105917548858
ACH-000576,0.0882580468173
ACH-000580,-0.0308907243106
ACH-000584,0.0453250988786
ACH-000585,0.159063810748
ACH-000588,0.39578102727
ACH-000589,0.0191654944365
ACH-000591,0.052429134027300005
ACH-000593,0.10803561067399998
ACH-000600,0.18150539304699997
ACH-000601,0.128501058654
ACH-000604,0.0434564707332
ACH-000605,-0.017781945734400003
ACH-000606,0.205087747627
ACH-000608,0.00219389774152
ACH-000614,-0.211625149817
ACH-000616,0.200918696043
ACH-000618,0.142180538119
ACH-000619,0.067957762558
ACH-000620,-0.00398781711282
ACH-000621,0.201347836861
ACH-000622,-0.0358457544734
ACH-000623,0.060713236135700004
ACH-000624,0.12434138025699999
ACH-000627,-0.0200002879331
ACH-000630,0.0477572522175
ACH-000632,0.224764280032
ACH-000633,0.0864574489937
ACH-000637,0.203344491503
ACH-000638,0.0725664973743
ACH-000646,-0.038308995130500005
ACH-000647,0.177446993214
ACH-000648,0.316460491971
ACH-000649,0.0400351206086
ACH-000651,0.0196800870851
ACH-000652,-0.129774724112
ACH-000653,0.276932470469
ACH-000657,0.10280954555600001
ACH-000658,0.146900618676
ACH-000661,0.152512546449
ACH-000662,0.12162517294000001
ACH-000663,-0.110888246181
ACH-000665,0.110039588549
ACH-000671,0.0462874188413
ACH-000673,0.144003130074
ACH-000676,0.0018433939654000002
ACH-000677,-0.062224022037599996
ACH-000681,-0.14810086371099998
ACH-000682,0.27164594471299996
ACH-000683,0.046908225778900005
ACH-000684,0.262226983765
ACH-000688,-0.09209937099360001
ACH-000693,0.17408338209199997
ACH-000694,0.06636292837180001
ACH-000695,0.052008135427199995
ACH-000696,-0.0033199810744699997
ACH-000697,0.278916728196
ACH-000699,0.0112006653911
ACH-000701,0.11010065721699999
ACH-000706,0.17017497864599998
ACH-000711,0.138742218091
ACH-000713,0.0649675630336
ACH-000714,0.201975681567
ACH-000718,0.12795334649700002
ACH-000720,0.114933310866
ACH-000721,0.0170535745335
ACH-000724,-0.038328998273699996
ACH-000725,0.08056225530710001
ACH-000732,0.14001136088
ACH-000734,0.048199461983
ACH-000735,0.20880995209199998
ACH-000736,0.056734166579900006
ACH-000738,0.0787746883023
ACH-000746,0.0976844451344
ACH-000747,0.121270520393
ACH-000748,0.0360518033431
ACH-000753,0.215344571357
ACH-000756,0.18034996788899998
ACH-000757,-0.0850029430105
ACH-000758,0.185636515279
ACH-000760,0.118705024242
ACH-000763,0.209729998696
ACH-000764,0.13057573096
ACH-000765,0.0582199924223
ACH-000766,0.22205683885000002
ACH-000767,-0.112430133159
ACH-000768,0.09470579955700001
ACH-000769,0.164442372179
ACH-000770,0.122984575066
ACH-000771,-0.03980297429969999
ACH-000773,0.054517437555400006
ACH-000776,-0.000760238037927
ACH-000777,0.13218137956599998
ACH-000778,0.32714869929
ACH-000781,0.0155267065105
ACH-000782,0.166503574856
ACH-000783,0.18233148293600002
ACH-000784,0.061345518724300004
ACH-000785,0.06514028497209999
ACH-000787,0.12479380432399999
ACH-000788,0.0441336038351
ACH-000791,0.0917008661427
ACH-000792,0.042718977509099997
ACH-000794,0.117831090011
ACH-000796,0.0618724205296
ACH-000799,-0.126687035987
ACH-000800,0.26274108538400004
ACH-000802,0.112570093963
ACH-000804,-0.057698299575300004
ACH-000805,-0.0811247287745
ACH-000809,-0.052649947327699995
ACH-000810,0.112394759294
ACH-000811,-0.00479410254091
ACH-000817,-0.100417780564
ACH-000819,0.0562676104719
ACH-000820,-0.401371423573
ACH-000821,0.2169397371
ACH-000822,0.011566673607100002
ACH-000823,0.156445906376
ACH-000824,0.051703886394
ACH-000827,0.133380358062
ACH-000829,0.0613581838628
ACH-000831,0.18641849636399999
ACH-000832,0.174158069617
ACH-000833,0.0611647112972
ACH-000834,0.130794318093
ACH-000835,0.0547924885958
ACH-000836,0.146796628755
ACH-000837,-0.00850128360183
ACH-000838,0.116806632227
ACH-000839,0.0692662438395
ACH-000840,-0.0234052630479
ACH-000841,0.283719263885
ACH-000843,0.204648617399
ACH-000846,0.0665149102436
ACH-000847,-0.127868599011
ACH-000848,0.15646694707800002
ACH-000849,0.226025920654
ACH-000851,0.033399474040700004
ACH-000855,0.23838905952300002
ACH-000856,0.11770363219499999
ACH-000858,0.204339119766
ACH-000859,0.117556416195
ACH-000861,0.0845414639865
ACH-000862,0.0884384150463
ACH-000865,-0.07225368032769999
ACH-000866,0.140025888012
ACH-000867,0.140855038815
ACH-000869,0.052512828855
ACH-000872,-0.06920908754489999
ACH-000873,0.11866654040100001
ACH-000876,0.030961971339500002
ACH-000878,-0.0685508151863
ACH-000880,0.09578574773819999
ACH-000881,0.15689197249700002
ACH-000882,0.055801535535900004
ACH-000884,0.0402316403573
ACH-000885,0.0104231455462
ACH-000887,0.0966642104201
ACH-000888,-0.0690296711862
ACH-000889,0.04887844422880001
ACH-000890,0.144595143368
ACH-000896,-0.0302821654222
ACH-000898,0.133496521448
ACH-000900,0.152190826492
ACH-000901,-0.00142753182325
ACH-000905,0.102412721481
ACH-000906,-0.0322573066702
ACH-000907,0.16702251925699999
ACH-000910,0.08953484821
ACH-000911,0.16869669195999998
ACH-000912,0.21299216311900002
ACH-000913,-0.000657362004241
ACH-000915,-0.0152343395682
ACH-000916,0.30438552036100003
ACH-000917,0.151080289567
ACH-000921,0.350163761048
ACH-000924,0.12312641022399999
ACH-000926,0.192069999216
ACH-000928,0.08459514138710002
ACH-000929,-0.035249081451199996
ACH-000932,0.24426841572299998
ACH-000935,0.0429883535905
ACH-000936,0.0713099255307
ACH-000937,-0.00696328265807
ACH-000938,0.0462514593727
ACH-000939,0.0642012790874
ACH-000941,0.08088135112219999
ACH-000943,0.144197192792
ACH-000946,0.0696769818895
ACH-000947,0.10509496552000001
ACH-000948,0.0313832956413
ACH-000950,0.17932545127900001
ACH-000953,0.0888050430446
ACH-000957,0.38467191984
ACH-000958,0.269817581936
ACH-000960,0.048714839782999994
ACH-000963,0.0831967449538
ACH-000968,0.27232588516199996
ACH-000969,0.0294972064118
ACH-000973,0.123262837384
ACH-000974,0.17153567888500001
ACH-000975,0.18846438643199998
ACH-000976,0.13888822172700002
ACH-000978,0.034939608065900005
ACH-000980,0.0784333441736
ACH-000984,0.14822258518200002
ACH-000986,0.18911161274099997
ACH-000988,0.04637743171019999
ACH-000993,0.0666767639242
ACH-000994,0.19447636784400002
ACH-000996,0.00665998914893
ACH-001001,0.200742719497
ACH-001020,0.42780319106799997
ACH-001028,0.0705799668699
ACH-001031,0.065806963326
ACH-001038,0.155095035799
ACH-001048,0.17504642519000002
ACH-001050,0.0036269965760100005
ACH-001053,-0.23192652542800002
ACH-001054,0.0181233951691
ACH-001061,0.0171699504274
ACH-001067,0.193149257636
ACH-001075,0.18092839027899998
ACH-001096,0.040439853079
ACH-001128,-0.46444494374899997
ACH-001134,0.012292421503700001
ACH-001151,0.0596843573386
ACH-001163,0.0971257633113
ACH-001164,0.225473464174
ACH-001173,0.192505693237
ACH-001183,-0.125440178494
ACH-001184,0.129263119825
ACH-001190,0.025797495612300003
ACH-001192,-0.00588989857678
ACH-001193,0.30025791689
ACH-001196,0.0151289622994
ACH-001197,0.16671100210200002
ACH-001205,0.120132937661
ACH-001211,0.17970252482500002
ACH-001212,-0.114173598359
ACH-001228,0.194122943466
ACH-001232,0.11253005352600001
ACH-001239,0.12864442383400002
ACH-001274,0.19828698751200002
ACH-001275,0.05924044320019999
ACH-001277,-0.0297286323807
ACH-001278,-0.0484538926072
ACH-001280,0.13874011234300002
ACH-001283,0.10543727742900001
ACH-001289,0.134255286699
ACH-001295,0.221604423627
ACH-001300,0.109323143108
ACH-001301,-0.0163105512293
ACH-001302,-0.301442061882
ACH-001303,0.510717706029
ACH-001306,0.044305050862099994
ACH-001318,-0.078750713787
ACH-001322,0.20791371167300002
ACH-001328,0.151151609628
ACH-001332,-0.041076133414199995
ACH-001333,0.10684221809800001
ACH-001336,0.102851142641
ACH-001340,0.13794441960200002
ACH-001346,0.193859794621
ACH-001353,0.194015019591
ACH-001354,0.0683387424606
ACH-001367,0.0102280585085
ACH-001368,0.11033663475700001
ACH-001374,0.201609150078
ACH-001375,0.030015790538300002
ACH-001377,0.132377429189
ACH-001380,0.0543127890955
ACH-001391,-0.08495926584699999
ACH-001407,0.149273574685
ACH-001408,0.205054255066
ACH-001413,0.017572538257099996
ACH-001430,0.051751655158900005
ACH-001431,0.0791705269896
ACH-001450,0.0913484586193
ACH-001496,0.0702441950433
ACH-001500,0.173959214041
ACH-001521,-0.383012779657
ACH-001523,0.23551693191700002
ACH-001532,0.182630146566
ACH-001536,0.0711134427965
ACH-001550,0.00464202732733
ACH-001552,0.227929819798
ACH-001554,0.130811733914
ACH-001645,0.03627165689030001
ACH-001654,0.11474447294399999
ACH-001715,0.0812453686713
ACH-001735,0.151800947067
ACH-001736,0.035987067048400004
ACH-001737,0.129883978232
ACH-001740,-0.0413463666758
ACH-001745,0.248010817195
ACH-001750,0.099618992125
ACH-001765,0.0585602609029
ACH-001956,0.136883039667
ACH-001957,0.283405016563
