,CLIC1 (1192)
ACH-000004,-0.107936620833
ACH-000007,0.239788025343
ACH-000009,-0.100592751312
ACH-000011,0.132542352688
ACH-000012,-0.206854605556
ACH-000013,-0.23502107814599998
ACH-000014,0.0014240224738399998
ACH-000015,-0.0942846839999
ACH-000017,-0.0214463324028
ACH-000018,-0.267437802637
ACH-000019,0.0605082780028
ACH-000021,-0.04890009900219999
ACH-000022,-0.10475693608799999
ACH-000025,-0.0735963979144
ACH-000028,-0.0757515589592
ACH-000030,-0.07161027039960001
ACH-000035,-0.123833281528
ACH-000036,-0.00620756491075
ACH-000037,-0.0583108468219
ACH-000039,-0.141276208077
ACH-000040,0.0103649851121
ACH-000041,-0.11102292648499999
ACH-000042,0.0677031372374
ACH-000045,-0.264624181016
ACH-000047,-0.035875949992499996
ACH-000052,0.25496669175500003
ACH-000053,-0.11169043890000001
ACH-000054,-0.0692234411725
ACH-000055,-0.0727834511409
ACH-000060,0.0405460719571
ACH-000067,-0.043120120512300006
ACH-000070,-0.0411882579811
ACH-000075,-0.0400993760596
ACH-000078,-0.0532709351677
ACH-000082,-0.20771613736699998
ACH-000085,0.0385793235668
ACH-000086,-0.09507365451130001
ACH-000087,0.0146522925332
ACH-000092,-0.12411662399800001
ACH-000095,-0.151967682774
ACH-000097,0.0243251085916
ACH-000098,-0.093367222603
ACH-000099,0.0413379598496
ACH-000108,-0.102601565249
ACH-000113,0.0171894473129
ACH-000115,-0.29072827029599996
ACH-000116,-0.058884569732
ACH-000118,-0.0512894956178
ACH-000120,0.059846982955
ACH-000123,0.040316779864699996
ACH-000127,-0.175616250338
ACH-000128,-0.336699751415
ACH-000132,-0.0614155353978
ACH-000133,-0.198122489454
ACH-000137,0.11354750191400001
ACH-000138,-0.209712990643
ACH-000142,-0.0546499253754
ACH-000143,0.0339274554279
ACH-000146,-0.0741941886007
ACH-000148,0.010834571421999999
ACH-000150,-0.178759388902
ACH-000152,-0.155181982957
ACH-000153,0.09211179009019999
ACH-000159,-0.1275935856
ACH-000160,-0.195226453938
ACH-000163,-0.176736368482
ACH-000167,-0.344622664428
ACH-000168,-0.42049574575000004
ACH-000169,-0.134674694871
ACH-000178,0.036580988926699996
ACH-000182,-0.054624906010300005
ACH-000183,-0.0859049928892
ACH-000188,0.113003122792
ACH-000189,-0.13691204197999998
ACH-000190,-0.405989900264
ACH-000198,-0.0270446994179
ACH-000204,0.045043673711599994
ACH-000206,-0.470322945569
ACH-000207,-0.129273105337
ACH-000211,-0.112989783045
ACH-000215,-0.16630588519300002
ACH-000221,-0.07612893048889999
ACH-000222,0.062034690687100005
ACH-000223,-0.137538159506
ACH-000226,-0.12422343024700001
ACH-000227,0.014032660777
ACH-000228,-0.148730326779
ACH-000231,-0.254723107203
ACH-000232,0.0149891494863
ACH-000233,-0.258440396113
ACH-000234,-0.044348545794500004
ACH-000235,-0.00404978620112
ACH-000237,-0.13720116092700002
ACH-000238,-0.234575963765
ACH-000243,-0.0203282425733
ACH-000244,-0.335868865049
ACH-000246,-0.0555608710969
ACH-000248,0.0296987449567
ACH-000250,-0.163013227264
ACH-000251,-0.143488463497
ACH-000253,-0.224704933933
ACH-000255,-0.198283519509
ACH-000256,-0.230933794897
ACH-000257,0.058943065021599995
ACH-000258,0.08710540888450001
ACH-000259,0.042426403108699995
ACH-000260,-0.128012025306
ACH-000261,-0.20091244922899998
ACH-000262,-0.12362324340099999
ACH-000263,0.015678939263
ACH-000264,-0.061873844724
ACH-000265,0.100937932821
ACH-000266,-0.132315004441
ACH-000272,-0.0467852183626
ACH-000273,-0.151508917642
ACH-000274,-0.031610026017299994
ACH-000277,0.10571977014900001
ACH-000278,0.103825622763
ACH-000279,-0.06750278786740001
ACH-000280,-0.07405165776650001
ACH-000281,-0.101253451753
ACH-000288,-0.0980546959185
ACH-000291,-0.24526440441300001
ACH-000293,-0.008882958577360002
ACH-000294,0.18297042910100003
ACH-000295,-0.0554651290901
ACH-000296,0.00325473765496
ACH-000302,-0.0830883590057
ACH-000304,0.13078827351800001
ACH-000307,-0.044454999927400006
ACH-000308,-0.1975534035
ACH-000310,-0.108838338716
ACH-000311,-0.09904383355039999
ACH-000312,-0.044907878559400004
ACH-000315,-0.011762571672399998
ACH-000316,-0.153663552293
ACH-000317,-0.038942305243099995
ACH-000318,-0.34064275840499997
ACH-000319,-0.149720276314
ACH-000320,0.0784837117204
ACH-000322,0.17977936237
ACH-000323,0.060752744228400005
ACH-000324,-0.07898857596789999
ACH-000329,-0.16818348316
ACH-000330,-0.0886621917193
ACH-000331,-0.215723613064
ACH-000332,-0.22785347346999998
ACH-000334,0.016835787431299997
ACH-000335,-0.147147995417
ACH-000336,-0.132921724676
ACH-000337,-0.281070183641
ACH-000339,-0.092436125787
ACH-000341,-0.050411231474299996
ACH-000348,-0.189118213278
ACH-000350,0.00490009543437
ACH-000352,-0.21162533043499998
ACH-000356,0.203066984937
ACH-000361,-0.0195776008268
ACH-000362,-0.0601268195591
ACH-000363,-0.011187909611500001
ACH-000364,-0.07969152737810001
ACH-000365,-0.07519424886689999
ACH-000366,0.00484155428804
ACH-000368,-0.00945386125578
ACH-000374,-0.411847361994
ACH-000375,-0.0329705744363
ACH-000376,-0.157119716338
ACH-000381,-0.185253304042
ACH-000383,-0.18569939412
ACH-000387,-0.000612492954247
ACH-000389,-0.27623978509
ACH-000390,-0.217554636898
ACH-000393,-0.219228475185
ACH-000395,-0.207858864731
ACH-000397,-0.095966685382
ACH-000401,0.101447244804
ACH-000402,0.136578840436
ACH-000403,-0.00291169194671
ACH-000404,-0.13548970766899998
ACH-000406,-0.0645578627893
ACH-000407,-0.038227772044
ACH-000408,-0.226711537254
ACH-000410,0.0297807951687
ACH-000411,0.00234209920669
ACH-000414,-0.0689751543318
ACH-000415,-0.0580459814023
ACH-000416,-0.12253629417400001
ACH-000420,-0.228285763537
ACH-000421,-0.0573222570236
ACH-000424,0.0616827820306
ACH-000425,0.06165428657890001
ACH-000426,-0.11393338422900001
ACH-000427,-0.16326607125700002
ACH-000433,0.07024958313789999
ACH-000436,-0.21452503128199998
ACH-000444,-0.0977225232649
ACH-000445,-0.172103589909
ACH-000448,-0.185325749309
ACH-000450,-0.0597723838343
ACH-000452,-0.09026637766550001
ACH-000454,-0.357425257188
ACH-000458,-0.14519440120899998
ACH-000459,0.081684856149
ACH-000460,-0.052764941654500006
ACH-000461,-0.0966633526763
ACH-000463,-0.0900739273126
ACH-000464,-0.134947896067
ACH-000466,0.00138185117031
ACH-000467,-0.08543754160480001
ACH-000468,-0.0835985993794
ACH-000469,-0.06882016413110001
ACH-000470,-0.47980465045000004
ACH-000471,-0.037012824956
ACH-000472,-0.048832010618
ACH-000473,-0.149835896259
ACH-000475,-0.0373040485821
ACH-000476,-0.009675551699790001
ACH-000477,0.16051758999000001
ACH-000480,-0.0389626248827
ACH-000481,-0.08980724452910001
ACH-000483,0.00683898693832
ACH-000484,0.022552410332499998
ACH-000485,-0.12878481541200001
ACH-000486,-0.056363784038000006
ACH-000487,0.021177606242499997
ACH-000488,-0.0281639980248
ACH-000490,-0.10747566287999999
ACH-000491,-0.0888496608253
ACH-000495,0.08685626394120001
ACH-000496,-0.287336023234
ACH-000499,0.028815326946200003
ACH-000500,-0.330476607548
ACH-000502,0.00198473530172
ACH-000503,-0.04425117570719999
ACH-000505,-0.0719362521155
ACH-000507,-0.0604980411799
ACH-000510,-0.105662602875
ACH-000511,-0.050111838659699995
ACH-000512,0.00369206588796
ACH-000516,-0.23586519194000002
ACH-000517,-0.139199147108
ACH-000518,-0.123796549329
ACH-000520,-0.08432598113160002
ACH-000521,-0.0672089586259
ACH-000522,-0.0523182795445
ACH-000524,-0.212240586592
ACH-000527,-0.0290950145841
ACH-000528,-0.202185423408
ACH-000537,0.11272309277499999
ACH-000541,0.016278514299700002
ACH-000542,-0.07851706496239999
ACH-000544,0.00918604481374
ACH-000545,0.07104614774489999
ACH-000547,-0.059993817419499995
ACH-000548,-0.105852935098
ACH-000549,0.019851654136999998
ACH-000550,-0.09631563643260001
ACH-000552,0.0481642400584
ACH-000556,0.00535752294416
ACH-000557,0.27415974268000004
ACH-000570,-0.157989564561
ACH-000571,-0.23326777527800002
ACH-000573,-0.052872154056699996
ACH-000576,-0.0413621974453
ACH-000580,-0.0427047424826
ACH-000584,-0.183756998005
ACH-000585,0.130244945834
ACH-000588,-0.15931705817800002
ACH-000589,-0.015460796014100001
ACH-000591,-0.10219913683599999
ACH-000593,0.050256398087
ACH-000600,-0.162811100326
ACH-000601,-0.057072303765000006
ACH-000604,0.145534082774
ACH-000605,-0.232406791834
ACH-000606,-0.19754874320500002
ACH-000608,-0.11335306664599999
ACH-000614,0.185885783317
ACH-000616,-0.0821961599332
ACH-000618,-0.0797499021868
ACH-000619,-0.105871251699
ACH-000620,-0.10985553171199999
ACH-000621,-0.20872465396899997
ACH-000622,-0.280736742278
ACH-000623,-0.0158064249591
ACH-000624,-0.0978524337836
ACH-000627,-0.028508515346499997
ACH-000630,-0.0912270665326
ACH-000632,-0.049647710791600005
ACH-000633,-0.022479129474999998
ACH-000637,-0.27332857350900003
ACH-000638,-0.16036431252900002
ACH-000646,0.0893858847813
ACH-000647,-0.32311476660599997
ACH-000648,0.00911446159506
ACH-000649,-0.0739310107623
ACH-000651,-0.15719606749099999
ACH-000652,-0.172228881221
ACH-000653,-0.10099577810799999
ACH-000657,-0.114575978704
ACH-000658,-0.20564492796300002
ACH-000661,-0.0254368903141
ACH-000662,0.0234967568898
ACH-000663,-0.159412895341
ACH-000665,-0.186712560446
ACH-000671,0.022482386922299997
ACH-000673,-0.109940261621
ACH-000676,-0.0818458101933
ACH-000677,-0.187026677507
ACH-000681,0.07658689439510001
ACH-000682,-0.115658992059
ACH-000683,-0.17362858658799998
ACH-000684,0.0603000998104
ACH-000688,-0.0551817659524
ACH-000693,-0.17226292104000002
ACH-000694,-0.161873365186
ACH-000695,-0.254818619051
ACH-000696,-0.0395104401968
ACH-000697,-0.0041236086046399995
ACH-000699,-0.07611918309270001
ACH-000701,-0.10656647302200001
ACH-000706,-0.20599808662099997
ACH-000711,-0.0333884401975
ACH-000713,-0.208060718689
ACH-000714,-0.0225886464718
ACH-000718,0.00670405806968
ACH-000720,-0.217245466459
ACH-000721,-0.138800581297
ACH-000724,-0.35685370427
ACH-000725,0.164444853474
ACH-000732,0.023465696698799998
ACH-000734,-0.176872870675
ACH-000735,0.0406935263628
ACH-000736,0.024955306080800002
ACH-000738,-0.0684544896394
ACH-000746,0.10434122680999999
