,AK2 (204)
ACH-000004,0.20698163916999998
ACH-000007,0.40749845435599996
ACH-000009,0.021050595853499998
ACH-000011,0.214500200947
ACH-000012,0.0291801360458
ACH-000013,-0.06717799375939999
ACH-000014,-0.00227077123196
ACH-000015,-0.042230689242400005
ACH-000017,-0.116755743295
ACH-000018,0.049852313017699997
ACH-000019,0.155909927645
ACH-000021,0.078999705955
ACH-000022,0.143884446791
ACH-000025,-0.195423165963
ACH-000028,0.10451608632
ACH-000030,0.014499524573899998
ACH-000035,-0.0744670400215
ACH-000036,0.146331865003
ACH-000037,0.022176663366900003
ACH-000039,-0.171311948263
ACH-000040,-0.0950822286539
ACH-000041,-0.116644991001
ACH-000042,0.103069608834
ACH-000045,-0.123766764652
ACH-000047,0.193965710249
ACH-000052,-0.161593578901
ACH-000053,-0.31189477619100003
ACH-000054,0.022353719794200002
ACH-000055,0.0433595359424
ACH-000060,0.07767201334439999
ACH-000067,-0.222600489619
ACH-000070,-0.44627541087399997
ACH-000075,0.17151484694000002
ACH-000078,0.08702106056560001
ACH-000082,-0.120158391908
ACH-000085,0.369715715347
ACH-000086,-0.154575539376
ACH-000087,-0.15490703664
ACH-000092,-0.17826967778
ACH-000095,-0.031897465996
ACH-000097,-0.015904724872000002
ACH-000098,0.191877543009
ACH-000099,0.127776155673
ACH-000108,-0.019880184188
ACH-000113,0.0407130376417
ACH-000115,0.195959621706
ACH-000116,0.14253449148
ACH-000118,-0.0382058075897
ACH-000120,0.052736955031900005
ACH-000123,-0.0187660349523
ACH-000127,-0.020207776729700002
ACH-000128,0.278397018907
ACH-000132,0.167478283526
ACH-000133,-0.00273965110263
ACH-000137,-0.137652580858
ACH-000138,0.124612878039
ACH-000142,0.0713825943729
ACH-000143,-0.089009244386
ACH-000146,0.09558313210380001
ACH-000148,0.0953597202867
ACH-000150,-0.33903483810999996
ACH-000152,-0.0945010768402
ACH-000153,-0.231739576089
ACH-000159,-0.161535874292
ACH-000160,-0.08896840101129999
ACH-000163,0.254313510789
ACH-000167,-0.430699321114
ACH-000168,-0.071523683032
ACH-000169,0.0131451277934
ACH-000178,0.0489910052056
ACH-000182,0.228657965553
ACH-000183,0.16835744073399997
ACH-000188,0.258393807774
ACH-000189,0.145323872832
ACH-000190,0.014668518251700001
ACH-000198,-0.40662913211999996
ACH-000204,0.0303954082284
ACH-000206,-0.164491118904
ACH-000207,0.379303821589
ACH-000211,0.158000424768
ACH-000215,-0.189256644991
ACH-000221,-0.0337069450372
ACH-000222,0.0894420630026
ACH-000223,-0.16356351244
ACH-000226,-0.3567930383199999
ACH-000227,0.18442270587
ACH-000228,0.007666609952
ACH-000231,0.0523902507582
ACH-000232,0.21408932228900002
ACH-000233,-0.286051932828
ACH-000234,0.15212640949200001
ACH-000235,0.114897286965
ACH-000237,-0.30384364638
ACH-000238,-0.0259778597
ACH-000243,0.05863659876209999
ACH-000244,0.189163663363
ACH-000246,-0.0166820153574
ACH-000248,-0.08192203843519999
ACH-000250,-0.0124900532096
ACH-000251,0.22963206701799999
ACH-000253,-0.0676014296608
ACH-000255,0.203786082483
ACH-000256,0.08090680604719999
ACH-000257,-0.269648739799
ACH-000258,-0.110136738061
ACH-000259,0.018515128542500002
ACH-000260,-0.0985390222241
ACH-000261,0.0773916907452
ACH-000262,0.09667037449819998
ACH-000263,0.162617859713
ACH-000264,-0.0126957996766
ACH-000265,0.122290693678
ACH-000266,0.038627391098899996
ACH-000272,-0.14785810138299998
ACH-000273,0.187781454505
ACH-000274,-0.022622788719599995
ACH-000277,-0.164269358929
ACH-000278,-0.12583505221400001
ACH-000279,0.024179386187200003
ACH-000280,-0.261059306433
ACH-000281,0.023249350853200002
ACH-000288,-0.155282987033
ACH-000291,-0.044973856457099996
ACH-000293,-0.181355588908
ACH-000294,-0.44956211044100003
ACH-000295,-0.011847767383700001
ACH-000296,0.0349786402764
ACH-000302,0.17683252243
ACH-000304,0.292104574658
ACH-000307,-0.0499828891234
ACH-000308,0.0810477955082
ACH-000310,0.0264879924703
ACH-000311,0.0159162737582
ACH-000312,0.127184473397
ACH-000315,-0.19241648719700002
ACH-000316,-0.13174785259500002
ACH-000317,0.13879457086400002
ACH-000318,-0.1388647513
ACH-000319,-0.0911611023659
ACH-000320,-0.07901783994110001
ACH-000322,0.0796613183043
ACH-000323,0.023786373332500003
ACH-000324,0.259902795874
ACH-000329,-0.0279679115808
ACH-000330,-0.0845380166898
ACH-000331,0.14554766785599998
ACH-000332,0.106113602448
ACH-000334,0.10303797126900001
ACH-000335,-0.0585349371098
ACH-000336,0.642081571687
ACH-000337,0.305620703202
ACH-000339,0.170070491569
ACH-000341,0.258849301891
ACH-000348,-0.114787292069
ACH-000350,0.0786478512473
ACH-000352,0.133596355745
ACH-000356,0.25214935290199997
ACH-000361,0.0871012456715
ACH-000362,0.069299358876
ACH-000363,-0.163651020443
ACH-000364,0.17901770154
ACH-000365,-0.285845339488
ACH-000366,-0.0502200039243
ACH-000368,-0.180769033136
ACH-000374,-0.08121109862789999
ACH-000375,0.24928061575999996
ACH-000376,0.236403392788
ACH-000381,-0.00963832659923
ACH-000383,0.005178491124930001
ACH-000387,-0.344356239015
ACH-000389,0.117953514321
ACH-000390,-0.19229829471299997
ACH-000393,-0.010155740702499999
ACH-000395,-0.125466695132
ACH-000397,0.117304076751
ACH-000401,-0.37752784283600005
ACH-000402,-0.499374466468
ACH-000403,-0.0239554968793
ACH-000404,-0.305854086045
ACH-000406,-0.447265718693
ACH-000407,-0.0558991799854
ACH-000408,-0.0134913019867
ACH-000410,-0.044831932126
ACH-000411,-0.00981232828025
ACH-000414,0.19720104867
ACH-000415,-0.114546886098
ACH-000416,0.141690883834
ACH-000420,0.144412001289
ACH-000421,0.015461636436900001
ACH-000424,-0.0888689442238
ACH-000425,0.122071787827
ACH-000426,-0.37799536657099997
ACH-000427,0.0458362289375
ACH-000433,-0.09490048105239998
ACH-000436,-0.38463413507
ACH-000444,-0.102109753033
ACH-000445,-0.10577330302799999
ACH-000448,0.07536542232089999
ACH-000450,-0.09896317485589999
ACH-000452,0.0339038240813
ACH-000454,-0.27237913558000004
ACH-000458,-0.145016007192
ACH-000459,-0.08380471624460001
ACH-000460,0.117733346911
ACH-000461,0.136190689524
ACH-000463,0.181183209126
ACH-000464,-0.37492479073
ACH-000466,-0.0491302933617
ACH-000467,-0.0881968062392
ACH-000468,-0.020050836131799997
ACH-000469,0.22451038060800002
ACH-000470,0.214467239885
