,TIGD4 (201798)
ACH-000280,-0.204969056095
ACH-000281,-0.0480585746887
ACH-000288,-0.0661810264884
ACH-000291,0.019524434167400004
ACH-000293,-0.0274188870045
ACH-000294,0.044261424589900004
ACH-000295,-0.255147511862
ACH-000296,-0.23052305391999997
ACH-000302,-0.048076828695999996
ACH-000304,0.170160527285
ACH-000307,-0.117478719381
ACH-000308,-0.16347541542400001
ACH-000310,-0.145064059862
ACH-000311,-0.19386340315900003
ACH-000312,-0.154263789464
ACH-000315,-0.260202491702
ACH-000316,-0.0711631335635
ACH-000317,0.08689332567839998
ACH-000318,-0.214515075871
ACH-000319,-0.0759905803192
ACH-000320,-0.23319685755300001
ACH-000322,-0.2211151481
ACH-000323,0.027150717262800002
ACH-000324,-0.14797922157500001
ACH-000329,-0.21154797860599997
ACH-000330,-0.13498511957
ACH-000331,-0.06287789331600001
ACH-000332,-0.0833396128638
ACH-000334,-0.16168049731599998
ACH-000335,-0.013539223712799999
ACH-000336,-0.21605189765900001
ACH-000337,-0.0667762129048
ACH-000339,-0.101487902186
ACH-000341,-0.018848048472099997
ACH-000348,-0.16197265581599998
ACH-000350,-0.13801249971
ACH-000352,-0.152616924617
ACH-000356,-0.115745786073
ACH-000361,0.126172208629
ACH-000362,-0.049029340629
ACH-000363,0.014151992461700002
ACH-000364,-0.23542665613299998
ACH-000365,-0.120665596821
ACH-000366,-0.16237874571
ACH-000368,-0.175992029947
ACH-000374,-0.183147876212
ACH-000375,-0.109258685807
ACH-000376,-0.201630584223
ACH-000381,-0.327932510518
ACH-000383,-0.0659803650566
ACH-000387,-0.0639781356736
ACH-000389,-0.117936289695
ACH-000390,0.0154324009465
ACH-000393,-0.0679203384395
ACH-000395,-0.23197928436700002
ACH-000397,-0.114848994699
ACH-000401,-0.0832146166302
ACH-000402,-0.17686662454500002
ACH-000403,-0.151467456104
ACH-000404,-0.0844647767248
ACH-000406,-0.0769199157147
ACH-000407,-0.0625784016603
ACH-000408,-0.08215471638560001
ACH-000410,-0.204869682159
ACH-000411,-0.414352492259
ACH-000414,-0.08307010102199999
ACH-000415,-0.09323014537180001
ACH-000416,-0.171237803763
ACH-000420,-0.0221605738032
ACH-000421,-0.10524585782700001
ACH-000424,-0.135808208123
ACH-000425,-0.11580068900999999
ACH-000426,0.158553156119
ACH-000427,-0.234542729294
ACH-000433,-0.0014296653933100001
ACH-000436,-0.13973822097000002
ACH-000444,-0.060287776845500005
ACH-000445,-0.232987612618
ACH-000448,-0.10564388295600001
ACH-000450,-0.284426155828
ACH-000452,-0.0636561202073
ACH-000454,-0.018580958262700002
ACH-000458,0.0520829240637
ACH-000459,-0.161691684527
ACH-000460,-0.04629274333330001
ACH-000461,-0.16487037642400001
ACH-000463,-0.0757789475598
ACH-000464,-0.299152633803
ACH-000466,-0.150593684395
ACH-000467,-0.224370618822
ACH-000468,-0.0432599044972
ACH-000469,-0.130837998147
ACH-000470,-0.12827405681600001
ACH-000471,-0.071886105402
ACH-000472,-0.08569097388389998
ACH-000473,-0.135384816507
ACH-000475,-0.037521119366699995
ACH-000476,-0.0469995042637
ACH-000477,0.143736036278
ACH-000480,-0.0219353316034
ACH-000481,-0.158631855873
ACH-000483,-0.08942369085030001
ACH-000484,-0.09975668967260001
ACH-000485,-0.10920221177000002
ACH-000486,-0.228058065174
ACH-000487,-0.127692406488
ACH-000488,-0.110595822205
ACH-000490,-0.193712929212
ACH-000491,-0.194655514734
ACH-000495,0.137130380518
ACH-000496,-0.062226737923600006
ACH-000499,-0.148453965739
ACH-000500,0.584007073358
ACH-000502,-0.09678361382660002
ACH-000503,-0.054498924769800006
ACH-000505,-0.10147377780200001
ACH-000507,-0.174558170595
ACH-000510,-0.11170865221699999
ACH-000511,-0.074624647128
ACH-000512,-0.011525555542600001
ACH-000516,-0.0313455080066
ACH-000517,-0.06777907743919999
ACH-000518,-0.00392545491517
ACH-000520,-0.132243657751
ACH-000521,-0.137833161142
ACH-000522,-0.14153007621
ACH-000524,-0.08661896872290001
ACH-000527,-0.17951630143300001
ACH-000528,-0.180310345306
ACH-000537,-0.010201549765100001
ACH-000541,0.062398893327699996
ACH-000542,-0.0951298473253
ACH-000544,-0.182811040623
ACH-000545,-0.0068640107504300005
ACH-000547,-0.058287259276199994
ACH-000548,-0.0698360334308
ACH-000549,-0.191098277101
ACH-000550,-0.0758128879533
ACH-000552,-0.00242617048554
ACH-000556,-0.13742513429
ACH-000557,-0.251458050547
ACH-000570,-0.16657174300799998
ACH-000571,-0.278883250955
ACH-000573,-0.10088077456
ACH-000576,-0.23695528751999997
ACH-000580,-0.09959132674010002
ACH-000584,-0.08226221864450001
ACH-000585,-0.09168780403860001
ACH-000588,-0.19104065651500002
ACH-000589,-0.046130003082600006
ACH-000591,-0.21300248934799998
ACH-000593,-0.126594463657
ACH-000600,-0.08564334375360001
ACH-000601,-0.162889516681
ACH-000604,-0.144589667768
ACH-000605,-0.012001932459
ACH-000606,-0.170533353237
ACH-000608,-0.09006981160119999
ACH-000614,-0.144644194965
ACH-000616,-0.0818738198495
ACH-000618,-0.0359982891036
ACH-000619,-0.18621273971900001
ACH-000620,-0.07350301505239999
ACH-000621,-0.143293974508
ACH-000622,-0.18866664669
ACH-000623,-0.293466271193
ACH-000624,-0.0610262137957
ACH-000627,-0.24784321986299998
ACH-000630,-0.023962008508
ACH-000632,-0.101915860089
ACH-000633,-0.140332711542
ACH-000637,-0.0032626265536700003
ACH-000638,-0.010500719453200002
ACH-000646,-0.212826539588
ACH-000647,-0.0679681577074
ACH-000648,-0.146630541817
ACH-000649,-0.11338433851299999
ACH-000651,-0.131953107066
ACH-000652,-0.08691640654539999
ACH-000653,-0.15565344563
ACH-000657,-0.08788466816320001
ACH-000658,-0.15648418896299998
ACH-000661,-0.07126010620789999
ACH-000662,-0.0613659580019
ACH-000663,-0.0968421079434
ACH-000665,-0.0806791575928
ACH-000671,-0.17466879735500002
ACH-000673,-0.19929510980999998
ACH-000676,-0.0620477651718
ACH-000677,-0.0261712432823
ACH-000681,-0.113457226139
ACH-000682,-0.122679346229
ACH-000683,-0.160470901804
ACH-000684,0.017712743545999998
ACH-000688,-0.213004652401
ACH-000693,-0.137027240606
ACH-000694,-0.015884188593
ACH-000695,-0.162985630495
ACH-000696,-0.11406093537499999
ACH-000697,-0.36499803498800004
ACH-000699,-0.07934959658710002
ACH-000701,0.0131531291481
ACH-000706,0.0372495365436
ACH-000711,-0.17211342539000002
ACH-000713,-0.0681150571948
ACH-000714,-0.105591463412
ACH-000718,-0.127137110941
ACH-000720,-0.157992334268
ACH-000721,-0.0264627685662
ACH-000724,-0.204364102905
ACH-000725,-0.21699860315400002
ACH-000732,-0.0943583398946
ACH-000734,0.04460998558180001
ACH-000735,-0.105461030919
ACH-000736,-0.0473395607632
ACH-000738,-0.07122745458549999
ACH-000746,0.0886936819025
ACH-000747,0.039077728220599996
ACH-000748,-0.08853618758269999
ACH-000753,-0.190018644595
ACH-000756,-0.107131331567
ACH-000757,0.137339393374
ACH-000758,-0.238515280108
ACH-000760,0.06445568710680001
ACH-000763,-0.0655247575188
ACH-000764,-0.202537124514
ACH-000765,-0.18763576104000002
ACH-000766,-0.185405108022
ACH-000767,-0.11895020933900001
ACH-000768,-0.110639154057
ACH-000769,0.04536899285080001
ACH-000770,-0.08819841061239998
ACH-000771,0.0120377312171
ACH-000773,-0.218625131158
ACH-000776,-0.08468216180579999
ACH-000777,0.0432184201033
ACH-000778,-0.253505204284
ACH-000781,-0.121692633292
ACH-000782,0.109230540437
ACH-000783,-0.24508883284000002
ACH-000784,-0.0395142398995
ACH-000785,-0.267288473026
ACH-000787,-0.144638303455
ACH-000788,-0.10814712335000001
ACH-000791,-0.172225154076
ACH-000792,-0.0705490628695
ACH-000794,-0.00181201591945
ACH-000796,-0.164816213791
ACH-000799,-0.126512622407
ACH-000800,-0.17785623604400003
ACH-000802,-0.256660003284
ACH-000804,-0.154394153846
ACH-000805,-0.060924623628
ACH-000809,-0.0799834475175
ACH-000810,-0.0918888192772
ACH-000811,-0.17203379704799998
ACH-000817,-0.141115787699
ACH-000819,-0.07602423663930001
ACH-000820,0.022631324693400002
ACH-000821,0.17170621702199998
ACH-000822,-0.18546450978
ACH-000823,-0.230190312526
ACH-000824,-0.135491692079
ACH-000827,-0.0873579124736
ACH-000829,-0.09078706558189999
ACH-000831,0.0138253668604
ACH-000832,-0.11443266146400001
ACH-000833,-0.013373733336200002
ACH-000834,-0.14641109270199998
ACH-000835,-0.06652341272369999
ACH-000836,-0.163264156962
ACH-000837,-0.16559181715
ACH-000838,-0.17017748716800002
ACH-000839,-0.066121939433
ACH-000840,0.0221238499614
ACH-000841,-0.209231368339
ACH-000843,0.021527385932299997
ACH-000846,-0.0937105083653
ACH-000847,-0.19853649635499998
ACH-000848,-0.0835796017014
ACH-000849,-0.15041073410999997
ACH-000851,-0.030587322612
ACH-000855,-0.259084416561
ACH-000856,-0.10356531230900001
ACH-000858,-0.110626247768
ACH-000859,-0.171111420715
ACH-000861,-0.024513432542
ACH-000862,-0.143546173619
ACH-000865,-0.18965880322200002
ACH-000866,-0.186114121472
ACH-000867,-0.0595322685696
ACH-000869,-0.06600154890790001
ACH-000872,-0.107043275406
ACH-000873,-0.022877986336599997
ACH-000876,-0.20445932512899997
ACH-000878,0.09580201619459999
ACH-000880,-0.20052982002
ACH-000881,-0.0302309003304
ACH-000882,-0.0272767213807
ACH-000884,-0.113354591766
ACH-000885,-0.12596436939000002
ACH-000887,-0.059065156623099996
ACH-000888,-0.0220587754738
ACH-000889,-0.117757102886
ACH-000890,-0.0708466523287
ACH-000896,-0.09310298736919999
ACH-000898,-0.196817689187
ACH-000900,-0.0165087714592
ACH-000901,-0.180694987176
ACH-000905,-0.0533499289498
ACH-000906,-0.150698958429
ACH-000907,-0.0547336998929
ACH-000910,-0.21429723149799998
ACH-000911,-0.130025097501
ACH-000912,0.0242500038386
ACH-000913,-0.0645510615936
ACH-000915,-0.148867891496
ACH-000916,-0.0026396522547300003
ACH-000917,-0.08069287947420001
ACH-000921,0.0771311836728
ACH-000924,-0.13908143319
ACH-000926,-0.103125500974
ACH-000928,-0.265783242691
ACH-000929,-0.10262394819199999
ACH-000932,0.00808269125524
ACH-000935,-0.419238962389
ACH-000936,0.020430244758900002
ACH-000937,-0.104157035321
ACH-000938,0.00412648968781
ACH-000939,-0.18960104572
ACH-000941,-0.09804237205589998
ACH-000943,-0.047814187207500004
ACH-000946,-0.144797948789
ACH-000947,-0.115506735593
ACH-000948,-0.041290822419800005
ACH-000950,-0.0569871451775
ACH-000953,-0.0485929370171
ACH-000957,-0.044567095201
ACH-000958,-0.124543300671
ACH-000960,-0.14839010445999998
ACH-000963,-0.142065551855
ACH-000968,0.0380790652489
ACH-000969,-0.294346603107
ACH-000973,-0.183925930431
ACH-000974,-0.076410966495
ACH-000975,-0.0633488192545
ACH-000976,-0.142944422992
ACH-000978,-0.177739559028
ACH-000980,-0.0891097797768
ACH-000984,-0.317644069211
ACH-000986,-0.0798388299943
ACH-000988,-0.259112398069
ACH-000993,-0.057147401785
ACH-000994,-0.051010644634499995
ACH-000996,-0.06577406701539999
ACH-001001,-0.174479278519
ACH-001020,-0.244467574974
ACH-001028,-0.140263824697
ACH-001031,-0.13520882123800002
ACH-001038,-0.1022955455
ACH-001048,0.0063532277754599995
ACH-001050,-0.15335923641899998
ACH-001053,-0.0396512761719
ACH-001054,-0.036359089783900005
ACH-001061,-0.0715834951593
ACH-001067,0.012306851718600001
ACH-001075,-0.356094448792
ACH-001096,-0.0596630768589
ACH-001128,-0.234302852139
ACH-001134,-0.08991417310460001
ACH-001151,-0.15477783947899998
ACH-001163,-0.0399575004456
ACH-001164,-0.261201666552
ACH-001173,-0.19947096388500002
ACH-001183,-0.120935647535
ACH-001184,-0.180798390525
ACH-001190,-0.19944080939599998
ACH-001192,-0.022643550023900002
ACH-001193,0.08779448530020001
ACH-001196,-0.243943943684
ACH-001197,-0.19454156669599998
ACH-001205,-0.15677707665100002
ACH-001211,-0.223451019415
ACH-001212,0.106538450196
ACH-001228,-0.14007681712700001
ACH-001232,-0.20364491077100003
ACH-001239,-0.0650967708334
ACH-001274,-0.240631346454
ACH-001275,-0.103096397328
ACH-001277,-0.146688991349
ACH-001278,0.0463389030182
ACH-001280,-0.09576700957289999
ACH-001283,-0.0394731762079
ACH-001289,-0.0703452862875
ACH-001295,-0.17921484918900002
ACH-001300,-0.116763358377
ACH-001301,0.0232745269386
ACH-001302,0.161438184402
ACH-001303,0.011253659721799997
ACH-001306,-0.07669542566569999
ACH-001318,-0.0491544581251
ACH-001322,-0.056156879306300006
ACH-001328,-0.134956299521
ACH-001332,-0.0189114424661
ACH-001333,0.0892915068968
ACH-001336,-0.19404170721500003
ACH-001340,-0.189295868191
ACH-001346,-0.0406133378526
ACH-001353,-0.0442861927297
ACH-001354,-0.114050531505
ACH-001367,-0.07578468870749999
ACH-001368,-0.07179653295239999
ACH-001374,0.0153516320022
ACH-001375,0.028765197012099997
ACH-001377,-0.116637344692
ACH-001380,-0.0670864635595
ACH-001391,0.012110163356299998
ACH-001407,-0.147218554179
ACH-001408,-0.121041002704
ACH-001413,-0.333569992491
ACH-001430,-0.25455652033799997
ACH-001431,-0.06957416407339999
ACH-001450,-0.168571122998
ACH-001496,-0.068508143622
ACH-001500,-0.049215766572000004
ACH-001521,-0.181243041855
ACH-001523,-0.09243332263599999
ACH-001532,-0.17539124752500002
ACH-001536,-0.253310266915
ACH-001550,-0.124941500843
ACH-001552,-0.233188946374
ACH-001554,-0.0825876203093
ACH-001645,-0.221335487191
ACH-001654,-0.0331784387944
ACH-001715,0.211633278988
ACH-001735,-0.0169812671551
ACH-001736,-0.110216837603
ACH-001737,-0.160890175531
ACH-001740,-0.200647894099
ACH-001745,-0.0538590240271
ACH-001750,-0.100883856492
ACH-001765,-0.08314144985289999
ACH-001956,-0.041173653570199996
ACH-001957,-0.154006881681
