,MICAL3 (57553)
ACH-000288,0.000798270704098
ACH-000291,0.037592850430400004
ACH-000293,0.0402614368295
ACH-000294,0.12699667963400002
ACH-000295,0.21951095961800002
ACH-000296,0.090636480468
ACH-000302,-0.05502420683669999
ACH-000304,0.014514747548499999
ACH-000307,0.0579569139291
ACH-000308,-0.0015688260495899998
ACH-000310,0.0518563336625
ACH-000311,-0.0721023444936
ACH-000312,0.020908310446099997
ACH-000315,-0.05757269149130001
ACH-000316,0.08193906070530001
ACH-000317,0.0914688764741
ACH-000318,0.0248685787139
ACH-000319,0.0225874598046
ACH-000320,-0.057690300509599994
ACH-000322,0.0272338159614
ACH-000323,0.0964754944986
ACH-000324,0.0267569626846
ACH-000329,-0.0160090436916
ACH-000330,0.0185271879228
ACH-000331,0.202368623087
ACH-000332,0.0077242427788800005
ACH-000334,-0.112681261429
ACH-000335,0.0873825175389
ACH-000336,0.0315622527826
ACH-000337,-0.0140767100211
ACH-000339,0.038585597774300005
ACH-000341,0.0101604357581
ACH-000348,0.16807076701999998
ACH-000350,-0.044332510733099996
ACH-000352,0.0354770859216
ACH-000356,0.0018041994053
ACH-000361,0.049363144501300006
ACH-000362,0.0198008374977
ACH-000363,-0.00644258739104
ACH-000364,0.134254508574
ACH-000365,-0.00124842217356
ACH-000366,0.10330066880899999
ACH-000368,0.129338901024
ACH-000374,0.236339231703
ACH-000375,0.11937485768100001
ACH-000376,0.017214587505
ACH-000381,-0.0196921829262
ACH-000383,0.0501567197377
ACH-000387,-0.32408921941700003
ACH-000389,0.12291233915300001
ACH-000390,-0.0568748551229
ACH-000393,-0.0016551684127
ACH-000395,-0.163209276344
ACH-000397,-0.10471002638
ACH-000401,-0.0692832641447
ACH-000402,-0.128854293199
ACH-000403,0.037399322212699995
ACH-000404,-0.355745070123
ACH-000406,0.0380883006308
ACH-000407,0.0435478895486
ACH-000408,-0.0359998918177
ACH-000410,0.0623741148563
ACH-000411,0.149789673772
ACH-000414,0.0377949913498
ACH-000415,0.135946955655
ACH-000416,0.031796891776
ACH-000420,-0.121349796348
ACH-000421,0.09852703640660002
ACH-000424,0.25613728471999997
ACH-000425,-0.0750291724494
ACH-000426,0.051785501016800004
ACH-000427,-0.078325383384
ACH-000433,-0.0404203751852
ACH-000436,0.0410617733401
ACH-000444,-0.163263415825
ACH-000445,0.0641837081017
ACH-000448,0.117491966283
ACH-000450,0.057786534957800006
ACH-000452,0.0733632367
ACH-000454,-0.060077274666099995
ACH-000458,-0.0705650803125
ACH-000459,-0.07906371171839999
ACH-000460,-0.11985264259000002
ACH-000461,0.052335128947
ACH-000463,0.0384146626751
ACH-000464,0.0173441469187
ACH-000466,0.137322067272
ACH-000467,-0.141598982392
ACH-000468,-0.0591273940038
ACH-000469,0.00614169219512
ACH-000470,-0.108412177458
ACH-000471,-0.0168449660547
ACH-000472,-0.053820757573600005
ACH-000473,0.0469803702391
ACH-000475,-0.0332709555056
ACH-000476,0.0820914406492
ACH-000477,-0.00887230284615
ACH-000480,-0.0209256588273
ACH-000481,0.0335096824771
ACH-000483,-0.20755097016899998
ACH-000484,0.0606933245985
ACH-000485,-0.13395107790400002
ACH-000486,0.0140236153012
ACH-000487,-0.0986350397646
ACH-000488,-0.0987925723178
ACH-000490,-0.193234741542
ACH-000491,-0.0803429375594
ACH-000495,0.0395474408703
ACH-000496,-0.0775492587241
ACH-000499,-0.022388214206
ACH-000500,-0.0108666127242
ACH-000502,-0.14699401054400002
ACH-000503,0.129412927268
ACH-000505,0.08881526640139999
ACH-000507,0.0941373271709
ACH-000510,0.0355198460788
ACH-000511,0.0690050099875
ACH-000512,-0.0804932151633
ACH-000516,-0.0135324010296
ACH-000517,-0.137717545005
ACH-000518,-0.0115958435229
ACH-000520,0.09134375513910001
ACH-000521,-0.131947223539
ACH-000522,0.24564910090199998
ACH-000524,-0.027953293840200004
ACH-000527,-0.023440779521599998
ACH-000528,-0.10019581496300001
ACH-000537,0.0414654108376
ACH-000541,0.24755937741700001
ACH-000542,0.022541304001599996
ACH-000544,0.09905660644980001
ACH-000545,0.0804278589152
ACH-000547,-0.184311770194
ACH-000548,-0.012447841296700003
ACH-000549,-0.020596919430200002
ACH-000550,-0.0167668158462
ACH-000552,-0.004926905124319999
ACH-000556,0.0494070926033
ACH-000557,0.0367348375878
ACH-000570,-0.0153339775085
ACH-000571,0.043830797605800005
ACH-000573,0.0701971469869
ACH-000576,-0.125592097711
ACH-000580,-0.0764957370947
ACH-000584,0.00441145091989
ACH-000585,-0.0653773288046
ACH-000588,-0.00220561532615
ACH-000589,0.028411953932199998
ACH-000591,-0.16807683631200002
ACH-000593,0.07217084245569999
ACH-000600,0.26935910105
ACH-000601,-0.0677515432478
ACH-000604,0.171659187516
ACH-000605,-0.11073657816299999
ACH-000606,0.0755668743684
ACH-000608,-0.00123711985778
ACH-000614,0.08842728590389999
ACH-000616,0.0677314764829
ACH-000618,0.06943960949030001
ACH-000619,-0.0303784261997
ACH-000620,-0.144215272848
ACH-000621,-0.09252578675560001
ACH-000622,-0.08581973295260001
ACH-000623,-0.120076269943
ACH-000624,0.0565140136349
ACH-000627,0.16896755397799998
ACH-000630,-0.14966281025999997
ACH-000632,-0.09457312201069999
ACH-000633,0.049808924598500004
ACH-000637,0.10184988232999999
ACH-000638,0.025949215433999997
ACH-000646,-0.0815555155267
ACH-000647,-0.107425103863
ACH-000648,0.08567965326789999
ACH-000649,-0.0321579793385
ACH-000651,-0.19327476438000002
ACH-000652,-0.00138359523713
ACH-000653,-0.0424288970603
ACH-000657,-0.012397827145400001
ACH-000658,0.00117429648053
ACH-000661,0.0502393995687
ACH-000662,-0.295188399859
ACH-000663,0.0762831870232
ACH-000665,-0.105185232777
ACH-000671,0.07786595613460001
ACH-000673,-0.0353762000977
ACH-000676,0.10048955683
ACH-000677,-0.08942731719689999
ACH-000681,0.0455425204636
ACH-000682,0.0553170982899
ACH-000683,0.16313935378799999
ACH-000684,0.121591560776
ACH-000688,0.0852968763159
ACH-000693,0.052602043713699996
ACH-000694,-0.0486135686529
ACH-000695,-0.0515973932261
ACH-000696,0.08355284159639999
ACH-000697,-0.006370198311130001
ACH-000699,0.037299616587099994
ACH-000701,0.10603135277100001
ACH-000706,-0.0180876890996
ACH-000711,-0.0274295718396
ACH-000713,0.18579811623
ACH-000714,-0.10295757452
ACH-000718,-0.07869539462399999
ACH-000720,0.043038845261699994
ACH-000721,0.029967804519000003
ACH-000724,-0.10302307850299999
ACH-000725,0.0375665667351
ACH-000732,0.0280470909035
ACH-000734,0.0898840126372
ACH-000735,-0.0431368054992
ACH-000736,0.00889065864251
ACH-000738,0.0463799678969
ACH-000746,0.0339284911218
ACH-000747,-0.00136262892357
ACH-000748,0.062095668601
ACH-000753,-0.0273300790629
ACH-000756,0.031358433039199995
ACH-000757,-0.184222024071
ACH-000758,-0.060399759503699996
ACH-000760,-0.00843978701922
ACH-000763,-0.00884882824995
ACH-000764,-0.0456243821478
ACH-000765,0.0704404527742
ACH-000766,-0.114747656974
ACH-000767,0.11185410117200001
ACH-000768,-0.0506809511478
ACH-000769,-0.025935750017699998
ACH-000770,0.0415585917644
ACH-000771,-0.125485663236
ACH-000773,0.0877664540507
ACH-000776,0.114520990713
ACH-000777,-0.016680799303700002
ACH-000778,-0.105274328568
ACH-000781,-0.04025216135819999
ACH-000782,0.042396243209499994
ACH-000783,0.137548108481
ACH-000784,0.0130367880813
ACH-000785,0.07724022504210001
ACH-000787,-0.122528591554
ACH-000788,0.025735144856199998
ACH-000791,-0.09776817962
ACH-000792,0.0728101141825
ACH-000794,-0.108785679274
ACH-000796,0.139932424569
ACH-000799,-0.112161281855
ACH-000800,0.117286931959
ACH-000802,0.116425627244
ACH-000804,0.111172347411
ACH-000805,-0.196841783649
ACH-000809,-0.157209413431
ACH-000810,0.00117829422129
ACH-000811,0.00191288737899
ACH-000817,0.051648090500699996
ACH-000819,-0.0328484732743
ACH-000820,-0.0801856428553
ACH-000821,-0.13656669054
ACH-000822,-0.034549512562800005
ACH-000823,0.10894030904200001
ACH-000824,0.0912093807332
ACH-000827,-0.31842287751
ACH-000829,-0.0424891622539
ACH-000831,-0.07279719413930001
ACH-000832,0.037065132251
ACH-000833,-0.0019431637093499999
ACH-000834,0.058180901813300004
ACH-000835,0.0872303145609
ACH-000836,0.0567108564537
ACH-000837,-0.0348532419124
ACH-000838,-0.0340879431417
ACH-000839,-0.160930396006
ACH-000840,-0.17498843391899999
ACH-000841,-0.0761818513829
ACH-000843,-0.0491449393864
ACH-000846,-0.044572919233599996
ACH-000847,0.20019533683
ACH-000848,-0.058297446383100006
ACH-000849,0.185693163048
ACH-000851,-0.187213961897
ACH-000855,-0.22604479955600001
ACH-000856,0.00385438665713
ACH-000858,0.0763769966215
ACH-000859,-0.00806870373486
ACH-000861,0.100609718536
ACH-000862,0.140226046709
ACH-000865,0.05908662971419999
ACH-000866,0.103662509408
ACH-000867,0.12146788382000001
ACH-000869,-0.115398395483
ACH-000872,-0.057098016092600005
ACH-000873,0.261625021202
ACH-000876,-0.0791385106663
ACH-000878,0.08660385685560001
ACH-000880,0.10973997077400001
ACH-000881,-0.016880858845200002
ACH-000882,0.21856288526599998
ACH-000884,-0.07689689983539999
ACH-000885,0.0565003211561
ACH-000887,-0.132003304543
ACH-000888,0.115835583859
ACH-000889,0.0322395045301
ACH-000890,-0.04449944396430001
ACH-000896,0.0218381092096
ACH-000898,-0.0553397287564
ACH-000900,-0.0681531249024
ACH-000901,-0.014518074590700002
ACH-000905,0.0588236394403
ACH-000906,0.038022676001599996
ACH-000907,-0.16762291868100002
ACH-000910,0.12117415036800001
ACH-000911,0.0394465461227
ACH-000912,-0.253959127814
ACH-000913,0.0333739571865
ACH-000915,-0.081880017084
ACH-000916,0.0977679836991
ACH-000917,0.070681723492
ACH-000921,-0.0159484946643
ACH-000924,0.017969336549
ACH-000926,-0.127977015374
ACH-000928,-0.159699147699
ACH-000929,-0.216329288645
ACH-000932,0.161687812348
ACH-000935,-0.125155677939
ACH-000936,-0.17588617092099998
ACH-000937,0.00989786486509
ACH-000938,0.051656179074999996
ACH-000939,0.0024859965610200003
ACH-000941,-0.0365932160902
ACH-000943,0.0510999099363
ACH-000946,-0.0667322979458
ACH-000947,0.142840632627
ACH-000948,0.0269529291763
ACH-000950,0.166014071476
ACH-000953,0.036661815709800004
ACH-000957,0.215864670271
ACH-000958,-0.10338740675699999
ACH-000960,0.0557989118017
ACH-000963,-0.0370056009291
ACH-000968,0.0820230119862
ACH-000969,0.08946824434669999
ACH-000973,0.0145746256132
ACH-000974,0.0939119795849
ACH-000975,-0.0196434153342
ACH-000976,0.133047484027
ACH-000978,0.0326700276921
ACH-000980,-0.040663175790800005
ACH-000984,0.0235902290235
ACH-000986,0.0284417657552
ACH-000988,0.127584789243
ACH-000993,0.00119277739007
ACH-000994,0.0252484782774
ACH-000996,-0.060210079297699996
ACH-001001,0.04588830927569999
ACH-001020,-0.051751476863599995
ACH-001028,0.08983831877779999
ACH-001031,0.104655046129
ACH-001038,0.0726397185158
ACH-001048,-0.0134179540094
ACH-001050,0.0557476099498
ACH-001053,0.0772987435297
ACH-001054,0.0621774035353
ACH-001061,0.08187260841039999
ACH-001067,-0.010592421414
ACH-001075,-0.123814031081
ACH-001096,0.0635088583702
ACH-001128,-0.36986711712700004
ACH-001134,-0.09915445475960001
ACH-001151,0.0814225212739
ACH-001163,-0.056512058109300004
ACH-001164,-0.013487259060799998
ACH-001173,0.0688724897844
ACH-001183,-0.1640279904
ACH-001184,0.134120496492
ACH-001190,-0.21276424860100002
ACH-001192,-0.12245139094900001
ACH-001193,0.018763992525
ACH-001196,-0.08869414608210001
ACH-001197,0.0906915777658
ACH-001205,0.0526745644978
ACH-001211,-0.0422483002147
ACH-001212,0.0414577582031
ACH-001228,-0.0950399829268
ACH-001232,0.0435295552573
ACH-001239,-0.0208849402723
ACH-001274,-0.00405562748639
ACH-001275,-0.0183913613731
ACH-001277,0.043129922787899996
ACH-001278,-0.101084553773
ACH-001280,-0.10562851866800001
ACH-001283,0.0741382665303
ACH-001289,0.044960179284699996
ACH-001295,0.0488537011032
ACH-001300,-0.022640430817
ACH-001301,0.132177169089
ACH-001302,-0.0173535136382
ACH-001303,0.21473691662500002
ACH-001306,-0.07595799372619999
ACH-001318,-0.0850794139377
ACH-001322,-0.25055130251400004
ACH-001328,-0.061226606727800004
ACH-001332,-0.00547556934585
ACH-001333,0.00993197398118
ACH-001336,-0.0624354702375
ACH-001340,-0.26934272013300004
ACH-001346,0.03520221752330001
ACH-001353,-0.086138765437
ACH-001354,0.18236089228
ACH-001367,0.00914391459078
ACH-001368,-0.0147628847798
ACH-001374,0.176988228486
ACH-001375,0.0748633753856
ACH-001377,0.16796293795699999
ACH-001380,0.188417903346
ACH-001391,0.0413800885593
ACH-001407,-0.357467820265
ACH-001408,-0.130007150647
ACH-001413,-0.0717487408929
ACH-001430,0.12793755066600002
ACH-001431,0.0823378766922
ACH-001450,-0.23034750376899998
ACH-001496,-0.126818314682
ACH-001500,-0.017645780622
ACH-001521,-0.22717992286400002
ACH-001523,0.08983963903339999
ACH-001532,-0.015200899266500001
ACH-001536,-0.056440110696
ACH-001550,0.00980623217506
ACH-001552,0.0433297228324
ACH-001554,0.0121158014219
ACH-001645,0.038438682110599996
ACH-001654,0.027053653013400004
ACH-001715,0.0726448699636
ACH-001735,-0.0394734919821
ACH-001736,-0.0274533541874
ACH-001737,0.0321962825168
ACH-001740,0.0283280500253
ACH-001745,0.212285787967
ACH-001750,-0.048637124801400006
ACH-001765,0.10936803515599999
ACH-001956,0.0379470983479
ACH-001957,0.0803168592681
