,C1QTNF3 (114899)
ACH-000004,0.00303603066149
ACH-000007,0.11538014252
ACH-000009,0.177880445326
ACH-000011,0.231510656628
ACH-000012,0.124961643061
ACH-000013,0.289146551611
ACH-000014,-0.0397093771425
ACH-000015,0.117828767766
ACH-000017,0.183129276527
ACH-000018,0.150416392821
ACH-000019,0.23784633442400002
ACH-000021,0.184483901149
ACH-000022,0.041535550987
ACH-000025,-0.0244966438436
ACH-000028,0.145052254903
ACH-000030,0.13511117908700002
ACH-000035,-0.045448449054899996
ACH-000036,-0.00654546895011
ACH-000037,0.23125786580200003
ACH-000039,-0.0278777026427
ACH-000040,-0.105011556513
ACH-000041,0.262602329653
ACH-000042,0.06628649626330001
ACH-000045,0.278943712232
ACH-000047,0.104439664525
ACH-000052,0.09113949927919998
ACH-000053,0.0257376606248
ACH-000054,0.140583841976
ACH-000055,-0.0959281848891
ACH-000060,0.13209685120200002
ACH-000067,0.109851869581
ACH-000070,0.134953990528
ACH-000075,0.142261130116
ACH-000078,0.0553338195247
ACH-000082,0.18165154148899998
ACH-000085,0.156347959262
ACH-000086,0.43215778108400005
ACH-000087,0.119354146491
ACH-000092,-0.0731196967327
ACH-000095,0.0183001752569
ACH-000097,0.09073285168580002
ACH-000098,0.130137946439
ACH-000099,-0.12991845080800002
ACH-000108,0.162130453313
ACH-000113,0.100059373573
ACH-000115,-0.103596288849
ACH-000116,0.0282409124308
ACH-000118,0.154879027729
ACH-000120,0.0241930685821
ACH-000123,0.0768762454406
ACH-000127,0.0192451285339
ACH-000128,0.0240354393469
ACH-000132,0.08558543845660001
ACH-000133,-0.0177288011746
ACH-000137,0.0269332310266
ACH-000138,-0.00624906852021
ACH-000142,0.212910181882
ACH-000143,0.176589530513
ACH-000146,-0.102101071072
ACH-000148,0.0973834871229
ACH-000150,0.03718394161519999
ACH-000152,0.13873299063
ACH-000153,-0.12385092638499999
ACH-000159,0.128431378909
ACH-000160,0.129548306356
ACH-000163,0.028360201372000002
ACH-000167,0.0336061651862
ACH-000168,0.084881408741
ACH-000169,0.0656026945309
ACH-000178,0.166766759274
ACH-000182,0.0836957379385
ACH-000183,0.0252172935701
ACH-000188,0.252056973989
ACH-000189,0.113366847604
ACH-000190,0.115766886261
ACH-000198,0.12118933396600001
ACH-000204,0.0822452119811
ACH-000206,0.133520023562
ACH-000207,0.08450257017030001
ACH-000211,0.112123598578
ACH-000215,0.130252047492
ACH-000221,0.203423648582
ACH-000222,0.09354794485449999
ACH-000223,0.0168307198836
ACH-000226,0.0379051044741
ACH-000227,0.109751127218
ACH-000228,0.273414604824
ACH-000231,0.24763561675299997
ACH-000232,-0.0204703074447
ACH-000233,0.10683933377499999
ACH-000234,0.146164227654
ACH-000235,0.0881250855188
ACH-000237,0.0267157648507
ACH-000238,-0.0446762915655
ACH-000243,0.0959771625137
ACH-000244,-0.00966195541123
ACH-000246,0.11953104890699999
ACH-000248,0.221156151972
ACH-000250,0.145750957884
ACH-000251,0.389254847451
ACH-000253,0.071838457061
ACH-000255,0.14580202437200002
ACH-000256,0.054398096313199994
ACH-000257,-0.230883581368
ACH-000258,0.117030946018
ACH-000259,0.0268936868505
ACH-000260,-0.0553338277525
ACH-000261,0.09886913641930001
ACH-000262,0.189812561239
ACH-000263,-0.014800992031100002
ACH-000264,0.15842077353
ACH-000265,0.196093258574
ACH-000266,0.0914721754161
ACH-000272,0.12724619027
ACH-000273,0.126046214144
ACH-000274,0.0178646422558
ACH-000277,0.337762116326
ACH-000278,0.18602853557500001
ACH-000279,0.0574356309776
ACH-000280,0.171312639991
ACH-000281,0.011089023421200002
ACH-000288,0.0420819335394
ACH-000291,0.14625722274
ACH-000293,0.15958444346200001
ACH-000294,-0.125392999794
ACH-000295,0.0577973803785
ACH-000296,-0.130962245613
ACH-000302,0.18529667522399998
ACH-000304,0.229997728002
ACH-000307,0.0736049436433
ACH-000308,-0.0466938797576
ACH-000310,0.0430367151379
ACH-000311,-0.0973946743197
ACH-000312,0.15780766457999998
ACH-000315,0.228755730764
ACH-000316,-0.0495762671737
ACH-000317,0.15725576915699999
ACH-000318,0.124308164485
ACH-000319,0.030186890565999998
ACH-000320,-0.0345536989777
ACH-000322,0.124571388899
ACH-000323,0.0653109790751
ACH-000324,-0.0408714080495
ACH-000329,-0.038543605479300004
ACH-000330,0.0803326517156
ACH-000331,0.0312951793797
ACH-000332,0.0680613349858
ACH-000334,0.13454596319
ACH-000335,0.331040064322
ACH-000336,-0.07496042986160001
ACH-000337,0.163343901032
ACH-000339,0.0316328490307
ACH-000341,0.213405144441
ACH-000348,0.110818383334
ACH-000350,0.107988424634
ACH-000352,0.149472307072
ACH-000356,0.10034216100099999
ACH-000361,0.040900947495800005
ACH-000362,0.10917947746500001
ACH-000363,0.21317982941
ACH-000364,0.0223210615737
ACH-000365,0.104362955054
ACH-000366,0.16580043879200002
ACH-000368,0.056650239441
ACH-000374,0.266691690931
ACH-000375,0.0545349358856
ACH-000376,0.116387820711
ACH-000381,-0.00968772689981
ACH-000383,0.0632533121931
ACH-000387,0.133842892357
ACH-000389,0.0943509591906
ACH-000390,0.0433328907068
ACH-000393,0.08216905238689999
ACH-000395,0.13126526727
ACH-000397,0.0860407798942
ACH-000401,0.0517786526619
ACH-000402,0.268156146706
ACH-000403,0.016535943400700002
ACH-000404,-0.10081410851099999
ACH-000406,0.07166701561689999
ACH-000407,0.369777954787
ACH-000408,0.203867909003
ACH-000410,0.164107425163
ACH-000411,0.274006917897
ACH-000414,0.102615966085
ACH-000415,0.0845033573405
ACH-000416,0.12048225441600001
ACH-000420,0.142221122999
ACH-000421,0.024794432351199998
ACH-000424,0.445118415037
ACH-000425,0.052531186656400004
ACH-000426,-0.0182997445099
ACH-000427,0.019049824860900004
ACH-000433,-0.00153427534441
ACH-000436,-0.130989774959
ACH-000444,0.0249982053229
ACH-000445,-0.189159375511
ACH-000448,-0.0371495104666
ACH-000450,-0.0511271075266
ACH-000452,0.201396294287
ACH-000454,0.123013644162
ACH-000458,0.176924467944
ACH-000459,0.26217719173
ACH-000460,0.07573963475819999
ACH-000461,0.20234570077300001
ACH-000463,0.0761236904892
ACH-000464,0.202916947846
ACH-000466,-0.022167945238200003
ACH-000467,0.14543272715299999
ACH-000468,0.007277148550739999
ACH-000469,0.219182032487
ACH-000470,0.106528312098
ACH-000471,0.10912482171599999
ACH-000472,0.176064683766
ACH-000473,-0.0287788784644
ACH-000475,0.071852593765
ACH-000476,0.128664887426
ACH-000477,0.008672576992809999
ACH-000480,-0.036939677864699996
ACH-000481,0.09530346548039999
ACH-000483,0.23134735996800002
ACH-000484,0.101814251201
ACH-000485,0.115846290548
ACH-000486,0.176184406466
ACH-000487,0.180285782418
ACH-000488,0.0644237388837
ACH-000490,0.358216623458
ACH-000491,0.154283199018
ACH-000495,0.32576540236400003
ACH-000496,0.26610986647
ACH-000499,0.298553758063
ACH-000500,0.275582046938
ACH-000502,0.159041410776
ACH-000503,0.0372946442759
ACH-000505,0.158169651894
ACH-000507,0.103445583526
ACH-000510,0.229962935977
ACH-000511,-0.0341729336051
ACH-000512,0.311982465464
ACH-000516,-0.035082231875300005
ACH-000517,0.0317330361208
ACH-000518,0.131330176692
ACH-000520,0.0117069537657
ACH-000521,0.133261946953
ACH-000522,0.05988156562580001
ACH-000524,0.0882232095563
ACH-000527,0.161536516467
ACH-000528,0.13002757105
ACH-000537,0.045318783808
ACH-000541,0.15013596739399998
ACH-000542,0.0534012006596
ACH-000544,0.157608166607
ACH-000545,0.174666813363
ACH-000547,-0.195463798078
ACH-000548,0.000456024854632
ACH-000549,0.175590730407
ACH-000550,-0.100846907047
ACH-000552,0.122851431616
ACH-000556,0.0684162745829
ACH-000557,0.290691283371
ACH-000570,-0.0825677403467
ACH-000571,0.0149795185558
ACH-000573,0.113811360971
ACH-000576,0.154564461622
ACH-000580,-0.0845407927307
ACH-000584,0.018693425232200002
ACH-000585,0.129317622952
ACH-000588,0.156990228072
ACH-000589,-0.0972034011234
ACH-000591,-0.0398095300399
ACH-000593,-0.04823937578219999
ACH-000600,0.022597246595200002
ACH-000601,0.0326924674389
ACH-000604,0.187748963456
ACH-000605,-0.19465813930700002
ACH-000606,0.102964464514
ACH-000608,-0.49010833647
ACH-000614,0.00354633917946
ACH-000616,0.07746352568260001
ACH-000618,0.29871322686900004
ACH-000619,0.11938288291799999
ACH-000620,0.209721512491
ACH-000621,0.050344858058400006
ACH-000622,0.30047686085700004
ACH-000623,-0.0836034068395
ACH-000624,0.0323000209791
ACH-000627,0.0986152363737
ACH-000630,0.134232925784
ACH-000632,0.0452530148493
ACH-000633,0.284916748757
ACH-000637,0.11709165092
ACH-000638,0.0542511392397
ACH-000646,0.235949282595
ACH-000647,0.29610657948
ACH-000648,0.00441820552805
ACH-000649,0.10444274998400001
ACH-000651,0.0013646879666
ACH-000652,0.0472497497811
ACH-000653,0.054699972676
ACH-000657,0.116173096546
ACH-000658,0.08602475503620001
ACH-000661,0.19071292653400002
ACH-000662,0.108259042193
ACH-000663,0.290905593574
ACH-000665,-0.0660410723173
ACH-000671,0.0342663277055
ACH-000673,0.0852185691186
ACH-000676,0.208715746669
ACH-000677,0.22430769642700002
