,SPINK4 (27290)
ACH-001212,0.0399621887391
ACH-001228,-0.0433137784321
ACH-001232,0.0547990767865
ACH-001239,0.038128909999
ACH-001274,0.019902121336
ACH-001275,0.119888572921
ACH-001277,-0.0297206480573
ACH-001278,-0.032489947771200005
ACH-001280,-0.05602014271240001
ACH-001283,-0.031123315420499998
ACH-001289,-0.045137070822400004
ACH-001295,0.0437684083741
ACH-001300,-0.128119205395
ACH-001301,0.0340567371472
ACH-001302,-0.36567414438600004
ACH-001303,-0.0179112719178
ACH-001306,0.132137606807
ACH-001318,0.07617763840139999
ACH-001322,-0.10509913249700001
ACH-001328,0.037788528881000004
ACH-001332,-0.210030653442
ACH-001333,0.040942326967300005
ACH-001336,0.12571622067500002
ACH-001340,-0.0622502770469
ACH-001346,-0.162973619911
ACH-001353,0.00361283089081
ACH-001354,0.08102014291739999
ACH-001367,0.179878115828
ACH-001368,-0.044721253650199994
ACH-001374,-0.05571466331759999
ACH-001375,0.0059595506331499995
ACH-001377,-0.04288978444759999
ACH-001380,-0.213130232617
ACH-001391,0.0232303386858
ACH-001407,-0.0893137047411
ACH-001408,0.143412746478
ACH-001413,-0.0427515578849
ACH-001430,0.333749510184
ACH-001431,0.11559810144400001
ACH-001450,0.09770623305389999
ACH-001496,0.0246384409795
ACH-001500,-0.0414921701488
ACH-001521,0.11175420675999999
ACH-001523,-0.140572270399
ACH-001532,-0.0195995453886
ACH-001536,-0.0138468163785
ACH-001550,0.126327527646
ACH-001552,0.221889828951
ACH-001554,-0.0656627867115
ACH-001645,0.08952704219930001
ACH-001654,-0.015684654327
ACH-001715,-0.144472797901
ACH-001735,0.0267751390863
ACH-001736,0.0923280806518
ACH-001737,-0.458722711852
ACH-001740,-0.011108623575500002
ACH-001745,0.049488067895
ACH-001750,-0.0716027110364
ACH-001765,0.0594610045385
ACH-001956,-0.0335704388479
ACH-001957,-0.07924607360489999
