,APOC2 (344)
ACH-000389,0.036927821854199995
ACH-000390,0.0163099022884
ACH-000393,-0.0886904299797
ACH-000395,-0.142835927454
ACH-000397,-0.10138075668600001
ACH-000401,-0.204023420379
ACH-000402,-0.197283620206
ACH-000403,-0.03591173052280001
ACH-000404,-0.24500402923099998
ACH-000406,-0.114638568849
ACH-000407,-0.0301717995223
ACH-000408,-0.24198383626400002
ACH-000410,-0.0346575709058
ACH-000411,-0.0425845292246
ACH-000414,-0.170269332926
ACH-000415,-0.0835004349846
ACH-000416,-0.0479958446686
ACH-000420,-0.140375410197
ACH-000421,-0.23887283581500002
ACH-000424,0.038493710664300004
ACH-000425,-0.047719535670499996
ACH-000426,-0.436909379336
ACH-000427,-0.120823992762
ACH-000433,-0.197740240279
ACH-000436,-0.124856556397
ACH-000444,0.0442596107665
ACH-000445,-0.0282180429941
ACH-000448,-0.140299137243
ACH-000450,-0.130158289848
ACH-000452,-0.04233955732340001
ACH-000454,-0.00897615756819
ACH-000458,-0.127385523674
ACH-000459,-0.0819847970508
ACH-000460,-0.0681464507022
ACH-000461,-0.010587495210799998
ACH-000463,-0.07922939143180001
ACH-000464,0.0592506380966
ACH-000466,0.0790194759313
ACH-000467,-0.16266478743499999
ACH-000468,-0.099526622026
ACH-000469,-0.245109747095
ACH-000470,-0.257163564237
ACH-000471,-0.061953343879699994
ACH-000472,-0.15370742242000002
ACH-000473,0.0804057198315
ACH-000475,-0.011875569308799998
ACH-000476,-0.0300974897745
ACH-000477,-0.0512631081119
ACH-000480,-0.0830995981332
ACH-000481,-0.0742014341956
ACH-000483,-0.128233743642
ACH-000484,-0.166644167981
ACH-000485,-0.140276302884
ACH-000486,-0.231217563121
ACH-000487,-0.0189093915582
ACH-000488,-0.14814844150999998
ACH-000490,-0.115107913482
ACH-000491,0.040209526143199996
ACH-000495,-0.0332852945837
ACH-000496,-0.008201251254579999
ACH-000499,-0.0008092043621130001
ACH-000500,-0.176482604122
ACH-000502,-0.162348486846
ACH-000503,-0.0365322945991
ACH-000505,0.0167576897257
ACH-000507,-0.11075301839299999
ACH-000510,-0.321284630139
ACH-000511,-0.253940479629
ACH-000512,0.10902113270300001
ACH-000516,0.010417026034
ACH-000517,-0.144393982357
ACH-000518,-0.061126136325199996
ACH-000520,-0.164850604508
ACH-000521,-0.112561579675
ACH-000522,-0.036831290597500004
ACH-000524,-0.0494309545752
ACH-000527,-0.0400793385709
ACH-000528,0.0754032669499
ACH-000537,-0.10788757635
ACH-000541,-0.35262294449799997
ACH-000542,-0.143969654098
ACH-000544,-0.0722931855124
ACH-000545,-0.109405175854
ACH-000547,-0.179009316138
ACH-000548,-0.137403141895
ACH-000549,0.09719586630239999
ACH-000550,0.0238547721507
ACH-000552,-0.133973688198
ACH-000556,-0.20096109125
ACH-000557,-0.00702109820874
ACH-000570,-2.59135702267e-05
ACH-000571,-0.0194219113388
ACH-000573,-0.0429246046361
ACH-000576,-0.0865282761675
ACH-000580,0.0430244010659
ACH-000584,-0.010153065664999999
ACH-000585,-0.213657837078
ACH-000588,-0.181043101162
ACH-000589,-0.0610322755776
ACH-000591,0.09695427426110001
ACH-000593,-0.169351233164
ACH-000600,0.053931870721
ACH-000601,-0.09305925821599999
ACH-000604,-0.07966545705
ACH-000605,-0.213666418605
ACH-000606,-0.097689332847
ACH-000608,-0.207528165973
ACH-000614,0.10638976377800001
ACH-000616,-0.0993018051264
ACH-000618,-0.239819490873
ACH-000619,0.165905456719
ACH-000620,-0.0858962299155
ACH-000621,-0.14820349942299998
ACH-000622,0.120519998401
ACH-000623,-0.1094002793
ACH-000624,-0.0916535519434
ACH-000627,-0.0317125836868
ACH-000630,-0.028660404647300002
ACH-000632,0.0266098034663
ACH-000633,-0.14070825127800002
ACH-000637,-0.24608568868900002
ACH-000638,-0.11445469768300001
ACH-000646,-0.343475957094
ACH-000647,-0.008529784311609999
ACH-000648,-0.012765667744899999
ACH-000649,-0.0768493608157
ACH-000651,0.0021379230507
ACH-000652,-0.044358952096499996
ACH-000653,-0.159121486462
ACH-000657,-0.129099020758
ACH-000658,-0.0102835858571
ACH-000661,-0.232758087522
ACH-000662,-0.173698317331
ACH-000663,-0.229583426877
ACH-000665,-0.044678830307999996
ACH-000671,0.0643907046286
ACH-000673,-0.0456436825295
ACH-000676,-0.122105829513
ACH-000677,0.04545902666669999
ACH-000681,-0.265099535015
ACH-000682,-0.18888473498
ACH-000683,-0.0356284598597
ACH-000684,0.043815338570300004
ACH-000688,-0.173908541942
ACH-000693,-0.0966875398825
ACH-000694,-0.309139423823
ACH-000695,-0.241787848325
ACH-000696,-0.137448623071
ACH-000697,0.053807819929300005
ACH-000699,-0.129055203931
ACH-000701,-0.279935616897
ACH-000706,-0.0189099387694
ACH-000711,-0.113978416476
ACH-000713,-0.09476873524469999
ACH-000714,-0.0358631698262
ACH-000718,-0.15783573413899998
ACH-000720,-0.07971502002730001
ACH-000721,-0.0154107610614
ACH-000724,-0.0727860220838
ACH-000725,-0.21905443151299997
ACH-000732,0.120326140489
ACH-000734,-0.0961721630789
ACH-000735,-0.0965970924102
ACH-000736,-0.180174082857
ACH-000738,-0.10520665047700001
ACH-000746,0.0200014961706
ACH-000747,-0.00573231972559
ACH-000748,-0.171546455833
ACH-000753,-0.0160048227143
ACH-000756,-0.147524413516
ACH-000757,-0.250331621886
ACH-000758,-0.310839401703
ACH-000760,-0.011165391663600002
ACH-000763,-0.125198161072
ACH-000764,-0.18526632621
ACH-000765,-0.10194488700200001
ACH-000766,-0.147037255497
ACH-000767,0.09737484187960001
ACH-000768,0.07806881642689999
ACH-000769,-0.030328044419900002
ACH-000770,-0.08405705395780001
ACH-000771,-0.14183449563300002
ACH-000773,-0.145495575745
ACH-000776,0.058842941329999995
ACH-000777,-0.312175089008
ACH-000778,-0.246461601312
ACH-000781,-0.082721082307
ACH-000782,0.0136881835833
ACH-000783,-0.0526381496829
ACH-000784,-0.047357376172400004
ACH-000785,-0.0290436441393
ACH-000787,-0.190920485779
ACH-000788,-0.08895562484130001
ACH-000791,-0.19605635900499999
ACH-000792,-0.175657768189
ACH-000794,-0.106345572906
ACH-000796,-0.189899957305
ACH-000799,-0.0762016458143
ACH-000800,-0.339056634114
ACH-000802,-0.0977904252385
ACH-000804,-0.19067864744899998
ACH-000805,0.006676337959060001
ACH-000809,-0.08255810432810001
ACH-000810,-0.434773890213
ACH-000811,-0.187864710302
ACH-000817,0.0226686880907
ACH-000819,-0.205918236564
ACH-000820,0.255813919168
ACH-000821,-0.006407007166159999
ACH-000822,-0.196948961919
ACH-000823,-0.171016492275
ACH-000824,-0.275785390588
ACH-000827,-0.086404839326
ACH-000829,-0.0577876481028
ACH-000831,-0.143608320426
ACH-000832,0.07955767347289999
ACH-000833,-0.0981090529423
ACH-000834,0.0655198633394
ACH-000835,-0.0208652331341
ACH-000836,-0.0739953705343
ACH-000837,-0.19952232327999997
ACH-000838,-0.258151063466
ACH-000839,0.109773353849
ACH-000840,0.08523327863460001
ACH-000841,-0.07841285960450001
ACH-000843,0.0290972018381
ACH-000846,0.151889610881
ACH-000847,-0.171173548343
ACH-000848,-0.0587031917871
ACH-000849,0.00795896795256
ACH-000851,0.00211536203389
ACH-000855,-0.09727427227560001
ACH-000856,-0.147287186136
ACH-000858,-0.0723239331303
ACH-000859,-0.0889496441396
ACH-000861,-0.5383693195279999
ACH-000862,-0.289966336878
ACH-000865,-0.0566786058768
ACH-000866,-0.0622410130567
ACH-000867,-0.0372795152789
ACH-000869,-0.047720291252300005
ACH-000872,-0.145599583331
ACH-000873,-0.27891663672899997
ACH-000876,0.0768694023725
ACH-000878,-0.28231399673
ACH-000880,-0.08504148474089998
ACH-000881,-0.00879727777678
ACH-000882,-0.13025537027200002
ACH-000884,-0.0142929025226
ACH-000885,-0.141019020276
ACH-000887,-0.0495112603383
ACH-000888,0.027771286392299997
ACH-000889,-0.256503430726
ACH-000890,-0.137345948583
ACH-000896,-0.0982211645302
ACH-000898,-0.0790320641442
ACH-000900,-0.25491310711
ACH-000901,-0.22473816448199999
ACH-000905,-0.10408312017999999
ACH-000906,-0.15121752320999998
ACH-000907,0.103187826747
ACH-000910,-0.09026568239389998
ACH-000911,-0.0619345801574
ACH-000912,-0.26060592114
ACH-000913,-0.0645618986916
ACH-000915,-0.275566878299
ACH-000916,0.131057780751
ACH-000917,-0.30775287593600004
ACH-000921,0.0288597055748
ACH-000924,-0.125292249495
ACH-000926,0.11343288769000001
ACH-000928,-0.196586958104
ACH-000929,0.0263118776224
ACH-000932,-0.13447701618799998
ACH-000935,0.00342979001558
ACH-000936,-0.161183116853
ACH-000937,0.14380851178600002
ACH-000938,-0.046723448467199995
ACH-000939,-0.139547885609
ACH-000941,-0.33783397873099996
ACH-000943,-0.0979455072291
ACH-000946,-0.0702221187809
ACH-000947,0.0629626519327
ACH-000948,-0.0865033132453
ACH-000950,-0.270831610244
ACH-000953,-0.0684506489331
ACH-000957,-0.152692331283
ACH-000958,-0.226569348445
ACH-000960,-0.0736867684805
ACH-000963,-0.0745036979378
ACH-000968,0.00676549133116
ACH-000969,-0.10988919854800001
ACH-000973,-0.07167775809289999
ACH-000974,-0.114959563745
ACH-000975,-0.0506711875975
ACH-000976,-0.258929024177
ACH-000978,0.102264728115
ACH-000980,-0.0807846794548
ACH-000984,-0.243032173882
ACH-000986,-0.0235258725636
ACH-000988,-0.0543622335045
ACH-000993,-0.150838707608
ACH-000994,-0.127743720043
ACH-000996,0.0244857180886
ACH-001001,-0.0429857900353
ACH-001020,0.06126252910680001
ACH-001028,-0.0635062994928
ACH-001031,-0.0424177098444
ACH-001038,-0.10639678031300001
ACH-001048,-0.196322492006
ACH-001050,0.0636732364508
ACH-001053,-0.0481939360169
ACH-001054,0.07117693059769999
ACH-001061,0.0086630313782
ACH-001067,-0.19555386419100002
ACH-001075,-0.247232430323
ACH-001096,-0.128396449297
ACH-001128,0.0274083046925
ACH-001134,-0.011947214957700002
ACH-001151,-0.122515422339
ACH-001163,-0.06785258958269999
ACH-001164,0.006400857906140001
ACH-001173,-0.19263374834600003
ACH-001183,-0.182187010447
ACH-001184,-0.052365347366
ACH-001190,-0.177475107016
ACH-001192,-0.110509672157
ACH-001193,0.24022859073199998
ACH-001196,-0.056131494620099996
ACH-001197,-0.134452259303
ACH-001205,0.037401780240300005
ACH-001211,0.0495786314851
ACH-001212,-0.0832385295422
ACH-001228,-0.0584573963776
ACH-001232,0.102493322253
ACH-001239,0.040072812760699995
ACH-001274,-0.05117561051490001
ACH-001275,0.108629770656
ACH-001277,-0.119755117718
ACH-001278,-0.24030348036999996
ACH-001280,-0.107416720817
ACH-001283,-0.0486990338854
ACH-001289,-0.183869380542
ACH-001295,-0.0486434012584
ACH-001300,-0.162305191866
ACH-001301,-0.0313913094026
ACH-001302,-0.0622642198142
ACH-001303,-0.106043456773
ACH-001306,-0.0005619619099069999
ACH-001318,-0.042374831753400004
ACH-001322,-0.187283541878
ACH-001328,-0.147289154655
ACH-001332,-0.0542893562648
ACH-001333,-0.378913337216
ACH-001336,0.0236562788483
ACH-001340,-0.008451775618209999
ACH-001346,-0.135690815305
ACH-001353,-0.08761409596280001
ACH-001354,-0.24986241734099998
ACH-001367,0.125246456619
ACH-001368,-0.102889941428
ACH-001374,-0.0505592593888
ACH-001375,0.009345232925200002
ACH-001377,-0.127494420301
ACH-001380,-0.10936696467700001
ACH-001391,-0.159906838118
ACH-001407,-0.051500784165
ACH-001408,-0.212855071905
ACH-001413,-0.213265096212
ACH-001430,0.000705230565276
ACH-001431,-0.121044242238
ACH-001450,0.179231095326
ACH-001496,-0.162145567503
ACH-001500,-0.160316912786
ACH-001521,-0.478501913917
ACH-001523,-0.06827825769109999
ACH-001532,-0.0023521296846399998
ACH-001536,-0.328580649357
ACH-001550,-0.248604816983
ACH-001552,0.0176277720855
ACH-001554,-0.0308497305497
ACH-001645,-0.009997808347209999
ACH-001654,-0.225348317246
ACH-001715,-0.0296296628095
ACH-001735,-0.019149835931900002
ACH-001736,0.0204934343337
ACH-001737,0.148461008931
ACH-001740,-0.182748433766
ACH-001745,-0.0885171350488
ACH-001750,0.021283897214200004
ACH-001765,-0.07042122119989999
ACH-001956,-0.10042070587000002
ACH-001957,0.0236567621679
