,CNRIP1 (25927)
ACH-000273,0.167155714793
ACH-000274,0.22306990725900003
ACH-000277,0.26425802709
ACH-000278,0.07941360173739999
ACH-000279,0.113892599291
ACH-000280,0.0364101715791
ACH-000281,0.0951128592794
ACH-000288,0.0729906540185
ACH-000291,0.125884133445
ACH-000293,-0.0908403878317
ACH-000294,-0.05607186902940001
ACH-000295,0.207176422408
ACH-000296,-0.0674652929715
ACH-000302,0.12984776477600002
ACH-000304,-0.200412357284
ACH-000307,0.127540090233
ACH-000308,0.109574370172
ACH-000310,0.111250150595
ACH-000311,0.192029909029
ACH-000312,0.273784698764
ACH-000315,-0.17447159627099998
ACH-000316,0.266266066853
ACH-000317,0.16394362446
ACH-000318,0.00922541092585
ACH-000319,0.195406197308
ACH-000320,0.421866867582
ACH-000322,0.0671244236691
ACH-000323,0.18385984895500002
ACH-000324,0.22673025237
ACH-000329,0.200318596227
ACH-000330,0.08179260898099999
ACH-000331,0.0593247919094
ACH-000332,0.133442297678
ACH-000334,0.147492292123
ACH-000335,0.185690887429
ACH-000336,-0.100983608248
ACH-000337,0.09927208268149999
ACH-000339,0.0743933631213
ACH-000341,-0.15957312956800002
ACH-000348,0.09311626055960001
ACH-000350,-0.0073593357441
ACH-000352,0.22210064342500002
ACH-000356,0.258188285026
ACH-000361,0.452737780033
ACH-000362,0.043392313348400005
ACH-000363,0.09377006843939999
ACH-000364,0.034045192408
ACH-000365,0.0097236040934
ACH-000366,0.0810074735273
ACH-000368,0.0577061128472
ACH-000374,0.181824919594
ACH-000375,-0.20469053742499999
ACH-000376,0.0483520749966
ACH-000381,0.0676013634767
ACH-000383,-0.00924801992563
ACH-000387,0.175774577298
ACH-000389,0.341153975895
ACH-000390,0.144840334688
ACH-000393,0.0936343962999
ACH-000395,0.34595549504399997
ACH-000397,0.11783293402
ACH-000401,-0.0693194577253
ACH-000402,0.176576851721
ACH-000403,0.207665607017
ACH-000404,-0.142376959611
ACH-000406,0.173599777114
ACH-000407,-0.021729861715000003
ACH-000408,0.12608428173699998
ACH-000410,0.0957102685199
ACH-000411,0.07417403766910001
ACH-000414,0.22314783220800002
ACH-000415,-0.00405964343576
ACH-000416,0.0743148461861
ACH-000420,0.12825511500999998
ACH-000421,0.08680952022770001
ACH-000424,0.135736660553
ACH-000425,0.0828981275062
ACH-000426,0.0162717792324
ACH-000427,0.0765127087439
ACH-000433,0.19410054196499998
ACH-000436,0.014258820547799998
ACH-000444,0.130594180699
ACH-000445,0.223165391666
ACH-000448,0.228784333963
ACH-000450,-0.0275477310081
ACH-000452,0.164859630726
ACH-000454,-0.038941189481999997
ACH-000458,0.12205619201300001
ACH-000459,0.33441372566
ACH-000460,0.0692643454346
ACH-000461,0.108272027171
ACH-000463,0.12358194426100001
ACH-000464,0.0757632349813
ACH-000466,0.141766296229
ACH-000467,0.16641597660399998
ACH-000468,0.14217754894999998
ACH-000469,0.315752682088
ACH-000470,0.14838449191199998
ACH-000471,0.152408826651
ACH-000472,0.07435474016530001
ACH-000473,0.0661842819261
ACH-000475,0.12212089160999999
ACH-000476,0.21937251989599998
ACH-000477,0.191723646197
ACH-000480,-0.000724563281077
ACH-000481,0.035852985560900004
ACH-000483,0.169135101982
ACH-000484,-0.0978430590944
ACH-000485,0.114012277251
ACH-000486,0.09130841465970001
ACH-000487,0.10361256096799999
ACH-000488,0.150887572821
ACH-000490,0.20825738002500002
ACH-000491,0.013768272837
ACH-000495,0.11694449665500001
ACH-000496,0.08602012537289999
ACH-000499,-0.174291476822
ACH-000500,-0.0181703346443
ACH-000502,0.165528742034
ACH-000503,0.0122886801761
ACH-000505,0.0842271627344
ACH-000507,0.10220119895
ACH-000510,0.11514352001700001
ACH-000511,0.211737278013
ACH-000512,0.0144134844551
ACH-000516,0.114540782774
ACH-000517,0.160870549345
ACH-000518,0.11557298270500001
ACH-000520,0.153563322197
ACH-000521,0.005933750265680001
ACH-000522,0.141264953661
ACH-000524,0.131759111594
ACH-000527,0.233644882769
ACH-000528,0.231860142753
ACH-000537,0.121928114901
ACH-000541,0.431018290633
ACH-000542,0.0906761861922
ACH-000544,-0.04044780865
ACH-000545,0.0069687639536
ACH-000547,0.17441295786
ACH-000548,-0.039170022366499996
ACH-000549,-0.034819879371099996
ACH-000550,0.112656165724
ACH-000552,-0.0190789200284
ACH-000556,0.265675249304
ACH-000557,0.024080615863299997
ACH-000570,0.0896225495155
ACH-000571,0.07787879386189998
ACH-000573,0.0138641730806
ACH-000576,-0.0209990423526
ACH-000580,0.23705258878000002
ACH-000584,0.0624694795157
ACH-000585,0.044285662602
ACH-000588,0.01905808596
ACH-000589,0.102774509922
ACH-000591,0.100827018497
ACH-000593,0.0385878604886
ACH-000600,0.04606448758119999
ACH-000601,0.194143964562
ACH-000604,0.235098084171
ACH-000605,0.142721439659
ACH-000606,0.110079486962
ACH-000608,0.10529745614
ACH-000614,0.049125145487000005
ACH-000616,0.138508167992
ACH-000618,0.218348455916
ACH-000619,0.0783393493827
ACH-000620,-0.021121828546199997
ACH-000621,0.158511753902
ACH-000622,0.21815501117
ACH-000623,0.10457006736999999
ACH-000624,0.09340817126170001
ACH-000627,-0.046701444452
ACH-000630,0.196299556733
ACH-000632,0.0469469615314
ACH-000633,-0.0272626291429
ACH-000637,-0.054496013701599996
ACH-000638,0.09315547912589998
ACH-000646,0.34906669511
ACH-000647,0.0540855817907
ACH-000648,0.148001026993
ACH-000649,0.11115625888399999
ACH-000651,0.160373718069
ACH-000652,0.275297810363
ACH-000653,0.285987301182
ACH-000657,0.238995195815
ACH-000658,0.08329685182360001
ACH-000661,-0.267941120955
ACH-000662,-0.28635433768699997
ACH-000663,0.0725463732059
ACH-000665,0.07210893168310001
ACH-000671,-0.0309518257541
ACH-000673,0.165485933346
ACH-000676,0.194210610665
ACH-000677,-0.014723835274399999
ACH-000681,0.149058750593
ACH-000682,0.26471636547
ACH-000683,0.0155281174074
ACH-000684,0.0668263735777
ACH-000688,0.23817095679000003
ACH-000693,0.1373530391
ACH-000694,-0.0504791349306
ACH-000695,0.0377250551748
ACH-000696,0.179809861856
ACH-000697,0.10827395914799999
ACH-000699,0.131694158842
ACH-000701,0.254675241093
ACH-000706,0.101233674733
ACH-000711,0.16100369919000002
ACH-000713,0.05729109932609999
ACH-000714,0.10685918599300001
ACH-000718,0.319186419792
ACH-000720,-0.000381155928833
ACH-000721,0.013536580085799998
ACH-000724,0.15470520711400002
ACH-000725,-0.0926808266155
ACH-000732,-0.0375526784595
ACH-000734,0.05323289310859999
ACH-000735,-0.123313895274
ACH-000736,0.15497420104
ACH-000738,0.15695657405
ACH-000746,0.10412339496300001
ACH-000747,0.154933313641
ACH-000748,0.156576357631
ACH-000753,0.10343417959
ACH-000756,0.301597420753
ACH-000757,0.144743218026
ACH-000758,-0.0725381209026
ACH-000760,-0.006506133517479999
ACH-000763,0.117085169694
ACH-000764,-0.0142018560166
ACH-000765,0.0936459473938
ACH-000766,0.0150646491755
ACH-000767,0.20946995295899998
ACH-000768,-0.0181781229309
ACH-000769,0.132260662568
ACH-000770,0.0995669746821
ACH-000771,0.195195860522
ACH-000773,0.218063774048
ACH-000776,0.103725456443
ACH-000777,0.08601643905260001
ACH-000778,0.252687239376
ACH-000781,0.115423806252
ACH-000782,-0.052602998977800006
ACH-000783,0.00440552827382
ACH-000784,0.0328103383342
ACH-000785,0.21943114554200002
ACH-000787,0.0013375393756400002
ACH-000788,0.184894236941
ACH-000791,0.0446275358873
ACH-000792,0.163103968539
ACH-000794,0.016300832726
ACH-000796,0.0745909609884
ACH-000799,-0.27304384036699997
ACH-000800,-0.022340780479200004
ACH-000802,0.0683760553846
ACH-000804,-0.043166558699799996
ACH-000805,0.22065951543
ACH-000809,0.08834296854620001
ACH-000810,0.122611700983
ACH-000811,-0.036792883132800006
ACH-000817,0.0179871809112
ACH-000819,0.251880648513
ACH-000820,0.051796158498200004
ACH-000821,0.30549446603700003
ACH-000822,0.128876431339
ACH-000823,0.10901280027100001
ACH-000824,0.0641542166805
ACH-000827,0.135521936034
ACH-000829,0.066793202592
ACH-000831,-0.049807640519199996
ACH-000832,0.0044418302453199995
ACH-000833,0.18818239241
ACH-000834,-0.12179150446900001
ACH-000835,0.09762101632760001
ACH-000836,0.0464744507528
ACH-000837,0.127416350963
ACH-000838,0.10906864021900001
ACH-000839,0.22752083585400001
ACH-000840,-0.045963794971000005
ACH-000841,-0.04658760891580001
ACH-000843,0.171528743077
ACH-000846,-0.132397104221
ACH-000847,0.25593509444400003
ACH-000848,0.21581066794700002
ACH-000849,0.229277112822
ACH-000851,0.0353333624749
ACH-000855,-0.231330514001
ACH-000856,0.17119907041700003
ACH-000858,0.011503044276299999
ACH-000859,0.0154862644381
ACH-000861,0.219963452285
ACH-000862,0.0890994403138
ACH-000865,0.200463062853
ACH-000866,0.025732680456599998
ACH-000867,0.108096159015
ACH-000869,0.181871652274
ACH-000872,0.10650715110400001
ACH-000873,-0.117846892326
ACH-000876,-0.0342304133009
ACH-000878,0.259586394154
ACH-000880,0.137929276555
ACH-000881,0.196002152218
ACH-000882,-0.0138063640695
ACH-000884,0.18904192116799998
ACH-000885,0.144735739847
ACH-000887,0.114011202665
ACH-000888,0.0724280072227
ACH-000889,0.149456852192
ACH-000890,0.289215612206
ACH-000896,0.0937104964027
ACH-000898,0.04395481776909999
ACH-000900,0.243552427511
ACH-000901,0.18165700167999999
ACH-000905,0.176783950647
ACH-000906,0.115225643191
ACH-000907,0.220046069763
ACH-000910,0.135199733764
ACH-000911,0.144822687318
ACH-000912,-0.0168302287918
ACH-000913,0.154428787218
ACH-000915,0.286150605026
ACH-000916,-0.306748955167
ACH-000917,0.0909113979119
ACH-000921,0.0823340460399
ACH-000924,0.07930611660619999
ACH-000926,0.173005325534
ACH-000928,0.281359691472
ACH-000929,0.0301950579397
ACH-000932,0.15487121204
ACH-000935,0.16999109376600002
ACH-000936,-0.12768951396
ACH-000937,-0.00797777890705
ACH-000938,0.190733654083
ACH-000939,0.179543320069
ACH-000941,-0.044352575074899994
ACH-000943,0.12590027054199998
ACH-000946,0.117818782963
ACH-000947,0.118029821057
ACH-000948,0.152369229551
ACH-000950,0.34403369548
ACH-000953,-0.10425897910700001
ACH-000957,0.0397139245077
ACH-000958,0.213368456581
ACH-000960,0.190067122109
ACH-000963,0.0237997427507
ACH-000968,0.282936778542
ACH-000969,0.206884324847
ACH-000973,0.16818686977699998
ACH-000974,0.176907678488
ACH-000975,0.00800522749881
ACH-000976,0.05725173763119999
ACH-000978,0.38824924129199995
ACH-000980,0.137543348486
ACH-000984,0.162317017373
ACH-000986,0.0523201887849
ACH-000988,0.12611061768200002
ACH-000993,0.108101785423
ACH-000994,0.0397824072629
ACH-000996,0.252662900571
ACH-001001,0.14100113374700002
ACH-001020,0.18852394163199998
ACH-001028,0.145827914252
ACH-001031,0.042541975093400006
ACH-001038,0.108898122254
ACH-001048,0.0239972924915
ACH-001050,0.12597568912999998
ACH-001053,0.184685159415
ACH-001054,0.0502613364854
ACH-001061,0.09861975793069999
ACH-001067,0.172887297797
ACH-001075,0.249111880781
ACH-001096,0.168462138946
ACH-001128,0.40423321244599997
ACH-001134,0.181315266835
ACH-001151,0.0334884661309
ACH-001163,-0.160153705662
ACH-001164,0.107834079326
ACH-001173,0.13277633862500002
ACH-001183,0.0636795893498
ACH-001184,0.246365375553
ACH-001190,-0.043603805166699997
ACH-001192,-0.0455693012537
ACH-001193,-0.16833545190000002
ACH-001196,0.117513381458
ACH-001197,-0.25726121458900003
ACH-001205,0.138270098325
ACH-001211,0.049357912288199995
ACH-001212,-0.234127685859
ACH-001228,0.276919417856
ACH-001232,0.0426528513313
ACH-001239,0.176218169518
ACH-001274,0.337603954035
ACH-001275,0.0978716791426
ACH-001277,-0.0209246794024
ACH-001278,0.227319061784
ACH-001280,0.0935087784372
ACH-001283,0.161650657325
ACH-001289,0.08267961307569999
ACH-001295,0.13317302565
ACH-001300,0.166499403252
ACH-001301,0.21554330439599997
ACH-001302,0.12675049871400001
ACH-001303,-0.133919994748
ACH-001306,0.058731833921300006
ACH-001318,0.131588589347
ACH-001322,0.16868699565900003
ACH-001328,0.201608412337
ACH-001332,0.0978563587281
ACH-001333,-0.006711793816020001
ACH-001336,0.0146647432843
ACH-001340,0.177865950979
ACH-001346,0.09018088199819999
ACH-001353,-0.019529426784999998
ACH-001354,0.236567477471
ACH-001367,0.0092264697182
ACH-001368,0.17174717046799998
ACH-001374,-0.283493600321
ACH-001375,-0.04406372706180001
ACH-001377,0.12651957535299999
ACH-001380,0.07633662591910001
ACH-001391,-0.111463750653
ACH-001407,0.0956884981323
ACH-001408,0.122991669639
ACH-001413,0.33020927823199997
ACH-001430,0.23115854917599998
ACH-001431,0.007677964526300001
ACH-001450,0.0614419323894
ACH-001496,0.0801586030624
ACH-001500,0.08362985696830001
ACH-001521,0.0530850818929
ACH-001523,0.000191794412687
ACH-001532,0.196668649856
ACH-001536,0.25265322951200003
ACH-001550,0.014305161487399999
ACH-001552,0.0686225585217
ACH-001554,0.05681457785519999
ACH-001645,0.314446194164
ACH-001654,0.0971285027669
ACH-001715,0.27104266694
ACH-001735,0.034447186339800005
ACH-001736,0.107472552637
ACH-001737,0.401292934648
ACH-001740,0.245693211813
ACH-001745,0.20571524607500002
ACH-001750,0.13802843238
ACH-001765,0.260020357775
ACH-001956,0.17151152174800002
ACH-001957,0.320163644113
