,ART1 (417)
ACH-000226,0.098229785408
ACH-000227,-0.179022032342
ACH-000228,0.11197243070999999
ACH-000231,-0.0278488511779
ACH-000232,-0.048333907666699996
ACH-000233,0.0506836806058
ACH-000234,-0.189750048314
ACH-000235,-0.104204748552
ACH-000237,-0.11221145484200001
ACH-000238,-0.163034827591
ACH-000243,-0.05395736687990001
ACH-000244,0.027700672268
ACH-000246,-0.0991964199973
ACH-000248,0.148863643008
ACH-000250,-0.0897949976448
ACH-000251,-0.132069968682
ACH-000253,0.0205524679165
ACH-000255,0.135436436953
ACH-000256,-0.258737580018
ACH-000257,0.166669921523
ACH-000258,-0.11069438285199999
ACH-000259,-0.0648086690986
ACH-000260,-0.0732304900543
ACH-000261,-0.205958020057
ACH-000262,-0.21069205759100001
ACH-000263,-0.0747784521522
ACH-000264,0.000849884247102
ACH-000265,-0.111741726899
ACH-000266,-0.122155033005
ACH-000272,-0.0865146475739
ACH-000273,-0.053334972825
ACH-000274,-0.0166222757605
ACH-000277,-0.175109721912
ACH-000278,0.00894150123419
ACH-000279,-0.112901326972
ACH-000280,0.125287690959
ACH-000281,-0.321417910198
ACH-000288,-0.20061247506299998
ACH-000291,-0.142274274459
ACH-000293,0.0310217436537
ACH-000294,-0.0121313189094
ACH-000295,-0.034606365815
ACH-000296,0.204936922484
ACH-000302,-0.0892734608873
ACH-000304,-0.0745741100775
ACH-000307,-0.109627682635
ACH-000308,-0.130333323473
ACH-000310,-0.12851032963300002
ACH-000311,-0.344799414045
ACH-000312,-0.12619400480999998
ACH-000315,0.00034891192676599997
ACH-000316,-0.00428588802881
ACH-000317,-0.253952963656
ACH-000318,0.035259445304400006
ACH-000319,-0.0472029578622
ACH-000320,-0.288677316245
ACH-000322,-0.320117040931
ACH-000323,-0.0267878603142
ACH-000324,0.08472058646060002
ACH-000329,-0.20257527129
ACH-000330,-0.14461625586100002
ACH-000331,-0.0038253180086199995
ACH-000332,-0.0482848744779
ACH-000334,-0.00338073488002
ACH-000335,0.303829155515
ACH-000336,0.033474259481799995
ACH-000337,-0.00217596010836
ACH-000339,-0.0250260979714
ACH-000341,0.15875357997099998
ACH-000348,-0.156539609944
ACH-000350,0.0432651233149
ACH-000352,0.027222679435099997
ACH-000356,-0.35808071542099995
ACH-000361,-0.104850503978
ACH-000362,-0.11280805260099999
ACH-000363,0.0138473256602
ACH-000364,0.0230959606943
ACH-000365,-0.00855090853886
ACH-000366,-0.144990410219
ACH-000368,-0.090619189572
ACH-000374,-0.16900164237
ACH-000375,0.11478851129499999
ACH-000376,0.06474340765850001
ACH-000381,-0.13603476306600001
ACH-000383,-0.151754844524
ACH-000387,-0.14121036988500002
ACH-000389,0.0767063403109
ACH-000390,0.056567728523
ACH-000393,-0.220567845023
ACH-000395,0.183490111867
ACH-000397,-0.10227395828400002
ACH-000401,-0.0368140514343
ACH-000402,0.161707318375
ACH-000403,-0.185726226155
ACH-000404,0.229793950127
ACH-000406,0.025703649600400003
ACH-000407,-0.0630880278162
ACH-000408,-0.0657459444393
ACH-000410,-0.0675943036561
ACH-000411,-0.125630609282
ACH-000414,-0.27293756199499997
ACH-000415,-0.000346983541829
ACH-000416,-0.044204242627800004
ACH-000420,-0.10408712380200001
ACH-000421,-0.019756176371099998
ACH-000424,-0.121497600868
ACH-000425,0.145504492011
ACH-000426,0.0498011324694
ACH-000427,0.055993810513
ACH-000433,-0.146581921658
ACH-000436,0.13567030531500002
ACH-000444,-0.038326759768800005
ACH-000445,-0.00836162486545
ACH-000448,-0.125758297929
ACH-000450,-0.17118413205
ACH-000452,-0.0620686326996
ACH-000454,0.0449713437485
ACH-000458,-0.0556983863896
ACH-000459,-0.249708614506
ACH-000460,-0.13768273745200002
ACH-000461,0.0218687559194
ACH-000463,0.026486162951700004
ACH-000464,0.19948376361499998
ACH-000466,-0.0603386887181
ACH-000467,-0.107641631428
ACH-000468,0.0911279479695
ACH-000469,-0.126297567787
ACH-000470,-0.11935145141799999
ACH-000471,0.0266097121752
ACH-000472,-0.10256000406400001
ACH-000473,-0.168319562116
ACH-000475,-0.08561474705219999
ACH-000476,-0.0448629477838
ACH-000477,0.0832448638025
ACH-000480,-0.275427158964
ACH-000481,0.268571158317
ACH-000483,-0.0369263136576
ACH-000484,0.056213822476099996
ACH-000485,0.00435363951204
ACH-000486,-0.14567712113
ACH-000487,-0.0415654999587
ACH-000488,-0.0387880595112
ACH-000490,-0.023077561993499997
ACH-000491,0.0008551920788049999
ACH-000495,-0.35808989271200004
ACH-000496,-0.150005425371
ACH-000499,-0.153589048498
ACH-000500,0.285308289183
ACH-000502,-0.17369019164299998
ACH-000503,0.047963231786599995
ACH-000505,0.035676615360000004
ACH-000507,-0.184196103994
ACH-000510,-0.15748125553300002
ACH-000511,0.08760379836950001
ACH-000512,-0.140902282897
ACH-000516,0.24276841161200002
ACH-000517,-0.0462238489051
ACH-000518,0.0163835462169
ACH-000520,-0.22802749836199998
ACH-000521,0.0708887268921
ACH-000522,-0.159883641022
ACH-000524,-0.0751798943276
ACH-000527,-0.100071451634
ACH-000528,-0.0947990000733
ACH-000537,-0.09777728841700001
ACH-000541,-0.205841839725
ACH-000542,-0.0174445515569
ACH-000544,-0.04827790688
ACH-000545,-0.0662393213826
ACH-000547,0.0045870954353
ACH-000548,-0.0425977145132
ACH-000549,0.11166379829600001
ACH-000550,-0.032675834398500005
ACH-000552,0.0924654709987
ACH-000556,-0.0667117496116
ACH-000557,-0.0997809561029
ACH-000570,-0.094280600996
ACH-000571,-0.160036753419
ACH-000573,-0.0044649897995
ACH-000576,-0.0485388011338
ACH-000580,-0.170940021639
ACH-000584,-0.12083444356699999
ACH-000585,-0.120200806081
ACH-000588,-0.22693899978
ACH-000589,-0.209488282018
ACH-000591,-0.12968638484099998
ACH-000593,-0.111303698836
ACH-000600,-0.08924938178780001
ACH-000601,-0.167278965912
ACH-000604,0.325361634561
ACH-000605,-0.0366568899563
ACH-000606,-0.0077031725195100004
ACH-000608,-0.0635632828914
ACH-000614,-0.05253677054380001
ACH-000616,0.0289209613461
ACH-000618,-0.108850458945
ACH-000619,-0.0254207481838
ACH-000620,0.058617838868199997
ACH-000621,-0.015024441549100001
ACH-000622,0.0021726744640900002
ACH-000623,-0.183137413165
ACH-000624,-0.0834312271809
ACH-000627,-0.10689100572100001
ACH-000630,0.030227455278199998
ACH-000632,-0.167484443005
ACH-000633,-0.220883529119
ACH-000637,0.156647752373
ACH-000638,-0.0092840542856
ACH-000646,-0.287213656288
ACH-000647,-0.169656090073
ACH-000648,0.0304893634131
ACH-000649,-0.126220256598
ACH-000651,-0.21458977343600003
ACH-000652,0.029511274851099997
ACH-000653,-0.019908180953
ACH-000657,-0.0455215805521
ACH-000658,-0.12540731381
ACH-000661,0.06886655419889999
ACH-000662,-0.096443251473
ACH-000663,0.027455210299200002
ACH-000665,-0.013257396304799999
ACH-000671,-0.161790880737
ACH-000673,-0.04987159652
ACH-000676,0.14537856117999998
ACH-000677,-0.055195008143600004
ACH-000681,-0.08916176991350001
ACH-000682,-0.0214690233844
ACH-000683,0.0238716992809
ACH-000684,-0.139221361031
ACH-000688,-0.0818954247547
ACH-000693,-0.128209183825
ACH-000694,-0.030258719200200002
ACH-000695,0.0075490537395399996
ACH-000696,-0.0165324634432
ACH-000697,-0.105571231248
ACH-000699,-0.0700738112318
ACH-000701,-0.147825676925
ACH-000706,-0.053286706737400005
ACH-000711,-0.09264482372130001
ACH-000713,-0.122858132289
ACH-000714,-0.43036169833099996
ACH-000718,-0.119414080053
ACH-000720,-0.135985496304
ACH-000721,0.0375142919139
ACH-000724,-0.19285660553
ACH-000725,0.21859159614
ACH-000732,-0.0127327972388
ACH-000734,-0.114843637631
ACH-000735,-0.126213435761
ACH-000736,0.013932038328
ACH-000738,-0.0316444031739
ACH-000746,-0.466482813001
ACH-000747,-0.155425502994
ACH-000748,-0.025033784197700002
ACH-000753,-0.133874576913
ACH-000756,-0.22227682151500003
ACH-000757,-0.046013964812699995
ACH-000758,0.0467089697239
ACH-000760,-0.055126662998
ACH-000763,0.022706708412200002
ACH-000764,-0.057464332509500005
ACH-000765,0.134813334392
ACH-000766,0.015577365851700001
ACH-000767,-0.286661713253
ACH-000768,0.10700529212099999
ACH-000769,0.04334123141269999
ACH-000770,-0.028120368149900002
ACH-000771,-0.107857739225
ACH-000773,-0.12289311447699999
ACH-000776,0.09768186790149999
ACH-000777,0.0279530962854
ACH-000778,-0.065916405168
ACH-000781,-0.042472472998800005
ACH-000782,-0.09574454795080001
ACH-000783,-0.229391698339
ACH-000784,-0.148256332489
ACH-000785,0.0048452631949
ACH-000787,-0.0567321603034
ACH-000788,-0.0881723804559
ACH-000791,-0.0671096633787
ACH-000792,-0.341043128887
ACH-000794,0.0563529729404
ACH-000796,-0.040927382076599995
ACH-000799,-0.182350958772
ACH-000800,0.210714328488
ACH-000802,0.153775881388
ACH-000804,-0.159499780521
ACH-000805,0.0302750340216
ACH-000809,0.0384295566272
ACH-000810,-0.289218165211
ACH-000811,-0.11932151376399999
ACH-000817,0.0
ACH-000819,-0.22762896394699997
ACH-000820,-0.138751490561
ACH-000821,0.129614237031
ACH-000822,-0.0232681906727
ACH-000823,-0.0747257457925
ACH-000824,-0.0484563414566
ACH-000827,-0.10699275207900001
ACH-000829,-0.167097517607
ACH-000831,-0.0722350413696
ACH-000832,0.237449506026
ACH-000833,-0.191348852444
ACH-000834,-0.0103325089137
ACH-000835,-0.136913941924
ACH-000836,-0.08957909240669999
ACH-000837,-0.0314976836932
ACH-000838,0.0904330751043
ACH-000839,-0.0748998030403
ACH-000840,0.142449296605
ACH-000841,0.0407469853175
ACH-000843,-0.014735617554500001
ACH-000846,0.08433818201549999
ACH-000847,0.022150246663099997
ACH-000848,0.0844790883921
ACH-000849,-0.110626561461
ACH-000851,-0.242510097894
ACH-000855,0.114329749181
ACH-000856,-0.246246491283
ACH-000858,-0.0875793139269
ACH-000859,0.187316808779
ACH-000861,-0.037050185084699996
ACH-000862,-0.0815460697469
ACH-000865,-0.0017088705828599998
ACH-000866,0.07174509230510001
ACH-000867,-0.115764028597
ACH-000869,0.044595929907300005
ACH-000872,-0.125539279851
ACH-000873,0.20477212446499998
ACH-000876,0.00702415410351
ACH-000878,-0.388424176039
ACH-000880,-0.258661552465
ACH-000881,-0.106890079419
ACH-000882,-0.0709632085365
ACH-000884,-0.121690366528
ACH-000885,0.039495634807599996
ACH-000887,0.0590748352592
ACH-000888,-0.195256733134
ACH-000889,0.030529042725900003
ACH-000890,0.0113223722663
ACH-000896,-0.0583981985237
ACH-000898,-0.0617164369519
ACH-000900,-0.17794624199099998
ACH-000901,0.010662599255600001
ACH-000905,0.126546011402
ACH-000906,0.037851139344
ACH-000907,-0.14366039826899998
ACH-000910,-0.14160131912
ACH-000911,-0.07508456534369999
ACH-000912,0.020324368678200002
ACH-000913,0.00366508151206
ACH-000915,-0.0938438585049
ACH-000916,0.0204508946653
ACH-000917,0.0187027161955
ACH-000921,0.168511775966
ACH-000924,0.128338398252
ACH-000926,-0.07699459986269999
ACH-000928,-0.19546462947299997
ACH-000929,0.241388586244
ACH-000932,-0.22305431225900002
ACH-000935,-0.0865504425072
ACH-000936,-0.209790641193
ACH-000937,-0.0300491834344
ACH-000938,-0.137058750018
ACH-000939,-0.14610503029000002
ACH-000941,0.010920017832799998
ACH-000943,-0.0662704428572
ACH-000946,0.05693200105719999
ACH-000947,-0.0131324758272
ACH-000948,-0.10609489148800001
ACH-000950,-0.193787398918
ACH-000953,-0.209510626385
ACH-000957,-0.16343321605900002
ACH-000958,0.309654035452
ACH-000960,-0.136073704526
ACH-000963,0.468288476065
ACH-000968,0.14304392787599998
ACH-000969,0.236702923815
ACH-000973,-0.0556701383466
ACH-000974,0.127056839614
ACH-000975,0.0117280257286
ACH-000976,0.0715688222279
ACH-000978,0.410520456774
ACH-000980,0.055143424304300005
ACH-000984,-0.0107448419678
ACH-000986,-0.214449521175
ACH-000988,0.107944474373
ACH-000993,0.12491879779100001
ACH-000994,0.39901433028000005
ACH-000996,-0.272041436417
ACH-001001,-0.0196183649139
ACH-001020,-0.222990394687
ACH-001028,-0.0271905882663
ACH-001031,-0.0427345547992
ACH-001038,-0.149827150276
ACH-001048,-0.0808992306437
ACH-001050,0.0006796352783280001
ACH-001053,-0.0904926852324
ACH-001054,-0.0641398977698
ACH-001061,-0.0243161181006
ACH-001067,0.009201041387799999
ACH-001075,-0.09798666774739999
ACH-001096,-0.10566352567399999
ACH-001128,-0.51981762762
ACH-001134,0.005858043524739999
ACH-001151,-0.10665064562999998
ACH-001163,0.0340115718941
ACH-001164,0.381770574998
ACH-001173,0.00368346128884
ACH-001183,-0.223352174601
ACH-001184,0.008503875480870001
ACH-001190,0.125590655481
ACH-001192,0.09878556757819999
ACH-001193,-0.11916993515999999
ACH-001196,-0.17739548739100003
ACH-001197,0.0575327489449
ACH-001205,-0.135114336204
ACH-001211,-0.0472488580454
ACH-001212,0.0
ACH-001228,-0.0571736440331
ACH-001232,-0.12731355889
ACH-001239,-0.025857421027700004
ACH-001274,-0.159990897749
ACH-001275,-0.022109748777
ACH-001277,-0.18588894432300002
ACH-001278,0.00516453293664
ACH-001280,0.0506396612963
ACH-001283,-0.104353227291
ACH-001289,-0.16126924183
ACH-001295,-0.0870258599058
ACH-001300,-0.183383294059
ACH-001301,0.131853407141
ACH-001302,-0.09562928686519999
ACH-001303,-0.19121480712900002
ACH-001306,0.0
ACH-001318,0.125652769696
ACH-001322,0.0270205314393
ACH-001328,0.106766294409
ACH-001332,-0.028061169750700003
ACH-001333,-0.127067848047
ACH-001336,-0.05672794357000001
ACH-001340,-0.102081040424
ACH-001346,-0.10887440227299999
ACH-001353,-0.0162766764436
ACH-001354,-0.582088030168
ACH-001367,-0.0515371395849
ACH-001368,0.0691801428062
ACH-001374,-0.21447872853100003
ACH-001375,-0.015712574623499998
ACH-001377,-0.06434534269469999
ACH-001380,0.0012025911443
ACH-001391,-0.145806092261
ACH-001407,-0.0639465988086
ACH-001408,-0.242192688356
ACH-001413,-0.010206819615299999
ACH-001430,-4.82296382658e-05
ACH-001431,-0.12107602200999999
ACH-001450,-0.418412715386
ACH-001496,-0.200590892977
ACH-001500,-0.0329183239368
ACH-001521,-0.10644698783600001
ACH-001523,0.263122062181
ACH-001532,-0.0626464976131
ACH-001536,0.083405603945
ACH-001550,-0.130371249155
ACH-001552,-0.000393246655022
ACH-001554,-0.033612739849400004
ACH-001645,-0.21047976431499998
ACH-001654,0.037803151109000004
ACH-001715,-0.0807563224601
ACH-001735,0.00690524701984
ACH-001736,-0.202062712289
ACH-001737,-0.44327235198200005
ACH-001740,-0.0575468520836
ACH-001745,-0.29883648958299996
ACH-001750,-0.044235310188600004
ACH-001765,0.108424920005
ACH-001956,-0.0719486122237
ACH-001957,0.0280152115043
