,LCA5L (150082)
ACH-000183,0.049206708609800004
ACH-000188,0.16815636702599998
ACH-000189,-0.09073314659510001
ACH-000190,-0.08757513745489999
ACH-000198,0.164567884119
ACH-000204,0.00298258829497
ACH-000206,0.07266321173399999
ACH-000207,0.0110730263499
ACH-000211,0.0381275405031
ACH-000215,-0.0439508138791
ACH-000221,-0.10692113033600001
ACH-000222,0.0189588844137
ACH-000223,0.09219975962789999
ACH-000226,0.153397164198
ACH-000227,-0.263131991767
ACH-000228,-0.0298094139849
ACH-000231,-0.0950019976023
ACH-000232,0.0381508146663
ACH-000233,0.090150789846
ACH-000234,0.24971696085200001
ACH-000235,0.0196951803
ACH-000237,-0.162926889922
ACH-000238,-0.282736368408
ACH-000243,-0.0642790325406
ACH-000244,0.20690469271499998
ACH-000246,0.107658409055
ACH-000248,0.23578119420000002
ACH-000250,-0.035976415774699996
ACH-000251,0.148898792312
ACH-000253,0.0150928048175
ACH-000255,0.0241124511845
ACH-000256,0.107657006111
ACH-000257,0.228900538038
ACH-000258,-0.08339885997810001
ACH-000259,0.0220696615617
ACH-000260,-0.023948057661999998
ACH-000261,0.0363026354875
ACH-000262,0.025977774141199998
ACH-000263,-0.12256922864700001
ACH-000264,-0.08234058518910001
ACH-000265,-0.0303347297333
ACH-000266,-0.0931734915072
ACH-000272,0.0429362800332
ACH-000273,0.0183021139669
ACH-000274,0.010643592629899999
ACH-000277,0.09899299732169999
ACH-000278,-0.0580384191617
ACH-000279,0.0646988897133
ACH-000280,0.0183228546872
ACH-000281,-0.0401014380238
ACH-000288,-0.125152537793
ACH-000291,0.122413757991
ACH-000293,0.150240312273
ACH-000294,-0.0463206430502
ACH-000295,0.270818677317
ACH-000296,0.018665065800299998
ACH-000302,0.030263479772
ACH-000304,-0.0534429967552
ACH-000307,0.123912656931
ACH-000308,-0.006316531822020001
ACH-000310,-0.222410166017
ACH-000311,-0.0191717054952
ACH-000312,-0.16984172328400002
ACH-000315,0.162076621389
ACH-000316,0.181263215002
ACH-000317,0.04080232331
ACH-000318,-0.07222368147939999
ACH-000319,0.150266390311
ACH-000320,-0.128535101854
ACH-000322,0.0018514661385799999
ACH-000323,0.124849657341
ACH-000324,0.106173770485
ACH-000329,0.2767952024
ACH-000330,-0.00219462719639
ACH-000331,0.0551948934779
ACH-000332,-0.144411593414
ACH-000334,-0.35048542507799996
ACH-000335,0.181991419179
ACH-000336,0.177289909159
ACH-000337,0.025220894260900004
ACH-000339,-0.0343902035116
ACH-000341,0.0355804823126
ACH-000348,0.0025389438159
ACH-000350,-0.12100349144000001
ACH-000352,-0.0232239274525
ACH-000356,0.154482012847
ACH-000361,0.040845200175699994
ACH-000362,0.014994777206899998
ACH-000363,0.04401716520880001
ACH-000364,0.153767962445
ACH-000365,0.0345397561651
ACH-000366,0.13696887149599998
ACH-000368,0.18459166036200003
ACH-000374,0.0187203823257
ACH-000375,0.126146080453
ACH-000376,0.18621322280699998
ACH-000381,-0.101948635882
ACH-000383,-0.0517380498259
ACH-000387,-0.0030519841876899996
ACH-000389,0.0265934203933
ACH-000390,0.0258307403933
ACH-000393,0.0970438003465
ACH-000395,0.18689889726599998
ACH-000397,0.0209043805646
ACH-000401,0.206863782625
ACH-000402,0.224085950167
ACH-000403,0.210916867685
ACH-000404,0.361820304802
ACH-000406,-0.0772191801602
ACH-000407,0.00246101956544
ACH-000408,0.0521870221928
ACH-000410,0.153990644491
ACH-000411,0.0172012676451
ACH-000414,-0.0465611177443
ACH-000415,-0.0337412279263
ACH-000416,-0.09763019494110001
ACH-000420,0.0511826079624
ACH-000421,0.09544327633710001
ACH-000424,0.265969708333
ACH-000425,0.11707580543400001
ACH-000426,0.190302851437
ACH-000427,-0.012111155194299998
ACH-000433,-0.0898002065875
ACH-000436,-0.16941373138000002
ACH-000444,0.13480309782
ACH-000445,0.0396179256416
ACH-000448,0.121517926434
ACH-000450,0.458553140858
ACH-000452,0.0373571532233
ACH-000454,0.177384965546
ACH-000458,0.106872684199
ACH-000459,-0.137753247797
ACH-000460,-0.04707590532880001
ACH-000461,0.0765888374082
ACH-000463,0.0115905945444
ACH-000464,0.04230545483630001
ACH-000466,0.0231974928848
ACH-000467,0.0567932863743
ACH-000468,0.12662351046700002
ACH-000469,0.187859640218
ACH-000470,0.26044708885
ACH-000471,0.025154057852699998
ACH-000472,-0.138622132635
ACH-000473,-0.283530177377
ACH-000475,0.0201781776883
ACH-000476,-0.03669770096
ACH-000477,0.14885282867
ACH-000480,-0.12064916819
ACH-000481,0.037182532982800005
ACH-000483,0.0977490139212
ACH-000484,0.028310956406799998
ACH-000485,-0.07966711783639999
ACH-000486,0.024440710155500003
ACH-000487,-0.442642377108
ACH-000488,-0.0181190549443
ACH-000490,0.051420156969099996
ACH-000491,0.0674649439007
ACH-000495,0.30144447219
ACH-000496,-0.230471343567
ACH-000499,0.227924144661
ACH-000500,-0.466225927518
ACH-000502,-0.11834960906
ACH-000503,0.178480978954
ACH-000505,-0.051357193196300006
ACH-000507,-0.13901817980999998
ACH-000510,0.0182912364716
ACH-000511,0.010675209426799998
ACH-000512,0.0811543273603
ACH-000516,-0.037819860901699996
ACH-000517,0.06880361378949999
ACH-000518,0.0174473266436
ACH-000520,0.121102752974
ACH-000521,-0.13301177460000002
ACH-000522,0.044331525434
ACH-000524,0.00432251510893
ACH-000527,-0.0758395056532
ACH-000528,-0.0014151775102500001
ACH-000537,-0.0801321099023
ACH-000541,0.09563046936689999
ACH-000542,0.010815408344
ACH-000544,0.120205259245
ACH-000545,-0.0546587169641
ACH-000547,0.0197155313357
ACH-000548,0.041297731889199996
ACH-000549,-0.0513721949041
ACH-000550,-0.039071831473900004
ACH-000552,-0.0487282760425
ACH-000556,0.0509456589079
ACH-000557,0.0303701956378
ACH-000570,0.163158602556
ACH-000571,-0.0576223463638
ACH-000573,-0.00724179538172
ACH-000576,0.0912583862466
ACH-000580,0.16557702090999998
ACH-000584,0.06870869374289999
ACH-000585,-0.03982943887340001
ACH-000588,0.10501801573200001
ACH-000589,-0.11485858911499999
ACH-000591,-0.0107409661064
ACH-000593,0.0807721410293
ACH-000600,-0.0103703133031
ACH-000601,-0.00256405404379
ACH-000604,0.0141538145724
ACH-000605,0.07410573942939999
ACH-000606,0.10210961497099999
ACH-000608,0.0895684399704
ACH-000614,0.100682650135
ACH-000616,-0.026379465670099998
ACH-000618,-0.0464275602772
ACH-000619,0.0160337635688
ACH-000620,-0.0785090766084
ACH-000621,0.09240136783189999
ACH-000622,-0.0153127537514
ACH-000623,0.0337638893444
ACH-000624,0.0235041448367
ACH-000627,0.0778630163302
ACH-000630,-0.00765410056691
ACH-000632,0.18350198069200002
ACH-000633,0.028187839250699998
ACH-000637,-0.19593152724500001
ACH-000638,-0.0410763232195
ACH-000646,0.154563790793
ACH-000647,0.056626927272699995
ACH-000648,0.006119534015029999
ACH-000649,-0.0387331391094
ACH-000651,0.0340896119201
ACH-000652,0.0841102228442
ACH-000653,0.08994479649180001
ACH-000657,0.151622085815
ACH-000658,0.0458926779322
ACH-000661,0.211385965752
ACH-000662,-0.207186804435
ACH-000663,-0.275222328671
ACH-000665,0.135075472706
ACH-000671,-0.09793650574200001
ACH-000673,-0.10907151121200001
ACH-000676,0.0659593406942
ACH-000677,0.090658591334
ACH-000681,0.18482159439100002
ACH-000682,0.132328664705
ACH-000683,0.07814767735019999
ACH-000684,-0.149924899474
ACH-000688,0.116884383923
ACH-000693,-0.0866155821841
ACH-000694,-0.09571978521569999
ACH-000695,0.0920093460244
ACH-000696,0.0698486406849
ACH-000697,0.0779177068703
ACH-000699,0.0874672119118
ACH-000701,0.0609551342994
ACH-000706,-0.044630284250499995
ACH-000711,-0.005358967699020001
ACH-000713,-0.071893201642
ACH-000714,0.0764137511099
ACH-000718,-0.114629232253
ACH-000720,0.0053811270627700004
ACH-000721,0.043462686724899995
ACH-000724,0.231333913978
ACH-000725,0.163006033548
ACH-000732,0.0840593602903
ACH-000734,0.0582876581886
ACH-000735,-0.0548702786289
ACH-000736,0.134741587208
ACH-000738,-0.00192113240491
ACH-000746,0.166269548956
ACH-000747,0.138880514169
ACH-000748,-0.0260294315838
ACH-000753,0.14238260144
ACH-000756,0.07960441023789999
ACH-000757,0.0768739688357
ACH-000758,-0.024374897131699998
ACH-000760,-0.07877726200789999
ACH-000763,-0.140444948103
ACH-000764,0.277689374067
ACH-000765,0.272057844906
ACH-000766,0.187693564134
ACH-000767,-0.0509244669829
ACH-000768,0.0520999264227
ACH-000769,0.00755951814262
ACH-000770,0.0110461464653
ACH-000771,0.019405871552400002
ACH-000773,-0.115458315975
ACH-000776,-0.0753298539819
ACH-000777,0.0162214059583
ACH-000778,0.10359507133500001
ACH-000781,0.031704405133000005
ACH-000782,0.06528421096130001
ACH-000783,-0.13149216359000002
ACH-000784,-0.0504347593642
ACH-000785,-0.23027088916299998
ACH-000787,0.14643137784600002
ACH-000788,0.043435024180000004
ACH-000791,0.011455678034299999
ACH-000792,0.00943786958348
ACH-000794,0.0028689825599499995
ACH-000796,-0.0265557590476
ACH-000799,-0.149411535068
ACH-000800,0.16274611849600001
ACH-000802,-0.0153434800126
ACH-000804,-0.16269791912599998
ACH-000805,0.11201291227499999
ACH-000809,0.0647619280896
ACH-000810,-0.12760843287999998
ACH-000811,0.034497041534
ACH-000817,-0.0240576841522
ACH-000819,-0.0203483500962
ACH-000820,0.30986682283100003
ACH-000821,0.119259037456
ACH-000822,0.0077641592834799995
ACH-000823,-0.143163972053
ACH-000824,0.00348878642083
ACH-000827,-0.0504521872509
ACH-000829,0.148915978333
ACH-000831,0.106883931436
ACH-000832,0.150017311791
ACH-000833,0.04247459190550001
ACH-000834,0.285011364009
ACH-000835,0.00208220660925
ACH-000836,0.06936396298389999
ACH-000837,-0.017609424011099998
ACH-000838,0.013895766697
ACH-000839,-0.030907560354400003
ACH-000840,0.160087090746
ACH-000841,-0.18539338821899998
ACH-000843,0.12161737427300001
ACH-000846,0.0186117096142
ACH-000847,0.0825433491915
ACH-000848,0.09584992714289998
ACH-000849,0.068456647119
ACH-000851,-0.0236787980596
ACH-000855,0.106887361844
ACH-000856,0.0477388230508
ACH-000858,0.13572881067099998
ACH-000859,-0.308948679163
ACH-000861,0.239644810044
ACH-000862,-0.006855483145859999
ACH-000865,-0.007006975903180001
ACH-000866,-0.0283843963803
ACH-000867,0.0565087976454
ACH-000869,0.039921466621400004
ACH-000872,0.053404687601699995
ACH-000873,0.15529238821799998
ACH-000876,0.009677630866930001
ACH-000878,0.0767132322901
ACH-000880,0.020986855695
ACH-000881,0.09319380734060001
ACH-000882,0.0811409623617
ACH-000884,0.05898729563709999
ACH-000885,-0.00478766737534
ACH-000887,-0.09850547893310001
ACH-000888,0.08224048946410001
ACH-000889,-0.0779556618993
ACH-000890,0.04071468046480001
ACH-000896,0.0306915285371
ACH-000898,0.10723853498
ACH-000900,0.039402433014199996
ACH-000901,-0.0074319270834799995
ACH-000905,0.0953926319632
ACH-000906,-8.15114552872e-05
ACH-000907,0.0830786644434
ACH-000910,-0.0174971855939
ACH-000911,0.0344100366954
ACH-000912,0.0501406039319
ACH-000913,0.12355319315300001
ACH-000915,-0.04474558440230001
ACH-000916,0.510579099185
ACH-000917,0.0277247317521
ACH-000921,0.136981285698
ACH-000924,-0.0474148330226
ACH-000926,0.031435863899699996
ACH-000928,0.100085529517
ACH-000929,0.397095988191
ACH-000932,0.040532757639900004
ACH-000935,0.061538511195
ACH-000936,0.124734493663
ACH-000937,-0.0720511667565
ACH-000938,0.0323245727143
ACH-000939,0.00308373446126
ACH-000941,0.107150599998
ACH-000943,0.013921813433299998
ACH-000946,0.0260770337053
ACH-000947,0.178742214177
ACH-000948,-0.11234491850299999
ACH-000950,0.046026516748699994
ACH-000953,0.222482955587
ACH-000957,0.00996475041194
ACH-000958,0.0824435350295
ACH-000960,0.0777409848103
ACH-000963,0.0527099441875
ACH-000968,0.00155588721234
ACH-000969,0.015564286641200001
ACH-000973,-0.0347157241372
ACH-000974,-0.0194930675795
ACH-000975,0.10069318833999999
ACH-000976,0.0370364016426
ACH-000978,0.0871827798663
ACH-000980,-0.0189007090855
ACH-000984,-0.0424486623791
ACH-000986,0.040264356566699994
ACH-000988,0.0161445876576
ACH-000993,-0.015039344589
ACH-000994,0.07591189908710001
ACH-000996,0.022134925710400002
ACH-001001,0.00025002566831
ACH-001020,0.0447203618303
ACH-001028,0.0059556500047
ACH-001031,-0.12963152814099999
ACH-001038,0.153073830697
ACH-001048,0.0186330105282
ACH-001050,-0.10453616622600001
ACH-001053,-0.0334672739153
ACH-001054,0.226504622806
ACH-001061,0.0600060832717
ACH-001067,-0.055565880163699996
ACH-001075,-0.0119834623772
ACH-001096,-0.0294992743931
ACH-001128,0.306820135994
ACH-001134,-0.170215748826
ACH-001151,-0.0184934122098
ACH-001163,-0.11803735315899999
ACH-001164,-0.0683935577325
ACH-001173,-0.0547440895924
ACH-001183,-0.165145335739
ACH-001184,-0.27928269925
ACH-001190,0.15215835738800002
ACH-001192,0.178223333213
ACH-001193,0.35245490613700003
ACH-001196,-0.17499942270100002
ACH-001197,0.0483265514611
ACH-001205,-0.0859236620224
ACH-001211,-0.052057519669000005
ACH-001212,0.155851769009
ACH-001228,-0.15731328142999998
ACH-001232,0.048454311842
ACH-001239,-0.0136579172649
ACH-001274,0.0204697321677
ACH-001275,0.271968181239
ACH-001277,0.048199842734099996
ACH-001278,-0.0138981315935
ACH-001280,-0.498351460765
ACH-001283,0.058011787081
ACH-001289,-0.037216476003300004
ACH-001295,-0.019198847095500002
ACH-001300,0.0572850516256
ACH-001301,0.00921792715969
ACH-001302,0.0605685954438
ACH-001303,-0.0588202786523
ACH-001306,0.0783925890074
ACH-001318,0.101605250035
ACH-001322,-0.109675614111
ACH-001328,0.129572652259
ACH-001332,-0.157543178151
ACH-001333,-0.0683090259165
ACH-001336,-0.136077104626
ACH-001340,0.0148126594685
ACH-001346,0.0119674751523
ACH-001353,-0.026216892719400003
ACH-001354,-0.08834712806749999
ACH-001367,-0.159499350778
ACH-001368,0.047048630945199996
ACH-001374,-0.298786943868
ACH-001375,-0.0631480445204
ACH-001377,-0.06396836006869999
ACH-001380,-0.121772523762
ACH-001391,-0.005988149627310001
ACH-001407,0.139573635538
ACH-001408,-0.116961691543
ACH-001413,-0.337865813632
ACH-001430,0.107227693038
ACH-001431,0.00425662278885
ACH-001450,-0.208390545081
ACH-001496,-0.105075616875
ACH-001500,-0.06313763069299999
ACH-001521,-0.04743868764380001
ACH-001523,-0.136395416408
ACH-001532,0.0680173374536
ACH-001536,-0.116713640122
ACH-001550,-0.0767934426716
ACH-001552,0.303403599283
ACH-001554,0.039826167864099996
ACH-001645,-0.045860949748
ACH-001654,0.057238652581
ACH-001715,0.057796341132199995
ACH-001735,-0.0174376822396
ACH-001736,-0.019877172585099998
ACH-001737,-0.17366179765200002
ACH-001740,-0.103631987058
ACH-001745,0.0068395008079
ACH-001750,0.16943396379700001
ACH-001765,0.0704683385951
ACH-001956,-0.0611581429582
ACH-001957,0.0895252337067
