,KIFC2 (90990)
ACH-000552,0.00371481465136
ACH-000556,-0.0797045260585
ACH-000557,-0.0990741005821
ACH-000570,0.180924621162
ACH-000571,0.00203669533415
ACH-000573,0.0680104831006
ACH-000576,-0.094558595842
ACH-000580,-0.058063469007999996
ACH-000584,-0.01569319283
ACH-000585,-0.04427512547469999
ACH-000588,0.0199999780078
ACH-000589,-0.133786061332
ACH-000591,0.17414675934700002
ACH-000593,-0.021736498476900002
ACH-000600,-0.0158019098761
ACH-000601,0.073502356743
ACH-000604,0.0161896995987
ACH-000605,-0.08195225099600001
ACH-000606,0.022015978113099997
ACH-000608,-0.010328683689799998
ACH-000614,-0.0602780398306
ACH-000616,0.154897232991
ACH-000618,-0.0218624180548
ACH-000619,-0.0340789244925
ACH-000620,-0.0850816545259
ACH-000621,0.042871545599
ACH-000622,-0.302955570186
ACH-000623,0.115498002006
ACH-000624,0.046217014359200004
ACH-000627,-0.007387134607420001
ACH-000630,-0.00156152427202
ACH-000632,-0.12568989473300002
ACH-000633,0.0672023496931
ACH-000637,-0.056333149711300004
ACH-000638,0.10061752797000001
ACH-000646,-0.024040349623599997
ACH-000647,0.0895682553929
ACH-000648,0.055807225843000005
ACH-000649,-0.209063641379
ACH-000651,-0.027330619646099997
ACH-000652,-0.20893780686900001
ACH-000653,-0.029332766349599998
ACH-000657,-0.07244849936110001
ACH-000658,-0.28618752022599997
ACH-000661,0.199665643798
ACH-000662,-0.0532497651174
ACH-000663,0.083594953138
ACH-000665,0.0203343723169
ACH-000671,0.129514348481
ACH-000673,-0.0161215514055
ACH-000676,-0.00657209730984
ACH-000677,0.021236811924600002
ACH-000681,-0.09467612592289999
ACH-000682,0.0338862816319
ACH-000683,-0.15373074330199998
ACH-000684,0.129098441633
ACH-000688,0.07676262916339999
ACH-000693,-0.08834702938339999
ACH-000694,0.0297656539648
ACH-000695,0.0283413655797
ACH-000696,0.0090013718703
ACH-000697,0.0875796627933
ACH-000699,-0.0632266413394
ACH-000701,-0.20022398436299998
ACH-000706,0.0844064711735
ACH-000711,0.039608344299900004
ACH-000713,-0.0745356738826
ACH-000714,-0.0749592832484
ACH-000718,-0.18642824378800002
ACH-000720,-0.00449120840662
ACH-000721,-0.09420293119280002
ACH-000724,-0.4769904576199999
ACH-000725,0.05702694288480001
ACH-000732,0.200950952194
ACH-000734,-0.04263451447219999
ACH-000735,-0.0586430534408
ACH-000736,-0.22700964286800002
ACH-000738,0.168590827355
ACH-000746,0.108223289262
ACH-000747,0.006227918946249999
ACH-000748,-0.07046670388500001
ACH-000753,-0.025769403551599998
ACH-000756,0.146875624081
ACH-000757,0.0817844175947
ACH-000758,0.291417672333
ACH-000760,-0.0514878172663
ACH-000763,-0.09347065500530001
ACH-000764,-0.062258776973199995
ACH-000765,-0.0525179992913
ACH-000766,-0.0330951676485
ACH-000767,-0.076727308008
ACH-000768,-0.0172403504055
ACH-000769,0.07700363860510001
ACH-000770,0.029488236607
ACH-000771,-0.19707808937
ACH-000773,0.116983254001
ACH-000776,-0.19862067320000001
ACH-000777,0.0483796644931
ACH-000778,0.0896477660473
ACH-000781,-0.10333862934100001
ACH-000782,0.0159653248675
ACH-000783,-0.316005434899
ACH-000784,0.054017759095099996
ACH-000785,-0.0763383033278
ACH-000787,-0.0215322039237
ACH-000788,0.040265812099300004
ACH-000791,0.0154285953666
ACH-000792,-0.05855752443059999
ACH-000794,0.050300108803900005
ACH-000796,-0.10751217503699999
ACH-000799,0.225695744916
ACH-000800,0.121179812991
ACH-000802,0.106508065246
ACH-000804,0.241557331307
ACH-000805,-0.0524973479655
ACH-000809,0.050950394934400005
ACH-000810,0.101430040197
ACH-000811,-0.017700526823799998
ACH-000817,0.0051817598453
ACH-000819,0.057841145206000005
ACH-000820,-0.292487296567
ACH-000821,-0.120691768046
ACH-000822,-0.131717300693
ACH-000823,0.0366781343128
ACH-000824,-0.013066797968899998
ACH-000827,-0.00726754563759
ACH-000829,0.21574408460900002
ACH-000831,0.0704662319413
ACH-000832,0.20924466803199998
ACH-000833,0.20753275638500002
ACH-000834,-0.0251733513822
ACH-000835,-0.0142444603825
ACH-000836,-0.1967765679
ACH-000837,-0.188667106877
ACH-000838,0.140221700094
ACH-000839,0.08361108982030001
ACH-000840,0.0672076974893
ACH-000841,-0.019931117107
ACH-000843,0.00252412017232
ACH-000846,-0.025632846771299997
ACH-000847,-0.00465091794092
ACH-000848,0.0634189311596
ACH-000849,-0.141153171145
ACH-000851,0.20368789403299997
ACH-000855,0.274550701121
ACH-000856,0.107610895304
ACH-000858,-0.0500005561488
ACH-000859,0.199843126357
ACH-000861,0.00101963625012
ACH-000862,0.10106452446799999
ACH-000865,-0.156086486748
ACH-000866,-0.062172565762599996
ACH-000867,-0.0518801622735
ACH-000869,-0.026439018537599997
ACH-000872,-0.0287915982049
ACH-000873,0.08737576733249999
ACH-000876,0.047912636349099993
ACH-000878,0.0045467357209
ACH-000880,-0.199839387264
ACH-000881,-0.041860753619400004
ACH-000882,0.0289523623874
ACH-000884,0.0548791017869
ACH-000885,0.0331037646214
ACH-000887,-0.0438409921918
ACH-000888,-0.137816340387
ACH-000889,0.0675310149538
ACH-000890,0.141883603083
ACH-000896,0.0035770041255100003
ACH-000898,-0.0667462390981
ACH-000900,-0.17850039102899998
ACH-000901,0.0032298600361199995
ACH-000905,0.053927301809
ACH-000906,-0.0194041164858
ACH-000907,0.125321978805
ACH-000910,-0.39275958529399996
ACH-000911,-0.0708243740104
ACH-000912,-0.0850549308598
ACH-000913,-0.10172620691999999
ACH-000915,0.04043146930640001
ACH-000916,-0.41115823256899997
ACH-000917,0.159969424603
ACH-000921,-0.158233693553
ACH-000924,-0.17877656957600002
ACH-000926,-0.06942722304639999
ACH-000928,0.0849968122963
ACH-000929,-0.174981590918
ACH-000932,-0.09992483427539998
ACH-000935,0.0809400708017
ACH-000936,0.0519160543471
ACH-000937,-0.0615763308867
ACH-000938,-0.04482176868869999
ACH-000939,0.20316504227200002
ACH-000941,-0.118439404423
ACH-000943,0.0120330190459
ACH-000946,0.030399349617
ACH-000947,0.0335632490057
ACH-000948,0.0273049863539
ACH-000950,-0.0520336045741
ACH-000953,-0.0626715760821
ACH-000957,0.09297762789660001
ACH-000958,0.010060419305500001
ACH-000960,-0.133080791185
ACH-000963,0.244091005655
ACH-000968,0.121204598872
ACH-000969,0.10904996617599999
ACH-000973,-0.011031141353200002
ACH-000974,0.034907941923
ACH-000975,-0.0464134620849
ACH-000976,0.103310367465
ACH-000978,-0.217215899703
ACH-000980,-0.0299953477951
ACH-000984,0.0211540762735
ACH-000986,0.100782047997
ACH-000988,-0.149796268052
ACH-000993,0.0446905961811
ACH-000994,-0.0763003837985
ACH-000996,0.107254970866
ACH-001001,0.040612963443
ACH-001020,-0.32227300965399996
ACH-001028,0.0684959669782
ACH-001031,-0.145365347008
ACH-001038,-0.0336245930878
ACH-001048,-0.140795356428
ACH-001050,0.0335757656128
ACH-001053,0.0632231917874
ACH-001054,0.004568276631
ACH-001061,0.0130361165823
ACH-001067,-0.187124273517
ACH-001075,0.132123526146
ACH-001096,0.192236317724
ACH-001128,0.00296799158617
ACH-001134,-0.0332640304587
ACH-001151,-0.00217936938938
ACH-001163,-0.102215259639
ACH-001164,0.32858698959000004
ACH-001173,-0.0379214778293
ACH-001183,-0.17358925319899998
ACH-001184,0.054633844414
ACH-001190,0.14178859741900002
ACH-001192,-0.00137811876448
ACH-001193,-0.563140896208
ACH-001196,-0.078414810409
ACH-001197,-0.0878877167134
ACH-001205,0.21299644697999998
ACH-001211,0.284962554857
ACH-001212,-0.304930219321
ACH-001228,-0.23613961622699997
ACH-001232,-0.15885331291
ACH-001239,-0.00546354602616
ACH-001274,-0.233376014421
ACH-001275,-0.356209507167
ACH-001277,0.202073712168
ACH-001278,0.0633396663959
ACH-001280,-0.164098854661
ACH-001283,-0.0205615122739
ACH-001289,-0.11519717225199999
ACH-001295,-0.103450967914
ACH-001300,0.11254134673499999
ACH-001301,-0.0034290072603499998
ACH-001302,0.019188496158900004
ACH-001303,-0.405211099768
ACH-001306,-0.0373631382713
ACH-001318,0.0447538213492
ACH-001322,-0.0736245999606
ACH-001328,-0.0618906669057
ACH-001332,0.173314870493
ACH-001333,-0.0913740797624
ACH-001336,0.04978679375580001
ACH-001340,-0.0801138761558
ACH-001346,-0.07854648626
ACH-001353,-0.241776067856
ACH-001354,0.23042674171900002
ACH-001367,-0.134367607502
ACH-001368,-0.0530230511349
ACH-001374,0.08476702668710001
ACH-001375,0.045233686423699994
ACH-001377,0.07664092383660001
ACH-001380,-0.193454379503
ACH-001391,-0.0024715888356100003
ACH-001407,0.022340532971000002
ACH-001408,0.0649475845818
ACH-001413,0.185523449522
ACH-001430,0.0743175324206
ACH-001431,-0.12321240388
ACH-001450,-0.18096776502999998
ACH-001496,-0.039817136124199994
ACH-001500,0.0459773504764
ACH-001521,-0.256400636562
ACH-001523,0.0709341642704
ACH-001532,-0.034586002421199996
ACH-001536,0.0766788802236
ACH-001550,0.101726852602
ACH-001552,-0.043392167445
ACH-001554,-0.0164627083906
ACH-001645,-0.0964258906545
ACH-001654,-0.16499615612
ACH-001715,-0.36443766992
ACH-001735,0.019326808511400003
ACH-001736,-0.0244781908924
ACH-001737,-0.115041679635
ACH-001740,0.00420903546437
ACH-001745,0.201241512393
ACH-001750,0.0580599378263
ACH-001765,-0.037545793880000004
ACH-001956,0.0522143919487
ACH-001957,-0.0099956579832
