,ZNF587 (84914)
ACH-000004,0.00313445510695
ACH-000007,0.100284774857
ACH-000009,-0.198541562348
ACH-000011,-0.0738731464931
ACH-000012,-0.031956040832700004
ACH-000013,-0.129210238458
ACH-000014,0.0583431318936
ACH-000015,-0.0396313058974
ACH-000017,-0.049832265836800005
ACH-000018,-0.09366958284719999
ACH-000019,-0.0047559351112
ACH-000021,-0.0636840874725
ACH-000022,-0.101173816158
ACH-000025,-0.00886576754761
ACH-000028,-0.11980713068700001
ACH-000030,-0.30559391662700003
ACH-000035,-0.0995139261874
ACH-000036,0.038503213783
ACH-000037,-0.0382932652634
ACH-000039,-0.138477346363
ACH-000040,0.116190041031
ACH-000041,0.014561693705400001
ACH-000042,-0.0174819278655
ACH-000045,-0.0656469155624
ACH-000047,-0.0415682408324
ACH-000052,0.0272082232364
ACH-000053,-0.0624039310413
ACH-000054,-0.21056247664
ACH-000055,0.0221655365833
ACH-000060,0.006243195324029999
ACH-000067,0.00525666653592
ACH-000070,-0.0854852541542
ACH-000075,-0.14616109377800002
ACH-000078,-0.103656431525
ACH-000082,-0.146635805746
ACH-000085,-0.363090002108
ACH-000086,-0.139307715216
ACH-000087,-0.0276793491154
ACH-000092,-0.145382719978
ACH-000095,-0.0238398829464
ACH-000097,-0.162991459358
ACH-000098,-0.0684214747023
ACH-000099,-0.130484714768
ACH-000108,0.0768646633093
ACH-000113,-0.03966715222719999
ACH-000115,-0.0560204425513
ACH-000116,-0.0453730127131
ACH-000118,-0.00646483170874
ACH-000120,-0.153505687572
ACH-000123,-0.085190460308
ACH-000127,-0.131080987374
ACH-000128,0.06488228758190001
ACH-000132,0.000991524549565
ACH-000133,-0.0735471877868
ACH-000137,-0.0749355482908
ACH-000138,-0.197418369146
ACH-000142,-0.24045715231999998
ACH-000143,-0.00336734860937
ACH-000146,-0.049641086665
ACH-000148,-0.0062776326014700005
ACH-000150,-0.028864441512400002
ACH-000152,-0.0471770272664
ACH-000153,-0.00464838793545
ACH-000159,-0.139368801369
ACH-000160,0.034419460022
ACH-000163,-0.04305388803619999
ACH-000167,0.00330267473809
ACH-000168,-0.0388302588109
ACH-000169,-0.0656648344771
ACH-000178,0.05840321791019999
ACH-000182,-0.0511910914737
ACH-000183,0.029324488910699997
ACH-000188,-0.0467950465207
ACH-000189,-0.0764875063642
ACH-000190,-0.0958120722075
ACH-000198,-0.05281218158559999
ACH-000204,-0.251864939802
ACH-000206,-0.110967422258
ACH-000207,-0.0055770373919
ACH-000211,-0.09731135807160002
ACH-000215,-0.08170545829669999
ACH-000221,-0.09360202472510001
ACH-000222,0.0341215483932
ACH-000223,-0.198593566491
ACH-000226,-0.024243615681799998
ACH-000227,0.147452091187
ACH-000228,-0.045703419927699995
ACH-000231,-0.049879518502199995
ACH-000232,-0.268120029375
ACH-000233,-0.114423116449
ACH-000234,-0.10599595014699999
ACH-000235,-0.0653864753706
ACH-000237,-0.112377976324
ACH-000238,-0.015218761623100001
ACH-000243,-0.0587098252728
ACH-000244,0.130413076473
ACH-000246,0.0503847375507
ACH-000248,0.0364873414614
ACH-000250,-0.140407367457
ACH-000251,-0.287081438312
ACH-000253,-0.11436242429000001
ACH-000255,-0.0803053188397
ACH-000256,-0.113666867994
ACH-000257,0.070550293154
ACH-000258,-0.126702434386
ACH-000259,-0.0282248728142
ACH-000260,-0.0464795665646
ACH-000261,-0.087697071164
ACH-000262,-0.251963705269
ACH-000263,-0.14357314864
ACH-000264,-0.0778526425232
ACH-000265,-0.0808156858651
ACH-000266,-0.10448493640900001
ACH-000272,-0.134358734296
ACH-000273,-0.0527448838078
ACH-000274,-0.07677341070169999
ACH-000277,-0.12264587719
ACH-000278,-0.0817455566161
ACH-000279,0.027468611096700003
ACH-000280,-0.232470993497
ACH-000281,-0.06272222217369999
ACH-000288,0.0192658323372
ACH-000291,-0.0275438723404
ACH-000293,-0.0363673948822
ACH-000294,-0.15844679422900002
ACH-000295,-0.234375518508
ACH-000296,0.140719046725
ACH-000302,-0.314829581282
ACH-000304,-0.12503389854699998
ACH-000307,-0.0834378201723
ACH-000308,-0.029070352414
ACH-000310,-0.14518994936
ACH-000311,-0.0376894710471
ACH-000312,0.105071106978
ACH-000315,0.0134887812455
ACH-000316,-0.0757181196694
ACH-000317,0.143061073999
ACH-000318,0.023130882275900003
ACH-000319,-0.11175680967599999
ACH-000320,-0.0620721465864
ACH-000322,-0.005466052396689999
ACH-000323,-0.0532789409292
ACH-000324,-0.141057250197
ACH-000329,-0.112558341592
ACH-000330,-0.035556816868300006
ACH-000331,0.085128230834
ACH-000332,-0.105855037081
ACH-000334,-0.297717608621
ACH-000335,-0.0329264287953
ACH-000336,-0.0178644580538
ACH-000337,0.0991108666219
ACH-000339,-0.12988958416500002
ACH-000341,-0.018634489289099998
ACH-000348,-0.156297513672
ACH-000350,0.12822033622600001
ACH-000352,-0.159743452222
ACH-000356,-0.14615711565300002
ACH-000361,-0.11539021314799999
ACH-000362,-0.300187327681
ACH-000363,-0.0797878261267
ACH-000364,-0.21655106176600003
ACH-000365,-0.00262433518011
ACH-000366,-0.12553553365700001
ACH-000368,0.110145875191
ACH-000374,0.128430325388
ACH-000375,0.121373097535
ACH-000376,0.0158880802326
ACH-000381,-0.03539948598269999
ACH-000383,-0.138394527641
ACH-000387,0.129453121704
ACH-000389,-0.154070206579
ACH-000390,-0.23345118955299998
ACH-000393,-0.148240213797
ACH-000395,-0.094656539166
ACH-000397,-0.061760777963500005
ACH-000401,0.162738323482
ACH-000402,0.364084089732
ACH-000403,-0.17963897193599998
ACH-000404,0.0176831689465
ACH-000406,0.004445824043569999
ACH-000407,0.015149315475000001
ACH-000408,-0.196713866151
ACH-000410,-0.32869138898
ACH-000411,-0.16810212836199998
ACH-000414,-0.192275617819
ACH-000415,0.141458464365
ACH-000416,0.0101732317495
ACH-000420,-0.17897037460499998
ACH-000421,-0.0617019416215
ACH-000424,-0.0347542378265
ACH-000425,0.0433440679641
ACH-000426,-0.164016114576
ACH-000427,-0.168870506734
ACH-000433,-0.041926644206199994
ACH-000436,0.155291764255
ACH-000444,-0.0642403615056
ACH-000445,-0.09373377908399999
ACH-000448,-0.137688405477
ACH-000450,0.0285815053125
ACH-000452,-0.0037244684938099997
ACH-000454,-0.036092469092
ACH-000458,-0.068243057691
ACH-000459,-0.0963467538235
ACH-000460,-0.147296621307
