,CDC40 (51362)
ACH-000381,-0.587333205424
ACH-000383,-0.8692384685410001
ACH-000387,-1.1322609961599999
ACH-000389,-1.2571730230299998
ACH-000390,-1.17229616895
ACH-000393,-0.598511354984
ACH-000395,-1.05730439613
ACH-000397,-0.830877609392
ACH-000401,-1.1133224158200001
ACH-000402,-0.627543337441
ACH-000403,-0.8517504781569999
ACH-000404,-0.834728274071
ACH-000406,-0.908880469913
ACH-000407,-1.06110618472
ACH-000408,-0.854671663393
ACH-000410,-0.644070308922
ACH-000411,-0.625496069961
ACH-000414,-0.885862609748
ACH-000415,-1.12813014621
ACH-000416,-1.01235335622
ACH-000420,-0.7233681152179999
ACH-000421,-1.14488921676
ACH-000424,-0.8298288814650001
ACH-000425,-0.659595753904
ACH-000426,-0.950901243476
ACH-000427,-0.847277336132
ACH-000433,-0.717473514994
ACH-000436,-1.02204220877
ACH-000444,-1.27977940497
ACH-000445,-0.7010067737029999
ACH-000448,-0.816516915451
ACH-000450,-0.952163578988
ACH-000452,-0.885118739981
ACH-000454,-1.0694568538
ACH-000458,-0.804721115786
ACH-000459,-0.761357910654
ACH-000460,-0.625785592427
ACH-000461,-0.7593491739239999
ACH-000463,-1.0728679062
ACH-000464,-0.706782306495
ACH-000466,-0.6765108892530001
ACH-000467,-1.05089193563
ACH-000468,-0.7148466020199999
ACH-000469,-0.658914433999
ACH-000470,-0.872283999007
ACH-000471,-1.02869086813
ACH-000472,-0.639476569175
ACH-000473,-0.7841179204459999
ACH-000475,-0.632832000312
ACH-000476,-0.938527953959
ACH-000477,-0.736268300517
ACH-000480,-0.45565987700599997
ACH-000481,-0.604589415679
ACH-000483,-1.0181227638299999
ACH-000484,-0.8945665932729999
ACH-000485,-0.8840018397799998
ACH-000486,-0.7631915597390001
ACH-000487,-0.9261411971089999
ACH-000488,-0.997486333697
ACH-000490,-1.05394648719
ACH-000491,-0.951088016695
ACH-000495,-1.10671791634
ACH-000496,-0.8229041245730001
ACH-000499,-0.985077006594
ACH-000500,-0.782211989234
ACH-000502,-0.979029833014
ACH-000503,-0.32921035801
ACH-000505,-0.65878153775
ACH-000507,-1.00230826391
ACH-000510,-0.6980711738300001
ACH-000511,-0.7260003523559999
ACH-000512,-1.1283694179600001
ACH-000516,-1.19647514423
ACH-000517,-0.881220663122
ACH-000518,-1.1095455567
ACH-000520,-0.936386182181
ACH-000521,-0.716970985565
ACH-000522,-0.627337693693
ACH-000524,-0.849567706739
ACH-000527,-0.8043540610969999
ACH-000528,-0.861860491518
ACH-000537,-0.5814021332399999
ACH-000541,-0.364928627742
ACH-000542,-1.0250004346600001
ACH-000544,-1.12150093765
ACH-000545,-1.20379985776
ACH-000547,-1.08883217626
ACH-000548,-0.906017660626
ACH-000549,-1.01506017234
ACH-000550,-0.727067287352
ACH-000552,-0.817466970972
ACH-000556,-1.0591577639
ACH-000557,-0.7245287630689999
ACH-000570,-0.732138644377
ACH-000571,-1.09961312244
ACH-000573,-0.8576550340889999
ACH-000576,-1.101514028
ACH-000580,-0.866018553214
ACH-000584,-1.25459452293
ACH-000585,-0.909010510974
ACH-000588,-0.898876631946
ACH-000589,-1.0680858468
ACH-000591,-0.717241354861
ACH-000593,-0.718043099518
ACH-000600,-0.47488465252400003
ACH-000601,-0.924566580847
ACH-000604,-1.3856570321500001
ACH-000605,-0.9956233335889999
ACH-000606,-0.851453671692
ACH-000608,-0.763218091131
ACH-000614,-0.636841469493
ACH-000616,-0.698472011453
ACH-000618,-1.4067749999899999
ACH-000619,-1.0268513146200002
ACH-000620,-0.802523388272
ACH-000621,-0.852969000726
ACH-000622,-0.637663102429
ACH-000623,-0.6844859431360001
ACH-000624,-1.16403183095
ACH-000627,-0.6575554535010001
ACH-000630,-0.871358439689
ACH-000632,-0.875221624947
ACH-000633,-0.712345705657
ACH-000637,-1.22504663067
ACH-000638,-1.07382668959
ACH-000646,-1.0868183511299998
ACH-000647,-1.05599243981
ACH-000648,-0.56769586063
ACH-000649,-0.826773474447
ACH-000651,-1.0581297071100002
ACH-000652,-1.0263184594499999
ACH-000653,-0.9229934222030001
ACH-000657,-1.30936314287
ACH-000658,-0.6545109461909999
ACH-000661,-0.764833492001
ACH-000662,-1.45200892363
ACH-000663,-1.05453847449
ACH-000665,-0.7686491772669999
ACH-000671,-1.0428883257500001
ACH-000673,-0.7840102022579999
ACH-000676,-0.725914802693
ACH-000677,-0.593689752079
ACH-000681,-1.04782500688
ACH-000682,-1.34754522634
ACH-000683,-0.757623482881
ACH-000684,-0.42423966504
ACH-000688,-0.7206816362530001
ACH-000693,-0.94472256814
ACH-000694,-1.05271627649
ACH-000695,-1.74690013508
ACH-000696,-0.9529017930220001
ACH-000697,-0.828669600294
ACH-000699,-0.628950403479
ACH-000701,-1.29575728415
ACH-000706,-0.7827766920479999
ACH-000711,-1.0341495382299999
ACH-000713,-0.897140591522
ACH-000714,-0.906940116587
ACH-000718,-1.33957152505
ACH-000720,-0.733350052837
ACH-000721,-0.966624405546
ACH-000724,-0.48556834065800003
ACH-000725,-1.24205585159
ACH-000732,-0.9387769789110001
ACH-000734,-0.8347337895620001
ACH-000735,-0.766516900797
ACH-000736,-0.8102350587430001
ACH-000738,-0.8116195053219999
ACH-000746,-1.4260610590600002
ACH-000747,-0.691949706434
ACH-000748,-0.8272112359630001
ACH-000753,-0.8729358059360001
ACH-000756,-0.621357554578
ACH-000757,-1.18950679178
ACH-000758,-0.549087599469
ACH-000760,-0.527287706901
ACH-000763,-0.868976941828
ACH-000764,-1.16623854403
ACH-000765,-0.92607178927
ACH-000766,-0.62648035592
ACH-000767,-0.71829444214
ACH-000768,-1.0386789375399998
ACH-000769,-0.8972260732070001
ACH-000770,-0.875409921522
ACH-000771,-0.9030236046279999
ACH-000773,-1.15362806095
ACH-000776,-1.31065005842
ACH-000777,-0.8722955140090001
ACH-000778,-0.993694394604
ACH-000781,-0.7522395262199999
ACH-000782,-0.984095064629
ACH-000783,-0.820085392063
ACH-000784,-0.956342445099
ACH-000785,-0.9555118397660001
ACH-000787,-1.20097667903
ACH-000788,-0.911545937325
ACH-000791,-0.9646130453589999
ACH-000792,-0.5493915993140001
ACH-000794,-0.767171320479
ACH-000796,-1.01947100675
ACH-000799,-0.760656862976
ACH-000800,-1.3870090176899998
ACH-000802,-0.916281886207
ACH-000804,-1.0695154349299998
ACH-000805,-1.1480377308299998
ACH-000809,-0.663614081155
ACH-000810,-1.37682227471
ACH-000811,-0.6252989333560001
ACH-000817,-1.26947257495
ACH-000819,-0.982481095334
ACH-000820,-1.2455606240100001
ACH-000821,-0.9829178354510001
ACH-000822,-0.744771378327
ACH-000823,-0.7771005620389999
ACH-000824,-0.9318892250290001
ACH-000827,-0.9675158248379999
ACH-000829,-0.716012745028
ACH-000831,-0.847282288182
ACH-000832,-0.964809864875
ACH-000833,-0.8122851765279999
ACH-000834,-0.8690666141700001
ACH-000835,-0.6047093184619999
ACH-000836,-0.500167792132
ACH-000837,-1.0181626721200001
ACH-000838,-0.768996102677
ACH-000839,-0.9155059251369999
ACH-000840,-0.948090218408
ACH-000841,-0.912081069421
ACH-000843,-1.16819033709
ACH-000846,-0.68188559525
ACH-000847,-0.781085475606
ACH-000848,-0.902803723636
ACH-000849,-1.13384806894
ACH-000851,-1.19868562949
ACH-000855,-0.599011584994
ACH-000856,-0.861202327392
ACH-000858,-0.909842699354
ACH-000859,-1.0257577179600001
ACH-000861,-1.3124320300799999
ACH-000862,-0.9504331857420001
ACH-000865,-1.0969591982200002
ACH-000866,-0.877659366383
ACH-000867,-1.0433614888200002
ACH-000869,-0.8389905725390001
ACH-000872,-0.755097828187
ACH-000873,-0.9549473414759999
ACH-000876,-0.6971991313779999
ACH-000878,-0.510706194935
ACH-000880,-1.12872621682
ACH-000881,-0.821870476656
ACH-000882,-1.07507738654
ACH-000884,-0.870189613569
ACH-000885,-0.7181162689049999
ACH-000887,-0.901641917509
ACH-000888,-1.2110762477299999
ACH-000889,-0.834555394376
ACH-000890,-0.326865774102
ACH-000896,-1.0421126912899998
ACH-000898,-0.968238977109
ACH-000900,-1.17630717495
ACH-000901,-0.747393397675
ACH-000905,-0.9080111735490001
ACH-000906,-0.7202116053000001
ACH-000907,-0.838697894577
ACH-000910,-0.9337634899930001
ACH-000911,-0.7598341670559999
ACH-000912,-1.0978665915999999
ACH-000913,-0.688139552913
ACH-000915,-0.605348137394
ACH-000916,-1.4230457488
ACH-000917,-0.8431934109029999
ACH-000921,-0.998747971167
ACH-000924,-0.7235163105419999
ACH-000926,-0.720429632017
ACH-000928,-0.847631636622
ACH-000929,-1.14127409105
ACH-000932,-0.827719907699
ACH-000935,-1.35440862686
ACH-000936,-1.00653529475
ACH-000937,-0.8461405877699999
ACH-000938,-0.618507351263
ACH-000939,-0.335452538994
ACH-000941,-0.674236409019
ACH-000943,-0.817927433926
ACH-000946,-0.8190157504369999
ACH-000947,-0.769693219337
ACH-000948,-1.12893045101
ACH-000950,-0.795179623216
ACH-000953,-1.0679862340700002
ACH-000957,-0.557593131179
ACH-000958,-0.806556896388
ACH-000960,-0.994751352027
ACH-000963,-0.833167128172
ACH-000968,-0.83096167323
ACH-000969,-0.911318044119
ACH-000973,-0.867153609607
ACH-000974,-1.2132873655399998
ACH-000975,-1.0802731501
ACH-000976,-1.3546805157700001
ACH-000978,-0.7770878845810001
ACH-000980,-0.816957866108
ACH-000984,-0.539358266028
ACH-000986,-0.7185526671119999
ACH-000988,-1.19640917982
ACH-000993,-0.855629177117
ACH-000994,-0.8709969135979999
ACH-000996,-0.798933187411
ACH-001001,-0.745938107449
ACH-001020,-0.219760784652
ACH-001028,-0.826950640225
ACH-001031,-0.77967749604
ACH-001038,-0.985997205882
ACH-001048,-0.8538720481209999
ACH-001050,-0.673789584024
ACH-001053,-0.6976607923810001
ACH-001054,-0.865625416099
ACH-001061,-0.923204051142
ACH-001067,-0.959486579829
ACH-001075,-0.830893291762
ACH-001096,-0.938572217873
ACH-001128,0.369930477814
ACH-001134,-1.3381577422600002
ACH-001151,-0.922305819516
ACH-001163,-0.8774254199539999
ACH-001164,-0.697028146567
ACH-001173,-0.602052041114
ACH-001183,-0.717091211319
ACH-001184,-0.968529205759
ACH-001190,-0.651283238984
ACH-001192,-0.848267453917
ACH-001193,-1.22334289956
ACH-001196,-0.9708651501919999
ACH-001197,-0.7986398483
ACH-001205,-1.02219713073
ACH-001211,-0.696618383161
ACH-001212,-0.6198571977139999
ACH-001228,-0.71730150363
ACH-001232,-0.490674762456
ACH-001239,-0.9319990331219999
ACH-001274,-0.795446712368
ACH-001275,-0.8722567041979999
ACH-001277,-0.638219553425
ACH-001278,-0.911475731081
ACH-001280,-0.661735332663
ACH-001283,-0.625241520135
ACH-001289,-0.155719533953
ACH-001295,-0.8641431916519999
ACH-001300,-0.989784906002
ACH-001301,-0.5032392282320001
ACH-001302,-0.905542703396
ACH-001303,-1.05938714878
ACH-001306,-0.975495444475
ACH-001318,-0.800012142834
ACH-001322,-0.842093508065
ACH-001328,-0.626266160767
ACH-001332,-1.12989198948
ACH-001333,-0.845189466095
ACH-001336,-1.01103159033
ACH-001340,-0.840599899271
ACH-001346,-0.871482927368
ACH-001353,-0.730010590163
ACH-001354,-0.791165557427
ACH-001367,-1.2133389059
ACH-001368,-0.8324061114569999
ACH-001374,-0.8996787366750001
ACH-001375,-0.7606088817300001
ACH-001377,-0.778813025047
ACH-001380,-1.04318850939
ACH-001391,-1.0787371694
ACH-001407,-0.836402848264
ACH-001408,-0.7437525762710001
ACH-001413,-0.8931269779709999
ACH-001430,-0.865007307346
ACH-001431,-0.648693558217
ACH-001450,-1.07884076881
ACH-001496,-0.648885428601
ACH-001500,-0.619748052409
ACH-001521,-0.600782075839
ACH-001523,-0.743858563387
ACH-001532,-0.866910591807
ACH-001536,-1.15905103863
ACH-001550,-0.786075983063
ACH-001552,-1.0228978102500002
ACH-001554,-1.0394427365
ACH-001645,-1.00564216528
ACH-001654,-0.639465312051
ACH-001715,-0.887722048918
ACH-001735,-0.757899596761
ACH-001736,-0.664087116013
ACH-001737,-0.49822541607500004
ACH-001740,-1.27510014466
ACH-001745,-1.2132065032600001
ACH-001750,-0.983520476414
ACH-001765,-0.912777793256
ACH-001956,-1.13137516287
ACH-001957,-0.646919253481
